Tissue	skinsunexposedlowerleg
N_samples	299
Chr	1
Gene	ENSG00000116251.5
SNP	rs34324678
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000122026.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000145592.9	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000232112.3	ENSG00000143947.8	ENSG00000196531.6	ENSG00000172809.8	ENSG00000147604.9	ENSG00000138326.14	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156467.5	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
289.277195889	200.837831729	226.46168582	259.122419716	161.922604814	244.655965841	171.655934915	220.581924991	200.293049437	234.517825968	257.532017985	200.690402803	239.231629507	172.379725678	244.980025654	149.369653714	172.330837115	193.88108807	237.456489833	163.582126899	237.77936106	123.556406741	233.795122469	250.929432156	186.503545593	234.818299813	212.403943862	247.06439184	247.501093963	245.594067374
200.837831729	289.277195889	178.808130884	201.266478318	177.186999857	178.8173946	207.71663833	210.500291182	173.736687299	228.827639504	210.45440103	190.921976234	206.224826406	201.474199489	226.267910867	184.790510641	188.219186007	174.050406383	202.148533541	191.72199092	203.730162567	200.465515622	174.594711229	210.562180438	190.768057052	194.664357624	175.275217903	178.855627818	190.985931244	201.595917984
226.46168582	178.808130884	289.277195889	239.400105488	112.678073686	217.131232925	137.6025198	247.104425798	175.088950586	189.186896134	242.885198172	250.115136875	265.375070365	125.052567645	236.917136438	194.227628568	142.055868688	200.160020498	258.385069001	141.689321754	253.800588143	138.327156885	214.335852917	233.722716201	199.509218835	254.729660507	159.498113599	249.405150871	236.337057853	227.20522301
259.122419716	201.266478318	239.400105488	289.277195889	150.178698727	251.963760031	165.346393919	232.376607721	190.036536667	218.869807842	264.657386873	211.762239031	247.566987314	143.617688406	250.305500576	157.04685734	158.024574425	225.797435614	252.53157645	168.866894341	250.521091	129.315524022	234.283012714	253.845914417	194.451093347	243.443334806	215.030788054	264.427062736	246.179193869	249.187769368
161.922604814	177.186999857	112.678073686	150.178698727	289.277195889	169.36728017	190.977979946	163.274562481	172.891412906	193.972815035	153.924104297	114.249990789	142.643632205	165.753418022	160.285858955	78.2321112179	193.264862629	123.170057691	126.633179118	161.158198037	130.152464513	169.700808091	151.050408831	157.531590565	127.859379941	126.844340159	167.704545699	123.433894441	147.883244886	142.409067404
244.655965841	178.8173946	217.131232925	251.963760031	169.36728017	289.277195889	165.043031423	218.518645334	221.21018917	227.436953021	243.60872218	180.200315899	232.091505285	131.261812609	235.383398665	137.933987167	195.852745706	215.158165419	220.149425963	179.480798183	226.991845659	103.110511288	254.78172482	237.221380692	167.153445489	222.969314764	209.28032978	234.479983726	249.797098947	209.669010801
171.655934915	207.71663833	137.6025198	165.346393919	190.977979946	165.043031423	289.277195889	176.651123657	160.098537863	229.015473082	165.75923352	145.999095957	181.20739456	185.817568421	185.469558007	77.2123959785	194.918174872	107.593541118	145.730818572	137.537052503	155.024787977	175.593132077	145.412100418	164.027208947	107.301311023	141.564186492	137.415654993	127.944370261	145.241498935	172.234104239
220.581924991	210.500291182	247.104425798	232.376607721	163.274562481	218.518645334	176.651123657	289.277195889	209.387440865	213.199744204	240.947566027	224.251628594	257.140606597	160.312469529	234.7579197	168.828002033	200.115873865	200.818614957	230.795818985	194.892031164	219.228213788	172.220760357	216.014710452	239.247565426	199.517629099	225.670032357	191.598583287	216.958684012	225.367476742	206.641321746
200.293049437	173.736687299	175.088950586	190.036536667	172.891412906	221.21018917	160.098537863	209.387440865	289.277195889	215.139676057	194.70630735	152.608376832	189.625504785	122.59554741	197.910059016	151.407698578	243.50166705	168.80537184	138.743413438	197.048318925	153.718390435	119.717572998	214.975115202	178.669392033	162.770008345	145.159770692	218.298922593	151.511882368	185.978105367	154.481247231
234.517825968	228.827639504	189.186896134	218.869807842	193.972815035	227.436953021	229.015473082	213.199744204	215.139676057	289.277195889	225.373328808	167.596199442	213.989056482	193.243214302	233.560845669	116.835564577	218.270523461	154.687296545	194.342217919	178.909444138	192.63207069	158.977572312	214.162867939	224.32185006	154.951591521	192.303637503	200.288355838	180.315786283	201.971649455	204.234693637
257.532017985	210.45440103	242.885198172	264.657386873	153.924104297	243.60872218	165.75923352	240.947566027	194.70630735	225.373328808	289.277195889	210.554158343	253.059885679	161.84332053	250.553577999	153.479165624	166.292451653	193.032938494	253.967129558	159.194018992	245.582841785	135.94313319	237.39965871	264.491286758	202.569256364	255.790458624	210.776758633	256.730187331	254.675726988	232.067523078
200.690402803	190.921976234	250.115136875	211.762239031	114.249990789	180.200315899	145.999095957	224.251628594	152.608376832	167.596199442	210.554158343	289.277195889	236.495122003	127.422222253	222.116365114	193.370030933	133.022005349	188.944640937	237.935745215	137.132063203	248.386227721	137.861425079	186.40334817	218.3247961	200.161204687	228.267985846	134.644465857	235.246854686	213.32227371	224.331331943
239.231629507	206.224826406	265.375070365	247.566987314	142.643632205	232.091505285	181.20739456	257.140606597	189.625504785	213.989056482	253.059885679	236.495122003	289.277195889	158.930618104	256.667857846	169.49184767	177.834260233	203.297226008	250.827592035	159.171439967	252.675902849	153.680493614	229.044624803	245.710771099	194.203579064	254.062620502	172.227602251	242.528375771	242.720737451	230.85491216
172.379725678	201.474199489	125.052567645	143.617688406	165.753418022	131.261812609	185.817568421	160.312469529	122.59554741	193.243214302	161.84332053	127.422222253	158.930618104	289.277195889	167.673470921	80.1119531861	154.058040296	86.0383123951	151.693831068	134.767478467	139.191035117	186.517928335	131.281811167	176.736003501	124.264458416	155.325275186	109.431547889	128.839072485	154.054420852	162.377745183
244.980025654	226.267910867	236.917136438	250.305500576	160.285858955	235.383398665	185.469558007	234.7579197	197.910059016	233.560845669	250.553577999	222.116365114	256.667857846	167.673470921	289.277195889	166.522161174	179.757304936	213.526330452	240.620173152	191.590422482	246.110369495	163.830878329	240.668800097	239.021825193	194.312590092	244.063099889	211.75352018	238.872736535	242.594755818	239.30210563
