Tissue	skinsunexposedlowerleg
N_samples	299
Chr	12
Gene	ENSG00000229117.4
SNP	rs10128924
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000125743.6	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000172809.8	ENSG00000149273.10	ENSG00000131143.4	ENSG00000167526.9	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	210.673871282	207.904470325	218.846754655	141.741073224	178.944425304	199.98953232	182.54565033	60.6060533661	174.036211114	164.656300754	146.867572786	147.136555129	142.856081966	165.319215798	207.775000827	126.732910612	86.2731810137	208.454056698	99.56263774	179.355174485	209.534071951	163.612270171	115.152280745	182.076332662	198.378865822	185.524151901	182.74068971	172.545894261	202.053497422	184.949014401	173.896128294	108.41616698	182.38143239	157.383883422	120.138237855	176.382226881	215.977019312	169.604996921	216.131811821
210.673871282	289.277195889	217.172212688	248.617875973	170.972478317	166.454193368	258.147591907	212.10137498	94.2802400737	173.724376159	188.610952712	151.036463027	151.690970758	143.298044814	168.663185355	235.046359519	96.6223155158	127.034972462	234.126667051	117.022112733	247.893211237	195.358419457	185.674000645	146.069367055	206.409066962	242.114564278	186.775559944	234.519465729	220.256356199	166.899721216	163.087428407	211.642481353	130.166457163	258.68519633	196.825902829	97.0889667404	164.825740227	207.253455928	165.120602292	195.749731769
207.904470325	217.172212688	289.277195889	206.954789969	157.441017342	185.26360592	241.960277326	226.564134322	81.0869364091	188.036298875	166.850453678	186.885999579	151.029207721	202.15277287	224.580958353	212.141817274	117.37723789	100.081950909	216.336265509	117.568530713	232.8373894	207.79939067	175.570739692	137.405455122	215.194743355	240.15727076	196.673388035	246.545117414	189.314456502	157.266472619	137.164827224	235.089831748	151.454013301	207.602410524	146.179759508	115.540522081	209.197474919	229.743848077	171.04105484	190.672532674
218.846754655	248.617875973	206.954789969	289.277195889	172.341650256	186.522330541	223.93204011	196.911273921	142.586384117	195.253154515	194.326188576	164.695550781	190.81635301	141.309641468	181.814521616	228.461317263	130.041928404	165.498497938	238.638486738	161.181078411	215.875079633	218.073099061	207.83014986	180.450833708	184.12261713	216.418916999	221.151739671	197.889278196	233.592251312	203.866661369	215.013984001	194.350712894	135.947741895	229.223400661	216.6221	142.28312946	173.860454856	201.174977976	183.93352461	216.587387684
141.741073224	170.972478317	157.441017342	172.341650256	289.277195889	218.219314047	160.419717954	161.450480586	188.678190779	198.518977244	226.273991139	217.187433015	185.580079712	172.648852975	173.396067543	170.806870312	168.590155907	194.875876759	150.715850133	162.759392275	181.530012003	159.235381523	185.24297192	187.559951061	201.924443083	172.319786116	197.222181334	170.201942575	192.430776854	147.062685361	145.296715752	196.989551486	156.619220724	164.267127469	211.500719702	203.650689975	218.261722642	178.134435192	171.619454844	204.077333735
178.944425304	166.454193368	185.26360592	186.522330541	218.219314047	289.277195889	167.807571741	180.070014974	200.117243736	229.879239984	222.067477226	240.332478919	231.106044819	162.596778607	209.764780659	193.79371286	222.165147647	194.095997765	168.468306741	179.362854554	189.966333702	205.139810516	238.560263341	187.668430207	227.693501731	162.387569474	212.111597167	180.315341648	217.632964178	195.862119046	200.754559871	203.092245307	178.334393944	157.294077748	204.270005115	211.446742488	247.991317043	217.496565411	200.414753947	248.096220635
199.98953232	258.147591907	241.960277326	223.93204011	160.419717954	167.807571741	289.277195889	229.492992155	73.7636872095	170.488672265	172.46812455	158.520161214	134.934072272	171.309479915	180.002497767	231.118939046	93.156242731	103.716150187	235.301978629	100.67413223	257.650886078	191.856798661	174.336846949	135.679409644	222.319241465	245.158207483	177.291748141	261.779394717	212.96677293	139.811605115	130.162833306	228.382857506	123.471175245	247.937739128	169.175607945	96.3084272326	176.848442402	218.968904104	163.880365248	184.682401369
182.54565033	212.10137498	226.564134322	196.911273921	161.450480586	180.070014974	229.492992155	289.277195889	88.8076502009	172.184339034	161.269077377	169.300272075	138.49938563	184.009590052	173.335494171	217.941048046	117.930674043	94.5707455386	179.275205707	125.620876065	223.881213058	191.918460698	184.365275094	131.910921644	194.029242722	227.10791536	193.143235766	235.112704873	181.853377537	160.981787873	121.609418857	202.38564221	160.791176177	198.337566623	145.022134777	88.6930819678	172.702509464	221.73539398	151.156718762	176.570399719
60.6060533661	94.2802400737	81.0869364091	142.586384117	188.678190779	200.117243736	73.7636872095	88.8076502009	289.277195889	203.11270729	179.973357465	197.946032872	232.900035947	109.317065262	160.000239225	136.90269885	199.616490357	250.665795499	101.254868348	197.863395973	109.751788754	164.096246071	212.030593337	203.205036765	119.775685618	85.0044758259	201.043861434	82.5209638296	195.599727954	126.632245808	197.259920395	147.200033158	160.965525701	95.0301082436	176.054341989	216.762253263	172.37110087	90.8717348761	133.51315743	176.872191561
174.036211114	173.724376159	188.036298875	195.253154515	198.518977244	229.879239984	170.488672265	172.184339034	203.11270729	289.277195889	182.723512209	208.327364193	221.502327477	142.267764382	198.175183243	209.53760146	206.893258101	191.338918818	161.195494119	162.9647508	181.367524438	207.97014068	220.698407149	163.658249689	191.990543994	169.594833901	218.031661585	171.669334269	203.648850399	145.961410928	205.54284267	214.229262544	161.508797766	158.137361736	162.788315834	192.56641417	216.800949047	179.6735996	147.367214654	218.263426814
