Tissue	skinsunexposedlowerleg
N_samples	299
Chr	18
Gene	ENSG00000265681.2
SNP	rs147022258
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000122026.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000163682.11	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000172809.8	ENSG00000147604.9	ENSG00000188243.8	ENSG00000138326.14	ENSG00000122406.8	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
289.277195889	200.837831729	226.46168582	219.307258872	221.295815305	259.122419716	244.655965841	171.655934915	220.581924991	200.293049437	169.638795559	178.642085691	234.517825968	214.305038114	257.532017985	200.690402803	239.231629507	189.501409221	244.980025654	228.563411627	172.330837115	193.88108807	190.386678864	237.456489833	237.77936106	233.795122469	250.929432156	186.503545593	234.818299813	212.931148514	210.212817742	247.06439184	247.501093963	245.594067374
200.837831729	289.277195889	178.808130884	139.741805491	139.443563614	201.266478318	178.8173946	207.71663833	210.500291182	173.736687299	135.170028059	153.358022527	228.827639504	147.605890953	210.45440103	190.921976234	206.224826406	110.066438156	226.267910867	161.617002825	188.219186007	174.050406383	165.947107017	202.148533541	203.730162567	174.594711229	210.562180438	190.768057052	194.664357624	146.426859364	161.773973211	178.855627818	190.985931244	201.595917984
226.46168582	178.808130884	289.277195889	188.050550016	214.394988154	239.400105488	217.131232925	137.6025198	247.104425798	175.088950586	174.751033156	162.06099917	189.186896134	178.910374612	242.885198172	250.115136875	265.375070365	218.553412734	236.917136438	218.29871657	142.055868688	200.160020498	179.379979467	258.385069001	253.800588143	214.335852917	233.722716201	199.509218835	254.729660507	241.508288448	258.590423952	249.405150871	236.337057853	227.20522301
219.307258872	139.741805491	188.050550016	289.277195889	233.902499467	214.916850182	221.024872534	86.5977961711	180.652559171	202.462937331	146.171101802	195.6581676	173.057796807	219.171642807	210.103967017	165.636369951	181.554329506	186.136213361	208.500301795	225.803481933	155.545929722	209.165992291	173.13596061	184.30676627	193.769590457	222.139715177	199.221446154	181.551455529	189.1524633	200.794381267	204.741751951	212.664116728	225.188743486	182.214165794
221.295815305	139.443563614	214.394988154	233.902499467	289.277195889	212.405744903	233.006451546	115.124927714	222.451680504	232.900035947	155.48763635	199.616490357	187.174165172	250.665795499	213.886636386	179.073175557	207.69357652	229.360524452	205.837763291	229.837123617	197.259920395	189.304957758	197.049160501	180.946576059	180.370703998	225.538531618	202.395086925	170.971084517	189.078905984	209.739697934	233.561754436	205.322948841	228.447027863	178.39599855
259.122419716	201.266478318	239.400105488	214.916850182	212.405744903	289.277195889	251.963760031	165.346393919	232.376607721	190.036536667	175.242310754	197.304403418	218.869807842	193.986941695	264.657386873	211.762239031	247.566987314	191.208380068	250.305500576	236.563953558	158.024574425	225.797435614	187.974226101	252.53157645	250.521091	234.283012714	253.845914417	194.451093347	243.443334806	229.21815903	225.133623106	264.427062736	246.179193869	249.187769368
244.655965841	178.8173946	217.131232925	221.024872534	233.006451546	251.963760031	289.277195889	165.043031423	218.518645334	221.21018917	162.010638801	214.52582812	227.436953021	204.414822469	243.60872218	180.200315899	232.091505285	229.309226278	235.383398665	257.753265654	195.852745706	215.158165419	179.537685062	220.149425963	226.991845659	254.78172482	237.221380692	167.153445489	222.969314764	213.755801497	220.91497072	234.479983726	249.797098947	209.669010801
171.655934915	207.71663833	137.6025198	86.5977961711	115.124927714	165.346393919	165.043031423	289.277195889	176.651123657	160.098537863	128.092948661	115.665443942	229.015473082	117.956774103	165.75923352	145.999095957	181.20739456	118.004401058	185.469558007	139.801154477	194.918174872	107.593541118	142.158058746	145.730818572	155.024787977	145.412100418	164.027208947	107.301311023	141.564186492	87.711452324	123.822862835	127.944370261	145.241498935	172.234104239
220.581924991	210.500291182	247.104425798	180.652559171	222.451680504	232.376607721	218.518645334	176.651123657	289.277195889	209.387440865	168.234542601	188.515339471	213.199744204	200.172133107	240.947566027	224.251628594	257.140606597	195.269155862	234.7579197	220.067311096	200.115873865	200.818614957	191.668380888	230.795818985	219.228213788	216.014710452	239.247565426	199.517629099	225.670032357	217.278696929	245.381973335	216.958684012	225.367476742	206.641321746
200.293049437	173.736687299	175.088950586	202.462937331	232.900035947	190.036536667	221.21018917	160.098537863	209.387440865	289.277195889	137.401271255	205.742021178	215.139676057	235.551130145	194.70630735	152.608376832	189.625504785	194.850443076	197.910059016	206.209892845	243.50166705	168.80537184	177.934141246	138.743413438	153.718390435	214.975115202	178.669392033	162.770008345	145.159770692	188.371287402	198.514109049	151.511882368	185.978105367	154.481247231
169.638795559	135.170028059	174.751033156	146.171101802	155.48763635	175.242310754	162.010638801	128.092948661	168.234542601	137.401271255	289.277195889	102.354503833	154.309309931	156.017752555	181.064912724	166.133753419	180.064775038	160.539884849	164.795970579	161.36743797	117.880034096	117.578821394	130.749087012	173.541457187	167.475435364	164.714297879	181.621495466	111.895586444	180.527864218	151.792425363	168.029851569	180.12973602	186.228543228	158.116347422
178.642085691	153.358022527	162.06099917	195.6581676	199.616490357	197.304403418	214.52582812	115.665443942	188.515339471	205.742021178	102.354503833	289.277195889	168.718034265	164.869760586	180.438683044	132.576092335	174.729121983	161.336333889	183.456970204	211.870152101	185.385851146	223.413523326	147.032648608	158.966749963	173.922842274	205.970320792	178.201429972	176.202025862	150.171170218	186.670057267	184.102245411	165.589786759	189.349153351	162.719949158
234.517825968	228.827639504	189.186896134	173.057796807	187.174165172	218.869807842	227.436953021	229.015473082	213.199744204	215.139676057	154.309309931	168.718034265	289.277195889	186.892470168	225.373328808	167.596199442	213.989056482	166.07031439	233.560845669	205.123026896	218.270523461	154.687296545	179.192643909	194.342217919	192.63207069	214.162867939	224.32185006	154.951591521	192.303637503	151.730476838	171.027853184	180.315786283	201.971649455	204.234693637
214.305038114	147.605890953	178.910374612	219.171642807	250.665795499	193.986941695	204.414822469	117.956774103	200.172133107	235.551130145	156.017752555	164.869760586	186.892470168	289.277195889	202.225378263	139.996632457	181.465429129	195.510619713	190.047365846	200.648611853	198.263259901	142.406162489	178.008775481	151.805406923	138.823584407	199.719420103	182.567805719	137.799505485	167.186910954	184.475921424	198.252874911	176.557260856	204.210781891	165.448522957
257.532017985	210.45440103	242.885198172	210.103967017	213.886636386	264.657386873	243.60872218	165.75923352	240.947566027	194.70630735	181.064912724	180.438683044	225.373328808	202.225378263	289.277195889	210.554158343	253.059885679	192.986386559	250.553577999	235.935237985	166.292451653	193.032938494	186.528500222	253.967129558	245.582841785	237.39965871	264.491286758	202.569256364	255.790458624	212.828716923	232.255173931	256.730187331	254.675726988	232.067523078
200.690402803	190.921976234	250.115136875	165.636369951	179.073175557	211.762239031	180.200315899	145.999095957	224.251628594	152.608376832	166.133753419	132.576092335	167.596199442	139.996632457	210.554158343	289.277195889	236.495122003	177.896318231	222.116365114	176.415710985	133.022005349	188.944640937	168.664341218	237.935745215	248.386227721	186.40334817	218.3247961	200.161204687	228.267985846	210.742616831	223.626545488	235.246854686	213.32227371	224.331331943
239.231629507	206.224826406	265.375070365	181.554329506	207.69357652	247.566987314	232.091505285	181.20739456	257.140606597	189.625504785	180.064775038	174.729121983	213.989056482	181.465429129	253.059885679	236.495122003	289.277195889	214.265535161	256.667857846	233.851892106	177.834260233	203.297226008	183.257527524	250.827592035	252.675902849	229.044624803	245.710771099	194.203579064	254.062620502	227.904491133	246.804659451	242.528375771	242.720737451	230.85491216
189.501409221	110.066438156	218.553412734	186.136213361	229.360524452	191.208380068	229.309226278	118.004401058	195.269155862	194.850443076	160.539884849	161.336333889	166.07031439	195.510619713	192.986386559	177.896318231	214.265535161	289.277195889	196.052481191	234.804337484	164.727557761	156.398737523	160.492804063	183.758704137	187.69285353	227.376494804	184.30254027	130.410579379	205.74760498	199.547563951	235.67974658	197.511690095	227.441278848	151.963064325
244.980025654	226.267910867	236.917136438	208.500301795	205.837763291	250.305500576	235.383398665	185.469558007	234.7579197	197.910059016	164.795970579	183.456970204	233.560845669	190.047365846	250.553577999	222.116365114	256.667857846	196.052481191	289.277195889	237.637578599	179.757304936	213.526330452	182.603013092	240.620173152	246.110369495	240.668800097	239.021825193	194.312590092	244.063099889	207.202860057	229.317099925	238.872736535	242.594755818	239.30210563
228.563411627	161.617002825	218.29871657	225.803481933	229.837123617	236.563953558	257.753265654	139.801154477	220.067311096	206.209892845	161.36743797	211.870152101	205.123026896	200.648611853	235.935237985	176.415710985	233.851892106	234.804337484	237.637578599	289.277195889	180.427097966	208.627918165	174.324523287	210.99311683	219.431202808	258.2534257	229.973211919	169.833152244	229.329782611	210.227513428	233.985409493	226.680462686	255.144674884	188.835544095
172.330837115	188.219186007	142.055868688	155.545929722	197.259920395	158.024574425	195.852745706	194.918174872	200.115873865	243.50166705	117.880034096	185.385851146	218.270523461	198.263259901	166.292451653	133.022005349	177.834260233	164.727557761	179.757304936	180.427097966	289.277195889	140.723867711	188.285413002	112.562219076	128.761308241	186.089704594	160.131363457	137.386938778	124.958174989	129.70162476	167.234010261	116.775197538	161.144754226	131.189791487
193.88108807	174.050406383	200.160020498	209.165992291	189.304957758	225.797435614	215.158165419	107.593541118	200.818614957	168.80537184	117.578821394	223.413523326	154.687296545	142.406162489	193.032938494	188.944640937	203.297226008	156.398737523	213.526330452	208.627918165	140.723867711	289.277195889	160.471570505	207.252383476	221.368065776	201.963142746	189.194343139	210.556160539	183.952102329	219.401648445	201.739775477	216.137467859	194.412432239	201.774641207
190.386678864	165.947107017	179.379979467	173.13596061	197.049160501	187.974226101	179.537685062	142.158058746	191.668380888	177.934141246	130.749087012	147.032648608	179.192643909	178.008775481	186.528500222	168.664341218	183.257527524	160.492804063	182.603013092	174.324523287	188.285413002	160.471570505	289.277195889	161.120754375	164.527530156	179.708144329	181.892855422	180.167558085	161.15838128	170.270442304	176.55078281	174.572313205	181.602959084	159.592332696
237.456489833	202.148533541	258.385069001	184.30676627	180.946576059	252.53157645	220.149425963	145.730818572	230.795818985	138.743413438	173.541457187	158.966749963	194.342217919	151.805406923	253.967129558	237.935745215	250.827592035	183.758704137	240.620173152	210.99311683	112.562219076	207.252383476	161.120754375	289.277195889	264.885589611	212.810426708	253.45089876	196.316068159	265.237932869	218.519224773	226.331741893	266.957948509	243.282351693	248.897539693
237.77936106	203.730162567	253.800588143	193.769590457	180.370703998	250.521091	226.991845659	155.024787977	219.228213788	153.718390435	167.475435364	173.922842274	192.63207069	138.823584407	245.582841785	248.386227721	252.675902849	187.69285353	246.110369495	219.431202808	128.761308241	221.368065776	164.527530156	264.885589611	289.277195889	224.174162737	244.88487219	213.254597411	258.545896499	223.368872773	226.188260331	262.595360445	246.748251179	243.047896681
233.795122469	174.594711229	214.335852917	222.139715177	225.538531618	234.283012714	254.78172482	145.412100418	216.014710452	214.975115202	164.714297879	205.970320792	214.162867939	199.719420103	237.39965871	186.40334817	229.044624803	227.376494804	240.668800097	258.2534257	186.089704594	201.963142746	179.708144329	212.810426708	224.174162737	289.277195889	235.571697088	182.328514467	223.1929608	207.365154807	230.885454803	223.641587949	251.625583992	192.210693573
250.929432156	210.562180438	233.722716201	199.221446154	202.395086925	253.845914417	237.221380692	164.027208947	239.247565426	178.669392033	181.621495466	178.201429972	224.32185006	182.567805719	264.491286758	218.3247961	245.710771099	184.30254027	239.021825193	229.973211919	160.131363457	189.194343139	181.892855422	253.45089876	244.88487219	235.571697088	289.277195889	199.198429718	251.712219979	205.070366165	213.816113717	252.371780758	254.341970129	234.244878957
186.503545593	190.768057052	199.509218835	181.551455529	170.971084517	194.451093347	167.153445489	107.301311023	199.517629099	162.770008345	111.895586444	176.202025862	154.951591521	137.799505485	202.569256364	200.161204687	194.203579064	130.410579379	194.312590092	169.833152244	137.386938778	210.556160539	180.167558085	196.316068159	213.254597411	182.328514467	199.198429718	289.277195889	189.509573822	195.212378935	190.171515351	200.576029185	190.468239392	182.686161303
