161.617002825	156.884674239	185.7297013	225.803481933	229.837123617	184.814978714	257.753265654	150.135297668	175.889683488	220.067311096	206.209892845	211.870152101	205.123026896	237.637578599	289.277195889	180.427097966	208.627918165	177.770735336	214.184153606	180.124162355	203.501179295	142.163619132	170.659086277
188.219186007	145.296715752	200.754559871	155.545929722	197.259920395	165.152912887	195.852745706	205.54284267	159.292567342	200.115873865	243.50166705	185.385851146	218.270523461	179.757304936	180.427097966	289.277195889	140.723867711	192.899570746	178.995807403	172.149741531	180.377070057	163.149979694	215.695704162
174.050406383	135.690362649	176.76092831	209.165992291	189.304957758	190.604727107	215.158165419	180.260937747	188.589982594	200.818614957	168.80537184	223.413523326	154.687296545	213.526330452	208.627918165	140.723867711	289.277195889	200.797918793	211.178461256	169.716846618	184.760851212	161.880767106	148.308511924
191.72199092	175.736081558	203.52978046	189.313107228	183.691573332	176.174258454	179.480798183	215.003548664	181.599201175	194.892031164	197.048318925	199.564531217	178.909444138	191.590422482	177.770735336	192.899570746	200.797918793	289.277195889	192.160401993	188.543123712	203.41585066	190.328899312	206.985692253
162.253379885	178.662486741	229.624894295	238.128473109	225.70303136	213.427474817	236.813217213	185.132853056	207.094395525	166.446920315	215.837051331	206.054541927	192.650208676	193.339008238	214.184153606	178.995807403	211.178461256	192.160401993	289.277195889	207.612084945	202.714147972	192.994400963	179.131121643
159.866608181	185.634286543	213.493875829	187.410281965	179.107274918	177.242660805	188.951850127	180.580710291	208.361231992	160.609555692	208.856601873	180.731099949	169.747511001	169.428120575	180.124162355	172.149741531	169.716846618	188.543123712	207.612084945	289.277195889	208.995559582	200.462160183	189.315073707
175.275217903	203.650689975	211.446742488	216.328680552	216.762253263	198.24197251	209.28032978	192.56641417	210.002809048	191.598583287	218.298922593	184.086758129	200.288355838	211.75352018	203.501179295	180.377070057	184.760851212	203.41585066	202.714147972	208.995559582	289.277195889	205.858854735	205.632404449
110.431564145	218.261722642	247.991317043	179.699089032	172.37110087	207.643741053	161.440916724	216.800949047	245.352920396	124.962609919	202.989204043	204.311963886	143.474966917	117.413069825	142.163619132	163.149979694	161.880767106	190.328899312	192.994400963	200.462160183	205.858854735	289.277195889	235.521019996
142.571228295	204.077333735	248.096220635	170.858675766	176.872191561	183.648742518	179.020152165	218.263426814	215.649375063	153.974282293	219.168490656	204.272923846	190.175770611	142.218604505	170.659086277	215.695704162	148.308511924	206.985692253	179.131121643	189.315073707	205.632404449	235.521019996	289.277195889
Genotype stats (X^T * X): 	94.1744272642
Gene expression - Genotype stats (Y^T * X): 
-13.5579690836	4.07274445745	0.754606873092	3.34424347471	0.793949391824	-1.16241139658	-18.2076506044	3.13067178276	-4.0453592341	-8.1922029428	-5.3929080122	-8.56634340864	-10.374599767	-14.5387212427	-19.5327942399	2.17013618656	-12.9725444095	30.5422076848	-3.87207633844	-8.89645824029	-5.02952466342	4.66189541465	-7.21804452674
