219.423806081	223.154912633	235.874997129	277.44372427	276.045932674	209.254596092	282.973178142	284.20551277	287.093561171	279.8564862	289.277195889	283.646683084	281.484604796	284.228930017	215.915371659	239.129669756	270.586509993	268.617331195	271.100836371	218.122656867	225.268972506	254.39909599	242.11714587
192.377650207	207.485434219	227.273568041	263.432218886	263.094865541	182.579410558	286.070582802	275.275572088	285.897139183	267.476074661	283.646683084	289.277195889	288.220961617	278.965946404	200.318014875	231.708531082	252.270809864	249.709425409	269.787891439	192.938784008	213.0457156	248.841796038	231.026394555
188.752924733	205.106188043	225.648953238	260.165885689	260.122272045	177.713108537	285.455458113	272.602163838	284.816765087	264.410499621	281.484604796	288.220961617	289.277195889	277.75899418	197.52930999	230.610297124	248.397341348	246.826206932	270.392975922	189.699428545	210.948036646	247.516411187	228.576242589
215.977258044	224.313380543	237.658106899	273.668540396	270.14519768	199.181053485	280.993217854	280.385752999	285.280741557	274.470302108	284.228930017	278.965946404	277.75899418	289.277195889	213.40969521	243.539954191	267.240558537	267.760340933	278.060249856	213.430955433	227.040939586	256.709491592	239.238652029
217.061955979	201.603100784	199.793499265	226.239776176	223.903127947	203.851839589	202.606448286	221.07801979	210.523282439	224.294224917	215.915371659	200.318014875	197.52930999	213.40969521	289.277195889	198.335342548	228.100757897	230.369266968	198.479867644	218.681973801	197.785892958	202.783131776	210.226140602
190.270485576	251.654711315	269.024090185	229.409104769	223.24770248	155.002569781	232.278428018	231.316938179	238.484825622	224.554690503	239.129669756	231.708531082	230.610297124	243.539954191	198.335342548	289.277195889	224.379859552	228.427034175	248.464725711	216.642935419	261.502334858	272.70534702	234.678386616
266.487281657	232.471838073	225.367758149	285.636615687	285.170338155	259.109870606	254.356408797	281.06086113	264.091440498	285.131724646	270.586509993	252.270809864	248.397341348	267.240558537	228.100757897	224.379859552	289.277195889	286.238231876	238.930986079	256.353695951	224.549123787	234.508336487	238.702571249
264.918233156	233.082078206	226.283865195	282.150625974	280.861805213	253.055870713	252.645564324	277.871274267	262.728612303	281.717776557	268.617331195	249.709425409	246.826206932	267.760340933	230.369266968	228.427034175	286.238231876	289.277195889	243.780130406	256.131961833	225.010450784	236.521471566	237.434313522
183.208648958	215.924463779	238.755862604	246.018517673	241.917798	157.596431763	272.468134036	257.605762021	272.872371494	248.421527619	271.100836371	269.787891439	270.392975922	278.060249856	198.479867644	248.464725711	238.930986079	243.780130406	289.277195889	187.96663146	224.391837294	260.928251118	231.947823729
273.335734989	248.445432899	223.241961049	247.357053026	246.757285824	258.740876825	195.301937989	234.580084314	207.845273856	243.897893331	218.122656867	192.938784008	189.699428545	213.430955433	218.681973801	216.642935419	256.353695951	256.131961833	187.96663146	289.277195889	233.388551386	211.618527237	226.190020467
202.586519314	283.582879353	284.439758256	226.075701821	219.715037103	176.532933343	215.231043068	223.128026506	222.209926018	220.410657087	225.268972506	213.0457156	210.948036646	227.040939586	197.785892958	261.502334858	224.549123787	225.010450784	224.391837294	233.388551386	289.277195889	262.504607291	232.426643674
193.014307934	253.168634003	272.645900498	240.545098273	234.322654964	164.013036657	250.422569181	244.219305328	253.425641196	237.313664091	254.39909599	248.841796038	247.516411187	256.709491592	202.783131776	272.70534702	234.508336487	236.521471566	260.928251118	211.618527237	262.504607291	289.277195889	250.013879187
212.949976353	231.949653013	237.302922206	240.303546952	236.061769803	195.395888141	232.756856548	239.011021886	237.339527568	238.280183786	242.11714587	231.026394555	228.576242589	239.238652029	210.226140602	234.678386616	238.702571249	237.434313522	231.947823729	226.190020467	232.426643674	250.013879187	289.277195889
Genotype stats (X^T * X): 	126.220735786
Gene expression - Genotype stats (Y^T * X): 
-31.7027772058	-35.4091031054	-33.2671739201	-28.6498448247	-27.9582930596	-25.45793547	-23.557769251	-28.0191894879	-24.7128941118	-27.6458694813	-25.2898988003	-20.570302884	-21.9127783207	-29.7793581785	-16.6678857938	-31.9500366799	-31.075575825	-32.9834518217	-30.0076795599	-31.8839230705	-34.6734764394	-28.7826344865	-26.1486260015
