Tissue	skinsunexposedlowerleg
N_samples	299
Chr	19
Gene	ENSG00000130255.8
SNP	rs78071140
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000198242.9	ENSG00000124614.9	ENSG00000108298.5	ENSG00000100316.11	ENSG00000105193.4	ENSG00000105372.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000167526.9	ENSG00000136942.10	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	210.673871282	207.904470325	218.846754655	178.944425304	199.98953232	182.54565033	174.036211114	164.656300754	147.136555129	165.319215798	207.775000827	208.454056698	160.811034175	179.355174485	209.534071951	163.612270171	115.152280745	182.076332662	198.378865822	181.308472535	185.524151901	182.74068971	172.545894261	202.053497422	178.172101048	184.949014401	173.896128294	182.38143239	157.383883422	176.382226881	224.210413224	215.977019312	169.604996921	216.131811821
210.673871282	289.277195889	217.172212688	248.617875973	166.454193368	258.147591907	212.10137498	173.724376159	188.610952712	151.690970758	168.663185355	235.046359519	234.126667051	198.571163433	247.893211237	195.358419457	185.674000645	146.069367055	206.409066962	242.114564278	224.602779547	186.775559944	234.519465729	220.256356199	166.899721216	233.420628046	163.087428407	211.642481353	258.68519633	196.825902829	164.825740227	187.038190122	207.253455928	165.120602292	195.749731769
207.904470325	217.172212688	289.277195889	206.954789969	185.26360592	241.960277326	226.564134322	188.036298875	166.850453678	151.029207721	224.580958353	212.141817274	216.336265509	185.987517849	232.8373894	207.79939067	175.570739692	137.405455122	215.194743355	240.15727076	214.870300633	196.673388035	246.545117414	189.314456502	157.266472619	191.057817566	137.164827224	235.089831748	207.602410524	146.179759508	209.197474919	177.270849668	229.743848077	171.04105484	190.672532674
218.846754655	248.617875973	206.954789969	289.277195889	186.522330541	223.93204011	196.911273921	195.253154515	194.326188576	190.81635301	181.814521616	228.461317263	238.638486738	178.322384223	215.875079633	218.073099061	207.83014986	180.450833708	184.12261713	216.418916999	190.422526217	221.151739671	197.889278196	233.592251312	203.866661369	203.159046171	215.013984001	194.350712894	229.223400661	216.6221	173.860454856	187.3327107	201.174977976	183.93352461	216.587387684
178.944425304	166.454193368	185.26360592	186.522330541	289.277195889	167.807571741	180.070014974	229.879239984	222.067477226	231.106044819	209.764780659	193.79371286	168.468306741	160.576232136	189.966333702	205.139810516	238.560263341	187.668430207	227.693501731	162.387569474	142.574687569	212.111597167	180.315341648	217.632964178	195.862119046	147.308174561	200.754559871	203.092245307	157.294077748	204.270005115	247.991317043	166.989718047	217.496565411	200.414753947	248.096220635
199.98953232	258.147591907	241.960277326	223.93204011	167.807571741	289.277195889	229.492992155	170.488672265	172.46812455	134.934072272	180.002497767	231.118939046	235.301978629	199.92358311	257.650886078	191.856798661	174.336846949	135.679409644	222.319241465	245.158207483	226.735656992	177.291748141	261.779394717	212.96677293	139.811605115	225.908124697	130.162833306	228.382857506	247.937739128	169.175607945	176.848442402	173.682929273	218.968904104	163.880365248	184.682401369
182.54565033	212.10137498	226.564134322	196.911273921	180.070014974	229.492992155	289.277195889	172.184339034	161.269077377	138.49938563	173.335494171	217.941048046	179.275205707	169.035331176	223.881213058	191.918460698	184.365275094	131.910921644	194.029242722	227.10791536	218.693872665	193.143235766	235.112704873	181.853377537	160.981787873	148.973467691	121.609418857	202.38564221	198.337566623	145.022134777	172.702509464	190.261705557	221.73539398	151.156718762	176.570399719
174.036211114	173.724376159	188.036298875	195.253154515	229.879239984	170.488672265	172.184339034	289.277195889	182.723512209	221.502327477	198.175183243	209.53760146	161.195494119	146.464584962	181.367524438	207.97014068	220.698407149	163.658249689	191.990543994	169.594833901	149.930237476	218.031661585	171.669334269	203.648850399	145.961410928	160.298793706	205.54284267	214.229262544	158.137361736	162.788315834	216.800949047	148.86802522	179.6735996	147.367214654	218.263426814
164.656300754	188.610952712	166.850453678	194.326188576	222.067477226	172.46812455	161.269077377	182.723512209	289.277195889	195.481933546	174.336639127	184.711552147	191.213542107	118.243113392	191.103244825	170.872987698	200.739049675	214.748530662	200.919939973	178.443506697	143.464750044	193.365104081	173.596790718	224.484274942	180.768568709	179.800924227	167.176823165	199.304987278	179.978264248	241.59860962	217.474211601	147.555651088	192.71679741	195.509673575	222.228694532
147.136555129	151.690970758	151.029207721	190.81635301	231.106044819	134.934072272	138.49938563	221.502327477	195.481933546	289.277195889	202.917142414	185.348602603	169.569105303	132.671005841	156.128754714	213.237869162	242.057581353	208.014289377	161.231593192	133.008338342	111.430206187	208.136591835	128.378955358	223.282421559	185.213423303	148.168352249	243.50166705	176.004647002	137.908253266	202.827455399	202.989204043	131.311576428	146.645609353	170.419684341	219.168490656
165.319215798	168.663185355	224.580958353	181.814521616	209.764780659	180.002497767	173.335494171	198.175183243	174.336639127	202.917142414	289.277195889	178.26846401	180.694016433	190.500988645	195.12152137	223.353668695	211.677341703	152.731088255	199.964668636	194.959859784	147.861925038	210.94488075	199.380748923	194.119033513	154.224308445	162.557370534	169.688635224	221.72883373	171.173041517	153.560825069	230.989660414	158.041234607	203.493444866	178.125645511	201.804064273
207.775000827	235.046359519	212.141817274	228.461317263	193.79371286	231.118939046	217.941048046	209.53760146	184.711552147	185.348602603	178.26846401	289.277195889	207.245928168	179.233778459	217.745012234	230.054223658	208.123903534	136.951074295	189.184450911	223.882264375	192.441523819	208.456610501	210.917203187	238.048855736	195.673267982	177.478122055	194.559705521	227.438793337	219.737218999	168.342916277	191.881481575	205.037902878	212.016540981	165.592811676	214.50762101
208.454056698	234.126667051	216.336265509	238.638486738	168.468306741	235.301978629	179.275205707	161.195494119	191.213542107	169.569105303	180.694016433	207.245928168	289.277195889	163.367756267	223.972613632	194.283403419	176.464096626	183.849444864	181.538953159	210.034053801	185.366588491	179.474330618	215.67894135	224.146972191	166.725359343	222.892263432	176.343850333	205.716514224	215.635121179	199.653869719	177.92314579	162.574159087	186.588350013	174.337952661	197.440919587
160.811034175	198.571163433	185.987517849	178.322384223	160.576232136	199.92358311	169.035331176	146.464584962	118.243113392	132.671005841	190.500988645	179.233778459	163.367756267	289.277195889	209.117295988	172.804628656	170.252095144	95.6705476048	190.168745404	187.377664058	158.717807897	140.413676607	202.875998247	160.051551485	150.378341724	162.535855399	144.376685124	172.105942286	202.345003889	114.207166855	141.692091462	153.387845909	189.068803193	147.649811546	148.950162298
179.355174485	247.893211237	232.8373894	215.875079633	189.966333702	257.650886078	223.881213058	181.367524438	191.103244825	156.128754714	195.12152137	217.745012234	223.972613632	209.117295988	289.277195889	191.861005864	194.410360751	173.386791241	227.866697243	230.099799292	223.387340153	186.07190793	259.832999243	217.141268075	155.021615806	221.052355615	139.969780321	231.634698071	238.459897798	180.55696721	198.359723183	165.813265464	224.350222809	177.927457735	199.947380249
209.534071951	195.358419457	207.79939067	218.073099061	205.139810516	191.856798661	191.918460698	207.97014068	170.872987698	213.237869162	223.353668695	230.054223658	194.283403419	172.804628656	191.861005864	289.277195889	231.813466839	144.52890077	171.478406972	195.439561613	165.402925712	234.640941259	185.029331644	222.681834936	208.385941499	162.982836967	210.245472224	214.797626794	180.002657268	165.61429453	209.372130224	208.07736634	208.758499782	177.839750532	229.716351149
163.612270171	185.674000645	175.570739692	207.83014986	238.560263341	174.336846949	184.365275094	220.698407149	200.739049675	242.057581353	211.677341703	208.123903534	176.464096626	170.252095144	194.410360751	231.813466839	289.277195889	200.267205055	189.937487401	180.311006092	138.062089232	232.5352957	176.378538768	233.555101729	194.604240618	154.349293007	218.003324319	196.799630196	179.161344352	196.85581976	213.358235843	156.770947584	192.236924482	187.591235937	232.335197356
115.152280745	146.069367055	137.405455122	180.450833708	187.668430207	135.679409644	131.910921644	163.658249689	214.748530662	208.014289377	152.731088255	136.951074295	183.849444864	95.6705476048	173.386791241	144.52890077	200.267205055	289.277195889	143.395351936	138.947486334	120.216815303	196.742507956	137.824509729	211.057025238	148.375203489	164.057342647	182.543040976	152.058188341	141.060728915	218.92042466	162.46873383	68.0075395986	120.947381557	180.743454716	186.622418667
182.076332662	206.409066962	215.194743355	184.12261713	227.693501731	222.319241465	194.029242722	191.990543994	200.919939973	161.231593192	199.964668636	189.184450911	181.538953159	190.168745404	227.866697243	171.478406972	189.937487401	143.395351936	289.277195889	196.607547695	174.504903548	177.672547113	227.861014738	192.295260328	156.876223911	189.462697272	131.602488584	212.007840554	202.475197964	178.711821912	230.410204188	163.800038979	227.068823091	192.068098919	205.374025839
198.378865822	242.114564278	240.15727076	216.418916999	162.387569474	245.158207483	227.10791536	169.594833901	178.443506697	133.008338342	194.959859784	223.882264375	210.034053801	187.377664058	230.099799292	195.439561613	180.311006092	138.947486334	196.607547695	289.277195889	224.064837389	195.717363535	239.861158493	201.75694836	157.407596855	198.292676004	130.736897413	224.508564203	227.752373379	166.043513024	180.855154359	180.030555267	213.706971499	160.281293607	181.75028138
