Tissue	skinsunexposedlowerleg
N_samples	299
Chr	3
Gene	ENSG00000162244.6
SNP	rs13099450
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000100316.11	ENSG00000105193.4	ENSG00000105372.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142534.2	ENSG00000162244.6	ENSG00000170889.9	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000137818.7	ENSG00000149273.10	ENSG00000167526.9	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
289.277195889	210.673871282	207.904470325	218.846754655	141.741073224	178.944425304	199.98953232	182.54565033	174.036211114	164.656300754	146.867572786	165.319215798	207.775000827	208.454056698	160.811034175	179.355174485	163.612270171	182.076332662	198.378865822	181.308472535	185.524151901	182.74068971	172.545894261	178.172101048	173.896128294	182.38143239	115.752851906	157.383883422	132.053342639	176.382226881	215.977019312	169.604996921	141.215085377	216.131811821
210.673871282	289.277195889	217.172212688	248.617875973	170.972478317	166.454193368	258.147591907	212.10137498	173.724376159	188.610952712	151.036463027	168.663185355	235.046359519	234.126667051	198.571163433	247.893211237	185.674000645	206.409066962	242.114564278	224.602779547	186.775559944	234.519465729	220.256356199	233.420628046	211.642481353	258.68519633	140.957818446	196.825902829	116.234090734	164.825740227	207.253455928	165.120602292	140.602602051	195.749731769
207.904470325	217.172212688	289.277195889	206.954789969	157.441017342	185.26360592	241.960277326	226.564134322	188.036298875	166.850453678	186.885999579	224.580958353	212.141817274	216.336265509	185.987517849	232.8373894	175.570739692	215.194743355	240.15727076	214.870300633	196.673388035	246.545117414	189.314456502	191.057817566	235.089831748	207.602410524	208.422763153	146.179759508	134.957426844	209.197474919	229.743848077	171.04105484	195.394577899	190.672532674
218.846754655	248.617875973	206.954789969	289.277195889	172.341650256	186.522330541	223.93204011	196.911273921	195.253154515	194.326188576	164.695550781	181.814521616	228.461317263	238.638486738	178.322384223	215.875079633	207.83014986	184.12261713	216.418916999	190.422526217	221.151739671	197.889278196	233.592251312	203.159046171	194.350712894	229.223400661	127.212669864	216.6221	147.814191924	173.860454856	201.174977976	183.93352461	104.949589686	216.587387684
141.741073224	170.972478317	157.441017342	172.341650256	289.277195889	218.219314047	160.419717954	161.450480586	198.518977244	226.273991139	217.187433015	173.396067543	170.806870312	150.715850133	115.98035419	181.530012003	185.24297192	201.924443083	172.319786116	147.827919659	197.222181334	170.201942575	192.430776854	156.162808965	196.989551486	164.267127469	150.925221446	211.500719702	185.634286543	218.261722642	178.134435192	171.619454844	125.99657778	204.077333735
178.944425304	166.454193368	185.26360592	186.522330541	218.219314047	289.277195889	167.807571741	180.070014974	229.879239984	222.067477226	240.332478919	209.764780659	193.79371286	168.468306741	160.576232136	189.966333702	238.560263341	227.693501731	162.387569474	142.574687569	212.111597167	180.315341648	217.632964178	147.308174561	203.092245307	157.294077748	167.779790013	204.270005115	213.493875829	247.991317043	217.496565411	200.414753947	167.390791794	248.096220635
199.98953232	258.147591907	241.960277326	223.93204011	160.419717954	167.807571741	289.277195889	229.492992155	170.488672265	172.46812455	158.520161214	180.002497767	231.118939046	235.301978629	199.92358311	257.650886078	174.336846949	222.319241465	245.158207483	226.735656992	177.291748141	261.779394717	212.96677293	225.908124697	228.382857506	247.937739128	186.858510611	169.175607945	104.258636756	176.848442402	218.968904104	163.880365248	187.444530377	184.682401369
182.54565033	212.10137498	226.564134322	196.911273921	161.450480586	180.070014974	229.492992155	289.277195889	172.184339034	161.269077377	169.300272075	173.335494171	217.941048046	179.275205707	169.035331176	223.881213058	184.365275094	194.029242722	227.10791536	218.693872665	193.143235766	235.112704873	181.853377537	148.973467691	202.38564221	198.337566623	160.590971854	145.022134777	100.044691983	172.702509464	221.73539398	151.156718762	171.39383895	176.570399719
174.036211114	173.724376159	188.036298875	195.253154515	198.518977244	229.879239984	170.488672265	172.184339034	289.277195889	182.723512209	208.327364193	198.175183243	209.53760146	161.195494119	146.464584962	181.367524438	220.698407149	191.990543994	169.594833901	149.930237476	218.031661585	171.669334269	203.648850399	160.298793706	214.229262544	158.137361736	148.01530891	162.788315834	180.580710291	216.800949047	179.6735996	147.367214654	129.000540311	218.263426814
164.656300754	188.610952712	166.850453678	194.326188576	226.273991139	222.067477226	172.46812455	161.269077377	182.723512209	289.277195889	212.833732719	174.336639127	184.711552147	191.213542107	118.243113392	191.103244825	200.739049675	200.919939973	178.443506697	143.464750044	193.365104081	173.596790718	224.484274942	179.800924227	199.304987278	179.978264248	171.427939866	241.59860962	173.024917092	217.474211601	192.71679741	195.509673575	112.877669104	222.228694532
146.867572786	151.036463027	186.885999579	164.695550781	217.187433015	240.332478919	158.520161214	169.300272075	208.327364193	212.833732719	289.277195889	222.989433513	168.868170123	151.784879862	143.258936604	183.485198656	204.18146005	216.662688943	166.677402129	141.879744994	212.808512759	178.733096548	192.059683927	136.321649755	210.403572004	148.087060794	180.490741011	190.154246837	208.361231992	245.352920396	203.38699335	188.355458059	163.540581297	215.649375063
165.319215798	168.663185355	224.580958353	181.814521616	173.396067543	209.764780659	180.002497767	173.335494171	198.175183243	174.336639127	222.989433513	289.277195889	178.26846401	180.694016433	190.500988645	195.12152137	211.677341703	199.964668636	194.959859784	147.861925038	210.94488075	199.380748923	194.119033513	162.557370534	221.72883373	171.173041517	202.288761277	153.560825069	182.856882421	230.989660414	203.493444866	178.125645511	173.506082093	201.804064273
207.775000827	235.046359519	212.141817274	228.461317263	170.806870312	193.79371286	231.118939046	217.941048046	209.53760146	184.711552147	168.868170123	178.26846401	289.277195889	207.245928168	179.233778459	217.745012234	208.123903534	189.184450911	223.882264375	192.441523819	208.456610501	210.917203187	238.048855736	177.478122055	227.438793337	219.737218999	144.010107848	168.342916277	122.813530539	191.881481575	212.016540981	165.592811676	153.363147225	214.50762101
208.454056698	234.126667051	216.336265509	238.638486738	150.715850133	168.468306741	235.301978629	179.275205707	161.195494119	191.213542107	151.784879862	180.694016433	207.245928168	289.277195889	163.367756267	223.972613632	176.464096626	181.538953159	210.034053801	185.366588491	179.474330618	215.67894135	224.146972191	222.892263432	205.716514224	215.635121179	189.208309018	199.653869719	123.608093286	177.92314579	186.588350013	174.337952661	121.477231535	197.440919587
160.811034175	198.571163433	185.987517849	178.322384223	115.98035419	160.576232136	199.92358311	169.035331176	146.464584962	118.243113392	143.258936604	190.500988645	179.233778459	163.367756267	289.277195889	209.117295988	170.252095144	190.168745404	187.377664058	158.717807897	140.413676607	202.875998247	160.051551485	162.535855399	172.105942286	202.345003889	124.098522825	114.207166855	107.91703749	141.692091462	189.068803193	147.649811546	182.485656599	148.950162298
179.355174485	247.893211237	232.8373894	215.875079633	181.530012003	189.966333702	257.650886078	223.881213058	181.367524438	191.103244825	183.485198656	195.12152137	217.745012234	223.972613632	209.117295988	289.277195889	194.410360751	227.866697243	230.099799292	223.387340153	186.07190793	259.832999243	217.141268075	221.052355615	231.634698071	238.459897798	196.777306549	180.55696721	123.298812541	198.359723183	224.350222809	177.927457735	185.900821391	199.947380249
163.612270171	185.674000645	175.570739692	207.83014986	185.24297192	238.560263341	174.336846949	184.365275094	220.698407149	200.739049675	204.18146005	211.677341703	208.123903534	176.464096626	170.252095144	194.410360751	289.277195889	189.937487401	180.311006092	138.062089232	232.5352957	176.378538768	233.555101729	154.349293007	196.799630196	179.161344352	140.727548544	196.85581976	175.359280743	213.358235843	192.236924482	187.591235937	120.252836118	232.335197356
182.076332662	206.409066962	215.194743355	184.12261713	201.924443083	227.693501731	222.319241465	194.029242722	191.990543994	200.919939973	216.662688943	199.964668636	189.184450911	181.538953159	190.168745404	227.866697243	189.937487401	289.277195889	196.607547695	174.504903548	177.672547113	227.861014738	192.295260328	189.462697272	212.007840554	202.475197964	188.015080995	178.711821912	173.661118069	230.410204188	227.068823091	192.068098919	215.969741615	205.374025839
