Tissue	skinsunexposedlowerleg
N_samples	299
Chr	2
Gene	ENSG00000171863.8
SNP	rs13003107
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000125691.8	ENSG00000108298.5	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000147604.9	ENSG00000156508.13	ENSG00000188243.8	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
289.277195889	200.837831729	226.46168582	219.307258872	221.295815305	259.122419716	196.691918529	244.655965841	220.581924991	200.293049437	178.642085691	234.517825968	214.305038114	257.532017985	200.690402803	239.231629507	189.501409221	244.980025654	228.563411627	193.88108807	174.952751081	190.386678864	237.456489833	237.77936106	211.796777356	233.795122469	250.929432156	186.503545593	234.818299813	212.931148514	210.212817742	212.403943862	247.06439184	247.501093963	245.594067374
200.837831729	289.277195889	178.808130884	139.741805491	139.443563614	201.266478318	137.3202878	178.8173946	210.500291182	173.736687299	153.358022527	228.827639504	147.605890953	210.45440103	190.921976234	206.224826406	110.066438156	226.267910867	161.617002825	174.050406383	132.281588052	165.947107017	202.148533541	203.730162567	162.253379885	174.594711229	210.562180438	190.768057052	194.664357624	146.426859364	161.773973211	175.275217903	178.855627818	190.985931244	201.595917984
226.46168582	178.808130884	289.277195889	188.050550016	214.394988154	239.400105488	146.020831556	217.131232925	247.104425798	175.088950586	162.06099917	189.186896134	178.910374612	242.885198172	250.115136875	265.375070365	218.553412734	236.917136438	218.29871657	200.160020498	156.757368517	179.379979467	258.385069001	253.800588143	170.601085273	214.335852917	233.722716201	199.509218835	254.729660507	241.508288448	258.590423952	159.498113599	249.405150871	236.337057853	227.20522301
219.307258872	139.741805491	188.050550016	289.277195889	233.902499467	214.916850182	223.940900592	221.024872534	180.652559171	202.462937331	195.6581676	173.057796807	219.171642807	210.103967017	165.636369951	181.554329506	186.136213361	208.500301795	225.803481933	209.165992291	163.062661772	173.13596061	184.30676627	193.769590457	238.128473109	222.139715177	199.221446154	181.551455529	189.1524633	200.794381267	204.741751951	216.328680552	212.664116728	225.188743486	182.214165794
221.295815305	139.443563614	214.394988154	233.902499467	289.277195889	212.405744903	209.308068462	233.006451546	222.451680504	232.900035947	199.616490357	187.174165172	250.665795499	213.886636386	179.073175557	207.69357652	229.360524452	205.837763291	229.837123617	189.304957758	129.443342868	197.049160501	180.946576059	180.370703998	225.70303136	225.538531618	202.395086925	170.971084517	189.078905984	209.739697934	233.561754436	216.762253263	205.322948841	228.447027863	178.39599855
259.122419716	201.266478318	239.400105488	214.916850182	212.405744903	289.277195889	191.149793544	251.963760031	232.376607721	190.036536667	197.304403418	218.869807842	193.986941695	264.657386873	211.762239031	247.566987314	191.208380068	250.305500576	236.563953558	225.797435614	191.903777095	187.974226101	252.53157645	250.521091	204.659624191	234.283012714	253.845914417	194.451093347	243.443334806	229.21815903	225.133623106	215.030788054	264.427062736	246.179193869	249.187769368
196.691918529	137.3202878	146.020831556	223.940900592	209.308068462	191.149793544	289.277195889	191.695272959	168.763015821	199.237835264	197.084447292	163.436054003	187.08582541	190.567530013	135.443456104	152.524287788	134.469248202	165.484746818	184.814978714	190.604727107	182.474801437	177.941128291	144.760301158	160.327009446	213.427474817	185.782665415	188.570922569	205.090820319	138.89890253	178.483173996	157.435837593	198.24197251	174.698319311	182.579294613	157.678160615
244.655965841	178.8173946	217.131232925	221.024872534	233.006451546	251.963760031	191.695272959	289.277195889	218.518645334	221.21018917	214.52582812	227.436953021	204.414822469	243.60872218	180.200315899	232.091505285	229.309226278	235.383398665	257.753265654	215.158165419	163.362309801	179.537685062	220.149425963	226.991845659	236.813217213	254.78172482	237.221380692	167.153445489	222.969314764	213.755801497	220.91497072	209.28032978	234.479983726	249.797098947	209.669010801
220.581924991	210.500291182	247.104425798	180.652559171	222.451680504	232.376607721	168.763015821	218.518645334	289.277195889	209.387440865	188.515339471	213.199744204	200.172133107	240.947566027	224.251628594	257.140606597	195.269155862	234.7579197	220.067311096	200.818614957	137.114658596	191.668380888	230.795818985	219.228213788	166.446920315	216.014710452	239.247565426	199.517629099	225.670032357	217.278696929	245.381973335	191.598583287	216.958684012	225.367476742	206.641321746
200.293049437	173.736687299	175.088950586	202.462937331	232.900035947	190.036536667	199.237835264	221.21018917	209.387440865	289.277195889	205.742021178	215.139676057	235.551130145	194.70630735	152.608376832	189.625504785	194.850443076	197.910059016	206.209892845	168.80537184	118.249680369	177.934141246	138.743413438	153.718390435	215.837051331	214.975115202	178.669392033	162.770008345	145.159770692	188.371287402	198.514109049	218.298922593	151.511882368	185.978105367	154.481247231
