Tissue	muscleskeletal
N_samples	358
Chr	12
Gene	ENSG00000111669.10
SNP	rs181893396
Gene_list	ENSG00000130598.11	ENSG00000108515.13	ENSG00000111669.10	ENSG00000125414.14	ENSG00000060138.8	ENSG00000196296.9	ENSG00000180209.7	ENSG00000156885.4	ENSG00000198467.9	ENSG00000173991.5	ENSG00000160808.5	ENSG00000110955.4	ENSG00000140416.15	ENSG00000068976.9	ENSG00000067225.13	ENSG00000177791.11	ENSG00000164879.6	ENSG00000122367.15	ENSG00000120729.5	ENSG00000112096.12	ENSG00000143318.8	ENSG00000151729.6	ENSG00000159173.14	ENSG00000168530.11	ENSG00000143632.10	ENSG00000077522.8
Gene expression stats (Y^T * Y): 
347.94485817	224.887489651	223.11956468	233.492712489	-98.2703675393	252.186220863	299.216700117	140.952930656	206.92316418	118.35184903	91.7301462943	75.864319272	307.449533593	208.521741958	222.747556578	224.288838975	159.497565433	168.777306476	107.624038725	-175.231173226	212.876782896	103.319258935	86.9352248124	240.75677771	183.625202663	118.729190499
224.887489651	347.94485817	221.610318579	223.439811264	-120.52934013	277.175447441	219.093314732	210.765691332	224.792752514	166.361149996	167.233822484	113.217402423	264.767184945	283.21552171	223.738259374	224.691328531	152.939543238	197.871127996	181.225434393	-122.25917551	238.959176098	181.860254372	132.883727881	257.593920198	220.631508634	174.790802252
223.11956468	221.610318579	347.94485817	240.816634575	-232.626771049	214.913402717	229.255811535	213.178858899	220.965745534	214.06628601	243.853912332	247.403443728	241.501917889	237.882500559	277.774711709	235.931878306	240.010415069	262.548515427	220.957793892	-216.829967872	260.339639125	230.198408679	214.936847341	263.736079952	240.816151005	218.109012308
233.492712489	223.439811264	240.816634575	347.94485817	-186.172248488	233.155380766	252.023842649	197.563295836	250.813848753	209.177257672	194.540242879	142.918267778	277.773842765	251.32067468	214.101987728	247.837570281	235.575294993	240.545331013	194.474258709	-197.72567966	249.090848222	144.556416559	192.972847598	276.428697919	242.74628452	226.384594329
-98.2703675393	-120.52934013	-232.626771049	-186.172248488	347.94485817	-128.533295512	-117.810166409	-196.523021592	-169.124892392	-209.820841939	-259.693880795	-229.362953849	-139.377912203	-163.06448684	-186.076578131	-171.836968076	-241.920902859	-232.759947969	-204.259387988	209.044799921	-210.566125336	-190.364764353	-221.338176784	-212.338489602	-186.106778972	-169.442298254
252.186220863	277.175447441	214.913402717	233.155380766	-128.533295512	347.94485817	243.201420655	182.729850866	225.345632329	164.427975855	153.529321706	90.5859372078	269.324163341	288.907332998	202.621282558	227.710077701	153.882769617	184.687368204	151.005557582	-134.4193686	235.914986246	161.283084085	121.496650323	251.364830209	217.866335678	155.781263343
299.216700117	219.093314732	229.255811535	252.023842649	-117.810166409	243.201420655	347.94485817	163.47795652	233.06586517	162.425562006	120.942828983	72.1573243644	306.916425994	219.931115651	194.721145708	262.457604329	200.746851246	210.643586863	147.463481584	-205.273525554	248.10711264	95.9100742306	130.593659935	256.629938517	210.828098957	156.839515135
140.952930656	210.765691332	213.178858899	197.563295836	-196.523021592	182.729850866	163.47795652	347.94485817	227.936843138	300.210466716	265.446029861	151.868728916	176.843532731	224.424793727	156.701038372	250.778886376	220.476423679	254.201834246	240.460121674	-202.436653563	237.108176571	198.494965377	276.551438681	234.082360767	247.02994878	247.074414362
206.92316418	224.792752514	220.965745534	250.813848753	-169.124892392	225.345632329	233.06586517	227.936843138	347.94485817	245.309540876	220.037922979	123.89617125	240.576841368	260.433464339	195.59653848	249.796650448	244.188248724	240.660062864	190.186208548	-200.041684744	273.088080009	156.032406423	234.130849361	254.730360909	286.602232605	219.512604933
118.35184903	166.361149996	214.06628601	209.177257672	-209.820841939	164.427975855	162.425562006	300.210466716	245.309540876	347.94485817	277.253022928	158.685341366	162.701009547	214.560754149	134.542962472	252.887679228	247.901791645	273.545383498	255.765521076	-216.291173464	228.6890434	181.916327861	308.865853413	232.360541076	262.331388206	280.980169628
