Tissue	muscleskeletal
N_samples	358
Chr	16
Gene	ENSG00000134419.11
SNP	rs2641857
Gene_list	ENSG00000115268.5	ENSG00000171863.8	ENSG00000116251.5	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000135390.13	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000177954.7	ENSG00000182899.10	ENSG00000114942.9	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
171.607928154	251.388170507	144.738264138	257.432392559	209.187877785	217.838023285	217.250498691	191.650298681	212.119738758	285.883838368	347.94485817	242.895068771	231.628353093	223.645560167	244.983703481	261.44633658	241.721825033	190.711616328	209.383221926	213.863098811	220.646819301	262.743801594	233.05010429	203.363184337	240.466333128	190.49150503	201.747411032	206.98998238	132.372334142	194.93549481	236.553875831	224.817517728	242.724401951	230.703588806	243.681127794	186.127733627	152.687362931	185.19727709	185.811241209	250.721617891	202.847585451	243.1170897	212.945858953	189.019575597	216.274072505	255.578090543	231.253831654	255.953064508	220.239478229	229.87943743	244.337808906	272.221604857	250.858644596	213.398696858	169.295694704	236.214273248	241.317682384	286.153551716	150.458263636	210.02517662
221.730630372	229.705922923	243.99882316	258.010232181	268.687188908	267.375523466	247.616978756	249.536833054	259.094594481	258.350553043	242.895068771	347.94485817	250.406086151	241.921942075	256.378150827	291.354194704	281.04373342	233.769083685	252.54630862	265.002352296	273.310002019	230.333898724	234.800207672	261.270610883	282.382872194	221.528521941	270.510673043	229.439891561	210.780113547	211.458276522	281.306425296	227.376568908	287.808398209	236.379604159	251.396376405	249.805208027	239.082660956	253.780567956	259.402237117	267.500419101	216.844360645	263.571157871	271.84477191	224.822411044	286.552800067	275.010756128	270.644553227	262.998113036	207.451249103	256.030364305	258.974517266	282.997005492	270.673728906	241.101388966	223.443452873	256.105173654	243.85422757	279.79522752	211.324012086	278.54314147
189.205282786	226.84168907	186.314775763	241.764132755	276.818273027	258.825927692	210.580479639	205.27832031	218.933309558	247.322053068	231.628353093	250.406086151	347.94485817	239.509377998	238.049461925	265.279076187	260.521439724	227.42043235	221.428114256	241.620905343	265.632246721	211.930697648	199.982849126	227.771656627	248.392791624	205.79291186	247.717520634	202.643296098	151.599628144	203.832270421	231.733700852	194.389627686	271.741461607	200.377072375	238.816388971	260.337231891	192.17906632	188.765157158	233.296183852	253.783134671	189.874814299	248.635419037	227.092372226	204.563313228	252.185866349	254.349964496	280.480394745	261.66620637	178.272432239	219.968740818	262.523188775	257.79191268	238.792885239	223.745172738	190.840384978	234.837294044	244.669501117	246.721724162	159.275518548	235.598336343
261.733258453	260.202106238	202.469062029	267.774680938	260.725154855	264.643172019	271.260566029	245.372993875	253.622409078	249.622837297	223.645560167	241.921942075	239.509377998	347.94485817	245.129541391	250.30261833	259.962927568	251.56718965	233.157316639	245.033069834	304.722898776	248.014379006	268.868447728	250.119833539	253.670946617	254.000925785	272.579753671	226.005489891	171.27509354	242.00368799	246.197023923	244.17492829	272.825041054	226.853883299	287.762391576	288.101532235	256.579034646	253.580813601	255.860675499	227.47506251	267.82226935	214.094987369	258.427901209	257.088961816	242.202810906	256.022264629	232.907063849	248.593106286	222.709755319	215.84845439	270.514688496	275.540945318	269.168873652	243.584870688	244.102823853	250.637500269	250.258391191	230.092135627	181.242240908	259.295584136
198.772084132	220.670262958	196.806980907	247.268930473	264.331010788	267.446763567	244.081011211	231.233547812	253.681542406	275.429009906	244.983703481	256.378150827	238.049461925	245.129541391	347.94485817	277.741854989	273.591374389	239.259124082	243.562679851	240.900469038	247.958689707	239.397944047	235.023457208	236.483076515	266.598250932	216.652505389	253.807738229	212.42573303	188.677328462	247.450339809	240.932447162	229.94374976	278.251002472	220.458314649	263.1695639	246.493455541	209.314883291	214.395409257	243.089932948	274.964012919	208.098042711	258.436319187	260.102549945	238.654473116	259.288112703	284.742525699	255.672301187	265.076232456	204.302525491	264.540048392	271.899787231	280.375891576	263.506568457	231.661175851	214.629899313	245.174408613	253.936656435	255.995374266	198.983063799	253.276269239
218.880047309	246.005273076	234.913845957	258.125678181	290.898353371	267.458260351	227.222016542	259.259564813	258.605355118	267.033190122	261.44633658	291.354194704	265.279076187	250.30261833	277.741854989	347.94485817	284.844147861	246.257835454	241.851623567	287.401722099	286.179216279	224.894011861	223.66053045	233.875546686	286.12024437	248.254882522	264.394215461	240.986542821	190.094823817	229.121583851	245.045139028	215.165149575	291.671058716	226.443455996	248.640745276	270.406700922	224.26166893	233.689416631	279.964594932	270.617655466	206.965130558	267.595448366	267.628414404	228.333922681	284.767558784	287.263665358	290.485792021	288.752428686	185.816807409	263.139798398	283.244746403	281.80464924	250.020998388	232.564662001	225.267168662	247.830025027	248.165914766	299.31889312	178.809525591	283.836684922
256.865947795	236.879162971	225.290225747	264.807984464	298.837301091	257.273141066	282.376967028	276.657600217	239.761292812	268.073711803	241.721825033	281.04373342	260.521439724	259.962927568	273.591374389	284.844147861	347.94485817	275.259596901	273.567750723	288.485992468	276.08027004	225.67967082	258.324548897	293.16798207	293.094746835	229.158164221	294.591668779	217.591970648	195.855181828	265.77236334	250.174025158	247.33593649	302.069417661	226.127833181	285.187121197	285.244261895	262.712008983	273.56457461	286.186654705	262.161256943	226.171289302	261.129314738	289.657151179	270.212683678	278.988810935	275.641300746	271.120081909	265.083387422	190.683934149	250.842393432	301.173474594	279.24494781	287.056499167	261.634603562	247.502101501	222.755954384	249.632919811	243.512520775	203.112112212	292.666606883
260.61823165	209.995055849	203.790193984	217.741889915	264.563602847	219.570661965	269.450048322	257.35932651	216.948101356	218.736481566	190.711616328	233.769083685	227.42043235	251.56718965	239.259124082	246.257835454	275.259596901	347.94485817	229.826032449	272.724918181	253.451512889	199.49263454	234.344518818	274.979940226	266.00453283	217.404968721	263.21184522	166.190721105	192.699187536	256.822096107	203.584261594	247.268890629	266.689788042	185.770317553	262.757864692	283.072900048	263.336251228	245.493369599	274.646374257	196.316832968	211.907023929	195.685131701	258.552881524	252.169466995	231.638932301	230.188557355	236.016182632	212.386718492	140.919670593	186.156094834	266.209350165	246.698185658	247.91471049	258.508497213	231.972238684	174.783902667	192.895875336	206.881858168	163.716392607	276.298401547
208.260616382	232.818427671	221.794681676	243.428971854	254.264802022	253.684878996	231.509836248	236.336414091	245.361590657	243.231287698	209.383221926	252.54630862	221.428114256	233.157316639	243.562679851	241.851623567	273.567750723	229.826032449	347.94485817	241.459569349	255.286305034	213.780791032	220.869212251	244.143634132	247.951094375	213.335706994	267.933500076	216.191017511	196.801190497	203.296145899	223.889066352	218.175811205	250.984150873	228.817983871	255.264438593	238.327319546	218.944117301	220.06351719	247.038589564	239.914248159	213.73746891	237.207408385	260.412403654	204.629784366	269.185637176	255.363246622	229.426246467	240.496938727	221.696912205	241.351508211	240.775320951	242.420491996	263.039647014	225.415395882	214.666477739	227.779843155	223.922703835	230.494638535	220.435266735	253.740622705
255.808410342	234.24409296	248.022061384	230.915104569	285.391743802	216.831358694	249.108772502	268.41702677	227.18462685	240.568557008	213.863098811	265.002352296	241.620905343	245.033069834	240.900469038	287.401722099	288.485992468	272.724918181	241.459569349	347.94485817	268.159294886	208.908862834	219.08958784	280.723732114	271.365174647	227.910945718	269.408090073	182.807293165	175.765973437	237.878487975	223.145909155	234.310884033	291.471701789	193.135217185	257.93590654	278.326361763	260.142317612	271.326273557	313.119858117	212.316652886	202.613799128	228.288771682	262.821831969	244.519871667	251.908807507	230.764794799	269.109158754	237.205084768	120.813109841	196.380330616	270.473458766	262.572268507	253.534818419	255.406016677	246.881699097	184.864989717	183.323547482	234.46839697	179.508260748	305.354852717
251.02636749	273.055374216	234.578349537	279.986726	297.280260501	288.267288982	249.451152857	240.661080923	281.369646579	256.853990448	220.646819301	273.310002019	265.632246721	304.722898776	247.958689707	286.179216279	276.08027004	253.451512889	255.286305034	268.159294886	347.94485817	241.069200124	245.931104239	247.175365959	269.98462676	265.633963314	280.436383802	251.825647141	164.217338981	228.755383006	262.376531443	221.018289823	287.296789106	231.238297009	264.799449952	305.011135689	250.68367465	256.292127491	283.072124249	245.368135813	256.029516983	257.373362211	271.927970767	252.03536565	277.461878682	278.401789194	274.880213079	290.002679048	208.627201967	245.971619878	289.598947279	274.59608343	265.717766917	237.676733282	237.162367396	280.057430838	257.599370646	267.554849103	196.970728786	275.680523509
187.224693854	281.970566739	163.003875117	255.216929486	201.283250859	216.039095064	233.923395698	150.447209967	228.461091001	294.121507862	262.743801594	230.333898724	211.930697648	248.014379006	239.397944047	224.894011861	225.67967082	199.49263454	213.780791032	208.908862834	241.069200124	347.94485817	249.045050713	218.074760988	202.62052183	168.860639401	198.951998887	189.87498245	112.970873646	193.703051118	284.713373746	242.487564539	231.444013123	218.861435037	247.007284455	199.261628002	185.521178576	193.561755931	184.243165313	232.496547436	260.581751849	217.897561063	221.605819499	216.902661196	192.544130791	259.238766602	210.928073739	246.89650033	231.816808069	204.860949208	234.218643199	279.750425298	275.908800686	228.90152049	161.171213325	263.261828109	221.459664464	259.187214772	200.482986208	199.425895661
268.06220072	229.688250753	155.484438788	247.624407811	217.363868591	211.349032298	284.6559096	219.26466799	233.643571056	245.920024628	233.05010429	234.800207672	199.982849126	268.868447728	235.023457208	223.66053045	258.324548897	234.344518818	220.869212251	219.08958784	245.931104239	249.045050713	347.94485817	275.873481568	257.113369506	204.408353581	253.447344332	182.29832446	178.546595598	268.913594564	237.892184916	289.413677664	255.272918245	246.318644942	286.884309316	234.402897607	254.971968948	259.986762134	216.934551086	199.837819788	269.38090975	184.915554042	239.487564756	259.554035966	202.062749024	239.69178313	206.720255584	213.649067262	224.189480922	194.403941779	251.218778311	263.179028266	282.452152583	260.213626233	230.207073992	208.639647328	218.175382923	226.710449843	150.677518798	251.910487162
283.452798219	220.031851476	230.374409322	233.216893558	252.42139412	214.922333044	300.895093044	257.894337934	232.485490205	233.877810524	203.363184337	261.270610883	227.771656627	250.119833539	236.483076515	233.875546686	293.16798207	274.979940226	244.143634132	280.723732114	247.175365959	218.074760988	275.873481568	347.94485817	281.468362395	204.493097994	277.763316753	171.879605734	205.691278399	275.531843601	242.651139	281.935266465	291.332558617	223.707498572	288.496132979	267.33910486	290.482573599	282.165255048	271.196926611	202.174977832	240.949809808	190.061622741	262.97086349	271.025726412	239.671064191	226.63732885	229.468568927	203.864382034	158.339860766	179.238886468	259.334442447	268.996365804	285.733927245	285.86006232	247.942866406	183.344093569	186.544298799	209.899753488	198.827622629	286.287403408
255.934016139	227.04734419	215.198322057	246.641470816	278.173408554	258.135672365	277.201617748	281.241154444	265.286831401	243.538701969	240.466333128	282.382872194	248.392791624	253.670946617	266.598250932	286.12024437	293.094746835	266.00453283	247.951094375	271.365174647	269.98462676	202.62052183	257.113369506	281.468362395	347.94485817	242.854363433	285.752803246	224.711172297	233.500089306	258.815881445	229.305790871	257.700390926	292.021458942	240.893190262	276.610718407	281.027503946	262.785731713	250.593422745	275.143983349	229.497001502	215.444521964	235.073836959	261.175037184	251.863584204	276.754938491	276.590290419	263.600789095	247.29776278	186.503486433	241.894253749	280.39506213	276.307574911	275.461503867	269.7173941	254.8385366	220.918855783	238.638118556	262.232096615	183.649192836	300.789789135
203.366772613	223.684337804	195.807726388	258.127336215	223.049026985	264.037472772	218.068054277	230.521846611	255.165981445	184.263245252	190.49150503	221.528521941	205.79291186	254.000925785	216.652505389	248.254882522	229.158164221	217.404968721	213.335706994	227.910945718	265.633963314	168.860639401	204.408353581	204.493097994	242.854363433	347.94485817	230.468725381	208.012864425	184.494185306	216.008321443	192.148649322	198.433817383	246.097806223	232.269815991	249.161144844	257.615166553	215.137760072	205.613337695	227.511387093	191.524234863	182.072242223	185.354484211	239.027551761	176.776384416	257.51218903	223.274669821	202.473287669	220.400679872	163.904676759	218.058048248	234.885739444	247.837257401	201.938005415	179.183323648	241.517049215	190.479045482	220.328341599	217.225414406	183.124980049	242.061498906
278.726321366	231.217737156	221.931205892	251.084910546	286.531509632	257.996260855	278.804621583	271.022336801	253.809568552	234.711559869	201.747411032	270.510673043	247.717520634	272.579753671	253.807738229	264.394215461	294.591668779	263.21184522	267.933500076	269.408090073	280.436383802	198.951998887	253.447344332	277.763316753	285.752803246	230.468725381	347.94485817	216.177892269	229.442495587	250.673841046	217.822559158	246.820379415	283.290673342	226.866754666	286.136905243	286.654246963	267.012845216	272.229737035	285.350905711	227.65335377	220.255578178	224.84682645	268.672875675	277.91005328	274.139046802	255.340823391	257.144819963	238.622801329	200.86208785	235.249598159	289.320943644	256.892472753	277.146108756	266.804736057	250.493890339	222.411078717	236.161509506	225.838440728	187.855181292	294.312238546
163.231466969	231.51056678	183.253657576	254.827192495	214.358508876	255.578326122	171.74138535	197.371538632	242.975992162	220.367180248	206.98998238	229.439891561	202.643296098	226.005489891	212.42573303	240.986542821	217.591970648	166.190721105	216.191017511	182.807293165	251.825647141	189.87498245	182.29832446	171.879605734	224.711172297	208.012864425	216.177892269	347.94485817	176.992265482	165.944888729	227.221024977	147.411883218	236.925478899	240.582216481	208.547558027	192.839986982	180.873497612	183.692687011	191.30841584	204.870787588	186.28774084	235.271314476	193.540519621	159.570975677	249.513062298	261.642958541	209.30582919	264.841317829	206.109051974	264.482248987	214.0254352	218.827797992	196.822169772	162.499980281	179.91145724	257.135478794	247.060504309	252.234831945	169.774211611	203.513438205
187.719916772	158.402691053	183.831049486	188.015786891	161.344412653	193.764933822	205.88951815	204.631822757	215.760794498	136.321658696	132.372334142	210.780113547	151.599628144	171.27509354	188.677328462	190.094823817	195.855181828	192.699187536	196.801190497	175.765973437	164.217338981	112.970873646	178.546595598	205.691278399	233.500089306	184.494185306	229.442495587	176.992265482	347.94485817	200.483584642	151.371133101	197.406339146	203.996688162	194.845262919	213.636729803	171.202752277	214.80393461	176.331209823	185.785666443	126.360389633	126.164653823	116.229319065	176.964853869	163.385502331	215.913142191	189.945164948	140.62019955	139.120461442	148.482443653	185.548779095	187.338854878	189.148954597	200.767167146	212.906718081	201.131017074	130.373266851	163.560947845	172.217525202	180.345624544	218.685250537
258.980921159	193.407551862	176.410229788	230.310946281	222.114273074	210.881598876	278.901970338	238.405238912	220.326210985	222.582021408	194.93549481	211.458276522	203.832270421	242.00368799	247.450339809	229.121583851	265.77236334	256.822096107	203.296145899	237.878487975	228.755383006	193.703051118	268.913594564	275.531843601	258.815881445	216.008321443	250.673841046	165.944888729	200.483584642	347.94485817	207.235048085	263.97953824	261.865996134	217.8886721	279.606666011	247.732133235	262.087268323	251.311159597	237.863497494	179.244424685	198.819524284	176.347929654	231.658249205	258.921694991	209.226862516	227.179450733	205.945670479	206.129453764	152.520568659	192.70922279	270.872781217	250.240773267	239.860778302	252.928269859	240.691245286	165.420641305	197.172964125	204.151341692	167.299081039	252.996656104
203.170467686	246.015639065	218.359077872	254.459607267	222.700379247	247.046089053	242.909562093	185.141178732	238.451061772	267.19990223	236.553875831	281.306425296	231.733700852	246.197023923	240.932447162	245.045139028	250.174025158	203.584261594	223.889066352	223.145909155	262.376531443	284.713373746	237.892184916	242.651139	229.305790871	192.148649322	217.822559158	227.221024977	151.371133101	207.235048085	347.94485817	229.912228835	266.635824119	225.233142492	244.046057885	226.098652095	226.107516998	227.962751709	212.215140074	244.61857051	229.384516897	236.777511528	244.796387727	215.658542868	237.845284803	276.377027897	232.833976305	261.318021004	202.309693516	234.678123389	246.437661983	276.666462554	260.644752102	220.172351645	188.326729912	265.972307828	232.752014422	269.568343153	224.928142993	223.285530236
274.386890048	220.516111736	175.001838578	240.0144708	203.360126555	196.712427034	296.988148975	219.655729042	219.235353529	233.786842825	224.817517728	227.376568908	194.389627686	244.17492829	229.94374976	215.165149575	247.33593649	247.268890629	218.175811205	234.310884033	221.018289823	242.487564539	289.413677664	281.935266465	257.700390926	198.433817383	246.820379415	147.411883218	197.406339146	263.97953824	229.912228835	347.94485817	248.05167555	223.582094674	280.181906981	235.788792062	256.082777361	256.840925656	231.030386087	170.773078543	228.997518075	158.966278924	228.467390906	256.262372869	206.353674236	218.602876825	190.0370086	188.572443744	181.964754337	182.907660031	248.999608489	268.485779853	278.610776627	280.832488226	217.26186468	175.939543604	196.470137139	215.078202776	175.801476424	251.888115754
246.918453665	242.678621907	245.251801498	262.488512008	288.851364246	276.293636334	269.486151661	270.055432752	262.277084595	266.47003008	242.724401951	287.808398209	271.741461607	272.825041054	278.251002472	291.671058716	302.069417661	266.689788042	250.984150873	291.471701789	287.296789106	231.444013123	255.272918245	291.332558617	292.021458942	246.097806223	283.290673342	236.925478899	203.996688162	261.865996134	266.635824119	248.05167555	347.94485817	238.802656601	283.864937399	285.469770675	271.1919116	267.804861799	287.747844747	251.443824007	224.356086292	243.043923732	276.534770205	248.780672454	285.464009049	273.577806764	269.859789782	265.403681035	174.471424933	248.987867983	285.564741497	290.571986928	274.730181227	259.149304197	260.631110775	237.09888321	254.745335671	265.438393231	199.608886011	295.306895092
197.058253875	234.441243347	171.492558897	272.321006648	189.069996495	263.581312118	225.316059375	193.738772775	266.798557919	226.219743151	230.703588806	236.379604159	200.377072375	226.853883299	220.458314649	226.443455996	226.127833181	185.770317553	228.817983871	193.135217185	231.238297009	218.861435037	246.318644942	223.707498572	240.893190262	232.269815991	226.866754666	240.582216481	194.845262919	217.8886721	225.233142492	223.582094674	238.802656601	347.94485817	249.222742831	189.893658296	185.204124443	199.613757979	184.616590749	206.150390402	202.193757496	193.208172673	215.963433261	181.969723899	258.944508326	246.541508495	195.311264742	235.482683078	241.723889372	252.380063079	225.161325503	266.969767796	234.602948586	203.070235953	212.05004292	234.951209122	251.337259226	247.581620828	182.785171941	224.486358568
