199.477611601	251.388170507	208.303988851	246.913479669	257.432392559	209.187877785	217.838023285	217.250498691	285.883838368	188.044626014	347.94485817	242.895068771	231.628353093	223.645560167	244.983703481	261.44633658	241.721825033	190.711616328	209.383221926	213.863098811	220.646819301	197.437805881	256.948735076	262.743801594	233.05010429	203.363184337	240.466333128	201.747411032	194.93549481	236.553875831	224.817517728	242.724401951	243.681127794	186.127733627	192.007013267	185.811241209	250.721617891	243.1170897	212.945858953	189.019575597	221.901160062	255.578090543	231.253831654	255.953064508	229.87943743	159.466031051	244.337808906	199.377489475	272.221604857	250.858644596	213.398696858	236.214273248	241.317682384	184.098342223	286.153551716	210.02517662
210.381501684	229.705922923	245.566302217	249.991418202	258.010232181	268.687188908	267.375523466	247.616978756	258.350553043	192.531395762	242.895068771	347.94485817	250.406086151	241.921942075	256.378150827	291.354194704	281.04373342	233.769083685	252.54630862	265.002352296	273.310002019	225.610143521	241.638114435	230.333898724	234.800207672	261.270610883	282.382872194	270.510673043	211.458276522	281.306425296	227.376568908	287.808398209	251.396376405	249.805208027	202.810051709	259.402237117	267.500419101	263.571157871	271.84477191	224.822411044	195.631968222	275.010756128	270.644553227	262.998113036	256.030364305	145.04529307	258.974517266	212.952685454	282.997005492	270.673728906	241.101388966	256.105173654	243.85422757	218.437319327	279.79522752	278.54314147
208.462039814	226.84168907	229.802136859	262.587016688	241.764132755	276.818273027	258.825927692	210.580479639	247.322053068	195.052432527	231.628353093	250.406086151	347.94485817	239.509377998	238.049461925	265.279076187	260.521439724	227.42043235	221.428114256	241.620905343	265.632246721	215.526460655	252.522090601	211.930697648	199.982849126	227.771656627	248.392791624	247.717520634	203.832270421	231.733700852	194.389627686	271.741461607	238.816388971	260.337231891	203.619086306	233.296183852	253.783134671	248.635419037	227.092372226	204.563313228	172.204206907	254.349964496	280.480394745	261.66620637	219.968740818	166.342583379	262.523188775	234.309610492	257.79191268	238.792885239	223.745172738	234.837294044	244.669501117	219.035874344	246.721724162	235.598336343
230.034280978	260.202106238	242.554692267	242.039114379	267.774680938	260.725154855	264.643172019	271.260566029	249.622837297	223.862611082	223.645560167	241.921942075	239.509377998	347.94485817	245.129541391	250.30261833	259.962927568	251.56718965	233.157316639	245.033069834	304.722898776	256.82405667	237.316701483	248.014379006	268.868447728	250.119833539	253.670946617	272.579753671	242.00368799	246.197023923	244.17492829	272.825041054	287.762391576	288.101532235	185.539181946	255.860675499	227.47506251	214.094987369	258.427901209	257.088961816	189.15395229	256.022264629	232.907063849	248.593106286	215.84845439	195.533735378	270.514688496	179.90949279	275.540945318	269.168873652	243.584870688	250.637500269	250.258391191	219.37555255	230.092135627	259.295584136
220.617298854	220.670262958	226.356828769	253.562141903	247.268930473	264.331010788	267.446763567	244.081011211	275.429009906	245.86946397	244.983703481	256.378150827	238.049461925	245.129541391	347.94485817	277.741854989	273.591374389	239.259124082	243.562679851	240.900469038	247.958689707	221.056428736	272.471248613	239.397944047	235.023457208	236.483076515	266.598250932	253.807738229	247.450339809	240.932447162	229.94374976	278.251002472	263.1695639	246.493455541	245.882110078	243.089932948	274.964012919	258.436319187	260.102549945	238.654473116	203.872834765	284.742525699	255.672301187	265.076232456	264.540048392	165.100999047	271.899787231	249.462548982	280.375891576	263.506568457	231.661175851	245.174408613	253.936656435	217.180479906	255.995374266	253.276269239
185.222860119	246.005273076	263.903200086	272.881252606	258.125678181	290.898353371	267.458260351	227.222016542	267.033190122	209.661014304	261.44633658	291.354194704	265.279076187	250.30261833	277.741854989	347.94485817	284.844147861	246.257835454	241.851623567	287.401722099	286.179216279	224.416807279	256.335871814	224.894011861	223.66053045	233.875546686	286.12024437	264.394215461	229.121583851	245.045139028	215.165149575	291.671058716	248.640745276	270.406700922	198.096845842	279.964594932	270.617655466	267.595448366	267.628414404	228.333922681	196.453064122	287.263665358	290.485792021	288.752428686	263.139798398	126.511592643	283.244746403	231.896875165	281.80464924	250.020998388	232.564662001	247.830025027	248.165914766	206.254250257	299.31889312	283.836684922
252.841249331	236.879162971	253.001026894	255.64151324	264.807984464	298.837301091	257.273141066	282.376967028	268.073711803	207.837404337	241.721825033	281.04373342	260.521439724	259.962927568	273.591374389	284.844147861	347.94485817	275.259596901	273.567750723	288.485992468	276.08027004	268.064926295	259.463211078	225.67967082	258.324548897	293.16798207	293.094746835	294.591668779	265.77236334	250.174025158	247.33593649	302.069417661	285.187121197	285.244261895	254.894930622	286.186654705	262.161256943	261.129314738	289.657151179	270.212683678	184.847459618	275.641300746	271.120081909	265.083387422	250.842393432	206.813633961	301.173474594	260.520698421	279.24494781	287.056499167	261.634603562	222.755954384	249.632919811	250.90786507	243.512520775	292.666606883
228.100195854	209.995055849	253.386032036	205.541483749	217.741889915	264.563602847	219.570661965	269.450048322	218.736481566	186.92687661	190.711616328	233.769083685	227.42043235	251.56718965	239.259124082	246.257835454	275.259596901	347.94485817	229.826032449	272.724918181	253.451512889	265.832498517	211.52687829	199.49263454	234.344518818	274.979940226	266.00453283	263.21184522	256.822096107	203.584261594	247.268890629	266.689788042	262.757864692	283.072900048	191.325541329	274.646374257	196.316832968	195.685131701	258.552881524	252.169466995	134.669924707	230.188557355	236.016182632	212.386718492	186.156094834	149.883870697	266.209350165	197.214238459	246.698185658	247.91471049	258.508497213	174.783902667	192.895875336	205.956185061	206.881858168	276.298401547
209.346533596	232.818427671	211.910494973	221.893994384	243.428971854	254.264802022	253.684878996	231.509836248	243.231287698	203.90594484	209.383221926	252.54630862	221.428114256	233.157316639	243.562679851	241.851623567	273.567750723	229.826032449	347.94485817	241.459569349	255.286305034	208.580581383	214.676562777	213.780791032	220.869212251	244.143634132	247.951094375	267.933500076	203.296145899	223.889066352	218.175811205	250.984150873	255.264438593	238.327319546	226.799632416	247.038589564	239.914248159	237.207408385	260.412403654	204.629784366	188.347934471	255.363246622	229.426246467	240.496938727	241.351508211	159.544620816	240.775320951	197.265289419	242.420491996	263.039647014	225.415395882	227.779843155	223.922703835	226.571301019	230.494638535	253.740622705
216.739983458	234.24409296	291.493271635	233.906719442	230.915104569	285.391743802	216.831358694	249.108772502	240.568557008	177.996081703	213.863098811	265.002352296	241.620905343	245.033069834	240.900469038	287.401722099	288.485992468	272.724918181	241.459569349	347.94485817	268.159294886	269.243972726	223.894037005	208.908862834	219.08958784	280.723732114	271.365174647	269.408090073	237.878487975	223.145909155	234.310884033	291.471701789	257.93590654	278.326361763	182.909693842	313.119858117	212.316652886	228.288771682	262.821831969	244.519871667	158.033565846	230.764794799	269.109158754	237.205084768	196.380330616	137.986710419	270.473458766	222.764523948	262.572268507	253.534818419	255.406016677	184.864989717	183.323547482	202.923398961	234.46839697	305.354852717
204.704745618	273.055374216	261.920786811	276.168645158	279.986726	297.280260501	288.267288982	249.451152857	256.853990448	207.700318361	220.646819301	273.310002019	265.632246721	304.722898776	247.958689707	286.179216279	276.08027004	253.451512889	255.286305034	268.159294886	347.94485817	245.974727132	249.642336279	241.069200124	245.931104239	247.175365959	269.98462676	280.436383802	228.755383006	262.376531443	221.018289823	287.296789106	264.799449952	305.011135689	183.857434465	283.072124249	245.368135813	257.373362211	271.927970767	252.03536565	194.56343851	278.401789194	274.880213079	290.002679048	245.971619878	171.779739931	289.598947279	210.770669854	274.59608343	265.717766917	237.676733282	280.057430838	257.599370646	217.461031882	267.554849103	275.680523509
262.928681748	244.184261459	277.454082123	190.800467607	229.173542422	234.704036348	176.724159989	285.791564307	239.436923518	168.109660131	197.437805881	225.610143521	215.526460655	256.82405667	221.056428736	224.416807279	268.064926295	265.832498517	208.580581383	269.243972726	245.974727132	347.94485817	229.25692158	251.717530066	261.328480452	295.065111134	245.728240936	250.060360458	258.468131791	248.995074939	273.722180263	263.568846087	277.733154104	258.91312759	169.166410874	262.449188032	165.67078943	165.788412904	227.845714961	273.984021093	140.361580842	223.328897024	212.605023206	200.782120883	149.763766192	183.872269564	268.475630348	192.066054139	262.735125332	275.33056589	282.856338948	179.881069461	168.072601302	193.388417357	199.669039661	265.383354315
234.66733693	219.775549463	241.459089573	282.402476997	248.332966421	264.528760296	231.586661822	227.688028268	286.452364656	259.133218958	256.948735076	241.638114435	252.522090601	237.316701483	272.471248613	256.335871814	259.463211078	211.52687829	214.676562777	223.894037005	249.642336279	229.25692158	347.94485817	255.958058966	241.546436068	220.408640902	232.130768478	231.977056187	220.768601437	247.707653732	211.933840592	250.473214351	246.090213353	235.418657404	210.167223082	216.734277645	270.418942658	272.26592394	223.143769552	237.371899485	212.982591561	265.870177501	286.901653157	279.842487795	226.224959777	209.26018678	283.683776057	279.209385662	271.41283992	260.696971678	233.931295972	257.885504135	223.061766528	210.445938578	253.474512352	222.714188246
219.362665784	281.970566739	204.643914662	250.057829548	255.216929486	201.283250859	216.039095064	233.923395698	294.121507862	206.701571353	262.743801594	230.333898724	211.930697648	248.014379006	239.397944047	224.894011861	225.67967082	199.49263454	213.780791032	208.908862834	241.069200124	251.717530066	255.958058966	347.94485817	249.045050713	218.074760988	202.62052183	198.951998887	193.703051118	284.713373746	242.487564539	231.444013123	247.007284455	199.261628002	183.826353376	184.243165313	232.496547436	217.897561063	221.605819499	216.902661196	231.678644033	259.238766602	210.928073739	246.89650033	204.860949208	189.56523996	234.218643199	186.792681531	279.750425298	275.908800686	228.90152049	263.261828109	221.459664464	173.266479219	259.187214772	199.425895661
248.360983212	229.688250753	222.479961814	193.400338421	247.624407811	217.363868591	211.349032298	284.6559096	245.920024628	215.556195799	233.05010429	234.800207672	199.982849126	268.868447728	235.023457208	223.66053045	258.324548897	234.344518818	220.869212251	219.08958784	245.931104239	261.328480452	241.546436068	249.045050713	347.94485817	275.873481568	257.113369506	253.447344332	268.913594564	237.892184916	289.413677664	255.272918245	286.884309316	234.402897607	207.411664964	216.934551086	199.837819788	184.915554042	239.487564756	259.554035966	192.890593795	239.69178313	206.720255584	213.649067262	194.403941779	208.781680262	251.218778311	181.078041179	263.179028266	282.452152583	260.213626233	208.639647328	218.175382923	233.804815622	226.710449843	251.910487162
267.571020454	220.031851476	256.142570924	179.58632094	233.216893558	252.42139412	214.922333044	300.895093044	233.877810524	171.072506641	203.363184337	261.270610883	227.771656627	250.119833539	236.483076515	233.875546686	293.16798207	274.979940226	244.143634132	280.723732114	247.175365959	295.065111134	220.408640902	218.074760988	275.873481568	347.94485817	281.468362395	277.763316753	275.531843601	242.651139	281.935266465	291.332558617	288.496132979	267.33910486	224.446972338	271.196926611	202.174977832	190.061622741	262.97086349	271.025726412	155.798821376	226.63732885	229.468568927	203.864382034	179.238886468	194.037533663	259.334442447	203.19994844	268.996365804	285.733927245	285.86006232	183.344093569	186.544298799	246.303633419	209.899753488	286.287403408
224.712811383	227.04734419	254.85698051	216.74778828	246.641470816	278.173408554	258.135672365	277.201617748	243.538701969	198.537275653	240.466333128	282.382872194	248.392791624	253.670946617	266.598250932	286.12024437	293.094746835	266.00453283	247.951094375	271.365174647	269.98462676	245.728240936	232.130768478	202.62052183	257.113369506	281.468362395	347.94485817	285.752803246	258.815881445	229.305790871	257.700390926	292.021458942	276.610718407	281.027503946	213.396804537	275.143983349	229.497001502	235.073836959	261.175037184	251.863584204	147.592137754	276.590290419	263.600789095	247.29776278	241.894253749	138.504549334	280.39506213	203.329596664	276.307574911	275.461503867	269.7173941	220.918855783	238.638118556	246.232877148	262.232096615	300.789789135
240.699415902	231.217737156	259.307063481	227.372919352	251.084910546	286.531509632	257.996260855	278.804621583	234.711559869	212.840582779	201.747411032	270.510673043	247.717520634	272.579753671	253.807738229	264.394215461	294.591668779	263.21184522	267.933500076	269.408090073	280.436383802	250.060360458	231.977056187	198.951998887	253.447344332	277.763316753	285.752803246	347.94485817	250.673841046	217.822559158	246.820379415	283.290673342	286.136905243	286.654246963	218.596601051	285.350905711	227.65335377	224.84682645	268.672875675	277.91005328	151.689348199	255.340823391	257.144819963	238.622801329	235.249598159	161.137873495	289.320943644	201.541853113	256.892472753	277.146108756	266.804736057	222.411078717	236.161509506	252.640160712	225.838440728	294.312238546
224.242722858	193.407551862	229.727448907	166.380406453	230.310946281	222.114273074	210.881598876	278.901970338	222.582021408	185.291702593	194.93549481	211.458276522	203.832270421	242.00368799	247.450339809	229.121583851	265.77236334	256.822096107	203.296145899	237.878487975	228.755383006	258.468131791	220.768601437	193.703051118	268.913594564	275.531843601	258.815881445	250.673841046	347.94485817	207.235048085	263.97953824	261.865996134	279.606666011	247.732133235	204.824701715	237.863497494	179.244424685	176.347929654	231.658249205	258.921694991	130.736848209	227.179450733	205.945670479	206.129453764	192.70922279	168.749146125	270.872781217	192.800032945	250.240773267	239.860778302	252.928269859	165.420641305	197.172964125	191.925667457	204.151341692	252.996656104
201.222185141	246.015639065	223.263293423	244.911471264	254.459607267	222.700379247	247.046089053	242.909562093	267.19990223	179.447138018	236.553875831	281.306425296	231.733700852	246.197023923	240.932447162	245.045139028	250.174025158	203.584261594	223.889066352	223.145909155	262.376531443	248.995074939	247.707653732	284.713373746	237.892184916	242.651139	229.305790871	217.822559158	207.235048085	347.94485817	229.912228835	266.635824119	244.046057885	226.098652095	184.225342861	212.215140074	244.61857051	236.777511528	244.796387727	215.658542868	207.259321479	276.377027897	232.833976305	261.318021004	234.678123389	169.040679819	246.437661983	206.232136821	276.666462554	260.644752102	220.172351645	265.972307828	232.752014422	182.462943828	269.568343153	223.285530236
261.596881128	220.516111736	236.969557578	168.345949073	240.0144708	203.360126555	196.712427034	296.988148975	233.786842825	185.824246171	224.817517728	227.376568908	194.389627686	244.17492829	229.94374976	215.165149575	247.33593649	247.268890629	218.175811205	234.310884033	221.018289823	273.722180263	211.933840592	242.487564539	289.413677664	281.935266465	257.700390926	246.820379415	263.97953824	229.912228835	347.94485817	248.05167555	280.181906981	235.788792062	183.936426021	231.030386087	170.773078543	158.966278924	228.467390906	256.262372869	145.123280692	218.602876825	190.0370086	188.572443744	182.907660031	170.451511634	248.999608489	166.982271162	268.485779853	278.610776627	280.832488226	175.939543604	196.470137139	204.735221158	215.078202776	251.888115754
228.861812309	242.678621907	260.224505093	252.403015066	262.488512008	288.851364246	276.293636334	269.486151661	266.47003008	191.028237467	242.724401951	287.808398209	271.741461607	272.825041054	278.251002472	291.671058716	302.069417661	266.689788042	250.984150873	291.471701789	287.296789106	263.568846087	250.473214351	231.444013123	255.272918245	291.332558617	292.021458942	283.290673342	261.865996134	266.635824119	248.05167555	347.94485817	283.864937399	285.469770675	225.985050691	287.747844747	251.443824007	243.043923732	276.534770205	248.780672454	175.316179044	273.577806764	269.859789782	265.403681035	248.987867983	173.959155706	285.564741497	229.732793315	290.571986928	274.730181227	259.149304197	237.09888321	254.745335671	226.465294238	265.438393231	295.306895092
264.255520917	256.11092863	248.640085828	208.446226299	272.343063406	241.041354255	252.608048968	304.292375695	263.10000198	210.663781701	243.681127794	251.396376405	238.816388971	287.762391576	263.1695639	248.640745276	285.187121197	262.757864692	255.264438593	257.93590654	264.799449952	277.733154104	246.090213353	247.007284455	286.884309316	288.496132979	276.610718407	286.136905243	279.606666011	244.046057885	280.181906981	283.864937399	347.94485817	268.436229213	236.883153472	246.525107485	219.489300131	204.828297998	255.403347683	262.161749721	177.879683863	255.970346022	226.808266429	231.608099192	214.756856962	215.118902442	282.619131237	194.9894122	296.062404637	289.189412426	279.38800344	212.318328694	235.230746882	238.294425788	232.746938312	269.261528869
226.161862639	220.659117249	272.174430958	246.724455281	235.070674601	307.179645417	263.003720369	262.738909732	225.135812246	208.4434027	186.127733627	249.805208027	260.337231891	288.101532235	246.493455541	270.406700922	285.244261895	283.072900048	238.327319546	278.326361763	305.011135689	258.91312759	235.418657404	199.261628002	234.402897607	267.33910486	281.027503946	286.654246963	247.732133235	226.098652095	235.788792062	285.469770675	268.436229213	347.94485817	185.176491806	299.27083099	222.805650576	228.165772505	272.578346722	267.223870982	142.369155495	253.289072851	271.867963262	253.248745033	211.657749198	169.278214026	292.964504932	216.496231818	253.494977084	252.061326926	248.384685705	216.014853986	233.485337091	228.674673387	218.773543599	296.745513369
210.471248013	170.351552862	124.051529493	182.69184199	197.857236105	211.802948229	245.519274297	212.375152984	223.544641664	202.946315885	192.007013267	202.810051709	203.619086306	185.539181946	245.882110078	198.096845842	254.894930622	191.325541329	226.799632416	182.909693842	183.857434465	169.166410874	210.167223082	183.826353376	207.411664964	224.446972338	213.396804537	218.596601051	204.824701715	184.225342861	183.936426021	225.985050691	236.883153472	185.176491806	347.94485817	167.9327458	259.600705016	202.298014855	250.68204425	170.142949208	210.080468009	213.501081924	187.423327339	190.391589805	217.574119675	233.670669128	200.365661739	212.463877448	230.757369498	237.872169959	183.095649249	184.504316653	226.765364521	243.3679392	176.144261971	193.382908905
223.197776441	217.100881813	291.771855477	235.969952794	221.885957203	299.272880655	227.667440748	257.170779607	224.275924277	188.153010659	185.811241209	259.402237117	233.296183852	255.860675499	243.089932948	279.964594932	286.186654705	274.646374257	247.038589564	313.119858117	283.072124249	262.449188032	216.734277645	184.243165313	216.934551086	271.196926611	275.143983349	285.350905711	237.863497494	212.215140074	231.030386087	287.747844747	246.525107485	299.27083099	167.9327458	347.94485817	214.234554521	227.540776135	263.683617116	263.26179708	137.12589791	242.365096029	261.833323895	243.695681459	214.393186657	120.148748134	280.296299609	208.268605519	244.625079074	248.697216859	256.192064113	201.739891886	194.20721718	216.625222941	224.131374998	311.482952306
193.994009358	204.15161771	185.268134328	292.846114387	223.142522581	271.840152025	269.854058123	186.396589076	272.741900854	249.5936132	250.721617891	267.500419101	253.783134671	227.47506251	274.964012919	270.617655466	262.161256943	196.316832968	239.914248159	212.316652886	245.368135813	165.67078943	270.418942658	232.496547436	199.837819788	202.174977832	229.497001502	227.65335377	179.244424685	244.61857051	170.773078543	251.443824007	219.489300131	222.805650576	259.600705016	214.234554521	347.94485817	297.294491873	269.218102884	190.476850874	238.54030908	274.730256309	274.062176461	276.535180953	258.756566916	192.518006401	237.132302853	248.327076555	258.726562025	248.233085729	179.470517927	278.17820742	264.242159841	236.331590963	259.226413308	221.849707177
174.977185657	204.508770853	212.919025715	303.325263869	234.688442471	280.627682882	254.627971191	183.015326598	272.283350543	222.483354818	243.1170897	263.571157871	248.635419037	214.094987369	258.436319187	267.595448366	261.129314738	195.685131701	237.207408385	228.288771682	257.373362211	165.788412904	272.26592394	217.897561063	184.915554042	190.061622741	235.073836959	224.84682645	176.347929654	236.777511528	158.966278924	243.043923732	204.828297998	228.165772505	202.298014855	227.540776135	297.294491873	347.94485817	244.598192886	199.436882317	212.007868345	279.668696331	287.425002118	297.387805738	268.642238103	156.518220238	256.950869213	261.620678915	242.099622895	224.959589303	177.404513562	275.253721228	253.49611797	189.717235924	265.676539644	233.918029363
210.384596538	215.886822308	214.223085854	240.494259096	232.786884271	272.853557036	261.020654902	240.880308482	247.992258686	210.204200206	212.945858953	271.84477191	227.092372226	258.427901209	260.102549945	267.628414404	289.657151179	258.552881524	260.412403654	262.821831969	271.927970767	227.845714961	223.143769552	221.605819499	239.487564756	262.97086349	261.175037184	268.672875675	231.658249205	244.796387727	228.467390906	276.534770205	255.403347683	272.578346722	250.68204425	263.683617116	269.218102884	244.598192886	347.94485817	234.784663568	198.04330566	261.247632722	246.892088167	242.194996363	240.716053619	188.977574805	248.574244488	220.135410582	270.463479738	262.126893058	215.360054677	223.446806885	244.494108115	218.741190222	240.904001625	279.861221336
