Tissue	muscleskeletal
N_samples	358
Chr	19
Gene	ENSG00000130255.8
SNP	rs3120613
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000137154.8	ENSG00000198242.9	ENSG00000122026.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000162244.6	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000182774.6	ENSG00000167526.9	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000136942.10	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000182899.10	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
205.67459708	261.733258453	230.034280978	260.202106238	242.554692267	202.469062029	242.039114379	267.774680938	260.725154855	271.260566029	245.372993875	249.622837297	241.921942075	204.086517588	239.509377998	347.94485817	245.129541391	250.30261833	259.962927568	251.56718965	233.157316639	245.033069834	304.722898776	256.82405667	237.316701483	268.868447728	250.119833539	253.670946617	272.579753671	242.00368799	246.197023923	244.17492829	272.825041054	287.762391576	288.101532235	256.579034646	253.580813601	255.860675499	267.82226935	214.094987369	258.427901209	171.433263581	257.088961816	256.022264629	232.907063849	248.593106286	270.514688496	275.540945318	269.168873652	243.584870688	244.102823853	230.092135627	259.295584136
191.554486573	198.772084132	220.617298854	220.670262958	226.356828769	196.806980907	253.562141903	247.268930473	264.331010788	244.081011211	231.233547812	275.429009906	256.378150827	181.410377343	238.049461925	245.129541391	347.94485817	277.741854989	273.591374389	239.259124082	243.562679851	240.900469038	247.958689707	221.056428736	272.471248613	235.023457208	236.483076515	266.598250932	253.807738229	247.450339809	240.932447162	229.94374976	278.251002472	263.1695639	246.493455541	209.314883291	214.395409257	243.089932948	208.098042711	258.436319187	260.102549945	180.200265151	238.654473116	284.742525699	255.672301187	265.076232456	271.899787231	280.375891576	263.506568457	231.661175851	214.629899313	255.995374266	253.276269239
221.048480592	218.880047309	185.222860119	246.005273076	263.903200086	234.913845957	272.881252606	258.125678181	290.898353371	227.222016542	259.259564813	267.033190122	291.354194704	206.659578662	265.279076187	250.30261833	277.741854989	347.94485817	284.844147861	246.257835454	241.851623567	287.401722099	286.179216279	224.416807279	256.335871814	223.66053045	233.875546686	286.12024437	264.394215461	229.121583851	245.045139028	215.165149575	291.671058716	248.640745276	270.406700922	224.26166893	233.689416631	279.964594932	206.965130558	267.595448366	267.628414404	200.206482885	228.333922681	287.263665358	290.485792021	288.752428686	283.244746403	281.80464924	250.020998388	232.564662001	225.267168662	299.31889312	283.836684922
257.061839103	256.865947795	252.841249331	236.879162971	253.001026894	225.290225747	255.64151324	264.807984464	298.837301091	282.376967028	276.657600217	268.073711803	281.04373342	221.083079822	260.521439724	259.962927568	273.591374389	284.844147861	347.94485817	275.259596901	273.567750723	288.485992468	276.08027004	268.064926295	259.463211078	258.324548897	293.16798207	293.094746835	294.591668779	265.77236334	250.174025158	247.33593649	302.069417661	285.187121197	285.244261895	262.712008983	273.56457461	286.186654705	226.171289302	261.129314738	289.657151179	201.534903003	270.212683678	275.641300746	271.120081909	265.083387422	301.173474594	279.24494781	287.056499167	261.634603562	247.502101501	243.512520775	292.666606883
241.3645526	260.61823165	228.100195854	209.995055849	253.386032036	203.790193984	205.541483749	217.741889915	264.563602847	269.450048322	257.35932651	218.736481566	233.769083685	222.840077302	227.42043235	251.56718965	239.259124082	246.257835454	275.259596901	347.94485817	229.826032449	272.724918181	253.451512889	265.832498517	211.52687829	234.344518818	274.979940226	266.00453283	263.21184522	256.822096107	203.584261594	247.268890629	266.689788042	262.757864692	283.072900048	263.336251228	245.493369599	274.646374257	211.907023929	195.685131701	258.552881524	189.205860334	252.169466995	230.188557355	236.016182632	212.386718492	266.209350165	246.698185658	247.91471049	258.508497213	231.972238684	206.881858168	276.298401547
181.597136893	208.260616382	209.346533596	232.818427671	211.910494973	221.794681676	221.893994384	243.428971854	254.264802022	231.509836248	236.336414091	243.231287698	252.54630862	195.9241863	221.428114256	233.157316639	243.562679851	241.851623567	273.567750723	229.826032449	347.94485817	241.459569349	255.286305034	208.580581383	214.676562777	220.869212251	244.143634132	247.951094375	267.933500076	203.296145899	223.889066352	218.175811205	250.984150873	255.264438593	238.327319546	218.944117301	220.06351719	247.038589564	213.73746891	237.207408385	260.412403654	158.363337024	204.629784366	255.363246622	229.426246467	240.496938727	240.775320951	242.420491996	263.039647014	225.415395882	214.666477739	230.494638535	253.740622705
282.715092913	255.808410342	216.739983458	234.24409296	291.493271635	248.022061384	233.906719442	230.915104569	285.391743802	249.108772502	268.41702677	240.568557008	265.002352296	263.945847912	241.620905343	245.033069834	240.900469038	287.401722099	288.485992468	272.724918181	241.459569349	347.94485817	268.159294886	269.243972726	223.894037005	219.08958784	280.723732114	271.365174647	269.408090073	237.878487975	223.145909155	234.310884033	291.471701789	257.93590654	278.326361763	260.142317612	271.326273557	313.119858117	202.613799128	228.288771682	262.821831969	236.637530296	244.519871667	230.764794799	269.109158754	237.205084768	270.473458766	262.572268507	253.534818419	255.406016677	246.881699097	234.46839697	305.354852717
209.929509648	251.02636749	204.704745618	273.055374216	261.920786811	234.578349537	276.168645158	279.986726	297.280260501	249.451152857	240.661080923	256.853990448	273.310002019	217.81195219	265.632246721	304.722898776	247.958689707	286.179216279	276.08027004	253.451512889	255.286305034	268.159294886	347.94485817	245.974727132	249.642336279	245.931104239	247.175365959	269.98462676	280.436383802	228.755383006	262.376531443	221.018289823	287.296789106	264.799449952	305.011135689	250.68367465	256.292127491	283.072124249	256.029516983	257.373362211	271.927970767	197.804444232	252.03536565	278.401789194	274.880213079	290.002679048	289.598947279	274.59608343	265.717766917	237.676733282	237.162367396	267.554849103	275.680523509
261.511534748	277.821073004	262.928681748	244.184261459	277.454082123	199.983692271	190.800467607	229.173542422	234.704036348	285.791564307	222.086348299	239.436923518	225.610143521	267.482757674	215.526460655	256.82405667	221.056428736	224.416807279	268.064926295	265.832498517	208.580581383	269.243972726	245.974727132	347.94485817	229.25692158	261.328480452	295.065111134	245.728240936	250.060360458	258.468131791	248.995074939	273.722180263	263.568846087	277.733154104	258.91312759	287.573111031	266.755583662	262.449188032	247.934453973	165.788412904	227.845714961	218.128532339	273.984021093	223.328897024	212.605023206	200.782120883	268.475630348	262.735125332	275.33056589	282.856338948	224.309754728	199.669039661	265.383354315
206.788940154	190.624429179	234.66733693	219.775549463	241.459089573	147.088088352	282.402476997	248.332966421	264.528760296	227.688028268	176.276497762	286.452364656	241.638114435	148.807245007	252.522090601	237.316701483	272.471248613	256.335871814	259.463211078	211.52687829	214.676562777	223.894037005	249.642336279	229.25692158	347.94485817	241.546436068	220.408640902	232.130768478	231.977056187	220.768601437	247.707653732	211.933840592	250.473214351	246.090213353	235.418657404	178.260067618	207.185914836	216.734277645	208.351600652	272.26592394	223.143769552	178.198880247	237.371899485	265.870177501	286.901653157	279.842487795	283.683776057	271.41283992	260.696971678	233.931295972	182.737902046	253.474512352	222.714188246
193.206771191	268.06220072	248.360983212	229.688250753	222.479961814	155.484438788	193.400338421	247.624407811	217.363868591	284.6559096	219.26466799	245.920024628	234.800207672	181.847941084	199.982849126	268.868447728	235.023457208	223.66053045	258.324548897	234.344518818	220.869212251	219.08958784	245.931104239	261.328480452	241.546436068	347.94485817	275.873481568	257.113369506	253.447344332	268.913594564	237.892184916	289.413677664	255.272918245	286.884309316	234.402897607	254.971968948	259.986762134	216.934551086	269.38090975	184.915554042	239.487564756	147.676830672	259.554035966	239.69178313	206.720255584	213.649067262	251.218778311	263.179028266	282.452152583	260.213626233	230.207073992	226.710449843	251.910487162
256.800796319	283.452798219	267.571020454	220.031851476	256.142570924	230.374409322	179.58632094	233.216893558	252.42139412	300.895093044	257.894337934	233.877810524	261.270610883	258.111956143	227.771656627	250.119833539	236.483076515	233.875546686	293.16798207	274.979940226	244.143634132	280.723732114	247.175365959	295.065111134	220.408640902	275.873481568	347.94485817	281.468362395	277.763316753	275.531843601	242.651139	281.935266465	291.332558617	288.496132979	267.33910486	290.482573599	282.165255048	271.196926611	240.949809808	190.061622741	262.97086349	198.338880011	271.025726412	226.63732885	229.468568927	203.864382034	259.334442447	268.996365804	285.733927245	285.86006232	247.942866406	209.899753488	286.287403408
209.077006804	255.934016139	224.712811383	227.04734419	254.85698051	215.198322057	216.74778828	246.641470816	278.173408554	277.201617748	281.241154444	243.538701969	282.382872194	204.356173154	248.392791624	253.670946617	266.598250932	286.12024437	293.094746835	266.00453283	247.951094375	271.365174647	269.98462676	245.728240936	232.130768478	257.113369506	281.468362395	347.94485817	285.752803246	258.815881445	229.305790871	257.700390926	292.021458942	276.610718407	281.027503946	262.785731713	250.593422745	275.143983349	215.444521964	235.073836959	261.175037184	173.648991385	251.863584204	276.590290419	263.600789095	247.29776278	280.39506213	276.307574911	275.461503867	269.7173941	254.8385366	262.232096615	300.789789135
219.885290522	278.726321366	240.699415902	231.217737156	259.307063481	221.931205892	227.372919352	251.084910546	286.531509632	278.804621583	271.022336801	234.711559869	270.510673043	211.265946451	247.717520634	272.579753671	253.807738229	264.394215461	294.591668779	263.21184522	267.933500076	269.408090073	280.436383802	250.060360458	231.977056187	253.447344332	277.763316753	285.752803246	347.94485817	250.673841046	217.822559158	246.820379415	283.290673342	286.136905243	286.654246963	267.012845216	272.229737035	285.350905711	220.255578178	224.84682645	268.672875675	174.16593624	277.91005328	255.340823391	257.144819963	238.622801329	289.320943644	256.892472753	277.146108756	266.804736057	250.493890339	225.838440728	294.312238546
223.314797553	258.980921159	224.242722858	193.407551862	229.727448907	176.410229788	166.380406453	230.310946281	222.114273074	278.901970338	238.405238912	222.582021408	211.458276522	191.29731173	203.832270421	242.00368799	247.450339809	229.121583851	265.77236334	256.822096107	203.296145899	237.878487975	228.755383006	258.468131791	220.768601437	268.913594564	275.531843601	258.815881445	250.673841046	347.94485817	207.235048085	263.97953824	261.865996134	279.606666011	247.732133235	262.087268323	251.311159597	237.863497494	198.819524284	176.347929654	231.658249205	164.419983835	258.921694991	227.179450733	205.945670479	206.129453764	270.872781217	250.240773267	239.860778302	252.928269859	240.691245286	204.151341692	252.996656104
174.61511771	203.170467686	201.222185141	246.015639065	223.263293423	218.359077872	244.911471264	254.459607267	222.700379247	242.909562093	185.141178732	267.19990223	281.306425296	213.655236488	231.733700852	246.197023923	240.932447162	245.045139028	250.174025158	203.584261594	223.889066352	223.145909155	262.376531443	248.995074939	247.707653732	237.892184916	242.651139	229.305790871	217.822559158	207.235048085	347.94485817	229.912228835	266.635824119	244.046057885	226.098652095	226.107516998	227.962751709	212.215140074	229.384516897	236.777511528	244.796387727	193.216770956	215.658542868	276.377027897	232.833976305	261.318021004	246.437661983	276.666462554	260.644752102	220.172351645	188.326729912	269.568343153	223.285530236
210.962303189	274.386890048	261.596881128	220.516111736	236.969557578	175.001838578	168.345949073	240.0144708	203.360126555	296.988148975	219.655729042	233.786842825	227.376568908	204.712715069	194.389627686	244.17492829	229.94374976	215.165149575	247.33593649	247.268890629	218.175811205	234.310884033	221.018289823	273.722180263	211.933840592	289.413677664	281.935266465	257.700390926	246.820379415	263.97953824	229.912228835	347.94485817	248.05167555	280.181906981	235.788792062	256.082777361	256.840925656	231.030386087	228.997518075	158.966278924	228.467390906	170.187284307	256.262372869	218.602876825	190.0370086	188.572443744	248.999608489	268.485779853	278.610776627	280.832488226	217.26186468	215.078202776	251.888115754
239.257574716	246.918453665	228.861812309	242.678621907	260.224505093	245.251801498	252.403015066	262.488512008	288.851364246	269.486151661	270.055432752	266.47003008	287.808398209	238.419507207	271.741461607	272.825041054	278.251002472	291.671058716	302.069417661	266.689788042	250.984150873	291.471701789	287.296789106	263.568846087	250.473214351	255.272918245	291.332558617	292.021458942	283.290673342	261.865996134	266.635824119	248.05167555	347.94485817	283.864937399	285.469770675	271.1919116	267.804861799	287.747844747	224.356086292	243.043923732	276.534770205	220.382005409	248.780672454	273.577806764	269.859789782	265.403681035	285.564741497	290.571986928	274.730181227	259.149304197	260.631110775	265.438393231	295.306895092
215.124707365	263.860447415	264.255520917	256.11092863	248.640085828	196.567560811	208.446226299	272.343063406	241.041354255	304.292375695	262.007196221	263.10000198	251.396376405	212.271855096	238.816388971	287.762391576	263.1695639	248.640745276	285.187121197	262.757864692	255.264438593	257.93590654	264.799449952	277.733154104	246.090213353	286.884309316	288.496132979	276.610718407	286.136905243	279.606666011	244.046057885	280.181906981	283.864937399	347.94485817	268.436229213	264.216066223	257.063146619	246.525107485	234.923474103	204.828297998	255.403347683	173.38193472	262.161749721	255.970346022	226.808266429	231.608099192	282.619131237	296.062404637	289.189412426	279.38800344	261.168875489	232.746938312	269.261528869
252.751167048	277.35817242	226.161862639	220.659117249	272.174430958	210.409360431	246.724455281	235.070674601	307.179645417	262.738909732	273.522487038	225.135812246	249.805208027	216.599810303	260.337231891	288.101532235	246.493455541	270.406700922	285.244261895	283.072900048	238.327319546	278.326361763	305.011135689	258.91312759	235.418657404	234.402897607	267.33910486	281.027503946	286.654246963	247.732133235	226.098652095	235.788792062	285.469770675	268.436229213	347.94485817	269.441770255	251.141555496	299.27083099	222.746548376	228.165772505	272.578346722	195.592857478	267.223870982	253.289072851	271.867963262	253.248745033	292.964504932	253.494977084	252.061326926	248.384685705	251.627697195	218.773543599	296.745513369
236.561344949	283.686173539	226.08320784	206.139464585	258.343732023	245.214214493	152.58771436	206.243025088	229.1794936	283.902279291	254.023889682	187.951160338	239.082660956	268.029982979	192.17906632	256.579034646	209.314883291	224.26166893	262.712008983	263.336251228	218.944117301	260.142317612	250.68367465	287.573111031	178.260067618	254.971968948	290.482573599	262.785731713	267.012845216	262.087268323	226.107516998	256.082777361	271.1919116	264.216066223	269.441770255	347.94485817	283.83152128	273.150752563	225.391213941	149.469233948	231.377290944	186.510157231	251.829543095	210.999142091	196.854460798	176.178963312	239.230020932	224.30384726	251.109797829	264.954895312	254.780460314	184.867646573	277.417153491
257.099889954	283.299555236	221.719356296	210.556684271	261.375564276	232.300420846	180.411956241	233.394853145	235.206480306	281.66606845	244.80012867	220.607335986	253.780567956	246.802445216	188.765157158	253.580813601	214.395409257	233.689416631	273.56457461	245.493369599	220.06351719	271.326273557	256.292127491	266.755583662	207.185914836	259.986762134	282.165255048	250.593422745	272.229737035	251.311159597	227.962751709	256.840925656	267.804861799	257.063146619	251.141555496	283.83152128	347.94485817	279.865240978	222.704069148	194.521012851	254.566690979	195.114619757	263.585950108	205.808948135	207.713892094	200.425638815	257.025756669	239.132746319	249.147879081	251.205028829	246.083392492	205.265641882	278.750850056
282.319638996	279.260156789	223.197776441	217.100881813	291.771855477	253.723301978	235.969952794	221.885957203	299.272880655	257.170779607	281.318022774	224.275924277	259.402237117	258.095091744	233.296183852	255.860675499	243.089932948	279.964594932	286.186654705	274.646374257	247.038589564	313.119858117	283.072124249	262.449188032	216.734277645	216.934551086	271.196926611	275.143983349	285.350905711	237.863497494	212.215140074	231.030386087	287.747844747	246.525107485	299.27083099	273.150752563	279.865240978	347.94485817	207.263936509	227.540776135	263.683617116	217.263477702	263.26179708	242.365096029	261.833323895	243.695681459	280.296299609	244.625079074	248.697216859	256.192064113	254.065234024	224.131374998	311.482952306
169.116667278	231.388600285	214.066245036	256.574762407	209.05606305	181.920989829	206.188518395	236.1630639	216.888227573	234.164497202	183.1961789	238.392835125	216.844360645	206.885972238	189.874814299	267.82226935	208.098042711	206.965130558	226.171289302	211.907023929	213.73746891	202.613799128	256.029516983	247.934453973	208.351600652	269.38090975	240.949809808	215.444521964	220.255578178	198.819524284	229.384516897	228.997518075	224.356086292	234.923474103	222.746548376	225.391213941	222.704069148	207.263936509	347.94485817	187.852901645	230.410365551	162.022372848	229.947245773	225.170081869	188.627696927	209.177966074	210.952120453	246.664390619	276.032929759	224.449771168	182.929813323	215.032468576	223.721951398
