195.840776543	221.730630372	210.381501684	229.705922923	245.566302217	258.010232181	268.687188908	247.616978756	249.536833054	259.094594481	347.94485817	210.516339804	241.921942075	291.354194704	281.04373342	233.769083685	265.002352296	273.310002019	225.610143521	234.800207672	261.270610883	282.382872194	270.510673043	211.458276522	227.376568908	287.808398209	251.396376405	249.805208027	239.082660956	253.780567956	259.402237117	216.844360645	271.84477191	224.822411044	258.974517266	282.997005492	270.673728906	191.53252724	241.101388966	223.443452873	218.437319327	278.54314147
244.567052104	228.3697307	190.897837313	217.663286639	236.214248425	180.499575153	198.589069446	225.275254759	196.169702501	201.21108895	210.516339804	347.94485817	204.086517588	206.659578662	221.083079822	222.840077302	263.945847912	217.81195219	267.482757674	181.847941084	258.111956143	204.356173154	211.265946451	191.29731173	204.712715069	238.419507207	212.271855096	216.599810303	268.029982979	246.802445216	258.095091744	206.885972238	212.032125452	200.093266115	188.539372772	210.853085005	231.557657628	223.018977713	225.664638614	206.39976392	152.543524957	235.398002002
205.67459708	261.733258453	230.034280978	260.202106238	242.554692267	267.774680938	260.725154855	271.260566029	245.372993875	253.622409078	241.921942075	204.086517588	347.94485817	250.30261833	259.962927568	251.56718965	245.033069834	304.722898776	256.82405667	268.868447728	250.119833539	253.670946617	272.579753671	242.00368799	244.17492829	272.825041054	287.762391576	288.101532235	256.579034646	253.580813601	255.860675499	267.82226935	258.427901209	257.088961816	270.514688496	275.540945318	269.168873652	196.426403498	243.584870688	244.102823853	219.37555255	259.295584136
221.048480592	218.880047309	185.222860119	246.005273076	263.903200086	258.125678181	290.898353371	227.222016542	259.259564813	258.605355118	291.354194704	206.659578662	250.30261833	347.94485817	284.844147861	246.257835454	287.401722099	286.179216279	224.416807279	223.66053045	233.875546686	286.12024437	264.394215461	229.121583851	215.165149575	291.671058716	248.640745276	270.406700922	224.26166893	233.689416631	279.964594932	206.965130558	267.628414404	228.333922681	283.244746403	281.80464924	250.020998388	136.274040024	232.564662001	225.267168662	206.254250257	283.836684922
257.061839103	256.865947795	252.841249331	236.879162971	253.001026894	264.807984464	298.837301091	282.376967028	276.657600217	239.761292812	281.04373342	221.083079822	259.962927568	284.844147861	347.94485817	275.259596901	288.485992468	276.08027004	268.064926295	258.324548897	293.16798207	293.094746835	294.591668779	265.77236334	247.33593649	302.069417661	285.187121197	285.244261895	262.712008983	273.56457461	286.186654705	226.171289302	289.657151179	270.212683678	301.173474594	279.24494781	287.056499167	188.556821694	261.634603562	247.502101501	250.90786507	292.666606883
241.3645526	260.61823165	228.100195854	209.995055849	253.386032036	217.741889915	264.563602847	269.450048322	257.35932651	216.948101356	233.769083685	222.840077302	251.56718965	246.257835454	275.259596901	347.94485817	272.724918181	253.451512889	265.832498517	234.344518818	274.979940226	266.00453283	263.21184522	256.822096107	247.268890629	266.689788042	262.757864692	283.072900048	263.336251228	245.493369599	274.646374257	211.907023929	258.552881524	252.169466995	266.209350165	246.698185658	247.91471049	200.248306016	258.508497213	231.972238684	205.956185061	276.298401547
282.715092913	255.808410342	216.739983458	234.24409296	291.493271635	230.915104569	285.391743802	249.108772502	268.41702677	227.18462685	265.002352296	263.945847912	245.033069834	287.401722099	288.485992468	272.724918181	347.94485817	268.159294886	269.243972726	219.08958784	280.723732114	271.365174647	269.408090073	237.878487975	234.310884033	291.471701789	257.93590654	278.326361763	260.142317612	271.326273557	313.119858117	202.613799128	262.821831969	244.519871667	270.473458766	262.572268507	253.534818419	187.479126812	255.406016677	246.881699097	202.923398961	305.354852717
209.929509648	251.02636749	204.704745618	273.055374216	261.920786811	279.986726	297.280260501	249.451152857	240.661080923	281.369646579	273.310002019	217.81195219	304.722898776	286.179216279	276.08027004	253.451512889	268.159294886	347.94485817	245.974727132	245.931104239	247.175365959	269.98462676	280.436383802	228.755383006	221.018289823	287.296789106	264.799449952	305.011135689	250.68367465	256.292127491	283.072124249	256.029516983	271.927970767	252.03536565	289.598947279	274.59608343	265.717766917	166.660680678	237.676733282	237.162367396	217.461031882	275.680523509
261.511534748	277.821073004	262.928681748	244.184261459	277.454082123	229.173542422	234.704036348	285.791564307	222.086348299	203.192893144	225.610143521	267.482757674	256.82405667	224.416807279	268.064926295	265.832498517	269.243972726	245.974727132	347.94485817	261.328480452	295.065111134	245.728240936	250.060360458	258.468131791	273.722180263	263.568846087	277.733154104	258.91312759	287.573111031	266.755583662	262.449188032	247.934453973	227.845714961	273.984021093	268.475630348	262.735125332	275.33056589	229.884459126	282.856338948	224.309754728	193.388417357	265.383354315
193.206771191	268.06220072	248.360983212	229.688250753	222.479961814	247.624407811	217.363868591	284.6559096	219.26466799	233.643571056	234.800207672	181.847941084	268.868447728	223.66053045	258.324548897	234.344518818	219.08958784	245.931104239	261.328480452	347.94485817	275.873481568	257.113369506	253.447344332	268.913594564	289.413677664	255.272918245	286.884309316	234.402897607	254.971968948	259.986762134	216.934551086	269.38090975	239.487564756	259.554035966	251.218778311	263.179028266	282.452152583	228.908164172	260.213626233	230.207073992	233.804815622	251.910487162
256.800796319	283.452798219	267.571020454	220.031851476	256.142570924	233.216893558	252.42139412	300.895093044	257.894337934	232.485490205	261.270610883	258.111956143	250.119833539	233.875546686	293.16798207	274.979940226	280.723732114	247.175365959	295.065111134	275.873481568	347.94485817	281.468362395	277.763316753	275.531843601	281.935266465	291.332558617	288.496132979	267.33910486	290.482573599	282.165255048	271.196926611	240.949809808	262.97086349	271.025726412	259.334442447	268.996365804	285.733927245	264.134986585	285.86006232	247.942866406	246.303633419	286.287403408
209.077006804	255.934016139	224.712811383	227.04734419	254.85698051	246.641470816	278.173408554	277.201617748	281.241154444	265.286831401	282.382872194	204.356173154	253.670946617	286.12024437	293.094746835	266.00453283	271.365174647	269.98462676	245.728240936	257.113369506	281.468362395	347.94485817	285.752803246	258.815881445	257.700390926	292.021458942	276.610718407	281.027503946	262.785731713	250.593422745	275.143983349	215.444521964	261.175037184	251.863584204	280.39506213	276.307574911	275.461503867	208.367413146	269.7173941	254.8385366	246.232877148	300.789789135
219.885290522	278.726321366	240.699415902	231.217737156	259.307063481	251.084910546	286.531509632	278.804621583	271.022336801	253.809568552	270.510673043	211.265946451	272.579753671	264.394215461	294.591668779	263.21184522	269.408090073	280.436383802	250.060360458	253.447344332	277.763316753	285.752803246	347.94485817	250.673841046	246.820379415	283.290673342	286.136905243	286.654246963	267.012845216	272.229737035	285.350905711	220.255578178	268.672875675	277.91005328	289.320943644	256.892472753	277.146108756	208.399895783	266.804736057	250.493890339	252.640160712	294.312238546
223.314797553	258.980921159	224.242722858	193.407551862	229.727448907	230.310946281	222.114273074	278.901970338	238.405238912	220.326210985	211.458276522	191.29731173	242.00368799	229.121583851	265.77236334	256.822096107	237.878487975	228.755383006	258.468131791	268.913594564	275.531843601	258.815881445	250.673841046	347.94485817	263.97953824	261.865996134	279.606666011	247.732133235	262.087268323	251.311159597	237.863497494	198.819524284	231.658249205	258.921694991	270.872781217	250.240773267	239.860778302	209.929929939	252.928269859	240.691245286	191.925667457	252.996656104
210.962303189	274.386890048	261.596881128	220.516111736	236.969557578	240.0144708	203.360126555	296.988148975	219.655729042	219.235353529	227.376568908	204.712715069	244.17492829	215.165149575	247.33593649	247.268890629	234.310884033	221.018289823	273.722180263	289.413677664	281.935266465	257.700390926	246.820379415	263.97953824	347.94485817	248.05167555	280.181906981	235.788792062	256.082777361	256.840925656	231.030386087	228.997518075	228.467390906	256.262372869	248.999608489	268.485779853	278.610776627	246.401234621	280.832488226	217.26186468	204.735221158	251.888115754
239.257574716	246.918453665	228.861812309	242.678621907	260.224505093	262.488512008	288.851364246	269.486151661	270.055432752	262.277084595	287.808398209	238.419507207	272.825041054	291.671058716	302.069417661	266.689788042	291.471701789	287.296789106	263.568846087	255.272918245	291.332558617	292.021458942	283.290673342	261.865996134	248.05167555	347.94485817	283.864937399	285.469770675	271.1919116	267.804861799	287.747844747	224.356086292	276.534770205	248.780672454	285.564741497	290.571986928	274.730181227	197.241863572	259.149304197	260.631110775	226.465294238	295.306895092
215.124707365	263.860447415	264.255520917	256.11092863	248.640085828	272.343063406	241.041354255	304.292375695	262.007196221	245.804293898	251.396376405	212.271855096	287.762391576	248.640745276	285.187121197	262.757864692	257.93590654	264.799449952	277.733154104	286.884309316	288.496132979	276.610718407	286.136905243	279.606666011	280.181906981	283.864937399	347.94485817	268.436229213	264.216066223	257.063146619	246.525107485	234.923474103	255.403347683	262.161749721	282.619131237	296.062404637	289.189412426	228.359067631	279.38800344	261.168875489	238.294425788	269.261528869
252.751167048	277.35817242	226.161862639	220.659117249	272.174430958	235.070674601	307.179645417	262.738909732	273.522487038	243.530419676	249.805208027	216.599810303	288.101532235	270.406700922	285.244261895	283.072900048	278.326361763	305.011135689	258.91312759	234.402897607	267.33910486	281.027503946	286.654246963	247.732133235	235.788792062	285.469770675	268.436229213	347.94485817	269.441770255	251.141555496	299.27083099	222.746548376	272.578346722	267.223870982	292.964504932	253.494977084	252.061326926	167.507486564	248.384685705	251.627697195	228.674673387	296.745513369
236.561344949	283.686173539	226.08320784	206.139464585	258.343732023	206.243025088	229.1794936	283.902279291	254.023889682	219.97306197	239.082660956	268.029982979	256.579034646	224.26166893	262.712008983	263.336251228	260.142317612	250.68367465	287.573111031	254.971968948	290.482573599	262.785731713	267.012845216	262.087268323	256.082777361	271.1919116	264.216066223	269.441770255	347.94485817	283.83152128	273.150752563	225.391213941	231.377290944	251.829543095	239.230020932	224.30384726	251.109797829	245.305583971	264.954895312	254.780460314	191.820045781	277.417153491
257.099889954	283.299555236	221.719356296	210.556684271	261.375564276	233.394853145	235.206480306	281.66606845	244.80012867	208.771641991	253.780567956	246.802445216	253.580813601	233.689416631	273.56457461	245.493369599	271.326273557	256.292127491	266.755583662	259.986762134	282.165255048	250.593422745	272.229737035	251.311159597	256.840925656	267.804861799	257.063146619	251.141555496	283.83152128	347.94485817	279.865240978	222.704069148	254.566690979	263.585950108	257.025756669	239.132746319	249.147879081	234.91412985	251.205028829	246.083392492	178.039638634	278.750850056
282.319638996	279.260156789	223.197776441	217.100881813	291.771855477	221.885957203	299.272880655	257.170779607	281.318022774	231.109839922	259.402237117	258.095091744	255.860675499	279.964594932	286.186654705	274.646374257	313.119858117	283.072124249	262.449188032	216.934551086	271.196926611	275.143983349	285.350905711	237.863497494	231.030386087	287.747844747	246.525107485	299.27083099	273.150752563	279.865240978	347.94485817	207.263936509	263.683617116	263.26179708	280.296299609	244.625079074	248.697216859	191.302743012	256.192064113	254.065234024	216.625222941	311.482952306
169.116667278	231.388600285	214.066245036	256.574762407	209.05606305	236.1630639	216.888227573	234.164497202	183.1961789	243.339040459	216.844360645	206.885972238	267.82226935	206.965130558	226.171289302	211.907023929	202.613799128	256.029516983	247.934453973	269.38090975	240.949809808	215.444521964	220.255578178	198.819524284	228.997518075	224.356086292	234.923474103	222.746548376	225.391213941	222.704069148	207.263936509	347.94485817	230.410365551	229.947245773	210.952120453	246.664390619	276.032929759	219.717141308	224.449771168	182.929813323	208.084880253	223.721951398
222.267003766	223.098084129	210.384596538	215.886822308	214.223085854	232.786884271	272.853557036	240.880308482	251.162327645	251.820278606	271.84477191	212.032125452	258.427901209	267.628414404	289.657151179	258.552881524	262.821831969	271.927970767	227.845714961	239.487564756	262.97086349	261.175037184	268.672875675	231.658249205	228.467390906	276.534770205	255.403347683	272.578346722	231.377290944	254.566690979	263.683617116	230.410365551	347.94485817	234.784663568	248.574244488	270.463479738	262.126893058	182.182778738	215.360054677	232.251950309	218.741190222	279.861221336
228.505245043	292.356211602	255.932609952	208.188126946	260.147910766	224.665559271	251.241513269	287.39750238	237.663276454	209.724276886	224.822411044	200.093266115	257.088961816	228.333922681	270.212683678	252.169466995	244.519871667	252.03536565	273.984021093	259.554035966	271.025726412	251.863584204	277.91005328	258.921694991	256.262372869	248.780672454	262.161749721	267.223870982	251.829543095	263.585950108	263.26179708	229.947245773	234.784663568	347.94485817	289.926810844	244.950452344	261.614376674	211.108883486	259.779783385	219.926230093	216.229901038	261.007056707
233.923296819	271.451733955	241.711336754	245.307015143	278.429928217	277.051580018	290.853468144	283.278304306	251.619509327	240.440228289	258.974517266	188.539372772	270.514688496	283.244746403	301.173474594	266.209350165	270.473458766	289.598947279	268.475630348	251.218778311	259.334442447	280.39506213	289.320943644	270.872781217	248.999608489	285.564741497	282.619131237	292.964504932	239.230020932	257.025756669	280.296299609	210.952120453	248.574244488	289.926810844	347.94485817	274.938510809	267.821560688	158.632946968	261.508171564	240.627021704	222.164163009	282.604865601
204.098298641	226.653368978	247.171684449	268.900924323	241.594523937	292.317732553	252.962996924	274.388245816	230.008609157	271.811757612	282.997005492	210.853085005	275.540945318	281.80464924	279.24494781	246.698185658	262.572268507	274.59608343	262.735125332	263.179028266	268.996365804	276.307574911	256.892472753	250.240773267	268.485779853	290.571986928	296.062404637	253.494977084	224.30384726	239.132746319	244.625079074	246.664390619	270.463479738	244.950452344	274.938510809	347.94485817	292.93704409	202.712235881	262.675618392	230.835981317	222.642279284	262.16817955
204.922314312	242.877853505	273.376969211	263.713693007	237.879652372	262.706826713	256.487500045	283.19021002	233.175435493	254.690610944	270.673728906	231.557657628	269.168873652	250.020998388	287.056499167	247.91471049	253.534818419	265.717766917	275.33056589	282.452152583	285.733927245	275.461503867	277.146108756	239.860778302	278.610776627	274.730181227	289.189412426	252.061326926	251.109797829	249.147879081	248.697216859	276.032929759	262.126893058	261.614376674	267.821560688	292.93704409	347.94485817	232.976945371	285.20476152	216.577162425	268.44207766	270.358476102
146.178578977	239.570351715	199.691861621	177.075413836	177.785799998	167.263419316	129.873016946	257.321657072	194.219464483	201.559413923	191.53252724	223.018977713	196.426403498	136.274040024	188.556821694	200.248306016	187.479126812	166.660680678	229.884459126	228.908164172	264.134986585	208.367413146	208.399895783	209.929929939	246.401234621	197.241863572	228.359067631	167.507486564	245.305583971	234.91412985	191.302743012	219.717141308	182.182778738	211.108883486	158.632946968	202.712235881	232.976945371	347.94485817	244.780290635	195.407420982	177.355213938	210.602003734
223.213646243	267.336001033	262.293265812	233.072937182	264.946207248	231.017200389	236.231510211	286.524103191	233.747452959	215.699583081	241.101388966	225.664638614	243.584870688	232.564662001	261.634603562	258.508497213	255.406016677	237.676733282	282.856338948	260.213626233	285.86006232	269.7173941	266.804736057	252.928269859	280.832488226	259.149304197	279.38800344	248.384685705	264.954895312	251.205028829	256.192064113	224.449771168	215.360054677	259.779783385	261.508171564	262.675618392	285.20476152	244.780290635	347.94485817	220.749987249	231.755812349	268.549889374
210.45600543	239.10408465	200.9997454	197.74288778	222.430418947	220.240717778	224.905690539	252.704159408	242.40928329	223.528220989	223.443452873	206.39976392	244.102823853	225.267168662	247.502101501	231.972238684	246.881699097	237.162367396	224.309754728	230.207073992	247.942866406	254.8385366	250.493890339	240.691245286	217.26186468	260.631110775	261.168875489	251.627697195	254.780460314	246.083392492	254.065234024	182.929813323	232.251950309	219.926230093	240.627021704	230.835981317	216.577162425	195.407420982	220.749987249	347.94485817	183.730718898	266.519304958
169.526300841	214.913382972	237.562052676	185.097847117	186.803886648	190.468053235	243.931635848	232.1051888	217.401994576	205.227156969	218.437319327	152.543524957	219.37555255	206.254250257	250.90786507	205.956185061	202.923398961	217.461031882	193.388417357	233.804815622	246.303633419	246.232877148	252.640160712	191.925667457	204.735221158	226.465294238	238.294425788	228.674673387	191.820045781	178.039638634	216.625222941	208.084880253	218.741190222	216.229901038	222.164163009	222.642279284	268.44207766	177.355213938	231.755812349	183.730718898	347.94485817	225.844889059
251.009917785	278.475691328	220.987359065	220.605253121	278.011666908	237.505152134	293.283372865	269.545731781	296.32511978	247.53370999	278.54314147	235.398002002	259.295584136	283.836684922	292.666606883	276.298401547	305.354852717	275.680523509	265.383354315	251.910487162	286.287403408	300.789789135	294.312238546	252.996656104	251.888115754	295.306895092	269.261528869	296.745513369	277.417153491	278.750850056	311.482952306	223.721951398	279.861221336	261.007056707	282.604865601	262.16817955	270.358476102	210.602003734	268.549889374	266.519304958	225.844889059	347.94485817
Genotype stats (X^T * X): 	24.6144453101
Gene expression - Genotype stats (Y^T * X): 
12.9594209483	16.3524109749	9.39868519434	8.87368903785	13.4278054637	9.47200086764	14.1978044717	14.0889980233	12.7778451761	12.7094558152	12.7045679805	11.4828474069	16.3890593323	12.8883426036	12.9569577682	13.3887489524	15.5639417759	14.6473773161	12.8960900279	14.9313653158	13.8232741672	14.632146582	12.3198521282	13.5993950052	11.4072292342	13.1281092775	12.3626127464	13.7145676393	13.4533051312	14.1854675369	12.7476305514	10.8822059649	12.8628582047	15.0266406853	13.4775128654	13.1896365167	11.6315370813	11.3739163553	12.8641692308	13.8557362538	15.2522657451	14.0716569244
