Tissue	muscleskeletal
N_samples	358
Chr	1
Gene	ENSG00000116251.5
SNP	rs116431230
Gene_list	ENSG00000130255.8	ENSG00000116251.5	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000196683.6	ENSG00000198242.9	ENSG00000122026.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000162244.6	ENSG00000143947.8	ENSG00000229117.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000186468.8	ENSG00000182774.6	ENSG00000156482.6	ENSG00000112306.7	ENSG00000148303.12	ENSG00000114942.9	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
347.94485817	213.046373647	261.2257079	194.294934021	206.483459914	169.0549402	245.566302217	236.214248425	263.903200086	253.001026894	211.910494973	291.493271635	261.920786811	256.142570924	254.85698051	259.307063481	223.263293423	260.224505093	272.174430958	258.343732023	261.375564276	291.771855477	214.223085854	223.17868445	199.940825689	241.594523937	237.879652372	144.868692365	278.011666908
213.046373647	347.94485817	211.658435612	212.905805933	227.088590207	225.690745834	243.99882316	270.154672304	234.913845957	225.290225747	221.794681676	248.022061384	234.578349537	230.374409322	215.198322057	221.931205892	218.359077872	245.251801498	210.409360431	245.214214493	232.300420846	253.723301978	236.551667787	215.975947085	253.393941892	208.99440503	213.326304074	238.696207822	232.217613298
261.2257079	211.658435612	347.94485817	266.785186417	240.945426803	147.160277159	268.687188908	198.589069446	290.898353371	298.837301091	254.264802022	285.391743802	297.280260501	252.42139412	278.173408554	286.531509632	222.700379247	288.851364246	307.179645417	229.1794936	235.206480306	299.272880655	272.853557036	192.949883914	277.934678093	252.962996924	256.487500045	155.5311625	293.283372865
194.294934021	212.905805933	266.785186417	347.94485817	286.028693973	134.989248288	267.375523466	153.291179711	267.458260351	257.273141066	253.684878996	216.831358694	288.267288982	214.922333044	258.135672365	257.996260855	247.046089053	276.293636334	263.003720369	197.716656223	192.485735868	227.667440748	261.020654902	146.979290668	306.219259202	273.116056636	238.730064732	207.398134718	240.189381092
206.483459914	227.088590207	240.945426803	286.028693973	347.94485817	179.155575048	259.094594481	201.21108895	258.605355118	239.761292812	245.361590657	227.18462685	281.369646579	232.485490205	265.286831401	253.809568552	238.451061772	262.277084595	243.530419676	219.97306197	208.771641991	231.109839922	251.820278606	163.445033477	282.091281564	271.811757612	254.690610944	226.111008892	247.53370999
169.0549402	225.690745834	147.160277159	134.989248288	179.155575048	347.94485817	165.448281267	215.684574869	162.31125933	145.636563602	136.813106625	192.608716894	173.78407912	169.16984374	167.176866704	149.465663337	143.689581675	184.791323534	165.746683017	205.133254239	178.962624511	205.965764389	162.759413546	149.102121587	162.266643605	145.285726533	137.008065174	133.750649933	199.617950784
245.566302217	243.99882316	268.687188908	267.375523466	259.094594481	165.448281267	347.94485817	210.516339804	291.354194704	281.04373342	252.54630862	265.002352296	273.310002019	261.270610883	282.382872194	270.510673043	281.306425296	287.808398209	249.805208027	239.082660956	253.780567956	259.402237117	271.84477191	170.154660447	286.552800067	282.997005492	270.673728906	211.324012086	278.54314147
236.214248425	270.154672304	198.589069446	153.291179711	201.21108895	215.684574869	210.516339804	347.94485817	206.659578662	221.083079822	195.9241863	263.945847912	217.81195219	258.111956143	204.356173154	211.265946451	213.655236488	238.419507207	216.599810303	268.029982979	246.802445216	258.095091744	212.032125452	229.540123212	188.400782009	210.853085005	231.557657628	224.124898532	235.398002002
263.903200086	234.913845957	290.898353371	267.458260351	258.605355118	162.31125933	291.354194704	206.659578662	347.94485817	284.844147861	241.851623567	287.401722099	286.179216279	233.875546686	286.12024437	264.394215461	245.045139028	291.671058716	270.406700922	224.26166893	233.689416631	279.964594932	267.628414404	200.206482885	284.767558784	281.80464924	250.020998388	178.809525591	283.836684922
253.001026894	225.290225747	298.837301091	257.273141066	239.761292812	145.636563602	281.04373342	221.083079822	284.844147861	347.94485817	273.567750723	288.485992468	276.08027004	293.16798207	293.094746835	294.591668779	250.174025158	302.069417661	285.244261895	262.712008983	273.56457461	286.186654705	289.657151179	201.534903003	278.988810935	279.24494781	287.056499167	203.112112212	292.666606883
