Tissue	braincaudatebasalganglia
N_samples	98
Chr	16
Gene	ENSG00000103363.10
SNP	rs2009509
Gene_list	ENSG00000169020.5	ENSG00000167468.12	ENSG00000115268.5	ENSG00000103363.10	ENSG00000103145.6	ENSG00000130255.8	ENSG00000174886.8	ENSG00000183011.9	ENSG00000099795.2	ENSG00000221983.3	ENSG00000125743.6	ENSG00000123349.9	ENSG00000170906.11	ENSG00000170889.9	ENSG00000196465.6	ENSG00000083845.4	ENSG00000171858.13	ENSG00000108654.7	ENSG00000176340.3	ENSG00000149806.6	ENSG00000137818.7	ENSG00000131143.4	ENSG00000167526.9	ENSG00000135940.2	ENSG00000241468.3	ENSG00000188186.6	ENSG00000166136.11	ENSG00000111775.2	ENSG00000136942.10	ENSG00000152082.9	ENSG00000164405.6	ENSG00000107223.8
Gene expression stats (Y^T * Y): 
90.3124531138	59.4123057604	53.9367341885	66.2598140286	57.8568582171	53.8465788677	52.8772366245	54.525794086	67.2514319925	54.4499921063	56.3265368407	60.3072151129	53.9669103133	51.7650596317	55.7124171489	46.5779701385	56.1985061134	-48.759511845	52.0731583172	58.7883041073	40.8939855063	62.5057693831	46.4661988356	69.4143322122	56.6698635643	51.5876973143	57.8666644746	69.5108017866	55.0746180522	53.8161754622	66.1860857145	63.7318973039
59.4123057604	90.3124531138	37.3008499465	55.9323660956	45.8741590752	36.4854695944	53.0909820955	60.6696893959	64.2555633661	35.3030321202	45.1618750232	37.8407719478	40.8482916719	30.9667298998	54.3357347938	34.2283575237	40.2015423613	-50.8511763237	58.8356053994	43.4090047236	25.9840839163	55.6846365335	31.1047235262	59.6062883969	43.8841199079	50.181817401	46.1276348776	60.995438191	33.8804874589	55.5494265278	48.670774134	52.2832459778
53.9367341885	37.3008499465	90.3124531138	59.1271871898	36.8436115622	84.2028340905	53.8552112778	54.8003093385	55.1340647656	72.7622356226	49.5532168323	62.8512721789	38.9493680439	77.5592712228	32.0195720366	77.7599970314	73.0764133772	-41.6223932591	47.3580873608	77.1582633692	78.9776450736	39.7176286765	82.3120084437	57.7717130242	32.1274948716	51.605331163	35.4184363608	42.6804152617	83.0835677378	69.3741225393	42.8724624113	48.8456300431
66.2598140286	55.9323660956	59.1271871898	90.3124531138	59.6801505444	60.0288127854	60.9663174198	64.4600702211	72.3713005531	54.4982906663	58.8381717393	55.6740087412	55.6504500774	55.2054852422	60.5913800678	55.6770675642	55.7271875545	-56.7699201367	54.550584593	64.6543630233	54.3241461646	60.1954789287	55.183015268	73.5262903102	55.1842034379	56.3339356722	54.5773696279	61.1700656217	55.5128892176	65.2907765826	55.4082059083	65.9114749854
57.8568582171	45.8741590752	36.8436115622	59.6801505444	90.3124531138	34.805080713	47.8323761252	50.9697576968	60.9094089902	26.7478187691	40.2730076381	31.340474332	53.4602048801	31.2202530137	54.7037205296	22.3907900298	32.8866080752	-55.1474845355	43.2889207359	40.5659202272	29.0007593195	53.0762238751	34.3906128285	62.7300430355	44.920654719	36.677582445	62.1792375698	61.2402603907	35.9783400827	53.0255781649	47.5656176121	51.8140199238
53.8465788677	36.4854695944	84.2028340905	60.0288127854	34.805080713	90.3124531138	49.6307649204	49.5087353116	51.9582853978	73.4419844718	48.6724905716	64.6609065096	38.3870765709	78.3232476248	33.3286010885	76.9159414147	73.3467121894	-41.5272386489	49.2196641304	78.723518115	79.1116553139	39.3133197248	78.0244178005	56.9928521835	32.4571782836	52.3352987025	35.6617283742	42.2522964356	82.0980973652	69.6808761198	49.174783523	47.0423669015
52.8772366245	53.0909820955	53.8552112778	60.9663174198	47.8323761252	49.6307649204	90.3124531138	65.3847835231	72.0173116589	40.4053126831	45.9558251136	38.6518897923	52.9197078277	43.0403546604	54.5176115419	43.4173201342	47.1209922587	-55.9465240571	61.3095885059	50.8859228294	42.9242210868	56.5872706155	56.4250625365	64.6164208419	40.5439542833	52.7639266026	47.60043697	62.137486842	49.6096304169	70.3117289528	47.8047683297	54.6574378074
54.525794086	60.6696893959	54.8003093385	64.4600702211	50.9697576968	49.5087353116	65.3847835231	90.3124531138	66.2144862949	46.2394072154	48.7495904923	37.9786425898	51.9638150352	42.7788469147	56.1511803561	48.8803680025	52.620666726	-57.0034914411	54.9011157851	56.6805530646	40.5942839664	62.2106991564	53.5053397952	67.9618508229	43.599381286	56.3032005375	48.3467582761	66.2983369376	49.4183075441	63.9067315966	53.7732663274	52.1416847907
67.2514319925	64.2555633661	55.1340647656	72.3713005531	60.9094089902	51.9582853978	72.0173116589	66.2144862949	90.3124531138	41.6015310465	52.8783505782	51.0855671341	59.176241303	42.4908607008	60.6554223982	43.2698436273	43.2781348289	-55.697435762	63.7643458269	55.1044341881	43.8925673458	61.7902474545	50.1830541351	75.7433766143	53.4337862742	49.8143708832	56.2219531757	65.9345173089	53.3226150109	67.853278179	56.6208879918	70.4353933331
54.4499921063	35.3030321202	72.7622356226	54.4982906663	26.7478187691	73.4419844718	40.4053126831	46.2394072154	41.6015310465	90.3124531138	57.4606912427	68.6025438097	31.9892869589	71.8962921385	38.6407686012	74.8205613778	73.1726572075	-28.9111057083	32.3976772896	73.6519167874	61.9991696787	50.0181408189	66.1375894223	44.8519561924	37.8075031605	50.1069718052	35.1763943389	42.3659053259	71.6739512581	50.5387820922	47.23770439	51.3993584556
56.3265368407	45.1618750232	49.5532168323	58.8381717393	40.2730076381	48.6724905716	45.9558251136	48.7495904923	52.8783505782	57.4606912427	90.3124531138	64.9879114016	35.8113310743	46.9026982816	57.4130154624	56.3066525887	56.5743144069	-39.1006766473	26.9782289919	53.1272238756	36.1645891863	60.8257310431	48.0302853866	52.486065746	54.415283568	46.3519939099	38.4864877582	46.5008390248	54.2598918761	44.4483405321	55.0021474952	51.7429475968
60.3072151129	37.8407719478	62.8512721789	55.6740087412	31.340474332	64.6609065096	38.6518897923	37.9786425898	51.0855671341	68.6025438097	64.9879114016	90.3124531138	22.7275884936	59.3032750225	46.9249490824	66.2608663974	62.829243732	-21.5777859164	22.8617514125	58.2540946207	50.5552631705	51.560366899	59.2784069524	46.3233854928	53.2996931133	41.4168639465	29.9608348564	39.749362241	73.8567476176	46.2833970364	53.675812657	48.0912198394
53.9669103133	40.8482916719	38.9493680439	55.6504500774	53.4602048801	38.3870765709	52.9197078277	51.9638150352	59.176241303	31.9892869589	35.8113310743	22.7275884936	90.3124531138	31.4685973142	50.3112407666	26.7688824575	33.9877614544	-56.1089482086	55.4307711617	51.6756040506	35.9743100079	53.720648003	33.8418213698	57.2582986022	41.569409462	40.4114161444	56.1859888424	55.8319366614	30.2182407694	50.0075010371	43.978867118	64.2314650849
51.7650596317	30.9667298998	77.5592712228	55.2054852422	31.2202530137	78.3232476248	43.0403546604	42.7788469147	42.4908607008	71.8962921385	46.9026982816	59.3032750225	31.4685973142	90.3124531138	31.7947048487	71.1630534406	73.1058148842	-34.6753767502	36.2638850999	73.2459585408	71.9910825633	33.4781330584	72.453370259	51.5450645567	25.945255103	52.6460308754	33.1577304177	39.5330697244	74.0906000724	61.901134185	43.9895341035	43.7063820699
55.7124171489	54.3357347938	32.0195720366	60.5913800678	54.7037205296	33.3286010885	54.5176115419	56.1511803561	60.6554223982	38.6407686012	57.4130154624	46.9249490824	50.3112407666	31.7947048487	90.3124531138	36.7772928635	39.7450839669	-49.8344137269	40.320579222	41.521100196	22.5030394115	65.8870145264	32.0614837975	54.8176555782	47.3870183297	45.0833313501	44.583004226	60.8273788938	33.4640325404	46.7981185311	46.1432158418	57.6931117856
