Tissue	braincaudatebasalganglia
N_samples	98
Chr	7
Gene	ENSG00000064393.11
SNP	rs60435392
Gene_list	ENSG00000060237.12	ENSG00000125817.7	ENSG00000129250.7	ENSG00000184014.3	ENSG00000129473.5	ENSG00000180354.11	ENSG00000170759.10	ENSG00000184007.13	ENSG00000078804.8	ENSG00000168314.13	ENSG00000146122.12	ENSG00000114853.9	ENSG00000047849.17	ENSG00000154945.6	ENSG00000064787.8	ENSG00000115306.11	ENSG00000135720.8	ENSG00000124374.8	ENSG00000033327.8	ENSG00000165424.6	ENSG00000166508.13	ENSG00000099194.5	ENSG00000071054.11	ENSG00000107829.9	ENSG00000198121.9	ENSG00000187164.13	ENSG00000126878.8	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000136541.10	ENSG00000144283.17
Gene expression stats (Y^T * Y): 
90.3124531138	42.2419124211	50.1935149619	51.5639788764	47.7446936417	52.0066433137	62.5551347349	60.4498602523	56.9876110544	51.1708389533	58.6706666781	46.1564652825	58.8458286659	70.8662969888	46.9970154203	60.0573022096	67.9256173203	60.6257647007	54.3081409374	62.5995174934	31.9576316906	53.460443555	68.9225756605	44.3860148519	60.1834295523	61.1888193983	50.5164134212	71.6335389212	66.1444203286	71.1066104819	52.2353780752	49.8758858871
42.2419124211	90.3124531138	54.8108665822	50.703275997	57.9411994715	44.3316894804	61.3792523287	47.7677161089	58.8275110288	35.1374020691	49.8580135379	66.8584868124	45.7671766019	60.1818664626	44.417919417	39.3376585846	58.2249745396	64.277496955	56.3808629527	51.9448353029	67.6516683395	24.6944197966	48.752013646	71.2966501875	51.5294792168	43.905299605	55.2780115885	62.0388968748	40.4714613113	50.8217259833	26.4588926029	56.7345200466
50.1935149619	54.8108665822	90.3124531138	47.6770589777	50.0737302829	83.2689342271	49.1073126835	70.4759304068	76.3315369014	71.4756725196	62.1994585337	44.980074864	68.5788738268	58.1397156233	82.823804632	50.6953112498	70.1625713463	58.5890553071	46.3490342895	53.3726069089	51.9600564394	48.9974829089	72.4771891435	56.0004076769	78.399849935	68.4077291187	62.8251846804	69.5197316289	61.9879710322	51.5618562777	56.652282244	68.7623527954
51.5639788764	50.703275997	47.6770589777	90.3124531138	47.9640241796	39.058775584	40.2020738097	51.529875694	51.5752876496	42.1190929463	58.4275429186	50.9508446582	43.9291430348	58.9779255212	40.9476023424	50.4665525976	56.213266635	43.0629632373	37.0538635805	52.719497892	41.7330031253	46.4773366673	57.5328084851	46.1681663148	51.5573375607	47.7124931049	52.9025791481	60.2555496557	55.1638362855	55.2376979249	45.8860909081	48.7255693762
47.7446936417	57.9411994715	50.0737302829	47.9640241796	90.3124531138	45.2923001833	51.0726457502	47.6640169784	50.025163012	36.7103674156	49.6669151769	58.8143924321	49.9630999509	56.7621060327	38.0182595702	43.0839768381	55.8012176631	60.4147907999	57.9758655383	55.4192775866	55.119795768	29.4745550195	50.2765860685	59.8692015061	43.3266214403	38.4438934736	43.8352898072	62.7019458426	40.0863646429	43.3924811343	23.584289635	50.4111461245
52.0066433137	44.3316894804	83.2689342271	39.058775584	45.2923001833	90.3124531138	47.9296648004	74.2779679895	73.8908925706	80.0510538672	59.271662207	33.1681571454	68.4617581252	55.0381703663	84.6415733473	49.5951676728	70.1751996784	56.8643591362	42.9175772082	50.3733566472	41.0455764689	58.3811445907	71.509891378	46.3448662652	77.9307305786	68.8474185681	61.4736779149	66.0019241213	66.0882567902	51.8423101664	60.6852780336	64.418618758
62.5551347349	61.3792523287	49.1073126835	40.2020738097	51.0726457502	47.9296648004	90.3124531138	50.3346258065	50.1937457264	37.7705794836	40.9746478366	54.7299880974	47.4878563692	69.3643087724	42.4934560132	39.9756496537	60.4458029741	72.180427564	59.8225113667	62.941363154	49.9221902038	29.8435429515	50.1018617399	65.695925456	51.5005733927	54.0733376443	47.4428751408	63.7702261889	46.2295661204	66.4628820172	32.2278391002	50.3265209957
60.4498602523	47.7677161089	70.4759304068	51.529875694	47.6640169784	74.2779679895	50.3346258065	90.3124531138	69.9161628464	74.3155409146	64.1596296691	44.6575528261	52.9703425895	67.041592485	72.5558091007	47.7257337397	77.7899693306	53.3854069548	41.968180312	54.3175891684	45.5305049704	64.1622344177	76.1232197831	44.9747717935	74.1131346663	73.8360949769	71.5063606603	67.686984451	70.8484732816	60.034001382	69.253449916	69.2190988129
56.9876110544	58.8275110288	76.3315369014	51.5752876496	50.025163012	73.8908925706	50.1937457264	69.9161628464	90.3124531138	75.7265969001	69.2600607187	44.5600437103	67.5685960151	56.9696185942	76.0236071925	53.4301135941	71.9589792235	65.3804959829	53.3801769461	56.3773161345	51.560559845	62.6919033912	74.0419162989	48.5644424715	80.8162714015	71.5238733773	70.5563670196	76.4173947523	68.5000301987	66.0540438179	60.7259387816	71.8196212224
51.1708389533	35.1374020691	71.4756725196	42.1190929463	36.7103674156	80.0510538672	37.7705794836	74.3155409146	75.7265969001	90.3124531138	67.6663998569	25.6191044321	55.9235675371	49.9139402164	79.5681288312	44.2926191021	67.7179951983	49.9050157119	36.2645687117	48.8517696531	32.0726470605	73.3323549314	68.6721193261	32.8595194288	77.3767909688	73.5240621103	64.9655804284	63.5218813904	68.9369007696	57.3795442729	74.4967141808	64.2173945004
58.6706666781	49.8580135379	62.1994585337	58.4275429186	49.6669151769	59.271662207	40.9746478366	64.1596296691	69.2600607187	67.6663998569	90.3124531138	45.2964961817	57.5045135416	59.8039778246	61.5867451187	64.5656599208	71.1317686376	53.6253765535	41.0404238654	50.9686146651	45.2752654151	64.1556400172	67.5086921421	41.0457987285	71.2382482628	64.3329549115	69.516847144	75.490816097	66.8584807067	60.2442471344	63.1877214673	64.4528344895
