Tissue	braincaudatebasalganglia
N_samples	98
Chr	12
Gene	ENSG00000134531.5
SNP	rs3925523
Gene_list	ENSG00000185201.12	ENSG00000142089.11	ENSG00000110651.7	ENSG00000099860.4	ENSG00000137285.9	ENSG00000167772.7	ENSG00000060138.8	ENSG00000134531.5	ENSG00000132002.3	ENSG00000008394.8	ENSG00000026025.9	ENSG00000143878.8	ENSG00000204388.5	ENSG00000134769.17	ENSG00000108691.5	ENSG00000026508.12	ENSG00000124762.9	ENSG00000128016.4	ENSG00000196262.9	ENSG00000165507.8	ENSG00000143933.12	ENSG00000135404.7	ENSG00000125148.6	ENSG00000187193.8	ENSG00000182718.12	ENSG00000116717.7	ENSG00000122862.4	ENSG00000132475.4	ENSG00000170345.5	ENSG00000135046.9	ENSG00000106211.8	ENSG00000184557.3	ENSG00000164687.6	ENSG00000117519.11	ENSG00000064886.9	ENSG00000155366.12	ENSG00000151929.5	ENSG00000113140.6	ENSG00000197956.5	ENSG00000112096.12	ENSG00000173110.6	ENSG00000144381.12	ENSG00000133048.8	ENSG00000135926.8
Gene expression stats (Y^T * Y): 
90.3124531138	77.4802013819	52.819562205	57.7942561143	42.5640501707	60.0821287068	66.886452347	59.8814858244	38.9685051953	48.6353058489	50.1818878924	47.7489029692	32.2350578393	57.3199590424	52.2722447958	49.9340244201	42.2269767536	53.8888534415	-38.8885258513	72.1749666044	-51.1657891487	68.7912797471	62.0191417996	64.1644715871	64.1520483469	46.9602170975	57.8729658236	50.3713370819	16.3303053944	45.9057727149	55.3764810048	57.5333969538	39.9746861766	51.6038204284	51.0108195992	51.8888094084	47.955225293	28.0483806938	66.2894826348	57.5019332277	24.6450725598	27.182302437	70.544880404	58.2730924853
77.4802013819	90.3124531138	67.0698599793	55.6717175777	57.7940909551	54.8538183585	54.2939171937	60.9596009102	42.169558135	58.4916162353	56.2959017477	54.7780611811	38.4661496551	63.4643700173	45.9885871718	46.817822537	36.7569860661	48.1596401585	-39.5870948531	65.468724047	-56.82514035	72.6967570335	65.5213144093	63.4889458744	53.0975585118	41.7988394422	48.691343337	47.8594205649	15.7908379822	38.7908703082	65.6201217406	44.9041094204	40.8628834603	54.5479825537	50.7302761057	58.6947670442	54.9019820068	41.4493690081	65.4934062154	51.1402237541	22.0566447887	29.3123007037	75.9684312126	61.5525238023
52.819562205	67.0698599793	90.3124531138	50.0662066146	64.2174911232	45.8649457406	40.1562313275	59.242148829	43.5179225926	63.0885322715	58.3168134678	56.1857171965	47.7119219637	61.6669271407	32.0310502285	36.7888669217	32.3395884939	43.1314068603	-57.4818149236	43.4493924117	-66.1498711723	59.5748047046	57.4574676236	52.866589411	41.2693996552	27.6987637133	35.2804623716	48.6104636082	31.8397691404	34.2702147463	60.21878474	21.9854211327	35.3190202634	55.4102232012	36.7555468935	63.5834161347	52.170625175	58.182840873	52.016562726	38.4305369932	27.1353268495	32.2129344807	65.8201580463	57.5132950416
57.7942561143	55.6717175777	50.0662066146	90.3124531138	46.977977263	59.493182044	71.9451116272	72.7132398211	57.0947137763	47.0483458881	44.4909899555	66.6291854446	53.6566932081	51.9875950218	65.2134263065	45.1197749377	72.735161238	81.4346695434	-42.5374120487	62.288470177	-37.7340482613	53.3762536582	59.3695808564	61.5387336253	54.0924557389	60.7014270831	65.8583623707	62.8799559381	58.3764102458	45.9050527753	56.3650865839	63.5841161015	48.2131232177	57.5455719988	46.1622444087	48.8052960097	61.3755329316	36.6440257004	47.3745237461	56.531424201	45.6504328142	42.1550898479	64.1121980549	56.9865513495
42.5640501707	57.7940909551	64.2174911232	46.977977263	90.3124531138	41.0081664577	35.1232445269	61.3014365968	48.1246053289	68.3650142317	64.4453377885	45.6690991816	44.5478570918	61.9799435601	42.6141045409	38.8976757108	36.6942177396	45.2460638588	-43.0018122731	39.7913794598	-56.2206920451	55.9495009737	51.3800374916	45.7841909502	27.2668963354	38.7298370154	21.6797591868	39.1347623969	29.6646091671	24.1520683956	58.1490979637	32.7741170825	45.6645183268	64.6279604549	47.5274269488	69.102863551	67.0086091936	48.3910200725	45.1642010934	47.1969048457	34.6587904515	43.6674913338	61.723736992	61.0812857684
60.0821287068	54.8538183585	45.8649457406	59.493182044	41.0081664577	90.3124531138	67.7401212334	57.952578181	39.4014610335	49.3775266068	32.698145111	52.0523243172	31.316959618	51.3919820609	49.8399830703	46.2293142095	52.965948175	54.9320283873	-31.6712212091	58.3927346492	-30.0553203227	50.2356173328	59.3252505352	68.8741970672	41.4672580375	61.2232255114	53.5100666012	35.9321304833	23.6034200588	32.7585065898	46.9005058881	58.0715874588	46.2625426571	52.2697443462	46.2356263366	53.1428952002	58.9294050718	21.7375652567	42.4048817677	56.5183180595	33.9112010486	34.3287155901	55.9236492822	56.4628414916
66.886452347	54.2939171937	40.1562313275	71.9451116272	35.1232445269	67.7401212334	90.3124531138	62.2274104066	45.2193128296	42.3065669095	37.6361391629	44.5173289247	39.3793610515	53.3638202016	51.4165860218	44.5225840498	69.4969403903	71.8606868296	-34.1886545578	65.8961404722	-29.1600261868	48.3048522733	47.1688613253	54.1536240763	62.7848694052	62.967624538	70.7151506423	44.8295187669	41.2919961898	45.5167610527	47.924485416	66.7166875096	52.9224970468	56.3465245305	46.982122656	46.1124670461	54.9501007589	17.6803922567	45.2790791451	67.6981615497	39.7974273726	42.7441780962	58.994331076	57.5297788143
59.8814858244	60.9596009102	59.242148829	72.7132398211	61.3014365968	57.952578181	62.2274104066	90.3124531138	70.0185077332	63.5257936332	60.3429134027	60.6502082572	63.5698776376	65.0484502741	69.2339140714	66.5248930986	62.9949074765	71.4497269992	-54.4751500955	59.9967443593	-54.4125214493	69.3860763743	64.0065286065	61.6884955608	59.1119214064	59.4990969666	58.66886662	65.289884836	54.9612226782	58.3895940704	68.7040524445	57.3368874128	58.3022715584	68.1859943606	63.3568022179	66.3096240279	72.7294476472	54.5286266342	60.5435024347	67.6208041334	57.9483447543	55.8949977261	69.7655351304	61.1335961098
38.9685051953	42.169558135	43.5179225926	57.0947137763	48.1246053289	39.4014610335	45.2193128296	70.0185077332	90.3124531138	44.2936616292	42.8117031159	43.4885604377	83.0109961644	38.068418123	51.0333402627	48.8420548909	56.770466975	55.8963037056	-54.5243239202	36.7305271623	-47.6590924773	51.3171682159	44.5542987305	39.5612272087	39.8354504352	40.8285958943	45.0426862503	45.226092884	63.8472127117	46.5451066396	76.9194873101	43.1744223507	48.0262706624	46.9291017936	53.0718697421	44.0825608978	68.9916260124	40.7991065691	36.9075151786	46.4592919795	78.8247781015	66.9021863494	55.0957811292	38.6318790787
48.6353058489	58.4916162353	63.0885322715	47.0483458881	68.3650142317	49.3775266068	42.3065669095	63.5257936332	44.2936616292	90.3124531138	68.3002730094	47.306435323	38.5151280057	76.5128120958	40.5592671078	42.4993469718	40.3327728406	46.9563707476	-50.1044118412	47.2045960889	-50.6386593929	61.6112020928	60.2631518188	55.0951449595	46.5338003588	34.6710169023	39.2721384491	39.8968966348	30.5284634957	42.3132303625	52.8497429445	34.5502947612	51.2669972588	71.274100214	47.6434409742	65.2069889783	60.4988434304	52.2282340625	56.2610170501	58.9790801207	29.9150792868	53.6525844265	59.180094561	58.5010534176
