Tissue	braincaudatebasalganglia
N_samples	98
Chr	2
Gene	ENSG00000172428.6
SNP	rs13384748
Gene_list	ENSG00000115268.5	ENSG00000130255.8	ENSG00000166441.8	ENSG00000105640.8	ENSG00000109107.9	ENSG00000198242.9	ENSG00000142192.16	ENSG00000124614.9	ENSG00000266964.1	ENSG00000100097.7	ENSG00000168028.9	ENSG00000131469.8	ENSG00000160307.5	ENSG00000178980.10	ENSG00000232112.3	ENSG00000063177.8	ENSG00000162244.6	ENSG00000108107.8	ENSG00000229117.4	ENSG00000087250.4	ENSG00000137818.7	ENSG00000172809.8	ENSG00000156642.12	ENSG00000169738.3	ENSG00000167526.9	ENSG00000132541.6	ENSG00000166925.4	ENSG00000166033.7	ENSG00000136942.10	ENSG00000161016.11	ENSG00000164587.7	ENSG00000189171.9	ENSG00000066248.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
90.3124531138	84.2028340905	72.6676614083	80.9880974837	36.027196601	70.3776162527	-53.530506736	77.9046251226	47.6878836208	63.0562121719	63.6623211177	71.6075512516	58.7618961686	65.867711373	59.1926167419	82.7435947166	76.7502821896	80.3358117406	63.3504197243	40.5537639917	78.9776450736	76.8838440445	-60.2440981677	41.9259265565	82.3120084437	27.96228661	58.0020587146	29.2880817394	83.0835677378	75.122100124	69.2317819787	39.5163491478	-51.4568184739	61.724390384
84.2028340905	90.3124531138	73.0491969511	78.715126136	39.4386232139	71.5061825537	-59.1570533253	80.249801713	51.6562944891	67.4910523867	66.9514366537	74.0392538742	58.8222396831	65.4763092323	60.977659152	81.2836523734	74.1551634351	79.483652574	69.7320491346	44.1151704515	79.1116553139	78.5829769061	-61.4906051655	39.2922044178	78.0244178005	31.5329704791	54.5715203526	31.7600617635	82.0980973652	79.625955839	71.696081956	43.3383335109	-51.8713920376	63.572852596
72.6676614083	73.0491969511	90.3124531138	72.5866566727	27.81065661	70.3958348699	-48.8249170867	78.6329411832	39.4222621014	50.0630259466	60.7648413642	79.2805227261	53.1060885659	49.5886988745	59.573664958	74.647924804	74.322163056	70.8471023576	68.5867717789	26.9970131077	64.0410068845	70.9600476752	-55.9984617945	29.745851652	70.1143403652	36.1655571671	41.3427010657	27.8107006204	79.6789902915	68.8235397442	66.9445645312	46.6706238905	-57.5211931117	58.7222741329
80.9880974837	78.715126136	72.5866566727	90.3124531138	27.2612239433	69.5367353288	-50.2793116183	78.5095707399	42.8756757317	57.4169280842	63.5341324199	72.2156629722	47.0565589607	52.6036104387	48.2494303813	77.5803896388	73.8242519106	78.2076771908	68.2080261859	38.0987273852	73.6505322414	72.5984525776	-53.7831686057	32.5081512756	78.0625201312	26.5156220506	43.043692851	14.2744147587	77.7612491698	75.1610691221	68.1469508689	30.9710422365	-45.2712145538	58.5552439621
36.027196601	39.4386232139	27.81065661	27.2612239433	90.3124531138	23.9407734621	-61.7818968715	33.8813536619	73.7677063217	50.9306234218	29.4505749528	27.9015556049	55.9034519008	33.5570564276	42.1768689341	47.6673820662	35.4332796475	35.8960682966	34.5541873124	56.6754856149	35.5537408894	27.9471274135	-58.294416589	55.0320523332	26.2482428954	65.5620226286	64.6299925202	77.1673316674	32.0840348973	36.5392235329	34.6388218847	61.8301849422	-42.4823830307	62.6727779387
70.3776162527	71.5061825537	70.3958348699	69.5367353288	23.9407734621	90.3124531138	-45.3001617909	79.0820725687	38.7296840172	48.4723896295	64.5929859686	77.637854737	52.1810697791	48.3068188884	55.0651902744	70.8277680572	70.6641122482	70.8835410856	71.6491511156	34.0555753386	65.3694494626	77.3036823345	-54.6140390166	25.5960683798	64.9925145776	33.2228769414	36.1309931953	24.6789734972	72.328068013	69.6256583494	73.4941321479	31.3744709278	-59.3265847686	55.3494717206
-53.530506736	-59.1570533253	-48.8249170867	-50.2793116183	-61.7818968715	-45.3001617909	90.3124531138	-55.9506959939	-73.1345082475	-64.7426079703	-45.4599489793	-49.6774133142	-59.3568753976	-32.8118463615	-44.4687677614	-64.8015003827	-55.3453043239	-57.2524191415	-54.0887715039	-49.6883265595	-55.427318412	-46.2182436962	67.9350677579	-39.9411894732	-50.5921695105	-48.0621531226	-53.6327344567	-50.6837218943	-50.5705832911	-60.4392179014	-53.6199054947	-53.52837722	52.5793981494	-61.3664785026
77.9046251226	80.249801713	78.6329411832	78.5095707399	33.8813536619	79.0820725687	-55.9506959939	90.3124531138	48.5451492796	57.5316033038	70.7540217675	80.3628039446	62.672185573	55.210985732	55.541083239	79.852473986	76.4199630857	77.3367024029	75.4123278907	33.4913136139	70.4478604596	78.2560084939	-62.2649193122	33.1357841044	73.2928372957	34.4166969604	47.4402329287	30.4405499303	79.4659797208	75.4751370671	76.1308855483	44.3460714222	-57.3209286548	62.2846234192
47.6878836208	51.6562944891	39.4222621014	42.8756757317	73.7677063217	38.7296840172	-73.1345082475	48.5451492796	90.3124531138	67.7313902541	38.1108822572	37.5107622714	66.8959396914	35.712963532	39.1845343174	58.0157491191	48.5750658977	52.7909524906	47.4186883399	53.7218423635	48.31540434	38.7877524165	-68.9429158702	48.6796193227	37.6807175934	56.7939153863	64.9745481529	68.8205475042	42.3359668064	53.674328715	46.1915077471	60.811708103	-54.2792904238	62.9032176625
63.0562121719	67.4910523867	50.0630259466	57.4169280842	50.9306234218	48.4723896295	-64.7426079703	57.5316033038	67.7313902541	90.3124531138	42.2338452605	47.6257298631	60.9078083086	48.0293669197	43.9514546757	65.6239792757	57.4322032005	66.3858902206	54.0988095438	45.5987775989	70.1682024348	55.5183014441	-61.4967032393	33.1315606055	54.3529482091	27.0471622149	61.5906659572	42.7606282986	58.5372987877	69.9918742024	56.3896245453	45.2265336925	-58.1480802009	57.0400363002
