58.8925076901	69.9202470104	56.438630852	62.7511669332	74.5057276435	66.959384483	76.8791246952	79.7235971292	71.53237076	67.6099538953	90.3124531138	55.2355220605	55.7384985533	78.3001407724	76.1882150363	58.6406448497	64.5112473207	61.8338530576	58.6342860138	62.0467631184	57.0402808738	68.7403933253	67.9621671525	63.8564851059
41.8447513938	46.5206350889	50.4635632507	34.1491971554	56.7705299919	39.4757099453	50.2536897481	61.2991650784	57.0662104829	54.9643098191	55.2355220605	90.3124531138	60.6216305094	50.7522656289	49.8479407956	30.9652977596	55.2121453518	47.0033452466	45.0199391951	45.7718028259	35.5029008439	48.2507915391	51.7002863076	35.5819319102
42.6604246909	46.9773678864	60.4927827507	39.868728709	57.9614518442	47.6392706151	46.3768243059	59.3129856887	59.6745939898	61.9088810479	55.7384985533	60.6216305094	90.3124531138	56.0909923371	52.6932752092	35.7858473767	52.4308092799	58.6078425742	49.0586808695	42.5079903599	40.9348080283	44.1411639289	44.8296382317	37.0788462816
67.2804232686	63.6163180452	60.6110640901	69.3570755983	82.2298945794	70.2784628093	70.777375245	76.2430060695	74.4651152167	73.456984234	78.3001407724	50.7522656289	56.0909923371	90.3124531138	79.2353626605	58.3270847694	64.1041697063	72.5873770534	65.0835874056	66.9717979908	51.9951740581	64.3209932166	64.9725157963	60.1021074152
60.4853713499	64.40824118	55.7620873569	62.5229453724	74.09982673	68.1479482119	69.3400862869	73.6324373912	65.8860454219	68.2587363116	76.1882150363	49.8479407956	52.6932752092	79.2353626605	90.3124531138	65.0762871475	57.2100436938	60.5748987868	56.6690777987	61.386169998	52.9547753794	62.2274978108	54.8522979014	60.2778609609
37.2292746721	49.9615255392	31.1184094589	40.8168030094	49.6702614146	48.0867402252	55.1567409891	49.715223559	51.8785644715	45.7540596419	58.6406448497	30.9652977596	35.7858473767	58.3270847694	65.0762871475	90.3124531138	53.2069424929	38.4626885627	50.3115602745	48.1280523644	29.2741029148	48.0913314089	38.4892110767	43.1995857655
54.8953538971	59.6450275345	54.8507913355	46.6767829216	64.1876351006	54.2930472527	65.0028176132	67.6791397719	73.0935793656	66.0393314766	64.5112473207	55.2121453518	52.4308092799	64.1041697063	57.2100436938	53.2069424929	90.3124531138	56.1170471509	56.7885319597	61.0427275935	42.1477287556	59.0078410604	66.6813555635	44.8098482145
53.0898670855	57.4343521062	71.6265636389	52.7250942461	72.8197855652	57.0650946934	59.8166879969	63.1912868001	68.072412489	75.4904232513	61.8338530576	47.0033452466	58.6078425742	72.5873770534	60.5748987868	38.4626885627	56.1170471509	90.3124531138	66.1213178865	59.0166013924	46.6900536368	53.8282436967	55.5084285392	48.9565898811
57.0025264206	54.1214708604	55.0318243016	46.3763719345	61.3828192589	58.3560255646	55.2830021403	60.2338696571	62.5740604702	57.3928884567	58.6342860138	45.0199391951	49.0586808695	65.0835874056	56.6690777987	50.3115602745	56.7885319597	66.1213178865	90.3124531138	55.2617651136	39.2046722445	49.4318714649	49.906180204	46.2563622767
61.2108400911	52.0779405277	49.561064491	55.2286298937	66.6676217804	58.10101654	57.386516689	64.2590373122	68.3408385769	65.3249821933	62.0467631184	45.7718028259	42.5079903599	66.9717979908	61.386169998	48.1280523644	61.0427275935	59.0166013924	55.2617651136	90.3124531138	42.5581988251	56.7799945683	61.5829073117	41.7133634519
40.365602284	52.3060723793	46.6219363229	62.9244325677	53.6120401598	47.8842473511	59.5746180004	57.2529672746	49.6651292519	52.9165461077	57.0402808738	35.5029008439	40.9348080283	51.9951740581	52.9547753794	29.2741029148	42.1477287556	46.6900536368	39.2046722445	42.5581988251	90.3124531138	60.7396282908	47.1705090669	70.6211861247
55.5729282005	70.7851410608	51.7338803035	63.3955758751	65.3840569403	60.6881472171	75.7097188204	70.6052628295	70.3737109351	61.2541749485	68.7403933253	48.2507915391	44.1411639289	64.3209932166	62.2274978108	48.0913314089	59.0078410604	53.8282436967	49.4318714649	56.7799945683	60.7396282908	90.3124531138	66.7249179808	69.4562757179
57.9834305103	64.7867001982	56.8147417228	52.3236591988	64.2308636008	57.3422479685	70.4984076537	67.7266482517	71.6635254898	59.8665138157	67.9621671525	51.7002863076	44.8296382317	64.9725157963	54.8522979014	38.4892110767	66.6813555635	55.5084285392	49.906180204	61.5829073117	47.1705090669	66.7249179808	90.3124531138	55.4218085262
51.722422697	65.2680391163	47.6263518369	67.2633690765	58.8421257724	55.0458896358	72.4258998728	63.9879247967	57.1003410877	51.4612187308	63.8564851059	35.5819319102	37.0788462816	60.1021074152	60.2778609609	43.1995857655	44.8098482145	48.9565898811	46.2563622767	41.7133634519	70.6211861247	69.4562757179	55.4218085262	90.3124531138
Genotype stats (X^T * X): 	26.7322070612
Gene expression - Genotype stats (Y^T * X): 
6.66957599224	15.7164021125	11.2907142069	7.83565981254	16.1225865168	11.4246799886	13.6506379146	18.4091796939	15.5244153771	16.7321946286	19.3240374781	15.3865148964	13.3735515035	16.5454632186	14.5707049414	6.51590158863	10.4726555316	15.2823648038	10.2711940618	11.3622027928	8.77389845617	15.80304709	16.4937325751	9.20803725587
