Gene_list	ENSG00000127585.7	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000176533.8	ENSG00000163956.6	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000110786.13	ENSG00000134419.11	ENSG00000137154.8	ENSG00000184702.13	ENSG00000076864.15	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000121905.5	ENSG00000124614.9	ENSG00000198755.6	ENSG00000172995.12	ENSG00000100302.6	ENSG00000020129.11	ENSG00000125691.8	ENSG00000108298.5	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000058404.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000160014.12	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000128989.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000123360.7	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000008988.5	ENSG00000196531.6	ENSG00000181195.6	ENSG00000103034.10	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000145741.11	ENSG00000147604.9	ENSG00000183379.4	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000184779.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000163399.11	ENSG00000177098.4	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000197956.5	ENSG00000145920.10	ENSG00000169220.13	ENSG00000204628.7	ENSG00000182899.10	ENSG00000114942.9	ENSG00000066248.10
Gene expression stats (Y^T * Y): 
-43.8198911303	55.9905931183	67.153414422	56.4428281448	-38.4533650667	-51.9054967243	77.8265031002	68.6457471571	72.3988881463	75.397510316	90.3124531138	71.1358249136	68.3494531229	79.5601756377	-47.9626382789	75.9577013569	76.1410653256	-35.9016559392	-44.9618031288	79.8876561653	78.4244087106	72.0323147569	-47.1636804689	76.0790792721	78.8209617832	-39.4782087788	-62.5037037999	-45.6054597419	76.3142160062	81.7720581001	72.9308201711	68.4150466963	71.9991119888	75.4957245719	78.7216881398	66.6526180137	-59.1889728663	79.4763569094	75.7236566995	-35.3307831237	70.6279267601	71.9759785852	81.4424262917	74.0040106846	74.4898105264	-40.2607016227	78.7778755588	67.0142964621	-55.7371097346	78.0732502415	69.5853166916	72.1670020987	49.4905334216	74.4160030533	70.2241013942	-44.3554412059	-47.7246424065	75.0463667245	71.4893861754	73.5098047337	53.4826398513	75.6112397313	55.5399534858	69.0486765628	-42.2949580803	71.570471421	76.1893584412	72.0899054626	55.9831973265	63.4335324062	71.9857304497	77.9852961739	79.7272373054	52.6074251456	75.047240014	75.4684137417	-47.6378373409	-59.261403573	73.6032960531	-47.5673100607	49.7578404929	59.05787255	73.474002783	69.8352007132	75.5123669398	73.6532617848	46.5725621724	72.1384593996	70.0182188849	71.3151213557	37.8336484949	-41.6073745172	-47.8979528441	59.7286236264	77.9614694374	58.2592610235	-60.1607500845
-48.6218162308	40.6623125959	50.7113786653	35.1771434142	-46.188478189	-53.0518701789	67.6512250613	50.2651004794	77.4843433098	64.1628642315	71.1358249136	90.3124531138	54.7115130252	63.2836385922	-47.780785682	81.1459159734	67.6207045752	-39.135944089	-45.3736651457	74.3406874816	68.2997492083	59.9518896901	-50.5098792845	65.9417676345	68.5726843202	-27.8221705397	-58.2497393046	-49.2750405458	68.9194685758	66.1420808998	51.69220585	56.0595923288	52.9272803397	62.3524521053	74.7952404521	50.4608679668	-57.4334328838	70.0377794635	63.8605245929	-36.7297181613	53.0510874374	46.2936513658	68.4482403703	78.7070940911	61.3377780648	-25.2663904243	64.108935781	55.9628674581	-56.3456805489	78.0128778894	51.2562284927	61.3756499311	40.8027567334	73.5982727592	67.5553184105	-35.54903112	-56.136522716	60.8907333612	59.8622102705	57.6407400234	38.6048126072	62.806817579	67.2806574197	72.4644593016	-44.3870953735	57.8409777727	70.4374828189	73.493352698	55.5539970219	47.0659447548	67.6460673033	82.4239067898	69.6374811112	45.2653062245	67.6589801868	70.6991460712	-43.5234239446	-48.2638326014	72.8824809112	-43.6201095042	43.2477626785	52.2848094065	61.0085050951	60.5119432188	73.4974522526	53.9475707085	35.6507440924	49.9109510945	53.7357074174	77.8201719681	34.6913109944	-45.3389304921	-53.2557640918	52.2291871114	71.7296479635	61.212011184	-51.7657625998
-36.9175541199	64.8481868833	80.9880974837	72.8782635391	-24.6664650242	-33.3467081995	64.4570384174	78.715126136	50.3070981507	72.5866566727	68.3494531229	54.7115130252	90.3124531138	74.1137590034	-36.1705065225	61.4644010558	64.0636008788	-20.5485009402	-29.6963230636	70.7857588168	69.5367353288	68.1012508896	-41.9499862428	78.5095707399	64.9399254415	-44.225795948	-47.3131652174	-30.4536254938	64.9519264423	75.994985556	65.3344935285	81.0474435378	55.5514682022	65.6155830584	72.2156629722	77.3432995946	-41.2885273604	74.8959470065	66.7755436217	-33.4106261459	77.5803896388	77.2364412964	74.4451243398	64.3393398928	73.8242519106	-42.487594975	60.3050410854	71.014305759	-50.4500357957	56.495966221	78.2076771908	68.2080261859	56.6355571595	56.182368559	46.5045024615	-44.6341874041	-42.460253206	80.8960825843	70.5987342629	47.1900993252	73.6505322414	72.5984525776	44.2495125522	44.51592114	-36.4103322183	75.8617957332	56.220384874	55.0936053489	38.0989889131	78.0625201312	52.2411777878	62.8294061729	61.8234550444	32.25076769	56.6163782411	51.1678873052	-44.8772154676	-40.8965119197	60.2191833911	-39.1319346533	44.58909859	63.0251919655	77.7612491698	64.3083931406	67.0201390794	71.7315108021	56.3911717704	75.1610691221	68.1469508689	54.5943872722	49.0478587648	-43.2280662091	-34.255823987	60.0719588788	58.5007511657	45.1949324612	-45.2712145538
-33.9106553606	69.2162830541	72.7622356226	62.3439502406	-24.4310941025	-37.4502369802	70.6947230134	73.4419844718	61.9228946389	68.9489540022	79.5601756377	63.2836385922	74.1137590034	90.3124531138	-37.304635639	66.5706742936	69.9541157011	-25.8322006891	-33.4819930395	77.1453713096	77.8320529834	72.6591820082	-37.078854408	76.8883720575	70.8674265929	-37.4030517837	-47.0726336673	-35.3706171094	69.1339262161	80.0634873918	68.0699961262	72.3150756017	64.3786207974	73.8289462649	75.7995152434	69.0036353978	-43.3190123326	75.4903721814	67.8549118624	-30.9881664679	71.6632887648	74.5554358169	77.5153393978	69.8352379961	70.5821077271	-38.6372712185	68.6025438097	71.8962921385	-47.7960090245	69.8351243244	72.376973417	66.4353720647	49.8483716801	65.702458527	56.4569995107	-39.8159425331	-44.8638051933	74.8205613778	73.1726572075	66.6106290805	61.9991696787	77.3517128635	52.1897886445	57.6493997324	-29.3717062069	73.6640856988	60.3097524361	63.8486587879	45.4126035355	66.1375894223	62.4640466616	71.144411539	70.8989296317	42.0759655951	65.4746708644	62.6341966851	-39.7874059133	-45.5615103196	64.9124609318	-38.0031506588	41.6571569402	54.9783036792	71.6739512581	66.0814908258	71.001078237	69.2901281041	54.8229751744	72.5185109145	72.8398149041	59.7174560375	35.7220770118	-33.51784163	-38.3343611618	58.4893364874	68.4527028676	57.9327330254	-45.0728083015
73.6965902431	-33.7154951317	-46.73610111	-30.3721479236	66.1164395648	64.9961307649	-52.0652531261	-47.6955802455	-29.3809668752	-46.1760294213	-47.9626382789	-47.780785682	-36.1705065225	-37.304635639	90.3124531138	-59.6316892867	-59.995683012	74.2802474268	78.674862369	-47.4457258412	-51.1296220201	-42.9423123832	79.1898450835	-47.8051733762	-32.3624415606	76.4479015676	59.9768126028	84.425237741	-45.5066173166	-51.784468642	-30.0352645233	-46.8922898298	-31.5081957377	-50.5846083947	-46.4606576925	-47.622466191	65.6509634186	-46.3586987808	-43.2497254949	78.4355205844	-56.3781377525	-38.2897524998	-50.505122459	-43.912268155	-52.3478259272	70.8441991937	-37.3153497733	-51.7812943743	78.1505823658	-41.2936123535	-52.8636895564	-45.8513430822	-53.510508523	-44.912667139	-36.2337155473	70.3648593289	57.5562515563	-40.5902053014	-37.5821500372	-22.9864835542	-46.6741633055	-50.9442880547	-23.1345335986	-29.4969436109	66.9454388657	-53.0309395078	-51.4083079259	-52.4307409809	-42.9151696958	-40.719718799	-36.7454029584	-51.4922227227	-40.3071875583	-14.1964786764	-43.726240823	-34.2518447616	71.1280800878	64.3607555978	-43.0846480412	77.6985802419	-62.7379145318	-48.0491484454	-51.5843520342	-48.2121356952	-53.285241687	-29.5474941329	-41.5040727308	-54.5532493336	-47.1410158264	-39.5827597246	-49.8861304849	53.2994271124	76.2868416548	-43.4850651043	-41.3030975634	-11.0582167925	78.7902227913
-59.4248536695	43.3098454627	59.1544743865	49.3427815059	-56.7326748814	-62.1090707179	75.6300045414	60.1515574885	72.2896542718	71.6721733149	75.9577013569	81.1459159734	61.4644010558	66.5706742936	-59.6316892867	90.3124531138	77.656892921	-52.3946054998	-55.5020167384	79.4053726236	72.2539910233	69.4323089649	-64.2576884718	72.7780285079	73.3369697119	-43.1358965082	-67.520848842	-58.619459441	76.8738324253	73.2541476789	59.8153818563	64.8258077255	59.5712412968	69.1046128312	78.0030785909	60.2673855893	-67.6097011452	76.2081535753	75.9866446184	-51.589513612	66.4664200033	57.2491520703	73.1900664962	78.4370909945	71.548337635	-42.9536870534	69.0167457093	61.4457534903	-67.0131127202	74.8870066288	63.3155485571	71.0482536621	54.8928736819	76.7131996485	68.5744992441	-48.9654058139	-59.418971258	68.3439317182	60.7739047866	57.6715231126	49.2371916418	67.4044231547	66.4100160473	70.1469439457	-56.1821967196	67.212509332	77.8880217189	77.3733028874	58.5229785754	54.7344398616	71.7991585423	84.1071234608	74.6655823259	46.9302991791	71.0782497711	70.3747971084	-54.9333635598	-59.2004565516	76.2967173802	-58.1085175395	57.6249773527	68.4020887999	70.1243679149	69.8461814055	78.6198988148	61.4340128734	43.7704827264	64.5718727491	63.2199299034	77.2114461161	49.2887906784	-55.0777380967	-63.0374288844	62.7452169532	75.8251950191	54.3515182435	-65.6494679712
-60.1618906481	55.4173473923	64.9725021491	56.4581296661	-55.7032073792	-58.4916960766	77.3672611287	66.2030493327	67.7315460681	74.8543555521	76.1410653256	67.6207045752	64.0636008788	69.9541157011	-59.995683012	77.656892921	90.3124531138	-58.3194960601	-55.2063075565	82.2170106457	75.8449942507	71.1818343924	-59.9872087046	71.2973145695	67.8210064172	-54.3141347127	-65.6022179146	-59.3652668537	77.6678455051	82.1165432679	69.0826230026	71.4450368684	69.9871873661	71.2170619482	73.2192485313	66.1793073998	-69.7271523511	81.6908929611	75.2959074775	-56.1544774128	69.4548121073	68.4850906748	76.651042285	67.7557603666	68.6211111693	-55.7344754336	71.97133776	66.6514560913	-68.7243205952	69.6145083185	70.8943896959	68.0003864054	57.7189628055	73.4088009079	72.7000430067	-60.5091385811	-59.8385945471	63.7576133772	57.4104069036	62.3699940003	61.3140224248	69.2438513864	60.4088466321	63.7724554471	-59.9206236137	73.1193455474	77.4422391973	69.6434075696	55.6708080152	60.0193817371	75.5708256258	79.4649041819	73.6083149426	54.2087314109	74.0215577405	67.9198762131	-57.5622310535	-54.4875712631	74.0267139536	-66.596781024	60.7280657864	65.4209529957	71.9365489798	71.8366234912	76.3497086568	68.8023936638	57.5753495406	73.8062667483	68.8719292733	69.3857679648	57.1278868297	-58.1141649016	-60.3063810458	63.2460953316	74.1360661441	55.619238522	-66.6541665639
73.3603581678	-27.6986678071	-31.8660319088	-23.5872959294	70.2478894941	55.8184385565	-42.2211669265	-32.4065851339	-26.4355196949	-34.9052669539	-35.9016559392	-39.135944089	-20.5485009402	-25.8322006891	74.2802474268	-52.3946054998	-58.3194960601	90.3124531138	67.4086882561	-42.5921035098	-37.8406029601	-30.3864060915	72.0843810676	-32.1897218423	-22.7442734279	67.5369076501	55.5159841745	79.1431155369	-37.8908708494	-42.5478830102	-21.314388348	-37.8466907953	-25.4066053654	-39.9300028158	-33.4062739577	-33.8091145879	65.9555370372	-37.460308322	-35.0360833669	81.4326591568	-41.1384213038	-27.6550756246	-36.0671649472	-35.5109631761	-37.7228128261	70.0208725195	-29.1729273183	-35.7866494792	67.9456350933	-34.3341034869	-39.4650153348	-37.5972105876	-48.660926354	-40.603521233	-34.4832533353	64.3818845836	65.5104696844	-22.3881445768	-20.9937230628	-17.7835452085	-34.1172017188	-34.8415523789	-25.1696664073	-25.0911973926	66.9670267429	-37.624425033	-47.3092618258	-47.10349411	-49.0234103485	-26.0481303605	-34.233325912	-46.6260586229	-32.0290335185	-17.7559504446	-38.3933129798	-27.1516810345	57.2656265253	52.9070682533	-38.0709899539	78.4118167129	-56.4283882266	-37.7150971293	-39.0467593436	-37.0004411991	-42.4839607006	-17.2616336041	-45.4440763977	-43.884296091	-33.0339320943	-32.1235182297	-49.9625444511	62.8948706942	72.4666687305	-36.5886668598	-32.7636555547	-7.19603423286	68.7978368239
67.0136213229	-33.5192715399	-39.7602762743	-32.1662805959	62.7688029332	53.4620752054	-48.8210551709	-42.4498542995	-31.1292663318	-38.2615629352	-44.9618031288	-45.3736651457	-29.6963230636	-33.4819930395	78.674862369	-55.5020167384	-55.2063075565	67.4086882561	90.3124531138	-43.2732208787	-47.7423489964	-42.7513641002	67.1406301165	-42.1433081027	-30.5004154183	68.4494704974	56.8254090759	77.7571875303	-40.5366460804	-43.4731808273	-25.8219558814	-43.0435347853	-26.3714207672	-43.7819488923	-44.8923273632	-41.9980580516	66.8890810506	-38.249125047	-41.4780859577	65.4235142685	-45.9807444436	-36.8110979846	-41.5398719018	-44.3617077443	-47.0971173156	61.3574430371	-33.9957934603	-45.0776304953	71.6321031076	-45.6387912217	-45.7246583155	-45.7235602354	-51.0984988083	-44.2293413468	-35.1811601623	64.0193185468	57.3539634104	-33.771441992	-33.2779339974	-21.066130339	-40.6327572121	-46.2034157196	-17.5812960103	-32.371422299	60.2836785505	-45.748825941	-49.5409978373	-48.7740663599	-37.5802863927	-33.6190806071	-36.0650515316	-49.4120699759	-37.0027703911	-9.34654447961	-38.8639063916	-34.7925926458	61.9221308038	50.4606819824	-36.7493119859	68.2156575602	-62.9480361763	-47.3942353824	-42.2488035939	-39.0113649465	-50.7754243735	-27.6991646151	-35.6801228931	-49.7005161836	-44.4663911469	-41.8655439136	-44.0707257003	40.5739998423	69.4040678153	-34.487323036	-37.9484288966	-15.0658521213	73.499151152
-48.3879122377	62.9680267736	69.4672264471	61.7908650619	-43.5077656833	-47.8748536028	77.5230680143	71.0274179139	73.8315870141	77.4437694416	79.8876561653	74.3406874816	70.7857588168	77.1453713096	-47.4457258412	79.4053726236	82.2170106457	-42.5921035098	-43.2732208787	90.3124531138	77.9277693704	72.6615937569	-49.7386837526	79.5202049554	75.1482035994	-42.9800464781	-58.0937723181	-48.1051477972	81.0301269089	83.241495314	71.2100698121	73.0954527451	68.3515889589	73.4002779678	80.421546039	68.7114186364	-57.1676390182	85.0589293385	77.0964074766	-43.6174768554	71.3145294043	71.7414055845	77.8010477607	75.9317730639	73.7957167896	-43.5297625617	75.3124501621	72.236225633	-57.1586463823	76.7253899519	73.1070660523	73.648026477	58.3810705545	76.5632633823	69.8127564582	-45.8942248494	-54.3440875738	73.9197577853	66.7971731096	64.8912123543	59.5345654463	74.6793799571	64.8309089025	68.9056000789	-45.9055472088	72.6163379906	75.5848314128	74.2661638118	56.2135099883	65.5249102918	74.9683770665	83.4788934304	77.277934994	49.5915612586	73.9378615697	69.9930926099	-49.6183475645	-47.7406284853	74.5694557515	-51.17249089	53.4910541868	65.8871836762	75.0599658731	73.6149986947	80.491782189	72.5347504273	58.9749681073	74.4161745562	70.2968637974	74.5347826954	48.1360483026	-50.6633103454	-48.217060042	63.1928133891	75.7983662868	64.476323999	-53.3735521022
-50.9446052428	65.9947945924	70.3776162527	56.7750132483	-42.8487730969	-49.8786343252	74.927933358	71.5061825537	64.7254392441	70.3958348699	78.4244087106	68.2997492083	69.5367353288	77.8320529834	-51.1296220201	72.2539910233	75.8449942507	-37.8406029601	-47.7423489964	77.9277693704	90.3124531138	74.4072894696	-50.1888970353	79.0820725687	70.8969864759	-47.1743022442	-61.1302020482	-47.2552497225	73.136151952	78.9677533697	68.9438892395	71.4118842157	63.6657466089	77.2411725166	77.637854737	71.5502695944	-58.6461514827	77.4779919751	73.8024066349	-42.4755362469	70.8277680572	72.1952395536	79.8368503048	72.4469547544	70.6641122482	-47.0559598823	71.1797193872	70.6644060284	-61.6654472885	74.1718210283	70.8835410856	71.6491511156	51.1885732133	68.7400585969	61.924568694	-49.4062734952	-46.6474580695	72.1808590143	75.1406922733	62.6713621032	65.3694494626	77.3036823345	53.9760012444	64.819568185	-46.9316579064	77.5763475715	69.3000401398	72.7536543731	48.9739036068	64.9925145776	68.0305144157	76.9805659338	75.2541195683	43.8749660159	71.7088594272	63.293547917	-53.7510877313	-54.5747624624	71.9426297554	-51.1301953538	50.8519225393	55.9577165788	72.328068013	64.7916290177	77.3095365087	69.9611337796	54.2363305203	69.6256583494	73.4941321479	69.5915246147	40.6214707974	-46.7174025851	-54.275250057	54.1773042479	73.5364561444	58.9983590627	-59.3265847686
-40.7666761367	56.4741117011	64.2767525759	60.3338802627	-33.2462053378	-40.477717961	71.4818685573	68.9306766843	61.335941488	71.9578711083	72.0323147569	59.9518896901	68.1012508896	72.6591820082	-42.9423123832	69.4323089649	71.1818343924	-30.3864060915	-42.7513641002	72.6615937569	74.4072894696	90.3124531138	-41.1090170477	72.2188203785	66.0881128358	-39.0013785063	-54.2642496071	-38.7893592602	68.3868935377	74.207136405	67.0216538415	67.1242831741	65.4317628253	68.9683874895	73.5808735204	66.6031728361	-51.5982172333	73.7693803615	70.6827990546	-33.5772874567	66.0731552656	69.0075360254	72.2347516625	66.1336271157	67.5028130586	-38.3589143395	67.8851404011	61.3589924751	-53.3855569374	66.711238502	67.6949649159	68.4737396571	48.4433010961	63.4874378428	61.1644788839	-41.5953020644	-36.2298490059	68.7900159853	61.8143759355	60.2604509972	59.860472546	69.3951124817	46.2968778142	57.8003862871	-37.6777230427	70.1986179596	64.7647862468	60.9599228012	40.3733698175	60.8567567348	66.0182931138	69.397996786	69.2429787071	43.2190640224	67.1488295819	62.2371979205	-45.737030698	-49.8240887422	68.4159961588	-43.5210088516	46.4231740748	57.6998178171	69.4312751358	64.1527076599	69.6245536003	71.2642403938	49.4468756279	69.7861010043	63.3231192405	63.2927580496	39.7727390638	-39.4010499687	-45.216269077	54.0582334969	67.4630114631	56.1489479804	-51.3277694673
79.6709490226	-32.2088401662	-48.7168885735	-34.1276565384	68.0201503417	70.9635512859	-49.5864978479	-49.184457407	-31.0095401447	-53.0995925612	-47.1636804689	-50.5098792845	-41.9499862428	-37.078854408	79.1898450835	-64.2576884718	-59.9872087046	72.0843810676	67.1406301165	-49.7386837526	-50.1888970353	-41.1090170477	90.3124531138	-55.3760509167	-36.2122353302	71.2181914283	64.3849436933	77.0796135483	-47.550304474	-50.3987800685	-31.4558623499	-50.3759623515	-27.6909747327	-53.3293824164	-49.4721793137	-46.8723956625	67.2382498985	-47.9805650118	-50.5385940765	79.7833302829	-58.1568271687	-40.6608743676	-50.0089171433	-46.0746905169	-53.6216962462	70.9747986987	-39.2229377678	-50.7613015311	76.1180792558	-44.2098304356	-52.5920165914	-52.157606605	-56.1789320292	-44.6891472911	-33.0720950591	67.1880356107	57.5971068116	-44.0330133605	-38.3791897707	-16.6461648306	-48.8700871053	-49.4740742416	-27.6209725089	-29.8017155574	69.3186774148	-52.412776871	-53.958356825	-54.4528852592	-48.2991735644	-41.9180454222	-39.2510337793	-56.130515662	-40.2367238692	-14.4311572113	-42.4570747183	-29.4054278692	69.8607226123	66.8839892461	-47.0071398832	76.9447721286	-64.6171124044	-52.6986255776	-53.778775998	-48.9159148189	-57.553184151	-30.1523845096	-44.5916699983	-52.8295949771	-47.8579052026	-43.0701943709	-57.3075484735	62.9457318034	79.8291737909	-47.1848271875	-41.6180955247	-17.1528061033	80.3255339075
-46.0591570915	65.5622290389	77.9046251226	66.5067990369	-37.8250205069	-51.9591013066	70.2950924935	80.249801713	58.9876243411	78.6329411832	76.0790792721	65.9417676345	78.5095707399	76.8883720575	-47.8051733762	72.7780285079	71.2973145695	-32.1897218423	-42.1433081027	79.5202049554	79.0820725687	72.2188203785	-55.3760509167	90.3124531138	72.8743727215	-50.0535139648	-56.7584464337	-43.7031869189	71.684764036	78.1884969117	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	-52.3185492451	78.3577554039	74.2575189675	-44.2916908759	79.852473986	73.863223751	77.5123132833	74.8014857969	76.4199630857	-50.0856196032	71.4040806443	77.9537293195	-57.9131222539	70.0598346386	77.3367024029	75.4123278907	59.719470739	65.8812374046	53.1518004249	-48.8382485248	-43.0853054625	79.7076026991	75.5669835164	52.1476150405	70.4478604596	78.2560084939	49.7220841582	53.7207059839	-41.1484792175	76.2936089269	66.1026361906	69.0464608973	50.330401134	73.2928372957	60.7046650284	75.5301853938	70.538694593	29.5688867555	67.3424059092	52.3669514243	-58.7291672149	-52.0165141011	67.8248665961	-50.2262441257	57.1606570909	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	54.2220171985	75.4751370671	76.1308855483	63.8975832688	50.0921040424	-46.0779529855	-47.6244175048	57.3901564373	69.4317240582	54.7957674781	-57.3209286548
-35.6754340934	43.3837454646	56.9404024603	51.0369512652	-32.5651177405	-44.3662162822	66.9783693998	61.1356115559	72.787992844	68.9119466493	78.8209617832	68.5726843202	64.9399254415	70.8674265929	-32.3624415606	73.3369697119	67.8210064172	-22.7442734279	-30.5004154183	75.1482035994	70.8969864759	66.0881128358	-36.2122353302	72.8743727215	90.3124531138	-24.0290168424	-62.4280405267	-28.5338434885	76.0445811664	70.7062324204	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	-53.9182019628	74.8710548127	74.7576443579	-20.8460275613	63.1107470912	61.334380173	72.6097958871	74.3473377082	63.7222891365	-26.6781789675	72.6056579526	58.3722524774	-46.7887156479	72.3935478839	61.6435207054	71.9108182585	45.2372960185	71.5597444078	68.0186606243	-32.3111258573	-37.0201180981	70.4709689854	61.3557944444	69.355002019	43.8502044095	62.9890856769	63.8007293462	71.887630566	-41.20199953	62.0461406524	72.4756825538	67.5419016497	48.8690303909	54.7277936848	70.9823908625	74.9851239753	75.6029153604	50.5952961771	66.7161947341	72.568680963	-35.2845778743	-47.4685288071	72.0274197336	-36.8356238834	39.7218434814	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	30.6940901514	61.8059369456	63.8538117977	74.2727592124	34.7905167086	-41.068557641	-37.3829283962	55.6250119693	74.5803690995	63.4562025268	-47.0048211012
68.1047618387	-47.5837885163	-55.8755807098	-47.0653853135	56.3695459475	48.2720015083	-43.0351255603	-56.9874651975	-9.12020471919	-41.0126555013	-39.4782087788	-27.8221705397	-44.225795948	-37.4030517837	76.4479015676	-43.1358965082	-54.3141347127	67.5369076501	68.4494704974	-42.9800464781	-47.1743022442	-39.0013785063	71.2181914283	-50.0535139648	-24.0290168424	90.3124531138	48.0757342762	73.7756561453	-37.8492422328	-51.0548334747	-31.5508534571	-57.6802845686	-27.1072638591	-49.0838678112	-36.9333947604	-57.1677518769	50.2827626197	-42.1633111808	-36.6080000549	78.3614306555	-60.7293610222	-49.9904900395	-46.6997455378	-32.6012698286	-50.2991573182	85.3972364444	-24.7358983643	-58.2017441943	68.1944596101	-26.4905676385	-61.3559649926	-45.7631270623	-62.0207421597	-30.3642516062	-17.1204567728	78.5398554874	53.8106696112	-42.6675799889	-38.1630772699	-11.4729086241	-61.6883188475	-48.1768129575	-12.4963882038	-8.06573941156	61.7679188512	-56.4682396119	-35.4470006978	-42.2210527591	-31.197978192	-49.4768998572	-24.3604004115	-37.7871427298	-25.5759947843	-0.638117635341	-27.9621383615	-13.2014186528	65.5211100747	51.5413998894	-27.7640992147	75.5299409124	-61.2809162703	-48.3144021055	-49.8949607906	-43.3971424246	-45.4733701777	-32.4801484663	-56.7401132175	-64.1828721083	-50.924936843	-19.7510889712	-61.0891675718	51.1298865216	64.6285649627	-45.0380699501	-25.4191520885	-1.52053754719	68.1076583
67.8090649235	-30.4818977672	-41.7273253578	-32.1406791299	63.5743236424	66.6941140473	-55.6091758513	-45.8257870294	-56.5519327927	-58.4727065344	-62.5037037999	-58.2497393046	-47.3131652174	-47.0726336673	59.9768126028	-67.520848842	-65.6022179146	55.5159841745	56.8254090759	-58.0937723181	-61.1302020482	-54.2642496071	64.3849436933	-56.7584464337	-62.4280405267	48.0757342762	90.3124531138	52.254136224	-64.5731609678	-54.5992301177	-56.912593373	-45.8529292443	-47.8488882759	-56.382377081	-58.3875462205	-41.9032341086	78.8596788685	-57.8747703336	-62.9864016555	49.7268673396	-52.9969376379	-46.3028801984	-61.3833090597	-61.1252768218	-50.6458181693	52.5124290597	-55.4880504297	-41.3554796104	74.0105317335	-62.7626429856	-49.6343712613	-67.4492376877	-47.7380546936	-58.7470691656	-57.1965227192	51.2936616541	54.1209616401	-47.5096732546	-44.9796841808	-49.5308578388	-39.5902559449	-47.0244470828	-47.7585558609	-61.9373811541	71.5390289414	-54.1586480799	-71.3594920906	-61.9066888788	-52.2901462439	-41.2737972101	-62.6486439062	-65.6706505102	-58.8488807434	-39.6662725324	-55.7606444861	-58.6028979005	49.4603294621	72.9449377076	-59.9911290885	63.697452762	-51.6042251455	-57.0254062619	-50.0200013014	-50.7030343901	-65.0129826492	-51.2252943047	-31.7950571962	-54.0023734905	-54.0984701055	-69.3600102184	-46.5624625047	66.0483031014	73.0488511201	-49.4823519728	-58.1063454056	-43.857431925	75.3121731684
71.273639777	-34.4551955895	-43.8452509447	-30.288228313	62.5762611833	58.9547101794	-50.8576914897	-44.4863908957	-31.5435506191	-42.4906837112	-45.6054597419	-49.2750405458	-30.4536254938	-35.3706171094	84.425237741	-58.619459441	-59.3652668537	79.1431155369	77.7571875303	-48.1051477972	-47.2552497225	-38.7893592602	77.0796135483	-43.7031869189	-28.5338434885	73.7756561453	52.254136224	90.3124531138	-42.0014581047	-50.2531857804	-22.017154507	-44.4808591135	-27.6600278526	-46.7091838338	-43.6606005821	-44.0984863304	62.3555839046	-43.6451863151	-38.4748018638	79.6355125506	-50.2249129619	-34.4278607263	-43.9949114448	-42.8359217962	-48.9027244289	68.626429519	-34.4535584343	-50.0774100757	71.7144781623	-41.9775042694	-49.1976422253	-41.4975792004	-53.199991756	-44.0971086269	-35.2015646561	68.5264308064	62.054006323	-35.2718299319	-33.3880005073	-19.2444962925	-41.789109141	-48.2729348275	-23.1252373832	-27.2717879355	61.4710190005	-46.5591779834	-48.2332037817	-52.9571286662	-44.2851210587	-37.5049050636	-33.4439283279	-51.8425803482	-36.4413878813	-10.6988707056	-41.983438485	-32.8815440415	66.5257658679	55.732675548	-40.6705951922	74.3179354769	-61.3518715259	-41.4506434759	-49.944231967	-44.7478722965	-50.8999833069	-22.9255937154	-44.2376631897	-50.3324122225	-41.7436035782	-36.9153169834	-45.4546521514	47.6020207073	72.8872478388	-39.2947099251	-37.6705473466	-12.3660259953	72.3527707221
