Tissue	braincaudatebasalganglia
N_samples	98
Chr	16
Gene	ENSG00000135720.8
SNP	rs4399525
Gene_list	ENSG00000060237.12	ENSG00000125817.7	ENSG00000129250.7	ENSG00000184014.3	ENSG00000129473.5	ENSG00000180354.11	ENSG00000170759.10	ENSG00000184007.13	ENSG00000078804.8	ENSG00000165410.10	ENSG00000122545.13	ENSG00000168314.13	ENSG00000146122.12	ENSG00000047849.17	ENSG00000154945.6	ENSG00000064787.8	ENSG00000115306.11	ENSG00000108387.10	ENSG00000135720.8	ENSG00000124374.8	ENSG00000197971.10	ENSG00000165424.6	ENSG00000166508.13	ENSG00000099194.5	ENSG00000071054.11	ENSG00000179295.11	ENSG00000198121.9	ENSG00000187164.13	ENSG00000111897.6	ENSG00000164402.9	ENSG00000126878.8	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000136541.10	ENSG00000144283.17	ENSG00000112531.12
Gene expression stats (Y^T * Y): 
90.3124531138	42.2419124211	50.1935149619	51.5639788764	47.7446936417	52.0066433137	62.5551347349	60.4498602523	56.9876110544	42.2437311956	36.0707000229	51.1708389533	58.6706666781	58.8458286659	70.8662969888	46.9970154203	60.0573022096	37.7946892238	67.9256173203	60.6257647007	45.58343428	62.5995174934	31.9576316906	53.460443555	68.9225756605	56.4160454936	60.1834295523	61.1888193983	43.4012374631	38.7454076974	50.5164134212	71.6335389212	66.1444203286	71.1066104819	52.2353780752	49.8758858871	51.4840226364
42.2419124211	90.3124531138	54.8108665822	50.703275997	57.9411994715	44.3316894804	61.3792523287	47.7677161089	58.8275110288	19.7565108976	24.9188450865	35.1374020691	49.8580135379	45.7671766019	60.1818664626	44.417919417	39.3376585846	30.0267204374	58.2249745396	64.277496955	34.2689652422	51.9448353029	67.6516683395	24.6944197966	48.752013646	53.3255734533	51.5294792168	43.905299605	17.6114754912	26.0670133887	55.2780115885	62.0388968748	40.4714613113	50.8217259833	26.4588926029	56.7345200466	18.8894693414
50.1935149619	54.8108665822	90.3124531138	47.6770589777	50.0737302829	83.2689342271	49.1073126835	70.4759304068	76.3315369014	44.4197952912	50.7610998463	71.4756725196	62.1994585337	68.5788738268	58.1397156233	82.823804632	50.6953112498	70.2025126655	70.1625713463	58.5890553071	69.7671447968	53.3726069089	51.9600564394	48.9974829089	72.4771891435	36.5284344715	78.399849935	68.4077291187	24.1727784686	58.8104571553	62.8251846804	69.5197316289	61.9879710322	51.5618562777	56.652282244	68.7623527954	42.521563656
51.5639788764	50.703275997	47.6770589777	90.3124531138	47.9640241796	39.058775584	40.2020738097	51.529875694	51.5752876496	41.1800886714	38.3209343099	42.1190929463	58.4275429186	43.9291430348	58.9779255212	40.9476023424	50.4665525976	36.501971221	56.213266635	43.0629632373	35.1349559256	52.719497892	41.7330031253	46.4773366673	57.5328084851	31.2923332147	51.5573375607	47.7124931049	26.0338802858	49.2865593097	52.9025791481	60.2555496557	55.1638362855	55.2376979249	45.8860909081	48.7255693762	34.8033452316
47.7446936417	57.9411994715	50.0737302829	47.9640241796	90.3124531138	45.2923001833	51.0726457502	47.6640169784	50.025163012	18.9387152098	25.0216602704	36.7103674156	49.6669151769	49.9630999509	56.7621060327	38.0182595702	43.0839768381	22.1860723264	55.8012176631	60.4147907999	32.1147516238	55.4192775866	55.119795768	29.4745550195	50.2765860685	46.6561352814	43.3266214403	38.4438934736	24.1072750746	26.8844790149	43.8352898072	62.7019458426	40.0863646429	43.3924811343	23.584289635	50.4111461245	15.2324537594
52.0066433137	44.3316894804	83.2689342271	39.058775584	45.2923001833	90.3124531138	47.9296648004	74.2779679895	73.8908925706	47.6778919756	60.9574818692	80.0510538672	59.271662207	68.4617581252	55.0381703663	84.6415733473	49.5951676728	73.8692443798	70.1751996784	56.8643591362	73.7097283084	50.3733566472	41.0455764689	58.3811445907	71.509891378	32.5162280697	77.9307305786	68.8474185681	35.210576054	55.2501435565	61.4736779149	66.0019241213	66.0882567902	51.8423101664	60.6852780336	64.418618758	52.2383293953
62.5551347349	61.3792523287	49.1073126835	40.2020738097	51.0726457502	47.9296648004	90.3124531138	50.3346258065	50.1937457264	26.9951940705	31.5044787484	37.7705794836	40.9746478366	47.4878563692	69.3643087724	42.4934560132	39.9756496537	27.612829454	60.4458029741	72.180427564	37.9982230444	62.941363154	49.9221902038	29.8435429515	50.1018617399	56.2517957298	51.5005733927	54.0733376443	35.2448177458	21.6380858216	47.4428751408	63.7702261889	46.2295661204	66.4628820172	32.2278391002	50.3265209957	28.693893345
60.4498602523	47.7677161089	70.4759304068	51.529875694	47.6640169784	74.2779679895	50.3346258065	90.3124531138	69.9161628464	60.4643788235	64.470733674	74.3155409146	64.1596296691	52.9703425895	67.041592485	72.5558091007	47.7257337397	63.9798162211	77.7899693306	53.3854069548	67.7642048012	54.3175891684	45.5305049704	64.1622344177	76.1232197831	38.6036001056	74.1131346663	73.8360949769	51.7091307292	65.4035263231	71.5063606603	67.686984451	70.8484732816	60.034001382	69.253449916	69.2190988129	55.3489609302
56.9876110544	58.8275110288	76.3315369014	51.5752876496	50.025163012	73.8908925706	50.1937457264	69.9161628464	90.3124531138	52.1466216109	55.4389949348	75.7265969001	69.2600607187	67.5685960151	56.9696185942	76.0236071925	53.4301135941	69.1721733211	71.9589792235	65.3804959829	65.9199541838	56.3773161345	51.560559845	62.6919033912	74.0419162989	44.8915136665	80.8162714015	71.5238733773	27.8138405949	54.4221401981	70.5563670196	76.4173947523	68.5000301987	66.0540438179	60.7259387816	71.8196212224	47.4969545611
42.2437311956	19.7565108976	44.4197952912	41.1800886714	18.9387152098	47.6778919756	26.9951940705	60.4643788235	52.1466216109	90.3124531138	61.3043836905	66.1868345478	53.5014126036	24.1191357504	41.44608764	55.1384867294	29.1756075942	66.3917332981	55.6070872088	29.7654561659	61.8191959529	37.9868962384	15.744361636	64.3805863335	56.6992835198	17.9789306088	57.789941538	65.9639352009	37.8764914714	64.3454033337	53.6059852471	44.6867971685	50.8529832462	56.7235579963	74.1939160468	50.4981679699	54.9961855458
36.0707000229	24.9188450865	50.7610998463	38.3209343099	25.0216602704	60.9574818692	31.5044787484	64.470733674	55.4389949348	61.3043836905	90.3124531138	69.1543838831	50.5612051109	39.3955023029	42.7753697695	61.0672805779	34.7619686537	64.4092046306	58.7937852267	35.0647327684	52.3779109623	44.2864820207	23.199402303	64.6603951724	56.0354935951	22.4946160846	65.1217530152	60.7554730672	52.131241937	43.7108772121	52.9958798974	49.0241575644	58.8031257883	47.8994900142	70.026217746	49.0103913673	63.0891379446
51.1708389533	35.1374020691	71.4756725196	42.1190929463	36.7103674156	80.0510538672	37.7705794836	74.3155409146	75.7265969001	66.1868345478	69.1543838831	90.3124531138	67.6663998569	55.9235675371	49.9139402164	79.5681288312	44.2926191021	81.9092941809	67.7179951983	49.9050157119	76.1521268176	48.8517696531	32.0726470605	73.3323549314	68.6721193261	25.9656999019	77.3767909688	73.5240621103	40.1717657785	63.6998767633	64.9655804284	63.5218813904	68.9369007696	57.3795442729	74.4967141808	64.2173945004	59.1190858828
58.6706666781	49.8580135379	62.1994585337	58.4275429186	49.6669151769	59.271662207	40.9746478366	64.1596296691	69.2600607187	53.5014126036	50.5612051109	67.6663998569	90.3124531138	57.5045135416	59.8039778246	61.5867451187	64.5656599208	62.3376649149	71.1317686376	53.6253765535	57.3281376957	50.9686146651	45.2752654151	64.1556400172	67.5086921421	44.2206555918	71.2382482628	64.3329549115	38.716015595	61.9648576946	69.516847144	75.490816097	66.8584807067	60.2442471344	63.1877214673	64.4528344895	51.5607058201
58.8458286659	45.7671766019	68.5788738268	43.9291430348	49.9630999509	68.4617581252	47.4878563692	52.9703425895	67.5685960151	24.1191357504	39.3955023029	55.9235675371	57.5045135416	90.3124531138	49.4984234365	62.3334521974	64.9092511526	49.7376524011	57.1739392605	60.9648922206	49.3780411353	53.6556364635	36.3341207351	45.6128120134	60.6787604724	43.6278253209	65.1850871477	48.866181364	25.7962464476	31.446772401	49.1106105727	69.9572638895	63.52939635	47.0545735633	30.7205491581	51.8091283187	44.2194219161
70.8662969888	60.1818664626	58.1397156233	58.9779255212	56.7621060327	55.0381703663	69.3643087724	67.041592485	56.9696185942	41.44608764	42.7753697695	49.9139402164	59.8039778246	49.4984234365	90.3124531138	51.4288259155	54.6001318028	38.9308881304	73.7908703985	63.5660461755	47.9891663653	60.5589642261	55.7950422632	45.9447350816	67.3505094892	58.3532572272	61.0616027931	64.2572159159	45.2396717904	47.9611045529	62.8471016858	72.9140672033	64.2491725359	68.8429608647	54.013024186	56.12044664	41.1107741303
46.9970154203	44.417919417	82.823804632	40.9476023424	38.0182595702	84.6415733473	42.4934560132	72.5558091007	76.0236071925	55.1384867294	61.0672805779	79.5681288312	61.5867451187	62.3334521974	51.4288259155	90.3124531138	42.8911367604	80.3446877938	70.1383590968	49.9115277452	76.2973050216	49.5332100782	43.0854239466	60.2691047175	71.9065647472	29.9054295502	79.395641826	70.8345900384	30.6773007016	61.2119759481	67.8784087833	63.1659059826	63.5096294056	55.1853329172	66.4594414222	67.5690622027	50.1308223482
60.0573022096	39.3376585846	50.6953112498	50.4665525976	43.0839768381	49.5951676728	39.9756496537	47.7257337397	53.4301135941	29.1756075942	34.7619686537	44.2926191021	64.5656599208	64.9092511526	54.6001318028	42.8911367604	90.3124531138	39.3364189355	54.8126048942	55.5322067225	36.5143122098	47.8175092955	35.288054018	40.604192298	56.6416007849	37.5709987173	55.4955919157	47.7862434976	30.7550340992	36.9462030163	47.6082894909	69.966902213	61.1256064962	51.8276014541	37.4509430186	46.6891267345	45.7098139998
37.7946892238	30.0267204374	70.2025126655	36.501971221	22.1860723264	73.8692443798	27.612829454	63.9798162211	69.1721733211	66.3917332981	64.4092046306	81.9092941809	62.3376649149	49.7376524011	38.9308881304	80.3446877938	39.3364189355	90.3124531138	56.941157952	39.8869719272	79.1040605179	39.330699727	26.736475455	66.0545232808	59.9085568067	18.9688350058	73.3907706563	70.0094709087	25.3552241368	62.6336007586	61.0393235172	51.5183702815	59.6448784315	52.018607252	71.4919165446	56.5802238245	50.0417703717
67.9256173203	58.2249745396	70.1625713463	56.213266635	55.8012176631	70.1751996784	60.4458029741	77.7899693306	71.9589792235	55.6070872088	58.7937852267	67.7179951983	71.1317686376	57.1739392605	73.7908703985	70.1383590968	54.8126048942	56.941157952	90.3124531138	62.0333477004	60.1524425776	60.7048376339	57.9899494836	61.2017200093	80.0358140849	54.3296058635	76.6257515692	74.5636408535	57.8659823161	60.2009701383	71.4337244791	78.3291406593	72.9812588834	69.4580792535	66.6598695802	72.0264432241	54.9973686494
60.6257647007	64.277496955	58.5890553071	43.0629632373	60.4147907999	56.8643591362	72.180427564	53.3854069548	65.3804959829	29.7654561659	35.0647327684	49.9050157119	53.6253765535	60.9648922206	63.5660461755	49.9115277452	55.5322067225	39.8869719272	62.0333477004	90.3124531138	48.4246716175	60.5106117623	54.4310229514	38.3090792092	52.3003089582	50.6973543528	63.3736707587	64.6479562429	27.0005398525	27.3363467717	53.3747434033	74.3901936133	52.0553841612	64.4909305915	37.3330855954	66.039142032	28.8918158147
