Tissue	braincaudatebasalganglia
N_samples	98
Chr	2
Gene	ENSG00000128656.9
SNP	rs7571286
Gene_list	ENSG00000088832.10	ENSG00000111674.4	ENSG00000132639.8	ENSG00000050165.13	ENSG00000110786.13	ENSG00000184702.13	ENSG00000168490.9	ENSG00000128245.10	ENSG00000121905.5	ENSG00000172995.12	ENSG00000020129.11	ENSG00000131771.9	ENSG00000100097.7	ENSG00000183036.6	ENSG00000154277.8	ENSG00000096088.12	ENSG00000140264.15	ENSG00000196262.9	ENSG00000160014.12	ENSG00000143933.12	ENSG00000164076.12	ENSG00000128989.6	ENSG00000115310.13	ENSG00000135404.7	ENSG00000181195.6	ENSG00000087460.19	ENSG00000139970.12	ENSG00000163630.6	ENSG00000014641.13	ENSG00000084207.11	ENSG00000021300.9	ENSG00000156642.12	ENSG00000198668.6	ENSG00000166925.4	ENSG00000164924.13	ENSG00000138814.12	ENSG00000120049.14	ENSG00000163399.11	ENSG00000154096.9	ENSG00000104529.13	ENSG00000248485.1	ENSG00000170091.6	ENSG00000128656.9	ENSG00000156976.10	ENSG00000159176.9	ENSG00000187514.10
Gene expression stats (Y^T * Y): 
90.3124531138	60.4460207287	48.4698524032	69.5505693963	56.3827815523	42.208559441	59.7521426477	52.8707031842	49.741833967	55.9176875182	57.5574831482	49.6471349212	-42.2326087621	55.7582062897	61.2499584927	40.1390575728	-40.8225608853	32.0023447387	57.0030131492	39.4010497074	63.059976428	49.8053462811	37.609030844	-30.4572666932	42.7659612861	-47.4650015334	57.7183308247	60.2427262833	48.2598494846	-28.3153239986	-58.0316837726	41.9957669542	48.787347762	-55.3072259115	47.3855793697	38.7395729166	57.7690032584	55.6687993446	45.5845605176	-24.4346411013	61.1992163019	61.6779061142	59.7974292801	51.9687854093	-44.3593331346	-41.3060109489
60.4460207287	90.3124531138	62.0451559352	73.8858429325	72.1421601011	60.1945933615	78.0090962811	56.6356693689	68.6962775931	62.0492354359	72.0275032842	67.6927860416	-53.1401774681	64.2415228031	75.953857964	37.9966724278	-52.5859044338	47.5646832438	71.0423959902	50.0816557062	70.9870606699	57.983686085	43.1196030984	-48.6444605408	56.1508356322	-58.2426453851	61.4271495456	53.4737423851	60.285573648	-45.4599528141	-62.0280784462	54.2558376458	52.5856045323	-56.4577213543	55.7062765294	47.1763417179	72.4081830019	68.7289003401	62.503666501	-31.2428663326	65.2272072123	74.2879020284	63.577312789	49.7267935647	-53.0962942222	-44.5516022894
48.4698524032	62.0451559352	90.3124531138	72.777778635	64.3823166304	63.1837512308	49.9880895416	64.913429006	69.7812544696	77.2416656876	60.7253315733	62.945547244	-65.8205693272	68.2616836812	78.8620796986	47.1765168015	-58.1466772503	61.9499748447	78.436954607	76.1195441827	47.3557361575	79.9622635725	68.2582320346	-65.0674162211	69.8220515517	-46.5418488735	72.3842111941	62.2492150587	80.5236860929	-66.4882882745	-61.8563001442	70.340821168	75.9477667543	-63.9783456299	77.773479061	57.4287323924	50.0916226613	64.3967080517	71.3499656159	-59.3643829922	74.4226407975	71.134886061	76.1970529967	69.5331806099	-62.5473186526	-44.7810837701
69.5505693963	73.8858429325	72.777778635	90.3124531138	72.8435195443	62.2529607315	69.2103107758	61.321588031	73.3189469943	76.2078441095	72.8829341219	68.9995307054	-57.8121137525	71.5795390236	80.7182158571	48.891149593	-60.1083771405	53.4841813207	76.5906093508	65.1096164474	70.1399040783	73.9620326477	56.0363045018	-56.1260973578	66.7319033611	-65.4342865314	68.0368429014	68.7053093195	71.2635478602	-49.823066264	-70.9637546545	64.5805994998	67.2385486158	-61.522184811	69.1075543357	63.1067541801	63.2136634003	69.2223568859	68.8173552178	-49.1174960901	74.5026493606	81.6381582821	78.0517592246	64.7794274465	-58.1722816426	-57.627842782
56.3827815523	72.1421601011	64.3823166304	72.8435195443	90.3124531138	74.2802474268	76.6939338316	36.2819432792	79.1898450835	76.4479015676	84.425237741	65.8616982886	-60.9996440945	63.6687538188	71.4739515398	47.242658392	-56.6058792599	41.5119875493	78.4355205844	52.873875081	76.3332707058	70.8441991937	44.715621681	-58.4363054876	70.3648593289	-70.3665872365	57.4044038045	54.5689106882	58.1262161941	-49.8667954456	-60.6637656863	60.9983594892	61.0978929474	-49.237505615	60.7845152307	55.271469132	69.2750104332	71.1280800878	77.6985802419	-41.5040727308	77.9972505559	79.3475240009	62.2365131122	47.8404164163	-49.8583579223	-45.3290489319
42.208559441	60.1945933615	63.1837512308	62.2529607315	74.2802474268	90.3124531138	69.1596156524	42.6862762273	72.0843810676	67.5369076501	79.1431155369	56.2519169846	-47.3344680868	52.4398114084	66.9404719574	47.8283277458	-43.9882238626	42.258877193	81.4326591568	48.284964146	66.0294689622	70.0208725195	39.4835832044	-58.2767932313	64.3818845836	-60.283223374	47.1412010002	48.460540682	48.7785929393	-43.4602011463	-49.3714734774	49.0544414304	65.1180724895	-40.7993415024	55.8346915118	42.1400130167	59.3369006757	57.2656265253	78.4118167129	-45.4440763977	67.7490826782	69.2253718241	58.3628209713	44.7589057381	-47.1102880133	-54.8253723215
59.7521426477	78.0090962811	49.9880895416	69.2103107758	76.6939338316	69.1596156524	90.3124531138	39.4051174836	71.7282082421	57.4992079354	79.6039017853	64.9796096537	-40.8472837463	56.9264409124	65.9044798805	38.7995104548	-42.8961211138	38.171469334	69.9041940497	40.4386952038	76.9615509768	54.4301407852	28.4034077146	-41.091890081	49.7269612929	-62.5490838585	47.7989415879	47.1710933069	48.2360958937	-31.8404488199	-55.456261738	46.0091885046	45.5549012327	-40.2144983364	41.850265533	42.500515099	72.0721700888	58.0419861174	62.4507494087	-25.4392426584	63.6072387807	69.5474654457	59.2110858298	39.5732649937	-41.8449483379	-44.2326307165
52.8707031842	56.6356693689	64.913429006	61.321588031	36.2819432792	42.6862762273	39.4051174836	90.3124531138	45.4013099348	49.2246034015	39.7941680791	44.3073578478	-37.06750175	50.4008832107	68.2222332483	38.0839404309	-35.8682949103	45.6533932262	58.8346578135	51.5786084083	35.0185801523	53.3695694497	48.6785075204	-33.1099122218	48.3588453267	-22.9771234835	69.7618314383	51.9571338787	59.7651012511	-44.1383983553	-54.3557546821	52.3000440729	58.1099202925	-65.0835640096	60.6769223832	39.8136188639	41.0564502119	56.9758660699	49.909812528	-38.4775645071	52.4964770255	51.8819192061	62.8042765886	61.7420591379	-57.7526912299	-39.4824285094
49.741833967	68.6962775931	69.7812544696	73.3189469943	79.1898450835	72.0843810676	71.7282082421	45.4013099348	90.3124531138	71.2181914283	77.0796135483	79.1045567948	-59.181749243	72.0466921759	72.2200744793	41.4414856686	-54.3589385455	51.9461904186	79.7833302829	59.6373167649	64.291938013	70.9747986987	49.8603486321	-60.2393037748	67.1880356107	-63.7701248748	52.0637587007	47.9483285659	60.5984160333	-55.184667029	-59.8905827975	66.0961027511	62.3674107452	-50.3018184041	58.4381786172	60.6300798029	64.0633411525	69.8607226123	76.9447721286	-44.5916699983	76.0294980192	75.105623576	65.8544948473	52.195333609	-50.9053862441	-45.8896763728
55.9176875182	62.0492354359	77.2416656876	76.2078441095	76.4479015676	67.5369076501	57.4992079354	49.2246034015	71.2181914283	90.3124531138	73.7756561453	60.9664632394	-73.6196426323	66.8209368179	76.4496032766	53.7841064282	-66.1473691987	51.6213442082	78.3614306555	69.3853489991	66.4953204339	85.3972364444	61.99870329	-68.7306357015	78.5398554874	-67.024850364	67.5222002629	70.2878929109	72.6409003383	-63.6305546499	-63.8049396155	68.884739392	78.3608847591	-60.3252210272	78.4532286428	67.0342578335	58.6836000859	65.5211100747	75.5299409124	-56.7401132175	82.2903278013	80.8500193069	74.0072869799	67.1338184412	-59.7898802507	-48.0292476579
