Tissue	braincaudatebasalganglia
N_samples	98
Chr	6
Gene	ENSG00000198755.6
SNP	rs9348978
Gene_list	ENSG00000115268.5	ENSG00000171863.8	ENSG00000130255.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000100302.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000163682.11	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000125743.6	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000087258.9	ENSG00000229117.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000083845.4	ENSG00000171858.13	ENSG00000174444.10	ENSG00000172809.8	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000127184.6	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000204628.7	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
47.1555821165	49.4105891442	47.0660742745	46.3243250973	55.8433693179	50.8678247416	53.380221996	50.0517109377	45.9584174777	50.5544674555	49.7484997673	53.7011675428	39.9811066488	37.4527247376	56.3867243811	58.8759708723	46.5915364556	52.7250610552	54.7633309705	-46.4585570435	50.2589540512	50.5151350445	42.5784689457	90.3124531138	51.477202271	37.8351734591	43.1585261104	42.8384245003	57.8043517524	43.4216632708	55.7999590243	35.5029350389	56.337792192	44.7472301062	42.5853942952	51.093820884	54.4844723556	46.1180172028	52.3599401142	40.3748727915	60.3334560477	41.6603719514	-45.2707542818	52.3349926369	52.5664656061	57.0837945188	45.5098955475	52.8187769262	45.046700897	47.1634398702	48.7255831562	56.4375726661	46.026846237	54.2933157516	55.103269704	37.5785363238	47.7875337796	53.3991500738	56.7840926592	56.9422048137	57.7058539643	54.7032429557	55.200180637	39.3576930453	50.3800443671	40.1512229447	54.6892329919	45.169978652	38.697904418	42.2995447164	59.0349309918	36.3230722351	57.4877678186	52.0125281455
57.9750667579	64.4354762174	61.7053629665	53.7507757058	58.3550444273	69.4099593654	72.9308201711	51.69220585	65.3344935285	68.0699961262	59.8153818563	69.0826230026	64.7098165248	55.9147221137	71.2100698121	68.9438892395	67.0216538415	68.921901108	72.5754927483	-56.912593373	73.9737596632	71.0338205834	53.8679049264	51.477202271	90.3124531138	61.1730690601	69.6734972946	63.3272390498	66.1961652861	60.3802725746	73.6953058241	56.2572672583	74.5464497378	64.8419712054	70.1034818991	73.6296704979	59.418219572	62.9646926514	72.5122794741	55.9445030983	63.6319021562	61.7382223447	-58.2784833183	65.2711694771	65.9585311916	63.6956473802	67.794282845	57.4045092486	71.3689510667	56.9615245337	52.0398427595	64.7974573431	68.7311158344	67.0145343725	54.3104938655	41.6443312906	58.2757229378	75.2033550332	63.9847459652	72.8215074834	67.2223461844	64.1858133262	65.1215303345	62.7802895379	61.0451356023	60.4022053156	64.7139266223	80.0875798173	69.0207640748	65.4220741381	65.3093772559	57.2993330373	72.0314364402	60.2697787748
78.4263322339	69.3549197297	76.3988428103	41.725176321	46.5129783527	67.0105441807	68.4150466963	56.0595923288	81.0474435378	72.3150756017	64.8258077255	71.4450368684	55.2464392697	41.967107392	73.0954527451	71.4118842157	67.1242831741	76.1004060722	58.2266995766	-45.8529292443	66.0062794601	79.917679866	56.6714150689	37.8351734591	61.1730690601	90.3124531138	59.9353960775	72.3520336498	68.9860963438	82.6647741477	74.6021877868	43.7742660609	64.8869971121	75.5343465513	79.5192500428	75.4642901402	60.3930373876	72.7399195929	56.7370400022	75.2293435784	53.6298586708	78.4492223067	-44.8846256403	66.004685112	56.9002764608	45.472274496	76.0048297301	68.9194687847	47.6426433826	72.7793619341	43.9992967579	40.8582535122	81.6982458798	55.5940086661	58.3344398792	29.0347754767	74.5807185301	54.5944382568	64.1976245245	57.9678601753	55.3388529307	46.6761700254	57.8585264985	62.8963765891	73.9387544407	65.5135162562	67.3780379568	70.6928831682	81.7034678917	71.6029208253	50.1921554145	66.0282782382	57.1208746859	40.9341766875
51.4919682151	70.149791979	55.2503987332	48.1815067141	60.6261169297	65.4723958621	71.9991119888	52.9272803397	55.5514682022	64.3786207974	59.5712412968	69.9871873661	55.3666109087	43.8280238574	68.3515889589	63.6657466089	65.4317628253	56.3778522298	63.3607808905	-47.8488882759	71.7377057787	71.513640286	44.8513442727	43.1585261104	69.6734972946	59.9353960775	90.3124531138	65.2278689213	62.9525096306	59.3659843848	74.3302003227	55.5614835704	69.5378566286	57.4252059601	67.3600880052	69.9774183961	50.8669595167	59.8086824273	69.8438780202	51.5388640324	57.0234822167	60.5576436392	-40.8918965676	56.1331480524	65.4521311947	67.4647319866	58.2422612789	53.6391964117	73.6543723806	59.9652646499	56.2956426573	60.7754676498	64.2702666381	65.8905528927	52.1474406496	49.782291589	50.1083294739	73.809408956	59.1690240703	73.6708568681	67.5821623779	69.7444736648	66.5703208837	51.451322729	58.9740166777	60.878122953	52.8566409921	74.9742452799	64.7888874959	57.2562220261	58.5916556852	56.0941459014	72.7778503722	52.5623846492
66.1736345053	71.3923109745	69.1142912416	55.5139072812	59.722545222	66.1517854547	75.4957245719	62.3524521053	65.6155830584	73.8289462649	69.1046128312	71.2170619482	62.6771095612	49.8500069126	73.4002779678	77.2411725166	68.9683874895	74.4401342866	63.1722050176	-56.382377081	74.1475737199	77.4538577708	53.3977980925	42.8384245003	63.3272390498	72.3520336498	65.2278689213	90.3124531138	70.111349595	70.8044209901	73.4838826071	51.6180716174	70.2617763298	67.596929672	71.8992506634	77.5492729928	63.6718356025	67.5527227018	67.0893131159	67.7641790008	64.4066463185	67.3879511517	-44.1717278817	71.9194259604	61.4945634025	53.5545791186	68.7759187607	71.1542833913	60.1435479544	77.5691844732	47.74178067	55.2196785011	70.6445850231	66.2284187004	66.2643769529	43.0999057274	55.7367393968	63.4557268096	72.4100421565	67.7540635227	62.562162476	53.7185558494	63.7483991506	54.7625928468	68.8135232148	64.8128838357	70.1950432867	66.7593142818	72.6690351566	69.4002420114	57.1985130018	60.1610667074	65.9922739747	50.5432834741
71.6075512516	76.8737743771	74.0392538742	52.5403551281	71.3823481008	79.2805227261	78.7216881398	74.7952404521	72.2156629722	75.7995152434	78.0030785909	73.2192485313	57.6614427731	56.0599804135	80.421546039	77.637854737	73.5808735204	80.3628039446	75.0560181129	-58.3875462205	74.5279941304	76.6305625528	65.7308407956	57.8043517524	66.1961652861	68.9860963438	62.9525096306	70.111349595	90.3124531138	68.4842263293	80.2848015462	54.7842390876	76.289694046	73.7980957386	67.5977962123	75.1333598449	78.1626819668	74.5598299821	77.6944203486	70.4208248913	77.4532011916	68.6601647849	-60.5231497857	73.7605965728	76.6371882006	67.8053073823	73.1523019101	74.2292494445	55.5645255915	77.6673422203	58.6468026793	64.3880922349	69.8562636368	75.1208936586	71.9896284659	59.9015278017	70.0099242613	68.6017210793	78.564989874	79.8402417279	78.7686096095	68.8313436866	76.4837169948	62.7702678943	78.6985539519	71.7387298178	78.2166880699	68.0629789108	68.1860957792	71.8684359045	75.603265075	52.1540223185	78.9450252596	62.8967464059
79.8046202606	68.1831481195	80.2559928162	38.3262821433	40.6275999613	66.6362062252	66.6526180137	50.4608679668	77.3432995946	69.0036353978	60.2673855893	66.1793073998	57.097414795	35.6711905446	68.7114186364	71.5502695944	66.6031728361	75.1796933045	56.3467449415	-41.9032341086	61.943030452	76.7777218118	62.8839565358	43.4216632708	60.3802725746	82.6647741477	59.3659843848	70.8044209901	68.4842263293	90.3124531138	72.5324299767	50.4469100224	65.6145736676	76.9989128963	80.3086333978	74.0200070176	58.4745629802	73.3546695981	57.9331144184	75.9676749838	52.5747847911	76.8555363449	-42.3162837842	63.3021995265	55.2848740647	42.5407571823	74.5484791379	71.1652227779	45.5754589688	73.8196688279	36.6887284873	37.6496547264	79.9435796523	53.7722941	55.1831639107	33.4486663673	76.4261923471	50.0329949325	58.635776406	61.5093458747	58.032497199	43.255163222	56.7870778833	58.7792874882	77.7704924377	60.4467679508	62.5191977884	67.7051170814	79.7664514765	69.3032152301	46.6429091544	56.7681016866	58.5869963403	34.609870621
72.8518192337	79.9914496715	73.4177007763	52.1007975119	71.828548565	81.0397468328	79.4763569094	70.0377794635	74.8959470065	75.4903721814	76.2081535753	81.6908929611	57.271815455	55.6938765779	85.0589293385	77.4779919751	73.7693803615	78.3577554039	74.8710548127	-57.8747703336	80.6996012361	84.817205908	58.2379880732	55.7999590243	73.6953058241	74.6021877868	74.3302003227	73.4838826071	80.2848015462	72.5324299767	90.3124531138	57.0685937939	78.2002608152	74.2002695965	74.0989919756	80.2503655961	70.8308617345	74.3778664518	78.0782129378	71.4623858741	71.5735561359	73.1477469535	-55.6543904151	71.6375027249	73.0913724657	72.4609713221	75.32461581	68.4706510178	65.7823962783	74.5832305087	64.5033583864	66.0393323042	75.263474884	77.4021365343	67.7463122928	51.5205349926	69.5719502345	75.8177097198	77.968554258	79.6477914141	77.7495776083	71.4736379283	78.0472972986	65.0057253518	78.9924975113	76.6015725942	75.5677419601	77.1518813597	74.8403915168	71.1939849456	72.5252349254	62.4088014582	78.5052965723	61.8690903764
49.5532168323	50.3018273201	48.6724905716	30.3616014474	45.0684202709	52.1321667979	60.533206852	38.1770629974	47.0792705201	57.4606912427	45.0786236067	43.2954540519	54.2591262335	26.1939894243	51.4667452653	51.9610231613	48.8846294626	50.647330404	57.119313807	-26.127326598	51.0725657347	55.7664721955	48.1021531947	35.5029350389	56.2572672583	43.7742660609	55.5614835704	51.6180716174	54.7842390876	50.4469100224	57.0685937939	90.3124531138	54.0283152093	49.0296816328	49.8638399145	55.7638828455	48.9572140859	49.4653682537	64.9879114016	46.9026982816	48.5781964571	44.3796531802	-40.4574717086	43.2900023088	52.6276407377	47.4435842061	56.3066525887	56.5743144069	55.7161998242	54.3931078421	38.1620718706	43.259729306	46.60133996	47.8729141928	41.8973243787	58.2962939051	48.0302853866	44.5689505469	45.0270972625	63.8767034873	60.102384469	47.3017257571	54.5377025421	34.2608063943	54.2598918761	44.2472986952	46.2856304764	52.5776401091	45.1769675643	48.8386187812	43.0218090876	28.1385977597	63.6415336362	37.4941461208
62.2787281836	71.2367664837	64.9360575272	51.1633260739	67.1507431792	73.8831708264	75.7236566995	63.8605245929	66.7755436217	67.8549118624	75.9866446184	75.2959074775	54.594302648	62.0741952767	77.0964074766	73.8024066349	70.6827990546	74.2575189675	74.7576443579	-62.9864016555	78.8489797133	71.4290384615	57.6122310197	56.337792192	74.5464497378	64.8869971121	69.5378566286	70.2617763298	76.289694046	65.6145736676	78.2002608152	54.0283152093	90.3124531138	70.3414889037	71.7238889042	72.8841311186	67.2546192224	69.8142181106	74.8520530572	58.6378683639	71.357472294	66.8241056643	-61.2283502972	75.4695382181	75.5910339172	65.6679680092	70.6771808596	59.9329177938	63.2665655639	66.5768114816	56.3161216757	69.8796450242	68.5900849708	78.3731378089	67.4644144673	46.985909072	59.1649233392	77.3003067962	75.5263627708	81.2665714197	72.8605954813	67.1002448953	72.9282397328	71.4181005165	69.8892697703	63.9131917297	72.5271972408	73.5534348467	68.9072903819	66.9314641634	74.2138798287	57.6400403988	77.7021053693	58.6504959877
82.7435947166	66.4876332515	81.2836523734	27.3038881283	43.3311541564	74.647924804	70.6279267601	53.0510874374	77.5803896388	71.6632887648	66.4664200033	69.4548121073	47.4416940268	46.7395149106	71.3145294043	70.8277680572	66.0731552656	79.852473986	63.1107470912	-52.9969376379	62.5407711709	76.2670507328	64.437003349	44.7472301062	64.8419712054	75.5343465513	57.4252059601	67.596929672	73.7980957386	76.9989128963	74.2002695965	49.0296816328	70.3414889037	90.3124531138	74.0629478694	73.3050870102	63.2184048707	80.5114339727	65.4788871781	75.7680855272	56.0948848566	83.0464783041	-47.5366835292	65.4060843399	62.8274744242	46.0456468794	77.8122755616	67.8753569347	45.0604677763	74.228867912	38.7282678701	39.5628711645	75.4300690961	60.2836629576	58.5512533789	29.5778470548	75.6194379005	50.9757932443	63.3811440281	68.8829620699	64.5241970094	47.1018632654	63.8664766759	66.8032595667	81.5028417363	68.1908960751	68.3727765538	64.9439321649	79.6909423912	73.6546785343	51.6793364956	55.742591524	63.8050327665	34.4428864715
75.6429663273	69.0187923887	77.2301135823	44.43327576	47.2064008627	68.9842902191	71.9759785852	46.2936513658	77.2364412964	74.5554358169	57.2491520703	68.4850906748	64.5859440423	38.9046698726	71.7414055845	72.1952395536	69.0075360254	73.863223751	61.334380173	-46.3028801984	68.3747009441	77.9359397899	65.161182099	42.5853942952	70.1034818991	79.5192500428	67.3600880052	71.8992506634	67.5977962123	80.3086333978	74.0989919756	49.8638399145	71.7238889042	74.0629478694	90.3124531138	75.1295581769	56.0702513305	72.2768790722	63.0433175355	70.440485843	55.7033973319	77.2789451652	-43.6065525984	68.7390685822	56.4975967176	48.7296590436	74.1833231798	67.084405962	55.9547701106	71.7212616076	38.2792871367	46.4799994492	77.577255317	59.4040196367	54.0445832688	35.3267446031	71.0996365154	59.869578882	58.8546254179	64.1534532576	58.9625368431	51.2898239688	56.9523341089	63.0608357658	70.6905196694	62.4211700669	61.9225121594	75.9704824281	80.9471135439	70.9360811452	50.7903426748	60.6953112468	60.0750794365	43.5408692267
70.1473033079	73.6582906251	70.9091843481	52.3934490147	63.5979713101	73.407322505	81.4424262917	68.4482403703	74.4451243398	77.5153393978	73.1900664962	76.651042285	61.0587008197	56.5263240282	77.8010477607	79.8368503048	72.2347516625	77.5123132833	72.6097958871	-61.3833090597	76.538460673	82.9976328945	60.1363198917	51.093820884	73.6296704979	75.4642901402	69.9774183961	77.5492729928	75.1333598449	74.0200070176	80.2503655961	55.7638828455	72.8841311186	73.3050870102	75.1295581769	90.3124531138	72.9767381821	73.9600446276	69.8140763946	69.8548181276	67.3415753391	73.0124346974	-53.7220600552	71.3021659934	70.0421432204	64.711281425	76.4802212062	73.4642416805	68.1308032524	72.1957291877	54.8147491077	63.3421262773	79.4113870296	70.2089516392	67.2082409829	45.7539070474	66.4935235452	69.1841500345	74.327251178	74.5179118055	70.6996275094	67.7373723334	72.4170403262	62.6833643599	72.5041447694	68.5889949855	75.1187881122	76.4201797784	76.5003574634	72.8542221725	67.7167485939	71.31797202	73.8625204325	49.1510880836
61.1278800327	67.7454064005	63.2357227301	55.4095289051	73.2554244829	69.7109065646	74.0040106846	78.7070940911	64.3393398928	69.8352379961	78.4370909945	67.7557603666	51.3883853729	64.1979884222	75.9317730639	72.4469547544	66.1336271157	74.8014857969	74.3473377082	-61.1252768218	69.4349997017	69.4063158187	60.4743457686	54.4844723556	59.418219572	60.3930373876	50.8669595167	63.6718356025	78.1626819668	58.4745629802	70.8308617345	48.9572140859	67.2546192224	63.2184048707	56.0702513305	72.9767381821	90.3124531138	66.3754354236	67.9607348321	63.4206457877	78.5681017514	61.548550943	-60.4899354359	72.1947083175	71.2725811021	64.3611422244	68.4626678192	70.2253491504	53.8598272997	69.2220347965	61.1897351838	66.8312102514	61.2044601861	70.4054599283	75.0799632518	56.4125414542	59.3713001702	61.2314656051	81.3093131213	72.2799301604	70.264922759	65.0219607209	70.3546905489	57.3984337444	69.3723978764	63.6176289708	81.6022604848	56.2405662282	59.5441835944	61.5854741537	74.8292219701	49.8741151576	71.953685232	58.00884031
76.7502821896	72.469669643	74.1551634351	36.2864319549	52.414950743	74.322163056	74.4898105264	61.3377780648	73.8242519106	70.5821077271	71.548337635	68.6211111693	48.1025578573	53.7351348969	73.7957167896	70.6641122482	67.5028130586	76.4199630857	63.7222891365	-50.6458181693	65.6559757852	76.8199060902	65.6818588916	46.1180172028	62.9646926514	72.7399195929	59.8086824273	67.5527227018	74.5598299821	73.3546695981	74.3778664518	49.4653682537	69.8142181106	80.5114339727	72.2768790722	73.9600446276	66.3754354236	90.3124531138	67.568108167	69.5635396349	60.6975053417	74.9204503128	-51.0295952989	66.1291958501	67.0364221094	54.682527118	77.0696228353	65.2816782879	51.8779762574	73.3759534497	47.4130229387	48.0777329435	70.9948582316	66.2619678941	59.9334962268	40.2446205977	71.9101865347	56.7722530423	67.9761311877	70.3305527964	66.0047224482	57.175832607	68.5417305467	66.4610436989	78.6179955541	67.9954606032	68.6444361183	67.4636704677	72.8211966093	67.0156060001	59.0440970032	58.5717419825	68.2835954443	39.7174752201
62.8512721789	74.5158906011	64.6609065096	49.9575232992	71.7382430763	80.0050420897	78.7778755588	64.108935781	60.3050410854	68.6025438097	69.0167457093	71.97133776	61.8002130664	48.7413590999	75.3124501621	71.1797193872	67.8851404011	71.4040806443	72.6056579526	-55.4880504297	72.0352926036	73.9592841268	59.7024182901	52.3599401142	72.5122794741	56.7370400022	69.8438780202	67.0893131159	77.6944203486	57.9331144184	78.0782129378	64.9879114016	74.8520530572	65.4788871781	63.0433175355	69.8140763946	67.9607348321	67.568108167	90.3124531138	59.3032750225	75.4976680417	58.7823969236	-57.8074762709	64.5288427797	73.2910724157	74.3944328704	66.2608663974	62.829243732	65.404582571	69.3967432772	55.6041104518	65.9518552921	59.5969177161	78.3907447657	61.9919113646	63.6928399858	59.2784069524	72.6092687306	73.2362506806	82.8689155131	82.2902910111	69.1004242785	78.5769712232	52.4171887246	73.8567476176	68.6052868818	70.9264066611	65.7903173438	61.0565435923	63.7265395534	71.6580861232	40.342149557	80.9020469217	65.9655915237
77.5592712228	66.895838478	78.3232476248	40.1531886935	44.3537312677	69.1016190005	67.0142964621	55.9628674581	71.014305759	71.8962921385	61.4457534903	66.6514560913	50.5262807994	32.8703963462	72.236225633	70.6644060284	61.3589924751	77.9537293195	58.3722524774	-41.3554796104	60.6958285552	76.6942118437	60.1989324526	40.3748727915	55.9445030983	75.2293435784	51.5388640324	67.7641790008	70.4208248913	75.9676749838	71.4623858741	46.9026982816	58.6378683639	75.7680855272	70.440485843	69.8548181276	63.4206457877	69.5635396349	59.3032750225	90.3124531138	56.5785449223	76.0486443802	-38.0033753862	59.328285013	55.431368025	42.2472688828	71.1630534406	73.1058148842	41.439717676	76.636707801	41.6596493951	35.701700877	73.6668496146	50.6939894738	60.3518992244	32.6044578527	72.453370259	46.1726696688	63.9647574019	57.6556823603	56.7939493951	40.6831753099	53.8481597273	56.3968744521	74.0906000724	66.303491824	70.5454727168	59.1078617184	74.733538058	70.5436552469	45.193124265	54.4380465574	57.3899831252	38.8074677675
54.8046106979	71.3700478525	57.0851273466	66.1977092258	80.3099091134	69.4279396405	78.0732502415	78.0128778894	56.495966221	69.8351243244	74.8870066288	69.6145083185	59.0715633186	61.1373792372	76.7253899519	74.1718210283	66.711238502	70.0598346386	72.3935478839	-62.7626429856	69.4316489619	67.9465904637	61.339971384	60.3334560477	63.6319021562	53.6298586708	57.0234822167	64.4066463185	77.4532011916	52.5747847911	71.5735561359	48.5781964571	71.357472294	56.0948848566	55.7033973319	67.3415753391	78.5681017514	60.6975053417	75.4976680417	56.5785449223	90.3124531138	54.0370283668	-61.4248738634	68.9922089337	73.9690908668	71.1847306025	63.0931727206	64.7828128352	64.090719053	68.0638549253	57.1542085652	77.1116026985	58.6807351172	75.278964982	72.8304232559	61.7408622469	53.1543387835	72.1098096732	81.2018011493	76.4513504842	74.2022403792	72.7242320952	70.7093277947	48.7133908337	63.6372082475	58.5726321236	77.0101854968	59.591172147	54.6518575166	59.1259618811	79.7485765332	42.2212658161	75.4499808718	71.4451174097
80.3358117406	66.1133351939	79.483652574	36.6080226802	43.8859340725	70.8471023576	69.5853166916	51.2562284927	78.2076771908	72.376973417	63.3155485571	70.8943896959	49.0144130477	44.3763597546	73.1070660523	70.8835410856	67.6949649159	77.3367024029	61.6435207054	-49.6343712613	63.2380013564	76.8018067212	65.1672009723	41.6603719514	61.7382223447	78.4492223067	60.5576436392	67.3879511517	68.6601647849	76.8555363449	73.1477469535	44.3796531802	66.8241056643	83.0464783041	77.2789451652	73.0124346974	61.548550943	74.9204503128	58.7823969236	76.0486443802	54.0370283668	90.3124531138	-39.7326234728	64.9696372543	56.9233650991	45.2295220506	75.5428311223	66.5750292361	46.6911334759	75.1327596614	38.3798612596	39.5651900781	76.3387797682	55.4165746899	60.0101912661	26.2019494369	72.7949888136	51.5393895978	62.5903084538	63.3491490156	57.2566795708	47.36606633	58.775585403	65.092148891	76.3981111566	66.3545028462	66.849666678	66.4243567431	80.0942296146	68.926141488	47.7164646683	59.4740290088	58.8383555409	34.6547517869
-44.3672308335	-47.8963048459	-46.6143191113	-34.7091619257	-52.9969021311	-57.7745200311	-55.9596680798	-56.6396906551	-50.5256358856	-45.5914498747	-58.207921181	-48.199090613	-45.4283912067	-48.8299964295	-54.819474772	-48.2438196616	-44.3369499103	-58.2827282781	-61.4362112015	55.9266248677	-56.7925853946	-47.1518776521	-42.6540157688	-45.2707542818	-58.2784833183	-44.8846256403	-40.8918965676	-44.1717278817	-60.5231497857	-42.3162837842	-55.6543904151	-40.4574717086	-61.2283502972	-47.5366835292	-43.6065525984	-53.7220600552	-60.4899354359	-51.0295952989	-57.8074762709	-38.0033753862	-61.4248738634	-39.7326234728	90.3124531138	-59.6099921343	-58.7974830685	-47.178276938	-52.2758562294	-46.592282125	-42.7063438812	-40.2596513164	-48.6720183498	-56.7814945395	-43.5624590793	-62.0273074146	-53.2500161712	-31.7462333723	-46.9167687177	-58.8902655013	-56.0081547709	-58.9882800266	-54.0877581278	-50.657973961	-57.943283543	-57.5970752243	-49.5215819974	-47.4954767278	-58.6726291289	-51.4739324815	-44.1331248683	-47.5853030934	-64.0796338873	-42.6700880363	-58.5976266891	-52.1374606719
63.3504197243	67.4967884519	69.7320491346	57.509458787	63.5430625344	68.5867717789	72.1670020987	61.3756499311	68.2080261859	66.4353720647	71.0482536621	68.0003864054	61.7893262846	57.27866573	73.648026477	71.6491511156	68.4737396571	75.4123278907	71.9108182585	-67.4492376877	76.4203634582	69.1355459675	53.9540132694	52.3349926369	65.2711694771	66.004685112	56.1331480524	71.9194259604	73.7605965728	63.3021995265	71.6375027249	43.2900023088	75.4695382181	65.4060843399	68.7390685822	71.3021659934	72.1947083175	66.1291958501	64.5288427797	59.328285013	68.9922089337	64.9696372543	-59.6099921343	90.3124531138	64.2268927573	55.3204171185	68.7361110426	66.0008134705	51.1824060493	68.2129755255	54.592862169	60.3237091865	61.8091921454	73.2172210334	71.1694665802	46.0625047326	61.1078781406	65.4504333311	71.7538713085	65.7529000274	61.4095712308	58.3606164456	62.991217428	66.1526068085	67.7285312436	63.3957795471	74.6292168916	67.2631795178	69.9623635594	65.6463044844	68.8087949641	56.5636730619	64.5737730956	55.1291333552
53.9338062328	71.665438707	55.2874630111	50.0101768433	70.0156496294	68.3351299	74.4160030533	73.5982727592	56.182368559	65.702458527	76.7131996485	73.4088009079	46.6063568833	59.5749269308	76.5632633823	68.7400585969	63.4874378428	65.8812374046	71.5597444078	-58.7470691656	74.047117447	69.8151424763	51.5659350028	52.5664656061	65.9585311916	56.9002764608	65.4521311947	61.4945634025	76.6371882006	55.2848740647	73.0913724657	52.6276407377	75.5910339172	62.8274744242	56.4975967176	70.0421432204	71.2725811021	67.0364221094	73.2910724157	55.431368025	73.9690908668	56.9233650991	-58.7974830685	64.2268927573	90.3124531138	71.2030377454	60.8068564942	57.0814859831	63.5694280394	63.2338617178	62.5539404316	71.4193651428	60.0632638259	77.4402354916	72.6641839147	54.5191200235	52.5520399134	72.5394080873	75.5643228584	79.1732478572	76.780314882	72.3723265181	74.6194366081	61.3913477941	65.6910523742	62.4625526061	69.7181429332	62.1624542209	58.9805293874	62.3193990833	76.6293664873	50.6138486521	79.3348411925	58.3181730256
42.2320048817	72.310459627	42.7569165936	54.7262911027	79.6168226155	66.337065152	70.2241013942	67.5553184105	46.5045024615	56.4569995107	68.5744992441	72.7000430067	44.8950779555	53.1158702985	69.8127564582	61.924568694	61.1644788839	53.1518004249	68.0186606243	-57.1965227192	71.183187406	66.3207838923	40.5189207556	57.0837945188	63.6956473802	45.472274496	67.4647319866	53.5545791186	67.8053073823	42.5407571823	72.4609713221	47.4435842061	65.6679680092	46.0456468794	48.7296590436	64.711281425	64.3611422244	54.682527118	74.3944328704	42.2472688828	71.1847306025	45.2295220506	-47.178276938	55.3204171185	71.2030377454	90.3124531138	49.7161542697	47.2847233084	67.7360532651	53.3249560624	64.7630914811	74.386617688	52.639581158	77.9748777023	60.2075905895	63.2683638484	42.920060157	77.4981554962	72.5667729362	74.393069316	77.6004241771	80.3526790207	75.4904756276	46.2344681295	56.1826979128	62.7052391525	63.2283251044	61.4498810598	47.4740136533	49.3500010955	76.4103773557	46.2295589672	78.5209479318	63.3524539246
77.7599970314	67.8158749784	76.9159414147	44.1887523847	55.119431899	72.0665276879	75.0463667245	60.8907333612	80.8960825843	74.8205613778	68.3439317182	63.7576133772	59.4859799741	56.2149512547	73.9197577853	72.1808590143	68.7900159853	79.7076026991	70.4709689854	-47.5096732546	66.5862435955	75.5292754308	69.5398942751	45.5098955475	67.794282845	76.0048297301	58.2422612789	68.7759187607	73.1523019101	74.5484791379	75.32461581	56.3066525887	70.6771808596	77.8122755616	74.1833231798	76.4802212062	68.4626678192	77.0696228353	66.2608663974	71.1630534406	63.0931727206	75.5428311223	-52.2758562294	68.7361110426	60.8068564942	49.7161542697	90.3124531138	70.8821801411	54.4698903586	71.9243626178	46.3164403894	52.1811889645	75.2499735316	59.1262209068	59.6165487031	41.7709366488	73.890279788	56.5982744301	67.7880247032	68.4814267477	60.9376090552	57.420697165	63.2422290115	64.8257013128	76.2311354626	65.0536413848	70.7565901015	74.344313282	75.4001784082	67.5343261695	60.3049936152	61.2313688415	64.0543632154	46.4056512018
73.0764133772	66.229689937	73.3467121894	48.2190804406	54.3586827809	65.2668367347	71.4893861754	59.8622102705	70.5987342629	73.1726572075	60.7739047866	57.4104069036	65.3353014247	37.8076371439	66.7971731096	75.1406922733	61.8143759355	75.5669835164	61.3557944444	-44.9796841808	61.7239078017	71.6705629988	62.1005250396	52.8187769262	57.4045092486	68.9194687847	53.6391964117	71.1542833913	74.2292494445	71.1652227779	68.4706510178	56.5743144069	59.9329177938	67.8753569347	67.084405962	73.4642416805	70.2253491504	65.2816782879	62.829243732	73.1058148842	64.7828128352	66.5750292361	-46.592282125	66.0008134705	57.0814859831	47.2847233084	70.8821801411	90.3124531138	47.7908364874	78.7652427949	43.671491136	47.3518895937	70.0721722616	53.8889569303	66.75305236	52.9400266285	70.5277672881	48.6190018091	63.3704544103	63.513043848	63.46475352	49.743996096	57.8735163646	42.8966582427	70.1976296685	56.4185285829	68.222239989	59.1771606037	64.8869792316	66.3658438543	53.958059082	45.931037613	63.1155189061	43.3787561944
