Tissue	braincaudatebasalganglia
N_samples	98
Chr	1
Gene	ENSG00000117519.11
SNP	rs2282382
Gene_list	ENSG00000142089.11	ENSG00000110651.7	ENSG00000099860.4	ENSG00000137285.9	ENSG00000161960.10	ENSG00000060138.8	ENSG00000134531.5	ENSG00000008394.8	ENSG00000026025.9	ENSG00000171885.9	ENSG00000134769.17	ENSG00000085063.10	ENSG00000079215.9	ENSG00000128016.4	ENSG00000139644.8	ENSG00000115380.14	ENSG00000135404.7	ENSG00000187193.8	ENSG00000205336.7	ENSG00000134824.9	ENSG00000132475.4	ENSG00000164687.6	ENSG00000117525.9	ENSG00000117519.11	ENSG00000168710.13	ENSG00000155366.12	ENSG00000152137.2	ENSG00000151929.5	ENSG00000148175.8	ENSG00000112096.12	ENSG00000133048.8	ENSG00000135926.8	ENSG00000135916.11
Gene expression stats (Y^T * Y): 
90.3124531138	67.0698599793	55.6717175777	57.7940909551	42.8387408726	54.2939171937	60.9596009102	58.4916162353	56.2959017477	32.49952919	63.4643700173	56.4589538284	47.167988977	48.1596401585	24.1044130408	17.7703133402	72.6967570335	63.4889458744	37.4715199434	30.2915419733	47.8594205649	40.8628834603	44.8460312109	54.5479825537	38.5573208572	58.6947670442	43.0865808555	54.9019820068	42.8528620221	51.1402237541	75.9684312126	61.5525238023	42.6171726067
67.0698599793	90.3124531138	50.0662066146	64.2174911232	31.9574148436	40.1562313275	59.242148829	63.0885322715	58.3168134678	55.3778991616	61.6669271407	47.0176777675	59.3015168023	43.1314068603	48.7366722316	41.9198201064	59.5748047046	52.866589411	46.1279541482	51.064758204	48.6104636082	35.3190202634	43.4348317466	55.4102232012	58.8743222971	63.5834161347	57.0020444605	52.170625175	55.3539928664	38.4305369932	65.8201580463	57.5132950416	69.8550184507
55.6717175777	50.0662066146	90.3124531138	46.977977263	61.6121305303	71.9451116272	72.7132398211	47.0483458881	44.4909899555	22.3918588025	51.9875950218	44.179883797	32.6614541796	81.4346695434	22.631862385	26.164779467	53.3762536582	61.5387336253	44.0430598917	30.8447808106	62.8799559381	48.2131232177	56.6396645072	57.5455719988	28.9887304459	48.8052960097	49.8910219812	61.3755329316	38.8532897577	56.531424201	64.1121980549	56.9865513495	30.1746379274
57.7940909551	64.2174911232	46.977977263	90.3124531138	31.5461398904	35.1232445269	61.3014365968	68.3650142317	64.4453377885	48.9656942388	61.9799435601	47.261860165	57.9994704502	45.2460638588	40.954316492	40.7909163461	55.9495009737	45.7841909502	51.9445943882	44.1933813555	39.1347623969	45.6645183268	54.4178463647	64.6279604549	46.4407424305	69.102863551	47.0909245054	67.0086091936	52.9195918984	47.1969048457	61.723736992	61.0812857684	65.43785949
42.8387408726	31.9574148436	61.6121305303	31.5461398904	90.3124531138	70.305335102	50.9904559577	37.3112135641	37.9650809815	17.4982074756	42.904163108	55.1082228871	23.080363588	66.6629003414	19.7493897659	18.9298442703	43.0566535474	41.5381553785	42.5287513553	21.5149932788	44.277152804	47.0471395538	54.7205673005	54.3461381158	25.3110268886	45.6925878952	33.6408935464	40.5613883497	32.5496190014	55.0447058544	46.8650871223	48.8050002979	17.5528196203
54.2939171937	40.1562313275	71.9451116272	35.1232445269	70.305335102	90.3124531138	62.2274104066	42.3065669095	37.6361391629	17.1410004813	53.3638202016	54.6160661973	28.9548789208	71.8606868296	13.8806703779	17.4133771547	48.3048522733	54.1536240763	40.6012736054	19.4893448218	44.8295187669	52.9224970468	50.2483690745	56.3465245305	28.7282726523	46.1124670461	47.0811875418	54.9501007589	38.7967478178	67.6981615497	58.994331076	57.5297788143	22.9848408445
60.9596009102	59.242148829	72.7132398211	61.3014365968	50.9904559577	62.2274104066	90.3124531138	63.5257936332	60.3429134027	36.2148514854	65.0484502741	47.7910618518	44.3851104172	71.4497269992	33.201115305	37.0800259814	69.3860763743	61.6884955608	44.8538919262	33.6193489394	65.289884836	58.3022715584	53.2755775264	68.1859943606	37.4927971503	66.3096240279	53.9671813299	72.7294476472	46.6441132346	67.6208041334	69.7655351304	61.1335961098	48.2930214241
58.4916162353	63.0885322715	47.0483458881	68.3650142317	37.3112135641	42.3065669095	63.5257936332	90.3124531138	68.3002730094	62.9524971903	76.5128120958	61.2723796029	71.7025590034	46.9563707476	52.9421864386	51.5917004236	61.6112020928	55.0951449595	43.770103643	41.9129150946	39.8968966348	51.2669972588	46.7802525027	71.274100214	63.4201144238	65.2069889783	61.764440945	60.4988434304	70.9251891641	58.9790801207	59.180094561	58.5010534176	62.7462613321
56.2959017477	58.3168134678	44.4909899555	64.4453377885	37.9650809815	37.6361391629	60.3429134027	68.3002730094	90.3124531138	54.0196618788	72.668731991	50.9160945236	63.3331278329	47.0582567091	54.5990485161	55.0174498152	61.4476746481	42.6501024725	38.7398849106	37.9456159911	50.9256556949	48.816051309	50.1129247507	68.2359579859	50.0819127543	62.3711184448	47.810327964	50.5799593534	50.1400472833	53.6695756699	59.8076739885	53.208238656	49.8854776349
32.49952919	55.3778991616	22.3918588025	48.9656942388	17.4982074756	17.1410004813	36.2148514854	62.9524971903	54.0196618788	90.3124531138	61.0431806655	48.056059769	77.3647198947	23.2465002138	75.8113520316	60.464383192	35.1461176507	31.7489242673	42.6265320392	55.6701638749	30.3080488299	33.2910113275	42.2745736147	61.477385684	72.3034427562	43.354121229	57.1370336169	39.3009743154	64.8046165103	37.0630559301	34.8613638	37.068101651	63.0548723694
