Tissue	braincaudatebasalganglia
N_samples	98
Chr	8
Gene	ENSG00000136960.8
SNP	rs11991811
Gene_list	ENSG00000171368.10	ENSG00000010278.7	ENSG00000134308.9	ENSG00000151552.7	ENSG00000167191.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000117632.16	ENSG00000204655.7	ENSG00000126860.7	ENSG00000184007.13	ENSG00000165410.10	ENSG00000105695.10	ENSG00000105290.7	ENSG00000167641.6	ENSG00000100242.11	ENSG00000068903.15	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000250722.1	ENSG00000244274.3	ENSG00000167755.9	ENSG00000108387.10	ENSG00000102934.5	ENSG00000168297.11	ENSG00000092758.11	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000054690.9	ENSG00000150656.10	ENSG00000139737.17	ENSG00000181409.7	ENSG00000164176.8	ENSG00000104267.5	ENSG00000197430.6	ENSG00000080822.12	ENSG00000099194.5	ENSG00000070214.11	ENSG00000019144.12	ENSG00000187164.13	ENSG00000136960.8	ENSG00000149557.8	ENSG00000136717.10	ENSG00000167123.14	ENSG00000164402.9	ENSG00000091513.10	ENSG00000107331.12	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000196104.6	ENSG00000013297.6	ENSG00000184144.5	ENSG00000117266.11	ENSG00000196187.7
Gene expression stats (Y^T * Y): 
34.3935291256	55.1853870788	53.5976515381	64.4912296049	54.4539257001	64.5469224333	64.4632912033	50.587210526	66.7375836682	47.9272463105	74.3155409146	66.1868345478	56.8021359992	21.8594279582	58.4956913233	38.6142560845	52.2854067931	90.3124531138	69.3172029629	51.8850173674	56.8623339934	72.0088068366	24.9493347545	81.9092941809	59.3318136984	33.1600392876	50.2270867111	53.0118407617	68.8667873164	29.0844054006	57.1447516541	55.345688356	55.4129631292	49.7281126295	46.7410635554	29.1769877044	41.9804058002	65.0841284424	76.5997511901	73.3323549314	55.5939955071	53.9158321262	73.5240621103	58.1562917726	68.5832582779	40.8659381238	54.5617739425	63.6998767633	63.2030897741	50.8855646611	53.2887792436	74.4967141808	54.1733919609	41.2269891196	50.7243021415	39.4805558671	52.2551225006	39.0558768483
38.2972249261	72.586499832	50.2222715904	70.004962763	69.6255684517	80.8925479838	69.4249139165	44.1156431462	81.9650458077	62.7992210864	52.5948506278	64.1758495111	80.887034985	47.9978098421	73.8709632327	60.1066777644	67.5871970277	69.3172029629	90.3124531138	71.7362375271	63.6736029273	81.7183340335	43.0483320028	75.8523631897	79.1774378694	47.2580768273	63.4308287114	71.4783117994	74.9776059248	55.3374506881	76.4301136614	73.1927780263	67.44517443	66.8494295481	73.1028744041	55.593654873	45.2880158631	72.4721816718	75.7601780183	69.3274882603	63.8133408374	74.4415244219	58.8673366629	75.007790647	65.7474111497	67.0651336393	72.0240322061	63.0005224938	79.6193624134	71.5440548664	66.713438987	73.5610366054	74.9892169499	48.3472388567	70.4313899358	59.5180010925	63.6745155186	56.1773248517
39.8346951564	59.94968945	50.7227854895	67.4333607852	57.3687084185	76.9858842538	64.7015250353	50.8421612216	78.7889787746	66.7568572335	47.6407682974	63.5875873635	73.366274767	61.4149057476	68.719093477	57.8221163779	59.7920936884	51.8850173674	71.7362375271	90.3124531138	58.393808861	74.3487579854	50.4994852834	61.3223944542	71.4019627941	53.7776328941	55.3973803489	75.4989464136	62.0525957855	44.879813107	70.9699579899	75.6689633922	75.3150479412	64.3090875689	71.1466670095	48.3185549366	51.201614241	64.8530015915	61.3231464698	51.827001672	68.1664706706	64.4237108368	55.5530700677	78.2028201277	64.3743730508	62.9470831411	73.0720698062	62.1731612057	73.246406978	73.8954530793	56.7563861405	69.2007219794	67.7217720397	46.3815065979	68.63664402	61.7490403854	70.5385343851	58.7737559376
34.4814083112	47.6667880262	47.0006930267	59.5295651771	72.0543284961	61.3389839333	54.7806787205	54.131254416	65.7234361164	54.0764342344	52.2117940107	51.599446753	55.5723677479	29.7338824005	47.0018531394	56.8892059673	53.9018577509	56.8623339934	63.6736029273	58.393808861	90.3124531138	66.2991528056	36.3350853202	52.9033588355	49.7685700381	39.0637967418	30.7012858758	53.7416063721	51.5556438899	42.9155439829	53.8786256898	57.1764949496	52.0208594176	49.6424699462	46.1948799758	38.5238251463	42.9623113575	44.4919132805	75.4870138089	52.357313427	54.5802306946	47.06033148	42.7895000862	66.8031985952	52.7834015231	39.6567005267	49.2938345166	58.537998819	71.1352825935	53.5463933841	49.9558093336	62.9519706507	53.7047679655	40.6843280839	46.0979028381	48.7750344601	62.2865935327	55.2128340236
38.3793839286	69.5555942564	53.5147575849	78.9218731352	66.5690064566	83.8387955021	73.2989797743	58.4131388502	83.3063057981	63.4101965439	59.355633504	67.3438685292	79.7166830644	52.1326182863	77.3970892197	64.0219321137	67.0897947852	72.0088068366	81.7183340335	74.3487579854	66.2991528056	90.3124531138	49.0666926098	79.1927026724	75.7351552035	49.9264865389	57.9630126441	70.2314731698	72.5557148757	46.1054745425	74.2885594505	70.8714820233	72.6216937982	61.7248505269	68.9443068981	47.8634893168	51.8768264849	63.9197531902	77.6064098536	62.2759459237	64.6728202042	67.3239424611	62.3044920676	76.8266383022	74.5019267599	68.9628952695	70.9282666929	73.1342681469	80.9541733461	74.93439897	70.9407253068	74.2205448708	66.2645830253	47.7180863178	69.4937747014	61.6898998504	73.3298873707	55.5576928748
39.5964674488	37.9940823019	49.713306945	46.7414802944	37.5345949479	47.9561186797	39.5132694625	37.7022465296	49.1720780763	43.9886684119	27.4205012688	35.8038123854	60.021560542	52.8716144662	54.3323558258	47.0908421452	53.7787494789	24.9493347545	43.0483320028	50.4994852834	36.3350853202	49.0666926098	90.3124531138	27.0108918827	51.0496712088	46.0388051368	32.2138771683	52.1029248796	42.8523358214	46.717783151	53.4864249952	39.6270074169	56.6339912146	50.3090282263	50.3086291285	39.1279581836	35.6588387604	25.425072818	32.0383980901	28.8817466821	43.1392858831	35.126784463	20.6704047013	56.7018299087	41.0804093157	46.719041212	40.5472254635	53.6421252589	53.5478190802	45.2490830844	47.1164896365	40.2401219215	36.1062329483	40.9814121901	46.880851692	68.9940351105	47.9975602861	35.5470082824
26.9560701064	61.1068977081	46.3732796231	70.9930989253	58.5066799282	73.4896392239	66.1307458915	47.7338919019	71.037603873	47.4803450679	63.9798162211	66.3917332981	66.8521263088	31.9551815074	69.6160255337	44.8635051692	54.9563102122	81.9092941809	75.8523631897	61.3223944542	52.9033588355	79.1927026724	27.0108918827	90.3124531138	67.298173074	38.2129077516	58.0534843858	53.4493725299	71.1504048706	29.6308480471	63.0531745694	58.9846556185	57.8755597435	47.1189368751	56.2429205562	33.844289726	40.0636809096	65.6170401223	73.1107946792	66.0545232808	54.4768152312	58.5655516581	70.0094709087	59.1430470192	75.0481632534	55.1674956291	61.6456355589	62.6336007586	66.1966297152	60.7016182624	60.1906033482	71.4919165446	57.5610666382	40.2531799629	54.7906075503	40.8194551729	55.711907266	41.2287435925
38.9150319071	74.6149380133	53.3308821296	65.3221886275	51.9964754676	80.6963155757	69.9498024535	48.0848132083	80.3757372344	68.5892269728	44.5377818641	65.3253493846	82.9213470173	54.8079113928	79.2613587671	56.2334861218	63.3908135203	59.3318136984	79.1774378694	71.4019627941	49.7685700381	75.7351552035	51.0496712088	67.298173074	90.3124531138	45.136802557	70.347625475	73.4149224521	74.602371914	57.6449436311	77.2868371715	70.8505652349	71.1749300068	70.0936737943	76.9318573577	60.6810991801	38.795268994	73.6814317851	62.9903548169	57.8553564031	62.4571066602	69.2038409193	56.5589065918	75.5276197232	60.020717405	64.3497961699	70.7929104689	60.7936180239	75.0999669424	71.0199856474	65.0738000234	72.5658359531	76.3285899342	54.9363648459	71.7226851426	59.1239654456	60.8244248523	51.5538638666
44.855648164	37.739837276	37.5775061433	45.3579325698	39.1316074808	48.8297394442	41.2132509633	24.8464269395	53.4428204995	42.2206902758	27.9773765272	40.1160111052	53.1263921252	39.9775829807	42.4984194235	54.2069623649	46.818569271	33.1600392876	47.2580768273	53.7776328941	39.0637967418	49.9264865389	46.0388051368	38.2129077516	45.136802557	90.3124531138	37.3257729877	55.0753523582	34.5425708503	29.4986683868	57.3082766864	60.7117145908	52.5611925079	42.3356942505	53.4430599232	40.3008682015	41.6041864321	36.5188775129	39.8517356332	36.9690781913	46.3468643921	53.8367231832	28.0675705221	57.364704771	38.1497332289	38.3892767183	61.5684478343	45.4218612308	51.1281570514	55.5290799786	46.7365821926	39.276752443	44.0271654739	24.907548195	43.0375272101	61.2002945794	55.279330479	51.5505628483
29.8149579615	64.64449411	37.7245094803	40.8494952811	31.3810672039	60.2197792815	45.8982427008	27.1570393167	64.2266121395	53.9678883424	33.9989159574	58.0103418945	65.3405804162	40.212539601	67.8255599362	39.1302058547	55.0425093713	50.2270867111	63.4308287114	55.3973803489	30.7012858758	57.9630126441	32.2138771683	58.0534843858	70.347625475	37.3257729877	90.3124531138	54.2948252919	58.4224753627	43.7617274809	69.7577513379	56.1612470032	46.5370601971	51.306002978	67.8188561167	43.200249772	31.6918310903	68.2269194766	43.6932926798	52.5054856858	50.0278484235	68.2881569535	46.6023592298	55.0656177784	47.911041924	42.0924502179	66.7485787775	49.2516674607	53.5474658009	53.3633708393	48.9359954673	52.5353224753	65.7885537299	51.6212741453	48.8889561898	41.5215523677	43.0196659546	42.3745275871
55.3424497934	66.9454403466	54.9175207346	63.0588342562	49.067009126	70.4432772009	66.9652965639	43.4999382098	79.7011307842	65.3930296655	48.2340371689	58.3711619581	76.2873626728	55.2703676627	67.6864568817	66.4005087055	58.092919318	53.0118407617	71.4783117994	75.4989464136	53.7416063721	70.2314731698	52.1029248796	53.4493725299	73.4149224521	55.0753523582	54.2948252919	90.3124531138	64.6485985673	57.5789904215	73.6283654076	77.9389553883	79.2458975045	67.6217650276	79.3601396438	51.3431957983	50.0748414883	61.8415966892	60.2388825428	55.7117522091	63.8656280599	71.7546064273	50.9196813096	80.8419304083	53.8096389053	60.6739846595	75.3631254169	65.6823325989	74.5888289907	77.3059458514	62.5511571342	66.8976513279	66.8346051368	52.0785096565	68.6227613832	69.3494659056	74.4285102531	64.5476704679
48.0189015906	62.1172858068	44.3224207713	62.0371828929	50.6934261944	72.5913113429	69.1993285738	43.065688775	73.8267174031	64.1560437757	57.7071361288	65.8478571712	71.8760315777	40.9671213148	71.4353059757	47.2489828712	59.9861207078	68.8667873164	74.9776059248	62.0525957855	51.5556438899	72.5557148757	42.8523358214	71.1504048706	74.602371914	34.5425708503	58.4224753627	64.6485985673	90.3124531138	53.8137006421	66.2032405713	60.668116983	59.4404720513	65.9270125445	64.7717666598	57.7330236853	34.9023294859	71.7210368736	66.9176985952	67.4661702636	59.2932480392	62.6447026926	65.5752059905	65.8622828382	60.833500091	60.7604106197	59.7482661408	61.4929370292	71.0975981038	63.023548939	58.3554917275	74.2760137161	70.8950506968	50.3646487191	70.4792292576	53.4686781941	56.2497243255	45.4531023173
52.083547582	50.2318981586	39.8692206603	36.8097554165	38.8623374862	49.867296487	45.9608756637	32.9494497483	54.9196069443	62.3886940392	22.7103898604	43.3009131266	58.8068107512	44.1037758039	47.8871501288	48.9740588008	47.1682275422	29.0844054006	55.3374506881	44.879813107	42.9155439829	46.1054745425	46.717783151	29.6308480471	57.6449436311	29.4986683868	43.7617274809	57.5789904215	53.8137006421	90.3124531138	56.5672787115	49.1820399019	45.9465650198	51.8081536589	60.0101510384	60.4680231874	28.9337682994	46.0152698891	40.1858391182	45.0661378908	56.3603894133	49.1654843924	29.5041179131	61.779146208	29.2201791769	43.4003211693	47.4844181905	43.7525719903	61.9584129226	53.0900435244	41.9833484094	48.7222754064	55.7740903881	45.9729239402	51.0008724902	57.5105427485	46.8990705329	49.554721889
45.2375438593	62.9563798799	54.4556731488	60.8057698022	51.9962771316	75.7828402374	63.4686022913	45.100760567	81.1837673633	63.7589309805	44.7371854123	61.8285970905	78.683445264	55.499997986	74.0660872458	59.5583233415	64.4176716707	57.1447516541	76.4301136614	70.9699579899	53.8786256898	74.2885594505	53.4864249952	63.0531745694	77.2868371715	57.3082766864	69.7577513379	73.6283654076	66.2032405713	56.5672787115	90.3124531138	78.9239950094	64.7261774842	56.5571689938	79.116798918	51.4027361693	41.3618859638	65.3415281709	59.8257770007	58.0644184598	61.5878663223	78.2248140947	50.0882421968	74.9088464851	54.2335623042	59.9811392515	80.8446872258	67.2108278939	76.4168524175	75.3607040916	64.9382296633	65.3902961045	71.5032639779	48.510455397	64.8290021656	66.5487645399	70.0570250267	70.21485073
