Tissue	braincaudatebasalganglia
N_samples	98
Chr	11
Gene	ENSG00000166441.8
SNP	rs10840111
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000198832.6	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000100302.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000058404.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000087258.9	ENSG00000229117.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000145741.11	ENSG00000156642.12	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000089009.11	ENSG00000163399.11	ENSG00000118181.6	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9	ENSG00000066248.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
69.2162830541	72.7622356226	62.3439502406	70.6947230134	73.4419844718	61.9228946389	68.9489540022	79.5601756377	63.2836385922	74.1137590034	90.3124531138	66.5706742936	69.9541157011	77.1453713096	77.8320529834	38.0296606754	72.6591820082	76.8883720575	70.8674265929	-47.0726336673	69.1339262161	80.0634873918	68.4873527173	68.0699961262	72.3150756017	64.3786207974	73.8289462649	75.7995152434	69.0036353978	-43.3190123326	75.4903721814	67.8549118624	52.9231210441	71.6632887648	74.5554358169	77.5153393978	69.8352379961	70.5821077271	68.6025438097	71.8962921385	69.8351243244	72.376973417	-45.5914498747	66.4353720647	65.702458527	56.4569995107	74.8205613778	73.1726572075	73.6519167874	61.9991696787	77.3517128635	52.1897886445	-48.2678786125	57.6493997324	73.6640856988	60.3097524361	63.8486587879	66.1375894223	62.4640466616	71.144411539	70.8989296317	65.4746708644	62.6341966851	-39.7874059133	64.9124609318	41.6571569402	54.9783036792	71.6739512581	66.0814908258	71.001078237	69.2901281041	72.5185109145	72.8398149041	59.7174560375	68.4527028676	57.9327330254	-45.0728083015	51.8457195358
43.3098454627	59.1544743865	49.3427815059	75.6300045414	60.1515574885	72.2896542718	71.6721733149	75.9577013569	81.1459159734	61.4644010558	66.5706742936	90.3124531138	77.656892921	79.4053726236	72.2539910233	37.6714607979	69.4323089649	72.7780285079	73.3369697119	-67.520848842	76.8738324253	73.2541476789	52.6731944167	59.8153818563	64.8258077255	59.5712412968	69.1046128312	78.0030785909	60.2673855893	-67.6097011452	76.2081535753	75.9866446184	50.0544280722	66.4664200033	57.2491520703	73.1900664962	78.4370909945	71.548337635	69.0167457093	61.4457534903	74.8870066288	63.3155485571	-58.207921181	71.0482536621	76.7131996485	68.5744992441	68.3439317182	60.7739047866	46.9511178772	49.2371916418	67.4044231547	66.4100160473	-47.3782882731	70.1469439457	67.212509332	77.8880217189	77.3733028874	54.7344398616	71.7991585423	84.1071234608	74.6655823259	71.0782497711	70.3747971084	-54.9333635598	76.2967173802	57.6249773527	68.4020887999	70.1243679149	69.8461814055	78.6198988148	61.4340128734	64.5718727491	63.2199299034	77.2114461161	75.8251950191	54.3515182435	-65.6494679712	46.1302477898
55.4173473923	64.9725021491	56.4581296661	77.3672611287	66.2030493327	67.7315460681	74.8543555521	76.1410653256	67.6207045752	64.0636008788	69.9541157011	77.656892921	90.3124531138	82.2170106457	75.8449942507	34.2106838659	71.1818343924	71.2973145695	67.8210064172	-65.6022179146	77.6678455051	82.1165432679	48.5058197233	69.0826230026	71.4450368684	69.9871873661	71.2170619482	73.2192485313	66.1793073998	-69.7271523511	81.6908929611	75.2959074775	51.9197171584	69.4548121073	68.4850906748	76.651042285	67.7557603666	68.6211111693	71.97133776	66.6514560913	69.6145083185	70.8943896959	-48.199090613	68.0003864054	73.4088009079	72.7000430067	63.7576133772	57.4104069036	54.0774325713	61.3140224248	69.2438513864	60.4088466321	-52.6804655697	63.7724554471	73.1193455474	77.4422391973	69.6434075696	60.0193817371	75.5708256258	79.4649041819	73.6083149426	74.0215577405	67.9198762131	-57.5622310535	74.0267139536	60.7280657864	65.4209529957	71.9365489798	71.8366234912	76.3497086568	68.8023936638	73.8062667483	68.8719292733	69.3857679648	74.1360661441	55.619238522	-66.6541665639	47.6593534869
62.9680267736	69.4672264471	61.7908650619	77.5230680143	71.0274179139	73.8315870141	77.4437694416	79.8876561653	74.3406874816	70.7857588168	77.1453713096	79.4053726236	82.2170106457	90.3124531138	77.9277693704	41.7882527255	72.6615937569	79.5202049554	75.1482035994	-58.0937723181	81.0301269089	83.241495314	60.5035867429	71.2100698121	73.0954527451	68.3515889589	73.4002779678	80.421546039	68.7114186364	-57.1676390182	85.0589293385	77.0964074766	55.4266417025	71.3145294043	71.7414055845	77.8010477607	75.9317730639	73.7957167896	75.3124501621	72.236225633	76.7253899519	73.1070660523	-54.819474772	73.648026477	76.5632633823	69.8127564582	73.9197577853	66.7971731096	63.2148631723	59.5345654463	74.6793799571	64.8309089025	-49.9496132157	68.9056000789	72.6163379906	75.5848314128	74.2661638118	65.5249102918	74.9683770665	83.4788934304	77.277934994	73.9378615697	69.9930926099	-49.6183475645	74.5694557515	53.4910541868	65.8871836762	75.0599658731	73.6149986947	80.491782189	72.5347504273	74.4161745562	70.2968637974	74.5347826954	75.7983662868	64.476323999	-53.3735521022	49.1432651632
65.9947945924	70.3776162527	56.7750132483	74.927933358	71.5061825537	64.7254392441	70.3958348699	78.4244087106	68.2997492083	69.5367353288	77.8320529834	72.2539910233	75.8449942507	77.9277693704	90.3124531138	34.0494096848	74.4072894696	79.0820725687	70.8969864759	-61.1302020482	73.136151952	78.9677533697	64.5929859686	68.9438892395	71.4118842157	63.6657466089	77.2411725166	77.637854737	71.5502695944	-58.6461514827	77.4779919751	73.8024066349	55.0651902744	70.8277680572	72.1952395536	79.8368503048	72.4469547544	70.6641122482	71.1797193872	70.6644060284	74.1718210283	70.8835410856	-48.2438196616	71.6491511156	68.7400585969	61.924568694	72.1808590143	75.1406922733	63.5987063808	65.3694494626	77.3036823345	53.9760012444	-54.6140390166	64.819568185	77.5763475715	69.3000401398	72.7536543731	64.9925145776	68.0305144157	76.9805659338	75.2541195683	71.7088594272	63.293547917	-53.7510877313	71.9426297554	50.8519225393	55.9577165788	72.328068013	64.7916290177	77.3095365087	69.9611337796	69.6256583494	73.4941321479	69.5915246147	73.5364561444	58.9983590627	-59.3265847686	55.3494717206
29.1197332988	59.8001349209	42.1928532991	36.8783201134	56.2266879156	28.1682452412	55.0992122591	32.4795185366	31.2586033574	58.1893508598	38.0296606754	37.6714607979	34.2106838659	41.7882527255	34.0494096848	90.3124531138	42.7040610761	50.9753394805	41.8500498736	-23.3062071803	33.6174494105	41.9924703927	36.2161195933	38.7473276991	45.9029952135	24.1443523146	29.1847363502	52.474166916	43.9569440446	-21.4032421388	48.4222905106	40.1791956225	49.7917306323	54.0224828067	37.6736410996	35.158603582	42.6354677605	46.5566591033	45.6778702618	42.1469567815	33.1075936616	45.2508993802	-49.4312707203	43.9413253356	37.93907666	26.176669056	52.1693985408	41.1307017047	48.2862566379	51.0593629102	42.9724932345	34.1107030219	-28.3066949834	15.7667880092	33.1181632134	37.0474560417	31.3238708755	57.5667337605	26.0918426892	33.1287465007	42.0084450846	42.5977317301	24.2214926338	-26.5567961375	46.6683739815	32.3927344491	42.89309515	59.7503024739	47.5462041242	41.4488565094	38.1152230402	40.4546679088	38.495601249	34.4113194396	38.3875340266	32.5642191355	-19.1700426513	47.6017502985
56.4741117011	64.2767525759	60.3338802627	71.4818685573	68.9306766843	61.335941488	71.9578711083	72.0323147569	59.9518896901	68.1012508896	72.6591820082	69.4323089649	71.1818343924	72.6615937569	74.4072894696	42.7040610761	90.3124531138	72.2188203785	66.0881128358	-54.2642496071	68.3868935377	74.207136405	64.5077819353	67.0216538415	67.1242831741	65.4317628253	68.9683874895	73.5808735204	66.6031728361	-51.5982172333	73.7693803615	70.6827990546	51.671624617	66.0731552656	69.0075360254	72.2347516625	66.1336271157	67.5028130586	67.8851404011	61.3589924751	66.711238502	67.6949649159	-44.3369499103	68.4737396571	63.4874378428	61.1644788839	68.7900159853	61.8143759355	62.2874934375	59.860472546	69.3951124817	46.2968778142	-47.9703781118	57.8003862871	70.1986179596	64.7647862468	60.9599228012	60.8567567348	66.0182931138	69.397996786	69.2429787071	67.1488295819	62.2371979205	-45.737030698	68.4159961588	46.4231740748	57.6998178171	69.4312751358	64.1527076599	69.6245536003	71.2642403938	69.7861010043	63.3231192405	63.2927580496	67.4630114631	56.1489479804	-51.3277694673	51.5419044873
65.5622290389	77.9046251226	66.5067990369	70.2950924935	80.249801713	58.9876243411	78.6329411832	76.0790792721	65.9417676345	78.5095707399	76.8883720575	72.7780285079	71.2973145695	79.5202049554	79.0820725687	50.9753394805	72.2188203785	90.3124531138	72.8743727215	-56.7584464337	71.684764036	78.1884969117	70.7540217675	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	-52.3185492451	78.3577554039	74.2575189675	55.541083239	79.852473986	73.863223751	77.5123132833	74.8014857969	76.4199630857	71.4040806443	77.9537293195	70.0598346386	77.3367024029	-58.2827282781	75.4123278907	65.8812374046	53.1518004249	79.7076026991	75.5669835164	72.8840981289	70.4478604596	78.2560084939	49.7220841582	-62.2649193122	53.7207059839	76.2936089269	66.1026361906	69.0464608973	73.2928372957	60.7046650284	75.5301853938	70.538694593	67.3424059092	52.3669514243	-58.7291672149	67.8248665961	57.1606570909	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	75.4751370671	76.1308855483	63.8975832688	69.4317240582	54.7957674781	-57.3209286548	62.2846234192
43.3837454646	56.9404024603	51.0369512652	66.9783693998	61.1356115559	72.787992844	68.9119466493	78.8209617832	68.5726843202	64.9399254415	70.8674265929	73.3369697119	67.8210064172	75.1482035994	70.8969864759	41.8500498736	66.0881128358	72.8743727215	90.3124531138	-62.4280405267	76.0445811664	70.7062324204	56.402576868	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	-53.9182019628	74.8710548127	74.7576443579	48.6612606769	63.1107470912	61.334380173	72.6097958871	74.3473377082	63.7222891365	72.6056579526	58.3722524774	72.3935478839	61.6435207054	-61.4362112015	71.9108182585	71.5597444078	68.0186606243	70.4709689854	61.3557944444	52.5693214502	43.8502044095	62.9890856769	63.8007293462	-38.9697254089	71.887630566	62.0461406524	72.4756825538	67.5419016497	54.7277936848	70.9823908625	74.9851239753	75.6029153604	66.7161947341	72.568680963	-35.2845778743	72.0274197336	39.7218434814	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	61.8059369456	63.8538117977	74.2727592124	74.5803690995	63.4562025268	-47.0048211012	47.4340338515
-30.4818977672	-41.7273253578	-32.1406791299	-55.6091758513	-45.8257870294	-56.5519327927	-58.4727065344	-62.5037037999	-58.2497393046	-47.3131652174	-47.0726336673	-67.520848842	-65.6022179146	-58.0937723181	-61.1302020482	-23.3062071803	-54.2642496071	-56.7584464337	-62.4280405267	90.3124531138	-64.5731609678	-54.5992301177	-34.8530854294	-56.912593373	-45.8529292443	-47.8488882759	-56.382377081	-58.3875462205	-41.9032341086	78.8596788685	-57.8747703336	-62.9864016555	-29.6380563948	-52.9969376379	-46.3028801984	-61.3833090597	-61.1252768218	-50.6458181693	-55.4880504297	-41.3554796104	-62.7626429856	-49.6343712613	55.9266248677	-67.4492376877	-58.7470691656	-57.1965227192	-47.5096732546	-44.9796841808	-27.8137855239	-39.5902559449	-47.0244470828	-47.7585558609	60.0049682129	-61.9373811541	-54.1586480799	-71.3594920906	-61.9066888788	-41.2737972101	-62.6486439062	-65.6706505102	-58.8488807434	-55.7606444861	-58.6028979005	49.4603294621	-59.9911290885	-51.6042251455	-57.0254062619	-50.0200013014	-50.7030343901	-65.0129826492	-51.2252943047	-54.0023734905	-54.0984701055	-69.3600102184	-58.1063454056	-43.857431925	75.3121731684	-47.2743226575
54.3829665643	57.1929395938	57.599107305	76.5452944971	62.6150979528	72.3873111122	71.0426839153	76.3142160062	68.9194685758	64.9519264423	69.1339262161	76.8738324253	77.6678455051	81.0301269089	73.136151952	33.6174494105	68.3868935377	71.684764036	76.0445811664	-64.5731609678	90.3124531138	77.41979987	45.7905906772	73.9737596632	66.0062794601	71.7377057787	74.1475737199	74.5279941304	61.943030452	-59.8472616287	80.6996012361	78.8489797133	53.7916023247	62.5407711709	68.3747009441	76.538460673	69.4349997017	65.6559757852	72.0352926036	60.6958285552	69.4316489619	63.2380013564	-56.7925853946	76.4203634582	74.047117447	71.183187406	66.5862435955	61.7239078017	54.159714353	52.1841496852	67.1540268474	68.2764633583	-44.5813711981	71.401594575	68.2511608988	78.3848908286	71.6745313357	55.1503481192	79.9056366531	77.57725982	74.2575860791	69.7734886755	70.135816283	-39.7798535815	72.1020508742	50.9242286207	68.6868163879	66.1849587706	72.1487803913	73.6669127339	75.061094814	69.7543558409	67.2914171037	74.8054033943	76.9427857386	62.1448098459	-54.8278641636	43.1795320551
67.6462247424	76.289020687	66.4112048683	79.6602030184	75.860443048	64.5913375586	78.1403867145	81.7720581001	66.1420808998	75.994985556	80.0634873918	73.2541476789	82.1165432679	83.241495314	78.9677533697	41.9924703927	74.207136405	78.1884969117	70.7062324204	-54.5992301177	77.41979987	90.3124531138	58.3272883637	71.0338205834	79.917679866	71.513640286	77.4538577708	76.6305625528	76.7777218118	-53.6703431145	84.817205908	71.4290384615	57.2126933837	76.2670507328	77.9359397899	82.9976328945	69.4063158187	76.8199060902	73.9592841268	76.6942118437	67.9465904637	76.8018067212	-47.1518776521	69.1355459675	69.8151424763	66.3207838923	75.5292754308	71.6705629988	68.9673740688	67.5361665874	78.1927718986	56.572393718	-51.6101623354	56.9862180919	79.0458870679	70.3712773955	67.6417014804	70.7080298518	68.4806001548	75.743115443	73.182819547	71.8275166832	64.9173925963	-52.4514863129	72.7391175561	54.7987447608	61.5378944096	79.9434743058	74.9115831844	74.6776941373	74.7896856096	79.347465771	72.8743038135	62.8307374918	72.4672538354	53.5291351114	-56.3184063631	50.7260205112
