Tissue	braincaudatebasalganglia
N_samples	98
Chr	3
Gene	ENSG00000080822.12
SNP	rs6439979
Gene_list	ENSG00000129250.7	ENSG00000010278.7	ENSG00000159335.11	ENSG00000151552.7	ENSG00000167191.7	ENSG00000129538.9	ENSG00000150867.9	ENSG00000117632.16	ENSG00000204655.7	ENSG00000126860.7	ENSG00000180354.11	ENSG00000184007.13	ENSG00000175130.6	ENSG00000165410.10	ENSG00000105695.10	ENSG00000122545.13	ENSG00000167641.6	ENSG00000100242.11	ENSG00000068903.15	ENSG00000168314.13	ENSG00000173786.12	ENSG00000092529.18	ENSG00000250722.1	ENSG00000244274.3	ENSG00000064787.8	ENSG00000108387.10	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000172508.6	ENSG00000054690.9	ENSG00000150656.10	ENSG00000197971.10	ENSG00000139737.17	ENSG00000172005.6	ENSG00000197430.6	ENSG00000080822.12	ENSG00000099194.5	ENSG00000071054.11	ENSG00000070214.11	ENSG00000198121.9	ENSG00000019144.12	ENSG00000187164.13	ENSG00000136960.8	ENSG00000149557.8	ENSG00000167123.14	ENSG00000164402.9	ENSG00000091513.10	ENSG00000104419.10	ENSG00000107331.12	ENSG00000132702.8	ENSG00000136541.10	ENSG00000164124.6	ENSG00000112531.12	ENSG00000013297.6	ENSG00000189058.4	ENSG00000117266.11	ENSG00000187514.10	ENSG00000115468.7
Gene expression stats (Y^T * Y): 
90.3124531138	37.2482828477	-34.4403205906	63.1814788522	48.1955850214	49.5076146871	50.6494282361	26.748699619	47.2960667932	29.7034089559	83.2689342271	70.4759304068	38.9020678138	44.4197952912	38.9903432484	50.7610998463	45.875640713	37.0474245081	40.6346385263	71.4756725196	49.421003854	38.7279421855	43.9143535465	58.0958390982	82.823804632	70.2025126655	37.2303620882	36.8978138079	49.1005902507	34.0380895905	38.0582386798	49.1271595812	69.7671447968	23.5613685428	43.6909879184	38.9952795676	57.3158628977	48.9974829089	72.4771891435	41.3703366148	78.399849935	31.3320233644	68.4077291187	41.6503029436	64.1342105853	40.8478161048	58.8104571553	45.2778032144	66.5874787252	42.3999625619	44.184073651	56.652282244	24.327772504	42.521563656	35.3124265626	47.7630477219	46.7208374475	43.5092354941	44.3477423496
37.2482828477	90.3124531138	-29.0535471153	59.8264516352	48.6449842732	69.5711304619	56.0248002166	38.9196791243	71.7319309212	53.9573882132	38.7174373757	40.7630349532	49.9705587432	55.8958102221	74.5143675216	39.8401070219	67.4736791168	55.5721866147	49.2780558609	55.1853870788	72.586499832	59.94968945	47.6667880262	69.5555942564	52.8844294291	61.1068977081	74.6149380133	66.9454403466	62.1172858068	62.9563798799	59.4709130091	65.7281856997	52.137604872	62.6607919004	55.9000960808	59.9110698734	59.8437768119	54.0664723891	45.7240213329	55.0960956749	48.9719629658	63.4757837848	41.9852745081	65.4073066231	54.0653471779	64.4219677826	56.1347119946	67.4072650999	57.2985436408	61.5846416727	56.9402006695	55.763190245	65.4980258425	39.9951245229	63.2614559606	52.1166748775	54.4252253992	62.0016133559	49.1906710203
-34.4403205906	-29.0535471153	90.3124531138	-33.5283332813	-47.5343141753	-29.6925439197	-24.7013446093	-35.7695496911	-31.2888159317	-12.0135328259	-49.1587634624	-34.1669519534	-37.5091146932	-26.26508103	-23.2417435011	-55.8610041117	-19.664532371	-16.4248171178	-18.0015603641	-47.8397450024	-36.4164092966	-18.5563408951	-50.2482138739	-37.6957214466	-41.1848577394	-46.1518579726	-22.979839781	-11.9618711715	-26.2039131085	-17.032742386	-20.0038902464	-17.7185227417	-35.3704980981	-17.5980011081	-27.7367244878	-22.4012819381	-55.8827179124	-32.9948807366	-24.3983671447	-11.1282128742	-34.4315717049	-18.8029131262	-27.5342776791	-21.8551320509	-36.8320973178	-14.5476811647	-20.3010317319	-32.0252603213	-46.2594407265	-13.6438058551	-23.7011481033	-31.4676025546	-20.3121581452	-38.4634897472	-14.4207310774	-45.0784072022	-17.5020320147	-33.4420680292	-33.5643536901
63.1814788522	59.8264516352	-33.5283332813	90.3124531138	67.1287299133	75.5831493373	64.5419756183	49.7008335591	70.092217177	50.3507853861	61.1213397621	61.7042866678	52.3102885541	58.5654732192	69.4463809396	55.0533229837	70.3528895965	58.3642587281	55.1071729872	64.4912296049	70.004962763	67.4333607852	59.5295651771	78.9218731352	71.7298583035	70.9930989253	65.3221886275	63.0588342562	62.0371828929	60.8057698022	58.5803493779	77.3751131321	66.539304292	50.6578258048	51.1230918118	53.9388560182	67.7813886538	52.1092939585	54.7354298044	52.8913078262	60.7304152554	48.4140040173	56.5549373126	69.0401213347	74.4773057617	61.3845164499	66.9471486037	71.1642745211	68.2672634395	64.9911652417	61.9952368172	66.318731841	49.5638783926	48.7431968582	59.4433376061	60.4367629655	69.6759986645	59.8823543399	53.9396888312
48.1955850214	48.6449842732	-47.5343141753	67.1287299133	90.3124531138	63.9748666564	50.5720088486	41.3144427949	59.9095293541	42.4066843852	50.446125832	46.6266902644	50.6594514724	46.9338537438	56.1445981703	53.2150924971	48.3925907254	51.8481023187	55.689589138	54.4539257001	69.6255684517	57.3687084185	72.0543284961	66.5690064566	52.9681722053	58.5066799282	51.9964754676	49.067009126	50.6934261944	51.9962771316	51.9837450471	55.6812974819	46.1687446374	46.0890540568	51.9531291191	45.1582535665	66.9781681555	54.3143400947	46.4376837383	47.8802487761	50.0129283567	45.858646192	40.2171238741	61.7417283721	58.528930036	48.0183327629	51.8267267423	64.6464961392	60.8438433373	49.0057371491	48.2682238845	57.2777838302	48.2807550488	61.3318087635	45.2701141941	67.3183146031	53.5489382628	49.4882467091	45.8351338035
49.5076146871	69.5711304619	-29.6925439197	75.5831493373	63.9748666564	90.3124531138	70.7617253763	55.3562591149	82.2395457488	67.5891495899	50.1815596007	52.3843627607	56.9648498508	64.7890751631	79.614084963	52.5797117848	77.7476321431	59.825796126	61.0534858912	64.5469224333	80.8925479838	76.9858842538	61.3389839333	83.8387955021	62.3215615649	73.4896392239	80.6963155757	70.4432772009	72.5913113429	75.7828402374	72.3616202423	73.1221980349	61.9632502694	61.6297943356	63.8499018909	68.1102682385	71.1523652779	58.7043695719	48.2188228601	67.2209762196	57.217817005	64.5513245624	59.4505800573	77.5048420452	71.622069529	71.2883494414	65.7957806696	81.050246207	64.4066634304	72.8096526769	66.0136290236	74.42152866	68.6272735083	45.408463115	71.3990724861	69.0443169016	69.1235129706	57.5575892441	50.3546674301
50.6494282361	56.0248002166	-24.7013446093	64.5419756183	50.5720088486	70.7617253763	90.3124531138	49.7412586822	74.9905528108	66.069259868	55.2793055952	58.9459692563	43.8698512417	65.6461876501	67.0492169207	53.3738746759	63.7117504092	64.8332678311	59.5921244757	64.4632912033	69.4249139165	64.7015250353	54.7806787205	73.2989797743	62.348119866	66.1307458915	69.9498024535	66.9652965639	69.1993285738	63.4686022913	67.1128171537	65.2741437289	67.6432682086	66.8649149543	59.8859647043	63.9874035887	73.8390358541	53.5421638492	54.2815785216	64.9547732719	58.6215976366	62.239285324	69.0576966817	69.9331601072	52.1513814923	60.1137998029	65.5617737027	70.1635151236	67.3998976887	71.5699727609	69.3490186924	76.6250063965	65.634236472	49.6242734318	72.6509309826	61.5064639662	64.7082252471	42.5129878871	61.2160518085
26.748699619	38.9196791243	-35.7695496911	49.7008335591	41.3144427949	55.3562591149	49.7412586822	90.3124531138	54.3836035291	47.6095287164	34.8395183383	41.009932016	42.3323613432	49.266399621	43.6011374901	54.5180010697	43.1353907734	31.29829254	32.5880301426	50.587210526	44.1156431462	50.8421612216	54.131254416	58.4131388502	36.0695859558	47.7338919019	48.0848132083	43.4999382098	43.065688775	45.100760567	45.3937483429	46.8828178117	40.2313095254	40.4123934655	31.0759687902	37.4166759691	59.1082066438	43.486142184	29.3648581439	44.8207448448	29.213964719	29.7470165105	33.924356419	56.7937659377	51.7459431529	36.4633778719	47.2759829838	57.7231740395	35.6796434658	42.6033550929	35.5128063586	55.5826648549	42.85563964	25.7026873052	44.8156962401	47.8809916352	51.6724152107	47.8806131225	45.5439079951
47.2960667932	71.7319309212	-31.2888159317	70.092217177	59.9095293541	82.2395457488	74.9905528108	54.3836035291	90.3124531138	72.3056669812	49.6938095412	57.5596990128	54.844641233	69.5893951252	82.1863315257	53.139960947	76.3827683096	65.6598053234	67.997568409	66.7375836682	81.9650458077	78.7889787746	65.7234361164	83.3063057981	61.1796634745	71.037603873	80.3757372344	79.7011307842	73.8267174031	81.1837673633	80.7798246423	74.8282301364	63.6496636754	69.7803175693	62.1735421652	70.4152305552	75.0401539487	64.4399894803	55.2249039143	69.0061613892	57.8799047135	77.4044448027	63.0709252724	82.9531389275	63.6269687581	77.8291856955	73.6519865686	83.7192316132	65.8931731946	78.8096169877	70.2625956294	76.507596415	75.7149889906	49.4831534195	75.3949231457	60.1835570082	75.424003451	55.7136796228	53.61166774
29.7034089559	53.9573882132	-12.0135328259	50.3507853861	42.4066843852	67.5891495899	66.069259868	47.6095287164	72.3056669812	90.3124531138	29.0587661286	45.2755293214	35.5185949037	69.9483488624	64.1888902071	42.3833474236	59.926664607	53.8846777466	64.5172872228	47.9272463105	62.7992210864	66.7568572335	54.0764342344	63.4101965439	37.3156956776	47.4803450679	68.5892269728	65.3930296655	64.1560437757	63.7589309805	64.4494503578	60.5747814419	45.2340069353	67.571412676	44.91928132	67.075807689	58.4254746053	55.384623944	47.9418165024	74.9093871411	45.8029737618	59.2953186852	60.3739889899	75.7801948306	48.2612168729	59.9483076334	59.9865019613	70.686920167	38.4974740657	63.933178866	50.5136772697	73.4447446929	72.6396823181	44.8027322351	66.899961498	41.6373484822	62.0927730603	36.8491175722	28.9934046589
