Tissue	braincaudatebasalganglia
N_samples	98
Chr	11
Gene	ENSG00000084207.11
SNP	rs1254123
Gene_list	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000132639.8	ENSG00000105640.8	ENSG00000142192.16	ENSG00000121905.5	ENSG00000124614.9	ENSG00000266964.1	ENSG00000172995.12	ENSG00000100097.7	ENSG00000105193.4	ENSG00000154277.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000160014.12	ENSG00000063177.8	ENSG00000142541.12	ENSG00000128989.6	ENSG00000170889.9	ENSG00000135404.7	ENSG00000092841.14	ENSG00000181195.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000156642.12	ENSG00000149273.10	ENSG00000167526.9	ENSG00000198668.6	ENSG00000164924.13	ENSG00000136942.10	ENSG00000104529.13	ENSG00000161016.11	ENSG00000197956.5	ENSG00000248485.1	ENSG00000143153.8	ENSG00000128656.9	ENSG00000156976.10
Gene expression stats (Y^T * Y): 
90.3124531138	69.5973184951	84.2028340905	-51.0815832413	80.9880974837	-53.530506736	-48.7168885735	77.9046251226	47.6878836208	-55.8755807098	63.0562121719	78.4263322339	-44.288213116	79.8046202606	69.1958823616	-46.8043686674	82.7435947166	75.6429663273	-52.6983687165	77.5592712228	41.7828764271	56.3929614953	-51.9420063824	61.5256578644	78.9776450736	-60.2440981677	72.6528799452	82.3120084437	-54.0540009389	-55.8972723827	83.0835677378	59.5209826429	75.122100124	48.8094628498	-51.3447470203	-44.208588886	-43.8654513886	-45.766932032
69.5973184951	90.3124531138	70.8416910057	-50.2342562289	72.8782635391	-60.6540821002	-34.1276565384	66.5067990369	51.0076240355	-47.0653853135	61.5844287394	76.4245632581	-40.0306597287	75.8126827914	53.9402907125	-35.5209924203	68.629058165	78.8633144639	-48.8606367235	63.5580941445	51.3618510997	62.5884622031	-48.1589366475	60.4049178929	69.6691188003	-49.5045084895	66.8884723806	66.9406545372	-43.2950650819	-50.6355422169	64.546461594	57.5492649227	75.0127988487	53.3479898404	-37.5012235398	-59.8473272321	-31.841636713	-36.9777744596
84.2028340905	70.8416910057	90.3124531138	-50.6809266148	78.715126136	-59.1570533253	-49.184457407	80.249801713	51.6562944891	-56.9874651975	67.4910523867	76.3988428103	-42.1769443881	80.2559928162	67.093004545	-45.1066255917	81.2836523734	77.2301135823	-54.2090434584	78.3232476248	47.9482767636	61.4761898337	-50.4596835461	60.6495797192	79.1116553139	-61.4906051655	71.9825927202	78.0244178005	-52.6370516471	-53.4893664038	82.0980973652	59.1097083804	79.625955839	52.1410486214	-51.0658678645	-48.0767686281	-42.508981464	-46.8454711065
-51.0815832413	-50.2342562289	-50.6809266148	90.3124531138	-45.1524893893	58.9482925162	69.7812544696	-48.7483156247	-66.1992130844	77.2416656876	-65.8205693272	-55.9014845702	78.8620796986	-53.7578239858	-58.1466772503	78.436954607	-59.3352912172	-48.185205338	79.9622635725	-49.6665474104	-65.0674162211	-56.398418882	69.8220515517	-66.4882882745	-57.2475591684	70.340821168	-53.8840048327	-45.781538645	75.9477667543	77.773479061	-45.4505504484	-59.3643829922	-58.2209711857	-54.7182024323	74.4226407975	67.0613012166	76.1970529967	69.5331806099
80.9880974837	72.8782635391	78.715126136	-45.1524893893	90.3124531138	-50.2793116183	-41.9499862428	78.5095707399	42.8756757317	-44.225795948	57.4169280842	81.0474435378	-34.5538739187	77.3432995946	55.7846160861	-33.4106261459	77.5803896388	77.2364412964	-42.487594975	71.014305759	40.1141933939	56.6355571595	-44.6341874041	58.5008102329	73.6505322414	-53.7831686057	75.8617957332	78.0625201312	-40.417949283	-46.8549406714	77.7612491698	56.3911717704	75.1610691221	49.0478587648	-39.2523538586	-48.2657130846	-32.0487245033	-29.5351002031
-53.530506736	-60.6540821002	-59.1570533253	58.9482925162	-50.2793116183	90.3124531138	47.5511833963	-55.9506959939	-73.1345082475	53.2703701194	-64.7426079703	-50.4294759332	47.6306365064	-56.1420028552	-47.7152784572	45.6733267875	-64.8015003827	-55.5778376486	56.0362680075	-50.8414221053	-50.8120112251	-50.559890303	51.9245803862	-56.4350295192	-55.427318412	67.9350677579	-49.7889444956	-50.5921695105	46.7230220923	53.1838975962	-50.5705832911	-34.8102787076	-60.4392179014	-47.8440983555	53.4411135253	68.2654457468	41.606871853	52.7419736283
-48.7168885735	-34.1276565384	-49.184457407	69.7812544696	-41.9499862428	47.5511833963	90.3124531138	-55.3760509167	-51.7772746286	71.2181914283	-59.181749243	-50.3759623515	72.2200744793	-46.8723956625	-54.3589385455	79.7833302829	-58.1568271687	-40.6608743676	70.9747986987	-50.7613015311	-60.2393037748	-56.1789320292	67.1880356107	-55.184667029	-48.8700871053	66.0961027511	-52.412776871	-41.9180454222	62.3674107452	58.4381786172	-53.778775998	-44.5916699983	-52.8295949771	-57.3075484735	76.0294980192	40.6607163516	65.8544948473	52.195333609
77.9046251226	66.5067990369	80.249801713	-48.7483156247	78.5095707399	-55.9506959939	-55.3760509167	90.3124531138	48.5451492796	-50.0535139648	57.5316033038	76.1004060722	-42.6570462581	75.1796933045	55.3511775814	-44.2916908759	79.852473986	73.863223751	-50.0856196032	77.9537293195	44.2439031153	59.719470739	-48.8382485248	55.7354238511	70.4478604596	-62.2649193122	76.2936089269	73.2928372957	-41.3330767645	-44.896569695	79.4659797208	54.2220171985	75.4751370671	50.0921040424	-46.6445564189	-43.402367954	-42.4898795142	-38.8350326379
47.6878836208	51.0076240355	51.6562944891	-66.1992130844	42.8756757317	-73.1345082475	-51.7772746286	48.5451492796	90.3124531138	-56.7939737521	67.7313902541	45.3421940652	-56.0456314072	48.1045278987	53.3653240383	-52.1446024997	58.0157491191	46.8309702104	-58.1417232079	41.7672890213	50.7588978572	47.8198888944	-48.3732827209	56.4774615729	48.31540434	-68.9429158702	43.5309711521	37.6807175934	-53.6370707425	-58.0376883688	42.3359668064	39.4838591735	53.674328715	40.1131828303	-55.5919664008	-65.1932578177	-49.841436999	-55.6202830711
-55.8755807098	-47.0653853135	-56.9874651975	77.2416656876	-44.225795948	53.2703701194	71.2181914283	-50.0535139648	-56.7939737521	90.3124531138	-73.6196426323	-57.6802845686	76.4496032766	-57.1677518769	-66.1473691987	78.3614306555	-60.7293610222	-49.9904900395	85.3972364444	-58.2017441943	-68.7306357015	-62.0207421597	78.5398554874	-63.6305546499	-61.6883188475	68.884739392	-56.4682396119	-49.4768998572	78.3608847591	78.4532286428	-49.8949607906	-56.7401132175	-64.1828721083	-61.0891675718	82.2903278013	53.7955947369	74.0072869799	67.1338184412
