Tissue	braincaudatebasalganglia
N_samples	98
Chr	10
Gene	ENSG00000059915.12
SNP	rs12762311
Gene_list	ENSG00000127585.7	ENSG00000176533.8	ENSG00000101220.13	ENSG00000125648.10	ENSG00000159335.11	ENSG00000111674.4	ENSG00000132535.14	ENSG00000178531.4	ENSG00000050165.13	ENSG00000110786.13	ENSG00000250067.7	ENSG00000184702.13	ENSG00000167191.7	ENSG00000158856.13	ENSG00000076864.15	ENSG00000168490.9	ENSG00000121905.5	ENSG00000124507.6	ENSG00000172995.12	ENSG00000020129.11	ENSG00000154277.8	ENSG00000160014.12	ENSG00000181418.7	ENSG00000164076.12	ENSG00000123360.7	ENSG00000087460.19	ENSG00000135439.7	ENSG00000101210.6	ENSG00000183379.4	ENSG00000120049.14	ENSG00000059915.12	ENSG00000154096.9	ENSG00000107130.6	ENSG00000248485.1	ENSG00000170091.6	ENSG00000169220.13	ENSG00000066248.10
Gene expression stats (Y^T * Y): 
90.3124531138	76.4855097502	52.3357941645	75.6290698115	60.3097794913	54.1448628479	69.1591320183	53.4956399579	56.0460957064	73.6965902431	54.699648007	73.3603581678	-44.637092989	57.3114165779	67.0136213229	61.4863207831	79.6709490226	46.496175059	68.1047618387	71.273639777	61.7260958326	73.6886990463	66.9198030224	52.0074545207	73.8711980832	-50.7939299902	60.0553598362	68.4998432992	80.3149117074	54.0093395143	66.4672945839	73.1493570866	29.8677171922	73.1112751023	64.6370634528	84.8027779354	76.3031616905
76.4855097502	90.3124531138	60.0082320053	76.7555761649	53.5212244449	47.7337902361	69.8029506499	61.7780365261	46.0751362632	66.1164395648	53.9675712925	70.2478894941	-32.4554951492	50.6584601565	62.7688029332	59.092912221	68.0201503417	39.3317753828	56.3695459475	62.5762611833	47.0717945685	62.5254398602	60.5367114896	46.6515283299	64.957729049	-44.0693283397	66.7549321496	66.8210846521	79.1378747259	57.034376039	62.0414801561	67.7208690138	30.1232275788	60.2132063522	54.0447351602	72.0416261678	68.2070081391
52.3357941645	60.0082320053	90.3124531138	57.9337446033	64.2640560103	56.79680364	59.2241279644	66.6149495517	45.6112467035	60.4480761472	70.6981842661	64.9271800605	-34.4337579274	63.1026669882	56.3891306781	69.4648820895	54.9376509403	26.7975198836	39.182440313	64.4903329125	46.4084816751	52.9805604472	45.8719634175	58.0431070939	60.1114633222	-50.839116599	41.4198137239	61.8662339421	53.2188114914	58.1213964532	65.0753202635	53.7418937153	41.0334922224	42.2480459541	56.609553327	57.9171943469	51.8620160638
75.6290698115	76.7555761649	57.9337446033	90.3124531138	56.5663362677	51.0362409633	66.8804135279	54.4228254585	48.3124942887	62.4865168354	51.7646196438	68.6374756033	-29.2439912111	57.7027030429	56.8506426855	60.9782012277	69.8319110576	44.7776126838	54.2010340599	61.133388791	47.8009117193	63.7620066186	57.783680701	45.7416681669	61.3339319889	-38.3240097489	57.2825538836	67.7647131715	73.6618746072	62.6816779397	59.4857445074	61.5970230845	37.8156054004	58.3014799929	54.1164642982	72.9896917149	63.0095558695
60.3097794913	53.5212244449	64.2640560103	56.5663362677	90.3124531138	66.3092422774	60.604931838	54.1029147549	54.491719278	63.6675489503	52.3179191211	66.407139056	-47.5343141753	68.7881194473	56.8409452768	68.4391827984	65.0596999266	27.53359413	48.0526490579	68.3742959593	63.6923707707	67.5830160675	50.62750608	56.9284573811	55.828259104	-43.2008662578	44.2345640843	67.1053865975	50.9605309617	53.3588570407	62.2210335886	61.6764364396	33.0301358823	61.1517976994	61.9991485225	57.8421923422	57.8178360151
54.1448628479	47.7337902361	56.79680364	51.0362409633	66.3092422774	90.3124531138	43.5748597463	34.7683037294	73.8858429325	72.1421601011	50.4811149812	60.1945933615	-45.7379097502	56.4929816809	66.6292448448	78.0090962811	68.6962775931	27.1438230562	62.0492354359	72.0275032842	75.953857964	71.0423959902	40.842164413	70.9870606699	62.6613292947	-58.2426453851	26.1072557031	60.4249754302	39.9669049741	72.4081830019	56.5916485666	62.503666501	26.366144515	65.2272072123	74.2879020284	58.8713126507	62.1445177526
69.1591320183	69.8029506499	59.2241279644	66.8804135279	60.604931838	43.5748597463	90.3124531138	62.5842990269	38.0733831014	54.3144571617	52.9179233009	72.1317900799	-38.0513354539	67.7704944948	53.2939465142	55.4381339114	57.8803156454	58.3363565312	44.5952931581	60.9686431571	45.0351663156	60.6088650771	66.6091012029	41.5550117134	48.4606506118	-35.000156913	64.8352821154	71.6193337114	63.0257703655	47.3502754305	67.5859588747	59.4545933516	46.193378273	49.1666066538	44.376697063	63.5484715966	51.5086232138
53.4956399579	61.7780365261	66.6149495517	54.4228254585	54.1029147549	34.7683037294	62.5842990269	90.3124531138	26.0048675197	46.7203348222	72.527537662	55.6527613265	-21.3655376778	47.3820055254	45.4943865843	50.1190822426	46.7311836237	20.1406319666	26.2090722016	49.5346329645	31.4269409088	40.8691783761	43.3313812989	31.779021302	42.6173028074	-31.6460332204	44.77662174	60.0515635995	56.5496532875	44.3518186418	59.9808194956	44.4047731896	27.4151856723	31.7209969477	34.1685257959	53.327516789	42.7997954552
56.0460957064	46.0751362632	45.6112467035	48.3124942887	54.491719278	73.8858429325	38.0733831014	26.0048675197	90.3124531138	72.8435195443	38.6261863254	62.2529607315	-51.2187955678	50.1435005735	61.4883963201	69.2103107758	73.3189469943	26.4315463109	76.2078441095	72.8829341219	80.7182158571	76.5906093508	48.0797663553	70.1399040783	63.9872854263	-65.4342865314	24.3676043422	49.1741985769	45.2116709717	63.2136634003	54.3082222098	68.8173552178	27.1259350664	74.5026493606	81.6381582821	57.6090687736	63.5531566798
73.6965902431	66.1164395648	60.4480761472	62.4865168354	63.6675489503	72.1421601011	54.3144571617	46.7203348222	72.8435195443	90.3124531138	58.2231099075	74.2802474268	-51.943826692	59.4116131276	78.674862369	76.6939338316	79.1898450835	32.1346520175	76.4479015676	84.425237741	71.4739515398	78.4355205844	59.2238726341	76.3332707058	78.1505823658	-70.3665872365	47.702832034	56.9514875226	66.9454388657	69.2750104332	68.7090683113	77.6985802419	29.4992869172	77.9972505559	79.3475240009	76.2868416548	78.7902227913
