Tissue	braincaudatebasalganglia
N_samples	98
Chr	19
Gene	ENSG00000170889.9
SNP	rs8111620
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000103363.10	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000172995.12	ENSG00000125691.8	ENSG00000108298.5	ENSG00000100097.7	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000160307.5	ENSG00000178980.10	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000128989.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000092841.14	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000156642.12	ENSG00000149273.10	ENSG00000186468.8	ENSG00000167526.9	ENSG00000156482.6	ENSG00000114391.8	ENSG00000138814.12	ENSG00000109475.12	ENSG00000163399.11	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000152082.9	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
69.2162830541	72.7622356226	62.3439502406	54.4982906663	70.6947230134	73.4419844718	68.9489540022	79.5601756377	63.2836385922	74.1137590034	90.3124531138	66.5706742936	69.9541157011	77.1453713096	77.8320529834	72.6591820082	76.8883720575	70.8674265929	-37.4030517837	69.1339262161	80.0634873918	42.5216072224	68.4873527173	68.0699961262	72.3150756017	73.8289462649	75.7995152434	69.0036353978	51.5320831897	75.4903721814	67.8549118624	45.3370479742	49.8191344444	71.6632887648	74.5554358169	77.5153393978	69.8352379961	70.5821077271	-38.6372712185	68.6025438097	71.8962921385	69.8351243244	72.376973417	66.4353720647	49.8483716801	65.702458527	74.8205613778	73.1726572075	73.6519167874	41.780264583	61.9991696787	77.3517128635	-48.2678786125	73.6640856988	63.8486587879	66.1375894223	71.144411539	70.8989296317	-40.6460406494	65.4746708644	-39.7874059133	54.9783036792	71.6739512581	66.0814908258	50.5387820922	71.001078237	69.2901281041	54.8229751744	72.5185109145	72.8398149041	58.4893364874	68.4527028676
43.3098454627	59.1544743865	49.3427815059	26.8780009032	75.6300045414	60.1515574885	71.6721733149	75.9577013569	81.1459159734	61.4644010558	66.5706742936	90.3124531138	77.656892921	79.4053726236	72.2539910233	69.4323089649	72.7780285079	73.3369697119	-43.1358965082	76.8738324253	73.2541476789	44.6733421588	52.6731944167	59.8153818563	64.8258077255	69.1046128312	78.0030785909	60.2673855893	43.0535655746	76.2081535753	75.9866446184	49.7499549461	34.4853051402	66.4664200033	57.2491520703	73.1900664962	78.4370909945	71.548337635	-42.9536870534	69.0167457093	61.4457534903	74.8870066288	63.3155485571	71.0482536621	54.8928736819	76.7131996485	68.3439317182	60.7739047866	46.9511178772	42.3427069069	49.2371916418	67.4044231547	-47.3782882731	67.212509332	77.3733028874	54.7344398616	84.1071234608	74.6655823259	-42.4335947297	71.0782497711	-54.9333635598	68.4020887999	70.1243679149	69.8461814055	28.3942798834	78.6198988148	61.4340128734	43.7704827264	64.5718727491	63.2199299034	62.7452169532	75.8251950191
55.4173473923	64.9725021491	56.4581296661	30.891758708	77.3672611287	66.2030493327	74.8543555521	76.1410653256	67.6207045752	64.0636008788	69.9541157011	77.656892921	90.3124531138	82.2170106457	75.8449942507	71.1818343924	71.2973145695	67.8210064172	-54.3141347127	77.6678455051	82.1165432679	52.101584274	48.5058197233	69.0826230026	71.4450368684	71.2170619482	73.2192485313	66.1793073998	49.2941655111	81.6908929611	75.2959074775	46.7891342489	38.5178283764	69.4548121073	68.4850906748	76.651042285	67.7557603666	68.6211111693	-55.7344754336	71.97133776	66.6514560913	69.6145083185	70.8943896959	68.0003864054	57.7189628055	73.4088009079	63.7576133772	57.4104069036	54.0774325713	45.5373722301	61.3140224248	69.2438513864	-52.6804655697	73.1193455474	69.6434075696	60.0193817371	79.4649041819	73.6083149426	-47.4897076523	74.0215577405	-57.5622310535	65.4209529957	71.9365489798	71.8366234912	33.7007638278	76.3497086568	68.8023936638	57.5753495406	73.8062667483	68.8719292733	63.2460953316	74.1360661441
62.9680267736	69.4672264471	61.7908650619	40.5454049348	77.5230680143	71.0274179139	77.4437694416	79.8876561653	74.3406874816	70.7857588168	77.1453713096	79.4053726236	82.2170106457	90.3124531138	77.9277693704	72.6615937569	79.5202049554	75.1482035994	-42.9800464781	81.0301269089	83.241495314	47.0730842574	60.5035867429	71.2100698121	73.0954527451	73.4002779678	80.421546039	68.7114186364	46.5062258182	85.0589293385	77.0964074766	50.2783693886	44.4950618893	71.3145294043	71.7414055845	77.8010477607	75.9317730639	73.7957167896	-43.5297625617	75.3124501621	72.236225633	76.7253899519	73.1070660523	73.648026477	58.3810705545	76.5632633823	73.9197577853	66.7971731096	63.2148631723	45.2081315906	59.5345654463	74.6793799571	-49.9496132157	72.6163379906	74.2661638118	65.5249102918	83.4788934304	77.277934994	-42.8753493787	73.9378615697	-49.6183475645	65.8871836762	75.0599658731	73.6149986947	42.8870339641	80.491782189	72.5347504273	58.9749681073	74.4161745562	70.2968637974	63.1928133891	75.7983662868
65.9947945924	70.3776162527	56.7750132483	44.0647279635	74.927933358	71.5061825537	70.3958348699	78.4244087106	68.2997492083	69.5367353288	77.8320529834	72.2539910233	75.8449942507	77.9277693704	90.3124531138	74.4072894696	79.0820725687	70.8969864759	-47.1743022442	73.136151952	78.9677533697	48.4723896295	64.5929859686	68.9438892395	71.4118842157	77.2411725166	77.637854737	71.5502695944	54.2695302393	77.4779919751	73.8024066349	52.1810697791	48.3068188884	70.8277680572	72.1952395536	79.8368503048	72.4469547544	70.6641122482	-47.0559598823	71.1797193872	70.6644060284	74.1718210283	70.8835410856	71.6491511156	51.1885732133	68.7400585969	72.1808590143	75.1406922733	63.5987063808	45.9041289567	65.3694494626	77.3036823345	-54.6140390166	77.5763475715	72.7536543731	64.9925145776	76.9805659338	75.2541195683	-49.0513232865	71.7088594272	-53.7510877313	55.9577165788	72.328068013	64.7916290177	45.8793569151	77.3095365087	69.9611337796	54.2363305203	69.6256583494	73.4941321479	54.1773042479	73.5364561444
56.4741117011	64.2767525759	60.3338802627	44.0000752834	71.4818685573	68.9306766843	71.9578711083	72.0323147569	59.9518896901	68.1012508896	72.6591820082	69.4323089649	71.1818343924	72.6615937569	74.4072894696	90.3124531138	72.2188203785	66.0881128358	-39.0013785063	68.3868935377	74.207136405	47.1827105756	64.5077819353	67.0216538415	67.1242831741	68.9683874895	73.5808735204	66.6031728361	46.1135431855	73.7693803615	70.6827990546	39.8341709181	39.9861166895	66.0731552656	69.0075360254	72.2347516625	66.1336271157	67.5028130586	-38.3589143395	67.8851404011	61.3589924751	66.711238502	67.6949649159	68.4737396571	48.4433010961	63.4874378428	68.7900159853	61.8143759355	62.2874934375	41.9291803743	59.860472546	69.3951124817	-47.9703781118	70.1986179596	60.9599228012	60.8567567348	69.397996786	69.2429787071	-44.5596994255	67.1488295819	-45.737030698	57.6998178171	69.4312751358	64.1527076599	42.8537592114	69.6245536003	71.2642403938	49.4468756279	69.7861010043	63.3231192405	54.0582334969	67.4630114631
65.5622290389	77.9046251226	66.5067990369	52.2130552471	70.2950924935	80.249801713	78.6329411832	76.0790792721	65.9417676345	78.5095707399	76.8883720575	72.7780285079	71.2973145695	79.5202049554	79.0820725687	72.2188203785	90.3124531138	72.8743727215	-50.0535139648	71.684764036	78.1884969117	57.5316033038	70.7540217675	68.921901108	76.1004060722	74.4401342866	80.3628039446	75.1796933045	55.3511775814	78.3577554039	74.2575189675	62.672185573	55.210985732	79.852473986	73.863223751	77.5123132833	74.8014857969	76.4199630857	-50.0856196032	71.4040806443	77.9537293195	70.0598346386	77.3367024029	75.4123278907	59.719470739	65.8812374046	79.7076026991	75.5669835164	72.8840981289	55.7354238511	70.4478604596	78.2560084939	-62.2649193122	76.2936089269	69.0464608973	73.2928372957	75.5301853938	70.538694593	-56.910386955	67.3424059092	-58.7291672149	66.2361462855	79.4659797208	72.6493487164	57.2026542063	80.9996081208	69.4509363639	54.2220171985	75.4751370671	76.1308855483	57.3901564373	69.4317240582
43.3837454646	56.9404024603	51.0369512652	41.0418804174	66.9783693998	61.1356115559	68.9119466493	78.8209617832	68.5726843202	64.9399254415	70.8674265929	73.3369697119	67.8210064172	75.1482035994	70.8969864759	66.0881128358	72.8743727215	90.3124531138	-24.0290168424	76.0445811664	70.7062324204	32.1511122977	56.402576868	72.5754927483	58.2266995766	63.1722050176	75.0560181129	56.3467449415	26.7668033466	74.8710548127	74.7576443579	38.3110820515	31.6277011	63.1107470912	61.334380173	72.6097958871	74.3473377082	63.7222891365	-26.6781789675	72.6056579526	58.3722524774	72.3935478839	61.6435207054	71.9108182585	45.2372960185	71.5597444078	70.4709689854	61.3557944444	52.5693214502	30.4203385426	43.8502044095	62.9890856769	-38.9697254089	62.0461406524	67.5419016497	54.7277936848	74.9851239753	75.6029153604	-34.9610039896	66.7161947341	-35.2845778743	65.9489643253	66.1542034826	68.9088277439	34.1995050136	74.3215581708	70.9629623531	30.6940901514	61.8059369456	63.8538117977	55.6250119693	74.5803690995
-47.5837885163	-55.8755807098	-47.0653853135	-16.7669167721	-43.0351255603	-56.9874651975	-41.0126555013	-39.4782087788	-27.8221705397	-44.225795948	-37.4030517837	-43.1358965082	-54.3141347127	-42.9800464781	-47.1743022442	-39.0013785063	-50.0535139648	-24.0290168424	90.3124531138	-37.8492422328	-51.0548334747	-73.6196426323	-29.1263814935	-31.5508534571	-57.6802845686	-49.0838678112	-36.9333947604	-57.1677518769	-66.1473691987	-42.1633111808	-36.6080000549	-57.009204153	-41.8953042701	-60.7293610222	-49.9904900395	-46.6997455378	-32.6012698286	-50.2991573182	85.3972364444	-24.7358983643	-58.2017441943	-26.4905676385	-61.3559649926	-45.7631270623	-62.0207421597	-30.3642516062	-42.6675799889	-38.1630772699	-41.4203240205	-63.6305546499	-61.6883188475	-48.1768129575	68.884739392	-56.4682396119	-42.2210527591	-49.4768998572	-37.7871427298	-25.5759947843	67.0342578335	-27.9621383615	65.5211100747	-48.3144021055	-49.8949607906	-43.3971424246	-30.5428458717	-45.4733701777	-32.4801484663	-56.7401132175	-64.1828721083	-50.924936843	-45.0380699501	-25.4191520885
54.3829665643	57.1929395938	57.599107305	35.3215397601	76.5452944971	62.6150979528	71.0426839153	76.3142160062	68.9194685758	64.9519264423	69.1339262161	76.8738324253	77.6678455051	81.0301269089	73.136151952	68.3868935377	71.684764036	76.0445811664	-37.8492422328	90.3124531138	77.41979987	45.5080908215	45.7905906772	73.9737596632	66.0062794601	74.1475737199	74.5279941304	61.943030452	37.8474892742	80.6996012361	78.8489797133	38.6115784265	28.6000061888	62.5407711709	68.3747009441	76.538460673	69.4349997017	65.6559757852	-38.5654000121	72.0352926036	60.6958285552	69.4316489619	63.2380013564	76.4203634582	60.0755497333	74.047117447	66.5862435955	61.7239078017	54.159714353	41.4837488058	52.1841496852	67.1540268474	-44.5813711981	68.2511608988	71.6745313357	55.1503481192	77.57725982	74.2575860791	-39.2489291522	69.7734886755	-39.7798535815	68.6868163879	66.1849587706	72.1487803913	33.0951987184	73.6669127339	75.061094814	44.6889924075	69.7543558409	67.2914171037	63.1588229095	76.9427857386
67.6462247424	76.289020687	66.4112048683	51.0437956062	79.6602030184	75.860443048	78.1403867145	81.7720581001	66.1420808998	75.994985556	80.0634873918	73.2541476789	82.1165432679	83.241495314	78.9677533697	74.207136405	78.1884969117	70.7062324204	-51.0548334747	77.41979987	90.3124531138	54.4989569234	58.3272883637	71.0338205834	79.917679866	77.4538577708	76.6305625528	76.7777218118	55.9986850194	84.817205908	71.4290384615	48.8916637046	52.0100273618	76.2670507328	77.9359397899	82.9976328945	69.4063158187	76.8199060902	-50.4408190239	73.9592841268	76.6942118437	67.9465904637	76.8018067212	69.1355459675	60.4697348593	69.8151424763	75.5292754308	71.6705629988	68.9673740688	51.7092095801	67.5361665874	78.1927718986	-51.6101623354	79.0458870679	67.6417014804	70.7080298518	75.743115443	73.182819547	-46.6471280821	71.8275166832	-52.4514863129	61.5378944096	79.9434743058	74.9115831844	51.3038237777	74.6776941373	74.7896856096	61.5781915415	79.347465771	72.8743038135	65.478595022	72.4672538354
55.1261538158	63.0562121719	61.5844287394	31.7081519669	46.9369217918	67.4910523867	50.0630259466	40.5502822322	28.3567499672	57.4169280842	42.5216072224	44.6733421588	52.101584274	47.0730842574	48.4723896295	47.1827105756	57.5316033038	32.1511122977	-73.6196426323	45.5080908215	54.4989569234	90.3124531138	42.2338452605	37.5663146245	65.0118434513	52.8329764161	47.6257298631	66.2835938106	66.9960489808	48.2349881804	44.1840134902	60.9078083086	48.0293669197	65.6239792757	60.7555870056	50.4737331745	38.818876018	57.4322032005	-68.8529216628	33.8762969305	60.3897953238	27.9353486526	66.3858902206	54.0988095438	69.2301856252	34.0471011169	51.4914828228	45.9730982281	55.4466017734	69.8086611121	70.1682024348	55.5183014441	-61.4967032393	57.8216188393	38.1336194273	54.3529482091	38.4404130146	33.4122188349	-59.5243493683	32.7636255175	-57.7602199719	58.1019842308	58.5372987877	52.0551053716	47.3402456887	47.5659186192	43.1370317142	54.177653635	69.9918742024	56.3896245453	41.743749637	31.5114080223
55.7621076601	63.6623211177	55.8459878633	50.730643009	54.4516208274	66.9514366537	60.7648413642	64.0002055782	48.0076792209	63.5341324199	68.4873527173	52.6731944167	48.5058197233	60.5035867429	64.5929859686	64.5077819353	70.7540217675	56.402576868	-29.1263814935	45.7905906772	58.3272883637	42.2338452605	90.3124531138	53.8679049264	56.6714150689	53.3977980925	65.7308407956	62.8839565358	41.9806035053	58.2379880732	57.6122310197	52.4326497818	51.9508887675	64.437003349	65.161182099	60.1363198917	60.4743457686	65.6818588916	-27.3135640395	59.7024182901	60.1989324526	61.339971384	65.1672009723	53.9540132694	35.4612983586	51.5659350028	69.5398942751	62.1005250396	62.9494096262	35.4346795671	55.1328435879	65.5410705545	-47.059610431	60.9148174189	48.0237950756	61.1914773474	55.2593630728	59.7637406967	-37.5714104154	55.121189505	-41.2595683282	46.4173008644	62.6173849001	52.4982388659	51.6897368895	60.8974415482	55.0834713344	41.5099741359	59.1570967135	58.1984082378	37.3404804806	53.8594962555
52.2137539014	57.9750667579	53.9531445157	44.1052316416	64.4354762174	61.7053629665	69.4099593654	72.9308201711	51.69220585	65.3344935285	68.0699961262	59.8153818563	69.0826230026	71.2100698121	68.9438892395	67.0216538415	68.921901108	72.5754927483	-31.5508534571	73.9737596632	71.0338205834	37.5663146245	53.8679049264	90.3124531138	61.1730690601	63.3272390498	66.1961652861	60.3802725746	26.7008323528	73.6953058241	74.5464497378	36.4102954986	26.7444283167	64.8419712054	70.1034818991	73.6296704979	59.418219572	62.9646926514	-34.4979280321	72.5122794741	55.9445030983	63.6319021562	61.7382223447	65.2711694771	38.248001517	65.9585311916	67.794282845	57.4045092486	58.155819788	35.9218637498	52.3751892923	56.9615245337	-45.6552114909	68.7311158344	54.3104938655	58.2757229378	63.9847459652	72.8215074834	-35.9721377875	67.2223461844	-33.3483578658	62.7802895379	61.0451356023	60.4022053156	40.1005366721	64.7139266223	80.0875798173	40.5312366754	69.0207640748	65.4220741381	57.2993330373	72.0314364402
