Tissue	braincaudatebasalganglia
N_samples	98
Chr	5
Gene	ENSG00000164587.7
SNP	rs4841
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000100097.7	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000160307.5	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000123360.7	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000172809.8	ENSG00000156642.12	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000204628.7	ENSG00000182899.10	ENSG00000066248.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
55.4173473923	64.9725021491	56.4581296661	77.3672611287	66.2030493327	74.8543555521	76.1410653256	64.0636008788	69.9541157011	77.656892921	90.3124531138	45.8420527641	82.2170106457	75.8449942507	71.1818343924	71.2973145695	67.8210064172	77.6678455051	82.1165432679	52.101584274	48.5058197233	69.0826230026	71.4450368684	69.9871873661	71.2170619482	73.2192485313	66.1793073998	49.2941655111	81.6908929611	75.2959074775	46.7891342489	69.4548121073	68.4850906748	76.651042285	67.7557603666	68.6211111693	71.97133776	66.6514560913	-68.7243205952	69.6145083185	70.8943896959	68.0003864054	73.4088009079	63.7576133772	57.4104069036	54.0774325713	61.3140224248	69.2438513864	-52.6804655697	73.1193455474	77.4422391973	69.6434075696	60.0193817371	75.5708256258	79.4649041819	73.6083149426	74.0215577405	74.0267139536	65.4209529957	71.9365489798	71.8366234912	76.3497086568	68.8023936638	73.8062667483	68.8719292733	69.3857679648	63.2460953316	74.1360661441	-66.6541665639	47.6593534869
61.1549022362	52.6171828225	48.1148398612	54.268593691	58.0017881487	52.7208152039	64.0798557264	56.3465764193	63.6358032707	41.5389387208	45.8420527641	90.3124531138	55.8533219473	62.6097935217	56.0681890688	62.7187355035	59.7353797701	56.8298278357	57.3823158622	30.9924640023	57.0673249342	64.7098165248	55.2464392697	55.3666109087	62.6771095612	57.6614427731	57.097414795	34.1539428802	57.271815455	54.594302648	30.5756229667	47.4416940268	64.5859440423	61.0587008197	51.3883853729	48.1025578573	61.8002130664	50.5262807994	-26.5809437062	59.0715633186	49.0144130477	61.7893262846	46.6063568833	59.4859799741	65.3353014247	63.2124137243	48.8250309924	60.6044514382	-34.7108777045	56.4217210046	48.5453935305	46.4245899156	52.2168641321	52.5827546725	49.1662782457	55.2241245603	52.8866765695	45.3135160721	36.3636553206	50.4745717498	49.1872575009	54.7311521809	63.2651751784	56.3305424424	58.8043497124	49.4637847206	36.8783478286	54.3867818886	-27.924371689	40.8535636351
62.9680267736	69.4672264471	61.7908650619	77.5230680143	71.0274179139	77.4437694416	79.8876561653	70.7857588168	77.1453713096	79.4053726236	82.2170106457	55.8533219473	90.3124531138	77.9277693704	72.6615937569	79.5202049554	75.1482035994	81.0301269089	83.241495314	47.0730842574	60.5035867429	71.2100698121	73.0954527451	68.3515889589	73.4002779678	80.421546039	68.7114186364	46.5062258182	85.0589293385	77.0964074766	50.2783693886	71.3145294043	71.7414055845	77.8010477607	75.9317730639	73.7957167896	75.3124501621	72.236225633	-57.1586463823	76.7253899519	73.1070660523	73.648026477	76.5632633823	73.9197577853	66.7971731096	63.2148631723	59.5345654463	74.6793799571	-49.9496132157	72.6163379906	75.5848314128	74.2661638118	65.5249102918	74.9683770665	83.4788934304	77.277934994	73.9378615697	74.5694557515	65.8871836762	75.0599658731	73.6149986947	80.491782189	72.5347504273	74.4161745562	70.2968637974	74.5347826954	63.1928133891	75.7983662868	-53.3735521022	49.1432651632
65.9947945924	70.3776162527	56.7750132483	74.927933358	71.5061825537	70.3958348699	78.4244087106	69.5367353288	77.8320529834	72.2539910233	75.8449942507	62.6097935217	77.9277693704	90.3124531138	74.4072894696	79.0820725687	70.8969864759	73.136151952	78.9677533697	48.4723896295	64.5929859686	68.9438892395	71.4118842157	63.6657466089	77.2411725166	77.637854737	71.5502695944	54.2695302393	77.4779919751	73.8024066349	52.1810697791	70.8277680572	72.1952395536	79.8368503048	72.4469547544	70.6641122482	71.1797193872	70.6644060284	-61.6654472885	74.1718210283	70.8835410856	71.6491511156	68.7400585969	72.1808590143	75.1406922733	63.5987063808	65.3694494626	77.3036823345	-54.6140390166	77.5763475715	69.3000401398	72.7536543731	64.9925145776	68.0305144157	76.9805659338	75.2541195683	71.7088594272	71.9426297554	55.9577165788	72.328068013	64.7916290177	77.3095365087	69.9611337796	69.6256583494	73.4941321479	69.5915246147	54.1773042479	73.5364561444	-59.3265847686	55.3494717206
56.4741117011	64.2767525759	60.3338802627	71.4818685573	68.9306766843	71.9578711083	72.0323147569	68.1012508896	72.6591820082	69.4323089649	71.1818343924	56.0681890688	72.6615937569	74.4072894696	90.3124531138	72.2188203785	66.0881128358	68.3868935377	74.207136405	47.1827105756	64.5077819353	67.0216538415	67.1242831741	65.4317628253	68.9683874895	73.5808735204	66.6031728361	46.1135431855	73.7693803615	70.6827990546	39.8341709181	66.0731552656	69.0075360254	72.2347516625	66.1336271157	67.5028130586	67.8851404011	61.3589924751	-53.3855569374	66.711238502	67.6949649159	68.4737396571	63.4874378428	68.7900159853	61.8143759355	62.2874934375	59.860472546	69.3951124817	-47.9703781118	70.1986179596	64.7647862468	60.9599228012	60.8567567348	66.0182931138	69.397996786	69.2429787071	67.1488295819	68.4159961588	57.6998178171	69.4312751358	64.1527076599	69.6245536003	71.2642403938	69.7861010043	63.3231192405	63.2927580496	54.0582334969	67.4630114631	-51.3277694673	51.5419044873
65.5622290389	77.9046251226	66.5067990369	70.2950924935	80.249801713	78.6329411832	76.0790792721	78.5095707399	76.8883720575	72.7780285079	71.2973145695	62.7187355035	79.5202049554	79.0820725687	72.2188203785	90.3124531138	72.8743727215	71.684764036	78.1884969117	57.5316033038	70.7540217675	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	55.3511775814	78.3577554039	74.2575189675	62.672185573	79.852473986	73.863223751	77.5123132833	74.8014857969	76.4199630857	71.4040806443	77.9537293195	-57.9131222539	70.0598346386	77.3367024029	75.4123278907	65.8812374046	79.7076026991	75.5669835164	72.8840981289	70.4478604596	78.2560084939	-62.2649193122	76.2936089269	66.1026361906	69.0464608973	73.2928372957	60.7046650284	75.5301853938	70.538694593	67.3424059092	67.8248665961	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	75.4751370671	76.1308855483	63.8975832688	57.3901564373	69.4317240582	-57.3209286548	62.2846234192
43.3837454646	56.9404024603	51.0369512652	66.9783693998	61.1356115559	68.9119466493	78.8209617832	64.9399254415	70.8674265929	73.3369697119	67.8210064172	59.7353797701	75.1482035994	70.8969864759	66.0881128358	72.8743727215	90.3124531138	76.0445811664	70.7062324204	32.1511122977	56.402576868	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	26.7668033466	74.8710548127	74.7576443579	38.3110820515	63.1107470912	61.334380173	72.6097958871	74.3473377082	63.7222891365	72.6056579526	58.3722524774	-46.7887156479	72.3935478839	61.6435207054	71.9108182585	71.5597444078	70.4709689854	61.3557944444	52.5693214502	43.8502044095	62.9890856769	-38.9697254089	62.0461406524	72.4756825538	67.5419016497	54.7277936848	70.9823908625	74.9851239753	75.6029153604	66.7161947341	72.0274197336	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	61.8059369456	63.8538117977	74.2727592124	55.6250119693	74.5803690995	-47.0048211012	47.4340338515
54.3829665643	57.1929395938	57.599107305	76.5452944971	62.6150979528	71.0426839153	76.3142160062	64.9519264423	69.1339262161	76.8738324253	77.6678455051	56.8298278357	81.0301269089	73.136151952	68.3868935377	71.684764036	76.0445811664	90.3124531138	77.41979987	45.5080908215	45.7905906772	73.9737596632	66.0062794601	71.7377057787	74.1475737199	74.5279941304	61.943030452	37.8474892742	80.6996012361	78.8489797133	38.6115784265	62.5407711709	68.3747009441	76.538460673	69.4349997017	65.6559757852	72.0352926036	60.6958285552	-58.6441482304	69.4316489619	63.2380013564	76.4203634582	74.047117447	66.5862435955	61.7239078017	54.159714353	52.1841496852	67.1540268474	-44.5813711981	68.2511608988	78.3848908286	71.6745313357	55.1503481192	79.9056366531	77.57725982	74.2575860791	69.7734886755	72.1020508742	68.6868163879	66.1849587706	72.1487803913	73.6669127339	75.061094814	69.7543558409	67.2914171037	74.8054033943	63.1588229095	76.9427857386	-54.8278641636	43.1795320551
67.6462247424	76.289020687	66.4112048683	79.6602030184	75.860443048	78.1403867145	81.7720581001	75.994985556	80.0634873918	73.2541476789	82.1165432679	57.3823158622	83.241495314	78.9677533697	74.207136405	78.1884969117	70.7062324204	77.41979987	90.3124531138	54.4989569234	58.3272883637	71.0338205834	79.917679866	71.513640286	77.4538577708	76.6305625528	76.7777218118	55.9986850194	84.817205908	71.4290384615	48.8916637046	76.2670507328	77.9359397899	82.9976328945	69.4063158187	76.8199060902	73.9592841268	76.6942118437	-58.3924344647	67.9465904637	76.8018067212	69.1355459675	69.8151424763	75.5292754308	71.6705629988	68.9673740688	67.5361665874	78.1927718986	-51.6101623354	79.0458870679	70.3712773955	67.6417014804	70.7080298518	68.4806001548	75.743115443	73.182819547	71.8275166832	72.7391175561	61.5378944096	79.9434743058	74.9115831844	74.6776941373	74.7896856096	79.347465771	72.8743038135	62.8307374918	65.478595022	72.4672538354	-56.3184063631	50.7260205112
55.1261538158	63.0562121719	61.5844287394	46.9369217918	67.4910523867	50.0630259466	40.5502822322	57.4169280842	42.5216072224	44.6733421588	52.101584274	30.9924640023	47.0730842574	48.4723896295	47.1827105756	57.5316033038	32.1511122977	45.5080908215	54.4989569234	90.3124531138	42.2338452605	37.5663146245	65.0118434513	32.3786144983	52.8329764161	47.6257298631	66.2835938106	66.9960489808	48.2349881804	44.1840134902	60.9078083086	65.6239792757	60.7555870056	50.4737331745	38.818876018	57.4322032005	33.8762969305	60.3897953238	-57.3322077089	27.9353486526	66.3858902206	54.0988095438	34.0471011169	51.4914828228	45.9730982281	55.4466017734	70.1682024348	55.5183014441	-61.4967032393	57.8216188393	40.1621757665	38.1336194273	54.3529482091	28.1003247363	38.4404130146	33.4122188349	32.7636255175	34.5467649808	58.1019842308	58.5372987877	52.0551053716	47.5659186192	43.1370317142	69.9918742024	56.3896245453	25.7448647821	41.743749637	31.5114080223	-58.1480802009	57.0400363002
55.7621076601	63.6623211177	55.8459878633	54.4516208274	66.9514366537	60.7648413642	64.0002055782	63.5341324199	68.4873527173	52.6731944167	48.5058197233	57.0673249342	60.5035867429	64.5929859686	64.5077819353	70.7540217675	56.402576868	45.7905906772	58.3272883637	42.2338452605	90.3124531138	53.8679049264	56.6714150689	44.8513442727	53.3977980925	65.7308407956	62.8839565358	41.9806035053	58.2379880732	57.6122310197	52.4326497818	64.437003349	65.161182099	60.1363198917	60.4743457686	65.6818588916	59.7024182901	60.1989324526	-30.740272453	61.339971384	65.1672009723	53.9540132694	51.5659350028	69.5398942751	62.1005250396	62.9494096262	55.1328435879	65.5410705545	-47.059610431	60.9148174189	48.3413266222	48.0237950756	61.1914773474	42.5277761573	55.2593630728	59.7637406967	55.121189505	49.7115608123	46.4173008644	62.6173849001	52.4982388659	60.8974415482	55.0834713344	59.1570967135	58.1984082378	50.3413933112	37.3404804806	53.8594962555	-37.3872539212	54.7746721243
52.2137539014	57.9750667579	53.9531445157	64.4354762174	61.7053629665	69.4099593654	72.9308201711	65.3344935285	68.0699961262	59.8153818563	69.0826230026	64.7098165248	71.2100698121	68.9438892395	67.0216538415	68.921901108	72.5754927483	73.9737596632	71.0338205834	37.5663146245	53.8679049264	90.3124531138	61.1730690601	69.6734972946	63.3272390498	66.1961652861	60.3802725746	26.7008323528	73.6953058241	74.5464497378	36.4102954986	64.8419712054	70.1034818991	73.6296704979	59.418219572	62.9646926514	72.5122794741	55.9445030983	-43.3816890535	63.6319021562	61.7382223447	65.2711694771	65.9585311916	67.794282845	57.4045092486	58.155819788	52.3751892923	56.9615245337	-45.6552114909	68.7311158344	67.0145343725	54.3104938655	58.2757229378	75.2033550332	63.9847459652	72.8215074834	67.2223461844	65.1215303345	62.7802895379	61.0451356023	60.4022053156	64.7139266223	80.0875798173	69.0207640748	65.4220741381	65.3093772559	57.2993330373	72.0314364402	-44.5511885562	45.7677270681
70.6515976768	78.4263322339	76.4245632581	69.3549197297	76.3988428103	67.0105441807	68.4150466963	81.0474435378	72.3150756017	64.8258077255	71.4450368684	55.2464392697	73.0954527451	71.4118842157	67.1242831741	76.1004060722	58.2266995766	66.0062794601	79.917679866	65.0118434513	56.6714150689	61.1730690601	90.3124531138	59.9353960775	72.3520336498	68.9860963438	82.6647741477	65.3618392019	74.6021877868	64.8869971121	48.2036197863	75.5343465513	79.5192500428	75.4642901402	60.3930373876	72.7399195929	56.7370400022	75.2293435784	-57.3119963558	53.6298586708	78.4492223067	66.004685112	56.9002764608	76.0048297301	68.9194687847	72.5564885938	77.5480133245	72.7793619341	-53.8919426214	81.6982458798	55.5940086661	58.3344398792	74.5807185301	54.5944382568	64.1976245245	57.9678601753	55.3388529307	57.8585264985	62.8963765891	73.9387544407	65.5135162562	67.3780379568	70.6928831682	81.7034678917	71.6029208253	50.1921554145	66.0282782382	57.1208746859	-52.3832303394	51.8352777325
48.1020149665	51.4919682151	52.3220748395	70.149791979	55.2503987332	65.4723958621	71.9991119888	55.5514682022	64.3786207974	59.5712412968	69.9871873661	55.3666109087	68.3515889589	63.6657466089	65.4317628253	56.3778522298	63.3607808905	71.7377057787	71.513640286	32.3786144983	44.8513442727	69.6734972946	59.9353960775	90.3124531138	65.2278689213	62.9525096306	59.3659843848	28.9256182077	74.3302003227	69.5378566286	24.4845165131	57.4252059601	67.3600880052	69.9774183961	50.8669595167	59.8086824273	69.8438780202	51.5388640324	-39.6557682183	57.0234822167	60.5576436392	56.1331480524	65.4521311947	58.2422612789	53.6391964117	53.3719780459	47.7071967777	59.9652646499	-34.9969602175	64.2702666381	65.8905528927	52.1474406496	50.1083294739	73.809408956	59.1690240703	73.6708568681	67.5821623779	66.5703208837	51.451322729	58.9740166777	60.878122953	52.8566409921	74.9742452799	64.7888874959	57.2562220261	58.5916556852	56.0941459014	72.7778503722	-42.3110339629	36.8494517705
65.7223764157	66.1736345053	59.0072106402	71.3923109745	69.1142912416	66.1517854547	75.4957245719	65.6155830584	73.8289462649	69.1046128312	71.2170619482	62.6771095612	73.4002779678	77.2411725166	68.9683874895	74.4401342866	63.1722050176	74.1475737199	77.4538577708	52.8329764161	53.3977980925	63.3272390498	72.3520336498	65.2278689213	90.3124531138	70.111349595	70.8044209901	56.0648655043	73.4838826071	70.2617763298	52.2094446471	67.596929672	71.8992506634	77.5492729928	63.6718356025	67.5527227018	67.0893131159	67.7641790008	-61.7480422709	64.4066463185	67.3879511517	71.9194259604	61.4945634025	68.7759187607	71.1542833913	66.3166086277	60.9394741048	77.5691844732	-57.414303808	70.6445850231	66.2284187004	66.2643769529	55.7367393968	63.4557268096	72.4100421565	67.7540635227	62.562162476	63.7483991506	54.7625928468	68.8135232148	64.8128838357	70.1950432867	66.7593142818	72.6690351566	69.4002420114	57.1985130018	60.1610667074	65.9922739747	-58.672328453	45.5287741334
