Tissue	braincaudatebasalganglia
N_samples	98
Chr	19
Gene	ENSG00000105088.4
SNP	rs13822
Gene_list	ENSG00000103260.4	ENSG00000068078.13	ENSG00000105088.4	ENSG00000130287.9	ENSG00000183773.11	ENSG00000110436.7	ENSG00000130208.5	ENSG00000114646.5	ENSG00000167614.9	ENSG00000006118.10	ENSG00000068976.9	ENSG00000156076.5	ENSG00000109062.5	ENSG00000144040.8	ENSG00000136160.10	ENSG00000119938.8	ENSG00000145824.8	ENSG00000105894.7	ENSG00000146005.3	ENSG00000240184.2	ENSG00000125462.12	ENSG00000132692.14	ENSG00000177807.6	ENSG00000018625.10	ENSG00000204128.5
Gene expression stats (Y^T * Y): 
90.3124531138	45.7255611474	54.5184424832	30.8402701695	55.0550716167	33.5728456293	56.111293629	48.6280998329	60.3068370023	33.8657978926	37.7219969044	34.581434579	36.9727499917	60.2975073537	28.4555177877	33.9002677061	53.2795663551	47.9885411605	45.47606879	40.9282396605	59.0948361123	43.5428789339	28.9275998784	36.8461284423	43.8589348477
45.7255611474	90.3124531138	57.028142215	49.674078297	64.3862308083	66.9894623827	48.8945768655	71.0496415658	63.8246560008	35.8337440763	54.797169881	51.6418959852	37.2986471719	65.4882289376	70.5710747789	44.2420336909	49.9026643602	53.5517121994	66.4090805165	74.3250213345	55.6863552338	70.5601921877	58.4886960884	70.7028065904	54.474454664
54.5184424832	57.028142215	90.3124531138	64.0052945171	61.1512807509	59.004819354	61.3612135923	64.6190135948	54.2568412046	57.2709012691	55.0253437268	58.6018754712	62.5315996141	65.9611995221	57.0408703738	54.7991473091	68.7164769551	59.3520997427	63.4742570696	61.4552639342	57.5949942522	61.2160175801	57.8969579376	58.6700285779	56.64595813
30.8402701695	49.674078297	64.0052945171	90.3124531138	49.4618587348	51.1737397535	27.7205378525	57.6744526546	32.6276261054	57.963141514	58.0575225172	52.2323929951	47.7155376046	52.5878598833	54.7181028668	47.8755903688	54.9392927684	47.9949521266	60.7788901637	53.6238198089	35.4144860716	56.3546832514	56.3023617442	48.4035003174	55.0568074404
55.0550716167	64.3862308083	61.1512807509	49.4618587348	90.3124531138	55.5500832161	54.6497146069	61.6152498882	55.3179457662	54.6992622528	62.0225132277	42.4976920273	52.3453595423	70.2202252477	57.5932820946	48.2570332901	64.8318300855	57.7602724671	67.6593079822	58.5799334078	59.418317829	54.2168760173	54.9331606748	56.5766997195	55.1822805757
33.5728456293	66.9894623827	59.004819354	51.1737397535	55.5500832161	90.3124531138	45.6432774559	61.0754768644	60.1471028489	33.8665386376	44.18166465	68.0913049612	47.4617014105	63.3870255061	59.7902055809	49.9026815444	55.9838416122	51.8383905331	63.6325251126	75.6114300923	59.9089489536	62.2881448734	55.9540713498	71.3304257591	50.6984506759
56.111293629	48.8945768655	61.3612135923	27.7205378525	54.6497146069	45.6432774559	90.3124531138	57.7979958541	50.846998051	31.9464190724	38.3868326918	42.688319992	46.1740820965	55.9982420152	41.9108457469	48.0882205901	56.749618842	56.316435042	39.8436021781	39.769537016	61.8933080689	42.1596876917	38.7052508133	35.2534951275	45.9501073448
48.6280998329	71.0496415658	64.6190135948	57.6744526546	61.6152498882	61.0754768644	57.7979958541	90.3124531138	48.2822056821	42.2700098562	59.7642184536	55.3279964795	42.0625632236	68.0543285153	62.9245779277	52.9676241113	61.6898811844	68.0805639054	66.3672983885	65.3833679484	53.7416223396	66.7236967246	66.03959313	55.9422681443	58.9074960909
60.3068370023	63.8246560008	54.2568412046	32.6276261054	55.3179457662	60.1471028489	50.846998051	48.2822056821	90.3124531138	31.0719180672	34.7885878833	41.3362800897	45.4688027317	62.0652239892	42.4482544246	35.2173613453	47.2504265998	34.3806061867	54.6950688563	66.3180856064	68.896150444	63.4373813409	30.3174049395	67.6142151039	40.2714830795
33.8657978926	35.8337440763	57.2709012691	57.963141514	54.6992622528	33.8665386376	31.9464190724	42.2700098562	31.0719180672	90.3124531138	63.6920902298	23.3373371607	62.0063515124	43.6409820022	47.274424549	47.3811440785	55.2851965773	37.2905117565	57.8646427717	49.2700771117	23.3224585413	44.467411084	42.1255227711	49.859129544	44.0417969827
