Gene_list	ENSG00000142089.11	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000166441.8	ENSG00000132639.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000110786.13	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000142192.16	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000172995.12	ENSG00000125691.8	ENSG00000108298.5	ENSG00000100097.7	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000140264.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000128989.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000123360.7	ENSG00000115310.13	ENSG00000143947.8	ENSG00000108107.8	ENSG00000135404.7	ENSG00000229117.4	ENSG00000092841.14	ENSG00000008988.5	ENSG00000181195.6	ENSG00000168309.12	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000084207.11	ENSG00000137818.7	ENSG00000172809.8	ENSG00000156642.12	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000198668.6	ENSG00000122406.8	ENSG00000006128.7	ENSG00000156482.6	ENSG00000114391.8	ENSG00000164924.13	ENSG00000138814.12	ENSG00000109475.12	ENSG00000163399.11	ENSG00000118181.6	ENSG00000154096.9	ENSG00000155368.12	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000197956.5	ENSG00000248485.1	ENSG00000143153.8	ENSG00000204628.7	ENSG00000182899.10	ENSG00000171951.4	ENSG00000066248.10	ENSG00000172428.6
Gene expression stats (Y^T * Y): 
32.406769805	65.7223764157	66.1736345053	59.0072106402	71.3923109745	69.1142912416	66.1517854547	-46.0919081597	75.4957245719	65.6155830584	73.8289462649	-50.5846083947	69.1046128312	71.2170619482	62.6771095612	73.4002779678	77.2411725166	-45.688183412	68.9683874895	74.4401342866	63.1722050176	-49.0838678112	74.1475737199	77.4538577708	52.8329764161	53.3977980925	63.3272390498	72.3520336498	65.2278689213	90.3124531138	70.111349595	70.8044209901	56.0648655043	73.4838826071	70.2617763298	67.596929672	71.8992506634	77.5492729928	63.6718356025	67.5527227018	-49.4951372323	67.0893131159	67.7641790008	-61.7480422709	-43.10470873	64.4066463185	67.3879511517	47.0923502071	71.9194259604	59.3258317338	61.4945634025	-48.8192008862	46.8013242006	68.7759187607	71.1542833913	66.3166086277	48.3830940053	60.9394741048	77.5691844732	-57.414303808	70.6445850231	66.2284187004	66.2643769529	55.7367393968	-40.1153994534	63.4557268096	-47.1063445237	72.4100421565	67.7540635227	-42.6916959267	-49.47281992	62.562162476	-48.5461669642	63.7483991506	-51.6431346208	54.3876331058	54.7625928468	68.8135232148	64.8128838357	70.1950432867	66.7593142818	54.5152566731	72.6690351566	69.4002420114	50.5248842862	-45.0488877738	-37.338728086	60.1610667074	65.9922739747	-35.2397364027	-58.672328453	45.5287741334
27.5775084947	57.9445366377	71.6075512516	57.7274537994	76.8737743771	74.0392538742	79.2805227261	-32.9475419823	78.7216881398	72.2156629722	75.7995152434	-46.4606576925	78.0030785909	73.2192485313	57.6614427731	80.421546039	77.637854737	-49.6774133142	73.5808735204	80.3628039446	75.0560181129	-36.9333947604	74.5279941304	76.6305625528	47.6257298631	65.7308407956	66.1961652861	68.9860963438	62.9525096306	70.111349595	90.3124531138	68.4842263293	51.6310790819	80.2848015462	76.289694046	73.7980957386	67.5977962123	75.1333598449	78.1626819668	74.5598299821	-36.1610524616	77.6944203486	70.4208248913	-56.1987826229	-27.2890457272	77.4532011916	68.6601647849	35.0076178933	73.7605965728	52.4757120526	76.6371882006	-39.7138885979	38.7823612871	73.1523019101	74.2292494445	64.191701879	44.7297238509	61.7822684598	77.6673422203	-50.3503225234	69.8562636368	75.1208936586	71.9896284659	70.0099242613	-28.8760834547	68.6017210793	-34.9371411579	78.564989874	79.8402417279	-30.7996855892	-43.589186036	78.7686096095	-51.4689692677	76.4837169948	-44.5428433355	53.0790168769	62.7702678943	78.6985539519	71.7387298178	78.2166880699	68.0629789108	43.0223131361	68.1860957792	71.8684359045	40.9630942756	-36.7714067687	-30.6834442152	52.1540223185	78.9450252596	-28.9105267963	-56.768371673	60.4110526635
44.9404027801	73.8393425415	79.8046202606	75.8126827914	68.1831481195	80.2559928162	66.6362062252	-53.7578239858	66.6526180137	77.3432995946	69.0036353978	-47.622466191	60.2673855893	66.1793073998	57.097414795	68.7114186364	71.5502695944	-56.1420028552	66.6031728361	75.1796933045	56.3467449415	-57.1677518769	61.943030452	76.7777218118	66.2835938106	62.8839565358	60.3802725746	82.6647741477	59.3659843848	70.8044209901	68.4842263293	90.3124531138	64.9702201829	72.5324299767	65.6145736676	76.9989128963	80.3086333978	74.0200070176	58.4745629802	73.3546695981	-55.2590353917	57.9331144184	75.9676749838	-50.1456704001	-49.6290212684	52.5747847911	76.8555363449	47.1703434863	63.3021995265	59.1955750865	55.2848740647	-55.8804335517	45.8275805843	74.5484791379	71.1652227779	74.2001810834	66.060419928	78.8309428451	73.8196688279	-54.5197206319	79.9435796523	53.7722941	55.1831639107	76.4261923471	-50.3338933943	50.0329949325	-45.3511748077	58.635776406	61.5093458747	-57.2191759713	-47.5787295783	58.032497199	-56.1918477605	56.7870778833	-49.1889327165	48.5212766724	58.7792874882	77.7704924377	60.4467679508	62.5191977884	67.7051170814	63.4540212509	79.7664514765	69.3032152301	54.2367581687	-52.2475505209	-51.6362383404	56.7681016866	58.5869963403	-52.61285818	-49.8677611394	51.5397536041
48.6160861209	60.6128161781	69.1958823616	53.9402907125	51.2759656308	67.093004545	46.4404071207	-58.1466772503	45.6043849243	55.7846160861	51.5320831897	-56.6058792599	43.0535655746	49.2941655111	34.1539428802	46.5062258182	54.2695302393	-47.7152784572	46.1135431855	55.3511775814	26.7668033466	-66.1473691987	37.8474892742	55.9986850194	66.9960489808	41.9806035053	26.7008323528	65.3618392019	28.9256182077	56.0648655043	51.6310790819	64.9702201829	90.3124531138	46.0678632149	37.9927525924	62.2640469968	56.132095609	51.9719163537	42.802735246	55.9000867485	-60.8639925597	35.4486886794	65.9777140007	-56.3514978312	-42.9804752581	32.1448734074	61.6821105801	56.9218217628	50.0981788115	62.4109360509	32.4345057546	-50.873791666	41.7830276632	52.1801199491	61.8285908409	57.2505431789	61.0256179683	68.2132204502	63.1113304703	-60.9512444933	58.0277006191	34.1290912555	44.9218924242	61.3716551028	-63.7320403324	19.3356707512	-39.1515982972	40.6764649821	34.1209316194	-66.7111250222	-58.0038266104	37.9896143142	-52.9632863332	34.3181905434	-47.2052071367	58.6615095398	35.7675230397	60.0646469045	42.8517574447	49.8074071276	33.7312082563	59.2515494756	63.3434112715	54.3325784688	48.7777475928	-60.6262623407	-38.3131286357	36.2919568778	31.6138229429	-47.6960469175	-54.5658348248	51.2332985877
32.3605261162	61.079098184	72.8518192337	63.4289127214	79.9914496715	73.4177007763	81.0397468328	-36.6462709444	79.4763569094	74.8959470065	75.4903721814	-46.3586987808	76.2081535753	81.6908929611	57.271815455	85.0589293385	77.4779919751	-44.5907629549	73.7693803615	78.3577554039	74.8710548127	-42.1633111808	80.6996012361	84.817205908	48.2349881804	58.2379880732	73.6953058241	74.6021877868	74.3302003227	73.4838826071	80.2848015462	72.5324299767	46.0678632149	90.3124531138	78.2002608152	74.2002695965	74.0989919756	80.2503655961	70.8308617345	74.3778664518	-42.3702031475	78.0782129378	71.4623858741	-55.1611413147	-33.6964365099	71.5735561359	73.1477469535	38.4363756781	71.6375027249	54.3293163264	73.0913724657	-48.3668210675	41.6929380734	75.32461581	68.4706510178	63.7639804462	45.5589485183	64.66704513	74.5832305087	-50.0550655848	75.263474884	77.4021365343	67.7463122928	69.5719502345	-34.6837048295	75.8177097198	-40.7769239944	77.968554258	79.6477914141	-35.1098056236	-41.5747064692	77.7495776083	-51.6806950144	78.0472972986	-49.6657196971	51.3874088666	65.0057253518	78.9924975113	76.6015725942	75.5677419601	77.1518813597	53.0501059789	74.8403915168	71.1939849456	48.8809752168	-38.9561243894	-35.286670903	62.4088014582	78.5052965723	-39.4944053187	-54.5220955808	51.6715223105
34.0542856765	50.3503126614	62.2787281836	61.5183173872	71.2367664837	64.9360575272	73.8831708264	-37.7182625664	75.7236566995	66.7755436217	67.8549118624	-43.2497254949	75.9866446184	75.2959074775	54.594302648	77.0964074766	73.8024066349	-56.0143471268	70.6827990546	74.2575189675	74.7576443579	-36.6080000549	78.8489797133	71.4290384615	44.1840134902	57.6122310197	74.5464497378	64.8869971121	69.5378566286	70.2617763298	76.289694046	65.6145736676	37.9927525924	78.2002608152	90.3124531138	70.3414889037	71.7238889042	72.8841311186	67.2546192224	69.8142181106	-40.9198362885	74.8520530572	58.6378683639	-56.3213034069	-38.7378603846	71.357472294	66.8241056643	38.512551723	75.4695382181	48.8567950049	75.5910339172	-43.6345036584	50.6804295278	70.6771808596	59.9329177938	56.9930980667	41.9617930696	55.315918187	66.5768114816	-55.4121655648	68.5900849708	78.3731378089	67.4644144673	59.1649233392	-26.3936697227	77.3003067962	-43.4906039372	75.5263627708	81.2665714197	-30.4550300821	-40.6795914367	72.8605954813	-49.80304501	72.9282397328	-50.7170912191	48.7134960171	71.4181005165	69.8892697703	63.9131917297	72.5271972408	73.5534348467	41.1032662542	68.9072903819	66.9314641634	47.0089965862	-38.7644667449	-42.0918235298	57.6400403988	77.7021053693	-32.0738382082	-59.463718412	52.5581263074
43.887470669	60.9621880326	82.7435947166	68.629058165	66.4876332515	81.2836523734	74.647924804	-59.3352912172	70.6279267601	77.5803896388	71.6632887648	-56.3781377525	66.4664200033	69.4548121073	47.4416940268	71.3145294043	70.8277680572	-64.8015003827	66.0731552656	79.852473986	63.1107470912	-60.7293610222	62.5407711709	76.2670507328	65.6239792757	64.437003349	64.8419712054	75.5343465513	57.4252059601	67.596929672	73.7980957386	76.9989128963	62.2640469968	74.2002695965	70.3414889037	90.3124531138	74.0629478694	73.3050870102	63.2184048707	80.5114339727	-60.9315439554	65.4788871781	75.7680855272	-59.324586836	-55.0795800031	56.0948848566	83.0464783041	47.8025898373	65.4060843399	54.7934053059	62.8274744242	-59.0020287433	55.2879653628	77.8122755616	67.8753569347	72.5722587584	57.6140085878	74.3193903867	74.228867912	-68.5357748752	75.4300690961	60.2836629576	58.5512533789	75.6194379005	-56.7434622051	50.9757932443	-52.1966140548	63.3811440281	68.8829620699	-57.5857514418	-53.1316507914	64.5241970094	-65.8994761954	63.8664766759	-57.8953794464	55.1450861671	66.8032595667	81.5028417363	68.1908960751	68.3727765538	64.9439321649	54.329709463	79.6909423912	73.6546785343	50.509267007	-59.7970986133	-52.5156883598	55.742591524	63.8050327665	-50.3803539514	-61.8743596971	65.7032091491
46.1676972469	74.3588586995	75.6429663273	78.8633144639	69.0187923887	77.2301135823	68.9842902191	-48.185205338	71.9759785852	77.2364412964	74.5554358169	-38.2897524998	57.2491520703	68.4850906748	64.5859440423	71.7414055845	72.1952395536	-55.5778376486	69.0075360254	73.863223751	61.334380173	-49.9904900395	68.3747009441	77.9359397899	60.7555870056	65.161182099	70.1034818991	79.5192500428	67.3600880052	71.8992506634	67.5977962123	80.3086333978	56.132095609	74.0989919756	71.7238889042	74.0629478694	90.3124531138	75.1295581769	56.0702513305	72.2768790722	-50.7040325381	63.0433175355	70.440485843	-47.2754027506	-49.0952223626	55.7033973319	77.2789451652	46.5962810968	68.7390685822	60.1618953336	56.4975967176	-48.536565607	47.5433166456	74.1833231798	67.084405962	74.9650453796	55.9331115938	73.9760110974	71.7212616076	-56.6027530248	77.577255317	59.4040196367	54.0445832688	71.0996365154	-43.6629446	59.869578882	-45.2414152252	58.8546254179	64.1534532576	-47.9262172054	-48.0322886048	58.9625368431	-44.3385950895	56.9523341089	-43.9627831977	45.1172756414	63.0608357658	70.6905196694	62.4211700669	61.9225121594	75.9704824281	63.6640378407	80.9471135439	70.9360811452	51.1561773138	-41.8997064384	-53.1480577836	60.6953112468	60.0750794365	-46.9369530621	-48.3469273916	52.6395739726
34.8968308998	62.3023211086	70.1473033079	60.8860552329	73.6582906251	70.9091843481	73.407322505	-41.8003890484	81.4424262917	74.4451243398	77.5153393978	-50.505122459	73.1900664962	76.651042285	61.0587008197	77.8010477607	79.8368503048	-44.7863381174	72.2347516625	77.5123132833	72.6097958871	-46.6997455378	76.538460673	82.9976328945	50.4737331745	60.1363198917	73.6296704979	75.4642901402	69.9774183961	77.5492729928	75.1333598449	74.0200070176	51.9719163537	80.2503655961	72.8841311186	73.3050870102	75.1295581769	90.3124531138	72.9767381821	73.9600446276	-46.1138151922	69.8140763946	69.8548181276	-60.7698097045	-40.1730042933	67.3415753391	73.0124346974	40.7986946635	71.3021659934	56.5766138767	70.0421432204	-52.3646801187	49.7443988461	76.4802212062	73.4642416805	63.624350061	44.790780342	61.7886327632	72.1957291877	-53.1779128069	79.4113870296	70.2089516392	67.2082409829	66.4935235452	-35.64457488	69.1841500345	-48.4939252891	74.327251178	74.5179118055	-42.1103385957	-45.5891558827	70.6996275094	-49.9431810675	72.4170403262	-52.0907594578	47.6535014843	62.6833643599	72.5041447694	68.5889949855	75.1187881122	76.4201797784	53.6293710425	76.5003574634	72.8542221725	49.6680875708	-45.6541527168	-38.1864939977	71.31797202	73.8625204325	-44.1550078025	-58.7062073211	50.4145511881
23.6739477701	49.7613965028	61.1278800327	45.361956064	67.7454064005	63.2357227301	69.7109065646	-27.1388992931	74.0040106846	64.3393398928	69.8352379961	-43.912268155	78.4370909945	67.7557603666	51.3883853729	75.9317730639	72.4469547544	-32.1801159598	66.1336271157	74.8014857969	74.3473377082	-32.6012698286	69.4349997017	69.4063158187	38.818876018	60.4743457686	59.418219572	60.3930373876	50.8669595167	63.6718356025	78.1626819668	58.4745629802	42.802735246	70.8308617345	67.2546192224	63.2184048707	56.0702513305	72.9767381821	90.3124531138	66.3754354236	-32.427345644	67.9607348321	63.4206457877	-54.5282696314	-18.3899290354	78.5681017514	61.548550943	31.1951964555	72.1947083175	50.1368506814	71.2725811021	-33.6352291576	36.9355901989	68.4626678192	70.2253491504	53.9659035578	34.9586062479	49.2762800158	69.2220347965	-40.3504170795	61.2044601861	70.4054599283	75.0799632518	59.3713001702	-22.3833339016	61.2314656051	-37.3804656221	81.3093131213	72.2799301604	-25.9838078662	-38.6050855477	70.264922759	-43.1908690789	70.3546905489	-42.7883418545	50.6249248932	57.3984337444	69.3723978764	63.6176289708	81.6022604848	56.2405662282	39.5782022142	59.5441835944	61.5854741537	38.1360615666	-32.8162232661	-23.1674435752	49.8741151576	71.953685232	-26.2786293106	-50.9713703893	49.4562354239
36.0415426749	57.3382644555	76.7502821896	67.1955730294	72.469669643	74.1551634351	74.322163056	-48.2511656273	74.4898105264	73.8242519106	70.5821077271	-52.3478259272	71.548337635	68.6211111693	48.1025578573	73.7957167896	70.6641122482	-55.3453043239	67.5028130586	76.4199630857	63.7222891365	-50.2991573182	65.6559757852	76.8199060902	57.4322032005	65.6818588916	62.9646926514	72.7399195929	59.8086824273	67.5527227018	74.5598299821	73.3546695981	55.9000867485	74.3778664518	69.8142181106	80.5114339727	72.2768790722	73.9600446276	66.3754354236	90.3124531138	-49.6040960107	67.568108167	69.5635396349	-54.2359509422	-46.4006327296	60.6975053417	74.9204503128	40.119539447	66.1291958501	53.8040218128	67.0364221094	-52.597571211	50.1921741531	77.0696228353	65.2816782879	64.7208214437	51.6301532412	64.2921273856	73.3759534497	-56.7593921357	70.9948582316	66.2619678941	59.9334962268	71.9101865347	-43.3645170513	56.7722530423	-41.2283146481	67.9761311877	70.3305527964	-46.6251363731	-45.735956869	66.0047224482	-58.8387390023	68.5417305467	-52.0576964625	53.2280550022	66.4610436989	78.6179955541	67.9954606032	68.6444361183	67.4636704677	53.4702742034	72.8211966093	67.0156060001	45.5048337107	-49.6256993462	-40.6795472572	58.5717419825	68.2835954443	-42.3772508234	-59.4888987861	62.9030783052
-63.0327418605	-47.1077032751	-52.6983687165	-48.8606367235	-40.7210467001	-54.2090434584	-42.3366662724	79.9622635725	-40.2607016227	-42.487594975	-38.6372712185	70.8441991937	-42.9536870534	-55.7344754336	-18.3147351071	-43.5297625617	-47.0559598823	56.0362680075	-38.3589143395	-50.0856196032	-26.6781789675	85.3972364444	-38.5654000121	-50.4408190239	-68.8529216628	-27.3135640395	-34.4979280321	-56.0976293746	-29.6742466208	-49.4951372323	-36.1610524616	-55.2590353917	-60.8639925597	-42.3702031475	-40.9198362885	-60.9315439554	-50.7040325381	-46.1138151922	-32.427345644	-49.6040960107	90.3124531138	-27.1129923061	-56.2322964672	65.6939810322	65.8505273272	-26.7737586189	-59.8996558655	-68.6262030961	-46.7892613972	-58.728904687	-31.1025739368	77.1117489673	-64.2336820873	-39.2032428775	-36.2830998543	-41.3659986363	-61.4660744201	-59.2111677757	-45.2689421155	72.1591336642	-55.1070792692	-38.0981655216	-40.849932789	-47.5420342834	78.203949336	-27.0954259924	67.2147477738	-38.9359654557	-28.2843420335	76.7721326881	65.4971220168	-29.7054991826	64.8851360459	-28.8800835662	77.8834389634	-59.4332912954	-49.1010968377	-48.9865753705	-42.8943146526	-46.2196866402	-32.167485535	-58.5896920291	-63.5465269084	-53.4389069995	-60.4494752307	78.725912519	57.1465709711	-45.5278663522	-27.1586846094	64.8757153701	69.4220619758	-43.5926398856
12.8130993333	49.3268310061	62.8512721789	46.7757070742	74.5158906011	64.6609065096	80.0050420897	-19.8536308633	78.7778755588	60.3050410854	68.6025438097	-37.3153497733	69.0167457093	71.97133776	61.8002130664	75.3124501621	71.1797193872	-38.235039025	67.8851404011	71.4040806443	72.6056579526	-24.7358983643	72.0352926036	73.9592841268	33.8762969305	59.7024182901	72.5122794741	56.7370400022	69.8438780202	67.0893131159	77.6944203486	57.9331144184	35.4486886794	78.0782129378	74.8520530572	65.4788871781	63.0433175355	69.8140763946	67.9607348321	67.568108167	-27.1129923061	90.3124531138	59.3032750225	-44.5119821019	-20.9296353034	75.4976680417	58.7823969236	21.2946147191	64.5288427797	38.3614203106	73.2910724157	-29.4927544831	27.3035256443	66.2608663974	62.829243732	58.2540946207	31.6072523497	50.5552631705	69.3967432772	-45.52186594	59.5969177161	78.3907447657	61.9919113646	59.2784069524	-19.4094311033	72.6092687306	-24.5762809902	73.2362506806	82.8689155131	-17.0898447216	-33.4615239804	82.2902910111	-44.833670001	78.5769712232	-39.6979014131	46.9253050541	52.4171887246	73.8567476176	68.6052868818	70.9264066611	65.7903173438	37.1953796283	61.0565435923	63.7265395534	31.3320216236	-25.7884259403	-18.1750191849	40.342149557	80.9020469217	-19.5834292441	-51.4099129953	51.7697854931
37.4636944975	71.2711990978	77.5592712228	63.5580941445	66.895838478	78.3232476248	69.1016190005	-49.6665474104	67.0142964621	71.014305759	71.8962921385	-51.7812943743	61.4457534903	66.6514560913	50.5262807994	72.236225633	70.6644060284	-50.8414221053	61.3589924751	77.9537293195	58.3722524774	-58.2017441943	60.6958285552	76.6942118437	60.3897953238	60.1989324526	55.9445030983	75.2293435784	51.5388640324	67.7641790008	70.4208248913	75.9676749838	65.9777140007	71.4623858741	58.6378683639	75.7680855272	70.440485843	69.8548181276	63.4206457877	69.5635396349	-56.2322964672	59.3032750225	90.3124531138	-52.842129344	-39.777596745	56.5785449223	76.0486443802	48.1124844479	59.328285013	61.5880134953	55.431368025	-52.8194795933	37.5099895732	71.1630534406	73.1058148842	73.2459585408	54.8426556958	71.9910825633	76.636707801	-56.1226426081	73.6668496146	50.6939894738	60.3518992244	72.453370259	-50.9574338556	46.1726696688	-41.2916187586	63.9647574019	57.6556823603	-53.349639641	-56.9595036204	56.7939493951	-55.999986426	53.8481597273	-49.0007367005	53.7821636392	56.3968744521	74.0906000724	66.303491824	70.5454727168	59.1078617184	63.864493418	74.733538058	70.5436552469	47.9805062805	-48.3124120013	-36.8047260808	54.4380465574	57.3899831252	-49.04811105	-50.1868361528	50.8098803045
-52.3057401975	-40.0867988867	-51.2892837816	-39.5430333141	-56.2294931538	-51.5571187244	-53.7817767073	61.8194306289	-55.7371097346	-50.4500357957	-47.7960090245	78.1505823658	-67.0131127202	-68.7243205952	-26.5809437062	-57.1586463823	-61.6654472885	46.129616794	-53.3855569374	-57.9131222539	-46.7887156479	68.1944596101	-58.6441482304	-58.3924344647	-57.3322077089	-30.740272453	-43.3816890535	-57.3119963558	-39.6557682183	-61.7480422709	-56.1987826229	-50.1456704001	-56.3514978312	-55.1611413147	-56.3213034069	-59.324586836	-47.2754027506	-60.7698097045	-54.5282696314	-54.2359509422	65.6939810322	-44.5119821019	-52.842129344	90.3124531138	47.7284308123	-51.0149975688	-58.8418383954	-60.2429637035	-59.3236898434	-58.3503464508	-50.8869313133	68.5235424125	-65.5732692489	-50.8089757285	-46.0074732113	-35.4443072947	-47.8212536746	-51.3540804307	-55.8647254992	62.964119312	-61.6614753923	-58.6073630452	-59.6324374175	-44.5427002234	54.6677144161	-51.0638781618	66.7377235855	-64.250708952	-49.023023479	60.4999616203	64.9671470712	-49.1997550335	65.160256278	-53.2383625606	75.0455203387	-63.1356745861	-57.3038686725	-53.5857382598	-51.3659722418	-64.0463757533	-45.8391847339	-44.7610960857	-59.8391061181	-56.3991928396	-57.2441300491	67.5215962709	42.7535708709	-54.8423391717	-49.5635042905	53.2020465009	80.7369834092	-47.2265616861
-48.6940034673	-39.1351139097	-44.8605250537	-50.7377077421	-30.0011417885	-42.0863126564	-33.513497606	68.2582320346	-30.873103002	-39.5548352565	-30.9292569606	44.715621681	-31.1954342515	-38.1127285692	-22.3928870077	-33.4023478787	-35.5992293608	57.0312801825	-33.4017147927	-43.2902709799	-19.296758045	61.99870329	-29.0395816234	-37.8749699102	-54.6832100609	-28.2750345345	-32.9195522755	-48.6712138164	-31.879220686	-43.10470873	-27.2890457272	-49.6290212684	-42.9804752581	-33.6964365099	-38.7378603846	-55.0795800031	-49.0952223626	-40.1730042933	-18.3899290354	-46.4006327296	65.8505273272	-20.9296353034	-39.777596745	47.7284308123	90.3124531138	-15.8769465732	-53.0313865543	-46.9210603228	-37.231320845	-38.0444947716	-24.5525438217	60.1394861821	-57.7476224038	-41.708255445	-26.7434796677	-40.3005818718	-45.6220288393	-50.6136079049	-33.4713696065	62.1312284386	-49.2427397097	-25.5213891537	-22.6059866	-39.4727646383	57.3889389244	-22.9515644368	64.5437089029	-25.4724018437	-24.97686287	64.9625027729	53.7658774497	-19.6477032784	55.4341844775	-22.7846085544	54.5073696144	-32.1316959928	-41.2550330241	-38.0190938616	-33.7294282247	-28.6413315593	-37.5445096157	-45.4677103618	-55.5077753295	-46.9093175833	-46.4047025691	57.5219459839	58.764368401	-43.6148381007	-20.9099080528	52.1490917667	49.9643316045	-28.7239599034
9.07376630053	48.9202026515	54.8046106979	38.7461507181	71.3700478525	57.0851273466	69.4279396405	-20.9915672871	78.0732502415	56.495966221	69.8351243244	-41.2936123535	74.8870066288	69.6145083185	59.0715633186	76.7253899519	74.1718210283	-30.7519199236	66.711238502	70.0598346386	72.3935478839	-26.4905676385	69.4316489619	67.9465904637	27.9353486526	61.339971384	63.6319021562	53.6298586708	57.0234822167	64.4066463185	77.4532011916	52.5747847911	32.1448734074	71.5735561359	71.357472294	56.0948848566	55.7033973319	67.3415753391	78.5681017514	60.6975053417	-26.7737586189	75.4976680417	56.5785449223	-51.0149975688	-15.8769465732	90.3124531138	54.0370283668	18.0515650784	68.9922089337	37.3555201243	73.9690908668	-32.4646285885	30.5095706045	63.0931727206	64.7828128352	50.4790767862	28.4772409625	42.6988841011	68.0638549253	-42.1721761147	58.6807351172	75.278964982	72.8304232559	53.1543387835	-13.5150053911	72.1098096732	-30.5175237988	81.2018011493	76.4513504842	-18.3565798213	-37.6786774822	74.2022403792	-42.8323415524	70.7093277947	-41.0703716813	42.6405317956	48.7133908337	63.6372082475	58.5726321236	77.0101854968	59.591172147	36.586763401	54.6518575166	59.1259618811	26.1498844212	-28.2392147404	-14.2469390448	42.2212658161	75.4499808718	-22.7844675253	-52.6461149943	47.9282868224
49.1114721057	64.7723992382	80.3358117406	70.69820445	66.1133351939	79.483652574	70.8471023576	-57.1998044444	69.5853166916	78.2076771908	72.376973417	-52.8636895564	63.3155485571	70.8943896959	49.0144130477	73.1070660523	70.8835410856	-57.2524191415	67.6949649159	77.3367024029	61.6435207054	-61.3559649926	63.2380013564	76.8018067212	66.3858902206	65.1672009723	61.7382223447	78.4492223067	60.5576436392	67.3879511517	68.6601647849	76.8555363449	61.6821105801	73.1477469535	66.8241056643	83.0464783041	77.2789451652	73.0124346974	61.548550943	74.9204503128	-59.8996558655	58.7823969236	76.0486443802	-58.8418383954	-53.0313865543	54.0370283668	90.3124531138	51.9125757973	64.9696372543	60.8172683704	56.9233650991	-56.8123581479	53.0962737099	75.5428311223	66.5750292361	74.1189231555	54.0067978675	74.2031719751	75.1327596614	-63.5152459313	76.3387797682	55.4165746899	60.0101912661	72.7949888136	-55.6180383524	51.5393895978	-51.4667758674	62.5903084538	63.3491490156	-58.0737766512	-55.5489756179	57.2566795708	-57.1724626901	58.775585403	-54.7215213866	54.0597894035	65.092148891	76.3981111566	66.3545028462	66.849666678	66.4243567431	63.846122051	80.0942296146	68.926141488	51.9780009168	-55.5426667512	-49.1128634002	59.4740290088	58.8383555409	-52.6297700362	-56.721967491	59.8310302407
72.6967570335	41.3735854629	41.7828764271	51.3618510997	36.8011447159	47.9482767636	36.7863776439	-65.0674162211	30.2262072285	40.1141933939	33.0714411323	-58.4363054876	42.2981625731	51.0982170024	17.8374752469	42.1549582675	36.3522917102	-50.8120112251	35.8607712311	44.2439031153	26.8900121493	-68.7306357015	43.9237560835	45.2788725739	69.8140183563	20.9639340983	26.1410520757	54.5514577847	25.5015712355	47.0923502071	35.0076178933	47.1703434863	56.9218217628	38.4363756781	38.512551723	47.8025898373	46.5962810968	40.7986946635	31.1951964555	40.119539447	-68.6262030961	21.2946147191	48.1124844479	-60.2429637035	-46.9210603228	18.0515650784	51.9125757973	90.3124531138	52.0888006021	75.1490834618	30.1904699481	-55.5560947649	57.3332403446	34.2041450271	27.7553264457	33.467956527	62.9394645709	51.8054264644	39.8032221673	-53.3225870874	44.2209789499	36.9212702248	39.3791725907	35.5801302626	-65.3908146156	28.3430332844	-54.8322474619	37.5208181946	21.069871468	-56.2762905722	-53.1342242759	22.2549138363	-45.5830411575	25.3196186103	-64.4493656019	65.9703128894	58.3558277641	40.1849543686	44.5004474889	44.2495736946	30.2656747713	47.7254193811	58.6737011249	43.8289838816	77.1328695115	-56.9643033128	-57.4844724126	50.3285440838	21.1808920332	-46.9429373805	-54.1003975604	33.0012941678
