Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000171863.8	ENSG00000130255.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000204387.8	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000100302.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000163682.11	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000058404.15	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000165502.6	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000123360.7	ENSG00000143947.8	ENSG00000108107.8	ENSG00000087258.9	ENSG00000229117.4	ENSG00000092841.14	ENSG00000008988.5	ENSG00000196531.6	ENSG00000103034.10	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000145741.11	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000184779.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000204628.7	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
65.5622290389	77.9046251226	66.5067990369	70.2950924935	80.249801713	49.4887317968	58.9876243411	78.6329411832	76.0790792721	65.9417676345	78.5095707399	76.8883720575	72.7780285079	71.2973145695	62.7187355035	54.9273759651	79.5202049554	79.0820725687	54.1577451129	72.2188203785	90.3124531138	72.8743727215	-56.7584464337	71.684764036	78.1884969117	70.7540217675	52.7250610552	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	-52.3185492451	78.3577554039	74.2575189675	55.541083239	79.852473986	73.863223751	77.5123132833	74.8014857969	46.7054568134	76.4199630857	71.4040806443	77.9537293195	-57.9131222539	70.0598346386	77.3367024029	-58.2827282781	75.4123278907	59.719470739	65.8812374046	53.1518004249	-43.0853054625	79.7076026991	75.5669835164	72.8840981289	52.1476150405	70.4478604596	78.2560084939	49.7220841582	53.7207059839	76.2936089269	66.1026361906	69.0464608973	50.330401134	73.2928372957	60.7046650284	75.5301853938	70.538694593	67.3424059092	52.3669514243	67.8248665961	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	54.2220171985	75.4751370671	76.1308855483	63.8975832688	57.3901564373	69.4317240582	54.7957674781
43.3837454646	56.9404024603	51.0369512652	66.9783693998	61.1356115559	56.4451126751	72.787992844	68.9119466493	78.8209617832	68.5726843202	64.9399254415	70.8674265929	73.3369697119	67.8210064172	59.7353797701	68.0362765415	75.1482035994	70.8969864759	48.0240719724	66.0881128358	72.8743727215	90.3124531138	-62.4280405267	76.0445811664	70.7062324204	56.402576868	54.7633309705	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	-53.9182019628	74.8710548127	74.7576443579	48.6612606769	63.1107470912	61.334380173	72.6097958871	74.3473377082	47.5260932738	63.7222891365	72.6056579526	58.3722524774	-46.7887156479	72.3935478839	61.6435207054	-61.4362112015	71.9108182585	45.2372960185	71.5597444078	68.0186606243	-37.0201180981	70.4709689854	61.3557944444	52.5693214502	69.355002019	43.8502044095	62.9890856769	63.8007293462	71.887630566	62.0461406524	72.4756825538	67.5419016497	48.8690303909	54.7277936848	70.9823908625	74.9851239753	75.6029153604	66.7161947341	72.568680963	72.0274197336	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	30.6940901514	61.8059369456	63.8538117977	74.2727592124	55.6250119693	74.5803690995	63.4562025268
-30.4818977672	-41.7273253578	-32.1406791299	-55.6091758513	-45.8257870294	-45.1076806919	-56.5519327927	-58.4727065344	-62.5037037999	-58.2497393046	-47.3131652174	-47.0726336673	-67.520848842	-65.6022179146	-38.8167791698	-53.9345218677	-58.0937723181	-61.1302020482	-22.7516742113	-54.2642496071	-56.7584464337	-62.4280405267	90.3124531138	-64.5731609678	-54.5992301177	-34.8530854294	-46.4585570435	-56.912593373	-45.8529292443	-47.8488882759	-56.382377081	-58.3875462205	-41.9032341086	78.8596788685	-57.8747703336	-62.9864016555	-29.6380563948	-52.9969376379	-46.3028801984	-61.3833090597	-61.1252768218	-35.3926498791	-50.6458181693	-55.4880504297	-41.3554796104	74.0105317335	-62.7626429856	-49.6343712613	55.9266248677	-67.4492376877	-47.7380546936	-58.7470691656	-57.1965227192	54.1209616401	-47.5096732546	-44.9796841808	-27.8137855239	-49.5308578388	-39.5902559449	-47.0244470828	-47.7585558609	-61.9373811541	-54.1586480799	-71.3594920906	-61.9066888788	-52.2901462439	-41.2737972101	-62.6486439062	-65.6706505102	-58.8488807434	-55.7606444861	-58.6028979005	-59.9911290885	-57.0254062619	-50.0200013014	-50.7030343901	-65.0129826492	-51.2252943047	-31.7950571962	-54.0023734905	-54.0984701055	-69.3600102184	-49.4823519728	-58.1063454056	-43.857431925
54.3829665643	57.1929395938	57.599107305	76.5452944971	62.6150979528	61.3523551506	72.3873111122	71.0426839153	76.3142160062	68.9194685758	64.9519264423	69.1339262161	76.8738324253	77.6678455051	56.8298278357	59.9975319192	81.0301269089	73.136151952	42.3803740195	68.3868935377	71.684764036	76.0445811664	-64.5731609678	90.3124531138	77.41979987	45.7905906772	50.2589540512	73.9737596632	66.0062794601	71.7377057787	74.1475737199	74.5279941304	61.943030452	-59.8472616287	80.6996012361	78.8489797133	53.7916023247	62.5407711709	68.3747009441	76.538460673	69.4349997017	57.3090804028	65.6559757852	72.0352926036	60.6958285552	-58.6441482304	69.4316489619	63.2380013564	-56.7925853946	76.4203634582	60.0755497333	74.047117447	71.183187406	-49.3716358809	66.5862435955	61.7239078017	54.159714353	67.7134370306	52.1841496852	67.1540268474	68.2764633583	71.401594575	68.2511608988	78.3848908286	71.6745313357	52.2574457402	55.1503481192	79.9056366531	77.57725982	74.2575860791	69.7734886755	70.135816283	72.1020508742	68.6868163879	66.1849587706	72.1487803913	73.6669127339	75.061094814	44.6889924075	69.7543558409	67.2914171037	74.8054033943	63.1588229095	76.9427857386	62.1448098459
67.6462247424	76.289020687	66.4112048683	79.6602030184	75.860443048	50.7537980873	64.5913375586	78.1403867145	81.7720581001	66.1420808998	75.994985556	80.0634873918	73.2541476789	82.1165432679	57.3823158622	48.5321041019	83.241495314	78.9677533697	48.8359275722	74.207136405	78.1884969117	70.7062324204	-54.5992301177	77.41979987	90.3124531138	58.3272883637	50.5151350445	71.0338205834	79.917679866	71.513640286	77.4538577708	76.6305625528	76.7777218118	-53.6703431145	84.817205908	71.4290384615	57.2126933837	76.2670507328	77.9359397899	82.9976328945	69.4063158187	53.1919714303	76.8199060902	73.9592841268	76.6942118437	-58.3924344647	67.9465904637	76.8018067212	-47.1518776521	69.1355459675	60.4697348593	69.8151424763	66.3207838923	-53.3706698691	75.5292754308	71.6705629988	68.9673740688	64.670223672	67.5361665874	78.1927718986	56.572393718	56.9862180919	79.0458870679	70.3712773955	67.6417014804	50.6285924135	70.7080298518	68.4806001548	75.743115443	73.182819547	71.8275166832	64.9173925963	72.7391175561	61.5378944096	79.9434743058	74.9115831844	74.6776941373	74.7896856096	61.5781915415	79.347465771	72.8743038135	62.8307374918	65.478595022	72.4672538354	53.5291351114
55.7621076601	63.6623211177	55.8459878633	54.4516208274	66.9514366537	40.1176772185	46.4809909045	60.7648413642	64.0002055782	48.0076792209	63.5341324199	68.4873527173	52.6731944167	48.5058197233	57.0673249342	42.7732762013	60.5035867429	64.5929859686	41.435505954	64.5077819353	70.7540217675	56.402576868	-34.8530854294	45.7905906772	58.3272883637	90.3124531138	42.5784689457	53.8679049264	56.6714150689	44.8513442727	53.3977980925	65.7308407956	62.8839565358	-31.0670706671	58.2379880732	57.6122310197	44.056665421	64.437003349	65.161182099	60.1363198917	60.4743457686	34.9311130285	65.6818588916	59.7024182901	60.1989324526	-30.740272453	61.339971384	65.1672009723	-42.6540157688	53.9540132694	35.4612983586	51.5659350028	40.5189207556	-23.3227164243	69.5398942751	62.1005250396	62.9494096262	45.5901429474	55.1328435879	65.5410705545	23.8406603426	45.471295283	60.9148174189	48.3413266222	48.0237950756	34.0642959901	61.1914773474	42.5277761573	55.2593630728	59.7637406967	55.121189505	46.998324606	49.7115608123	46.4173008644	62.6173849001	52.4982388659	60.8974415482	55.0834713344	41.5099741359	59.1570967135	58.1984082378	50.3413933112	37.3404804806	53.8594962555	42.1504057304
37.2711716656	47.1555821165	30.0367341603	49.4105891442	47.0660742745	46.3243250973	55.8433693179	50.8678247416	53.380221996	50.0517109377	45.9584174777	50.5544674555	49.7484997673	53.7011675428	39.9811066488	37.4527247376	56.3867243811	58.8759708723	39.0475557745	46.5915364556	52.7250610552	54.7633309705	-46.4585570435	50.2589540512	50.5151350445	42.5784689457	90.3124531138	51.477202271	37.8351734591	43.1585261104	42.8384245003	57.8043517524	43.4216632708	-42.7292262038	55.7999590243	56.337792192	35.415830979	44.7472301062	42.5853942952	51.093820884	54.4844723556	34.3762766827	46.1180172028	52.3599401142	40.3748727915	-35.1625182639	60.3334560477	41.6603719514	-45.2707542818	52.3349926369	23.9159877436	52.5664656061	57.0837945188	-38.2347579981	45.5098955475	52.8187769262	33.052740404	45.046700897	35.7828196287	47.1634398702	48.7255831562	56.4375726661	46.026846237	54.2933157516	55.103269704	36.7249055348	47.7875337796	53.3991500738	56.7840926592	56.9422048137	57.7058539643	54.7032429557	55.200180637	39.3576930453	50.3800443671	40.1512229447	54.6892329919	45.169978652	28.0696451347	38.697904418	42.2995447164	59.0349309918	36.3230722351	57.4877678186	52.0125281455
52.2137539014	57.9750667579	53.9531445157	64.4354762174	61.7053629665	53.7507757058	58.3550444273	69.4099593654	72.9308201711	51.69220585	65.3344935285	68.0699961262	59.8153818563	69.0826230026	64.7098165248	55.9147221137	71.2100698121	68.9438892395	49.7150619056	67.0216538415	68.921901108	72.5754927483	-56.912593373	73.9737596632	71.0338205834	53.8679049264	51.477202271	90.3124531138	61.1730690601	69.6734972946	63.3272390498	66.1961652861	60.3802725746	-50.8187983748	73.6953058241	74.5464497378	47.2593469633	64.8419712054	70.1034818991	73.6296704979	59.418219572	42.9247649284	62.9646926514	72.5122794741	55.9445030983	-43.3816890535	63.6319021562	61.7382223447	-58.2784833183	65.2711694771	38.248001517	65.9585311916	63.6956473802	-30.7661290035	67.794282845	57.4045092486	58.155819788	71.3689510667	52.3751892923	56.9615245337	52.0398427595	64.7974573431	68.7311158344	67.0145343725	54.3104938655	46.5451662672	58.2757229378	75.2033550332	63.9847459652	72.8215074834	67.2223461844	64.1858133262	65.1215303345	62.7802895379	61.0451356023	60.4022053156	64.7139266223	80.0875798173	40.5312366754	69.0207640748	65.4220741381	65.3093772559	57.2993330373	72.0314364402	60.2697787748
70.6515976768	78.4263322339	76.4245632581	69.3549197297	76.3988428103	41.725176321	46.5129783527	67.0105441807	68.4150466963	56.0595923288	81.0474435378	72.3150756017	64.8258077255	71.4450368684	55.2464392697	41.967107392	73.0954527451	71.4118842157	38.71125808	67.1242831741	76.1004060722	58.2266995766	-45.8529292443	66.0062794601	79.917679866	56.6714150689	37.8351734591	61.1730690601	90.3124531138	59.9353960775	72.3520336498	68.9860963438	82.6647741477	-44.3702076106	74.6021877868	64.8869971121	47.7835613628	75.5343465513	79.5192500428	75.4642901402	60.3930373876	40.654961612	72.7399195929	56.7370400022	75.2293435784	-57.3119963558	53.6298586708	78.4492223067	-44.8846256403	66.004685112	66.5131027348	56.9002764608	45.472274496	-52.9705654914	76.0048297301	68.9194687847	72.5564885938	47.6426433826	77.5480133245	72.7793619341	43.9992967579	40.8582535122	81.6982458798	55.5940086661	58.3344398792	42.6857260683	74.5807185301	54.5944382568	64.1976245245	57.9678601753	55.3388529307	46.6761700254	57.8585264985	62.8963765891	73.9387544407	65.5135162562	67.3780379568	70.6928831682	68.1059019483	81.7034678917	71.6029208253	50.1921554145	66.0282782382	57.1208746859	40.9341766875
48.1020149665	51.4919682151	52.3220748395	70.149791979	55.2503987332	48.1815067141	60.6261169297	65.4723958621	71.9991119888	52.9272803397	55.5514682022	64.3786207974	59.5712412968	69.9871873661	55.3666109087	43.8280238574	68.3515889589	63.6657466089	36.2938277449	65.4317628253	56.3778522298	63.3607808905	-47.8488882759	71.7377057787	71.513640286	44.8513442727	43.1585261104	69.6734972946	59.9353960775	90.3124531138	65.2278689213	62.9525096306	59.3659843848	-40.3953289619	74.3302003227	69.5378566286	50.4546845473	57.4252059601	67.3600880052	69.9774183961	50.8669595167	55.2929058937	59.8086824273	69.8438780202	51.5388640324	-39.6557682183	57.0234822167	60.5576436392	-40.8918965676	56.1331480524	36.9390058927	65.4521311947	67.4647319866	-28.2655354939	58.2422612789	53.6391964117	53.3719780459	73.6543723806	47.7071967777	59.9652646499	56.2956426573	60.7754676498	64.2702666381	65.8905528927	52.1474406496	45.2764577984	50.1083294739	73.809408956	59.1690240703	73.6708568681	67.5821623779	69.7444736648	66.5703208837	51.451322729	58.9740166777	60.878122953	52.8566409921	74.9742452799	43.3882485043	64.7888874959	57.2562220261	58.5916556852	56.0941459014	72.7778503722	52.5623846492
65.7223764157	66.1736345053	59.0072106402	71.3923109745	69.1142912416	55.5139072812	59.722545222	66.1517854547	75.4957245719	62.3524521053	65.6155830584	73.8289462649	69.1046128312	71.2170619482	62.6771095612	49.8500069126	73.4002779678	77.2411725166	36.4181758091	68.9683874895	74.4401342866	63.1722050176	-56.382377081	74.1475737199	77.4538577708	53.3977980925	42.8384245003	63.3272390498	72.3520336498	65.2278689213	90.3124531138	70.111349595	70.8044209901	-51.0485921565	73.4838826071	70.2617763298	53.9950036007	67.596929672	71.8992506634	77.5492729928	63.6718356025	55.3001171631	67.5527227018	67.0893131159	67.7641790008	-61.7480422709	64.4066463185	67.3879511517	-44.1717278817	71.9194259604	59.3258317338	61.4945634025	53.5545791186	-48.5776471872	68.7759187607	71.1542833913	66.3166086277	60.1435479544	60.9394741048	77.5691844732	47.74178067	55.2196785011	70.6445850231	66.2284187004	66.2643769529	52.6738748402	55.7367393968	63.4557268096	72.4100421565	67.7540635227	62.562162476	53.7185558494	63.7483991506	54.7625928468	68.8135232148	64.8128838357	70.1950432867	66.7593142818	54.5152566731	72.6690351566	69.4002420114	57.1985130018	60.1610667074	65.9922739747	50.5432834741
57.9445366377	71.6075512516	57.7274537994	76.8737743771	74.0392538742	52.5403551281	71.3823481008	79.2805227261	78.7216881398	74.7952404521	72.2156629722	75.7995152434	78.0030785909	73.2192485313	57.6614427731	56.0599804135	80.421546039	77.637854737	48.7058891234	73.5808735204	80.3628039446	75.0560181129	-58.3875462205	74.5279941304	76.6305625528	65.7308407956	57.8043517524	66.1961652861	68.9860963438	62.9525096306	70.111349595	90.3124531138	68.4842263293	-58.1729622951	80.2848015462	76.289694046	61.9421779774	73.7980957386	67.5977962123	75.1333598449	78.1626819668	53.0689060916	74.5598299821	77.6944203486	70.4208248913	-56.1987826229	77.4532011916	68.6601647849	-60.5231497857	73.7605965728	52.4757120526	76.6371882006	67.8053073823	-49.514212466	73.1523019101	74.2292494445	64.191701879	55.5645255915	61.7822684598	77.6673422203	58.6468026793	64.3880922349	69.8562636368	75.1208936586	71.9896284659	52.2258737412	70.0099242613	68.6017210793	78.564989874	79.8402417279	78.7686096095	68.8313436866	76.4837169948	62.7702678943	78.6985539519	71.7387298178	78.2166880699	68.0629789108	43.0223131361	68.1860957792	71.8684359045	75.603265075	52.1540223185	78.9450252596	62.8967464059
73.8393425415	79.8046202606	75.8126827914	68.1831481195	80.2559928162	38.3262821433	40.6275999613	66.6362062252	66.6526180137	50.4608679668	77.3432995946	69.0036353978	60.2673855893	66.1793073998	57.097414795	35.6711905446	68.7114186364	71.5502695944	34.4859683083	66.6031728361	75.1796933045	56.3467449415	-41.9032341086	61.943030452	76.7777218118	62.8839565358	43.4216632708	60.3802725746	82.6647741477	59.3659843848	70.8044209901	68.4842263293	90.3124531138	-39.4670098868	72.5324299767	65.6145736676	51.956098801	76.9989128963	80.3086333978	74.0200070176	58.4745629802	37.1553346965	73.3546695981	57.9331144184	75.9676749838	-50.1456704001	52.5747847911	76.8555363449	-42.3162837842	63.3021995265	59.1955750865	55.2848740647	42.5407571823	-46.1492184426	74.5484791379	71.1652227779	74.2001810834	45.5754589688	78.8309428451	73.8196688279	36.6887284873	37.6496547264	79.9435796523	53.7722941	55.1831639107	43.1512438334	76.4261923471	50.0329949325	58.635776406	61.5093458747	58.032497199	43.255163222	56.7870778833	58.7792874882	77.7704924377	60.4467679508	62.5191977884	67.7051170814	63.4540212509	79.7664514765	69.3032152301	46.6429091544	56.7681016866	58.5869963403	34.609870621
-29.6649457066	-41.5792880143	-30.6398968037	-57.2725562387	-42.6400352508	-41.1815367524	-55.6660697627	-58.1756231916	-59.1889728663	-57.4334328838	-41.2885273604	-43.3190123326	-67.6097011452	-69.7271523511	-28.049590744	-49.294975877	-57.1676390182	-58.6461514827	-24.6920257869	-51.5982172333	-52.3185492451	-53.9182019628	78.8596788685	-59.8472616287	-53.6703431145	-31.0670706671	-42.7292262038	-50.8187983748	-44.3702076106	-40.3953289619	-51.0485921565	-58.1729622951	-39.4670098868	90.3124531138	-55.5302678329	-61.4254684221	-35.1097452591	-50.7694328999	-41.6624032468	-55.5753646656	-56.911134998	-30.4831953717	-49.97008599	-56.6710816731	-41.3848144198	76.3385039593	-62.509574735	-46.4778920492	46.2563245528	-58.5577708071	-44.5208272226	-58.4516584	-60.5624678926	56.5217541897	-43.4275020686	-37.2940413879	-25.8446000982	-42.3914463562	-39.2841174644	-45.334956129	-41.8162804956	-57.7302696825	-50.8175954995	-71.1657222597	-59.2167701763	-54.6861696337	-39.1749711916	-61.4998960334	-66.5443842757	-57.9483131169	-60.1396449585	-55.8784131733	-60.6309348727	-54.0758386654	-50.0802157594	-50.504780815	-63.8982191022	-46.300938397	-32.015949535	-50.7176901646	-52.5763101021	-65.8510070555	-43.501398602	-58.565975913	-40.4876259411
61.079098184	72.8518192337	63.4289127214	79.9914496715	73.4177007763	52.1007975119	71.828548565	81.0397468328	79.4763569094	70.0377794635	74.8959470065	75.4903721814	76.2081535753	81.6908929611	57.271815455	55.6938765779	85.0589293385	77.4779919751	50.6044173686	73.7693803615	78.3577554039	74.8710548127	-57.8747703336	80.6996012361	84.817205908	58.2379880732	55.7999590243	73.6953058241	74.6021877868	74.3302003227	73.4838826071	80.2848015462	72.5324299767	-55.5302678329	90.3124531138	78.2002608152	57.7302817602	74.2002695965	74.0989919756	80.2503655961	70.8308617345	53.6546964151	74.3778664518	78.0782129378	71.4623858741	-55.1611413147	71.5735561359	73.1477469535	-55.6543904151	71.6375027249	54.3293163264	73.0913724657	72.4609713221	-48.8258567194	75.32461581	68.4706510178	63.7639804462	65.7823962783	64.66704513	74.5832305087	64.5033583864	66.0393323042	75.263474884	77.4021365343	67.7463122928	53.4896751109	69.5719502345	75.8177097198	77.968554258	79.6477914141	77.7495776083	71.4736379283	78.0472972986	65.0057253518	78.9924975113	76.6015725942	75.5677419601	77.1518813597	53.0501059789	74.8403915168	71.1939849456	72.5252349254	62.4088014582	78.5052965723	61.8690903764
50.3503126614	62.2787281836	61.5183173872	71.2367664837	64.9360575272	51.1633260739	67.1507431792	73.8831708264	75.7236566995	63.8605245929	66.7755436217	67.8549118624	75.9866446184	75.2959074775	54.594302648	62.0741952767	77.0964074766	73.8024066349	41.5154035364	70.6827990546	74.2575189675	74.7576443579	-62.9864016555	78.8489797133	71.4290384615	57.6122310197	56.337792192	74.5464497378	64.8869971121	69.5378566286	70.2617763298	76.289694046	65.6145736676	-61.4254684221	78.2002608152	90.3124531138	56.906531668	70.3414889037	71.7238889042	72.8841311186	67.2546192224	44.8125343112	69.8142181106	74.8520530572	58.6378683639	-56.3213034069	71.357472294	66.8241056643	-61.2283502972	75.4695382181	48.8567950049	75.5910339172	65.6679680092	-42.6072004213	70.6771808596	59.9329177938	56.9930980667	63.2665655639	55.315918187	66.5768114816	56.3161216757	69.8796450242	68.5900849708	78.3731378089	67.4644144673	58.1320509387	59.1649233392	77.3003067962	75.5263627708	81.2665714197	72.8605954813	67.1002448953	72.9282397328	71.4181005165	69.8892697703	63.9131917297	72.5271972408	73.5534348467	41.1032662542	68.9072903819	66.9314641634	74.2138798287	57.6400403988	77.7021053693	58.6504959877
46.3311787123	59.1926167419	46.4741288921	61.8370661812	60.977659152	28.2438263424	41.0479062523	59.573664958	56.5236524876	39.9046480422	48.2494303813	52.9231210441	50.0544280722	51.9197171584	45.4890082327	30.7082995616	55.4266417025	55.0651902744	39.5705225943	51.671624617	55.541083239	48.6612606769	-29.6380563948	53.7916023247	57.2126933837	44.056665421	35.415830979	47.2593469633	47.7835613628	50.4546845473	53.9950036007	61.9421779774	51.956098801	-35.1097452591	57.7302817602	56.906531668	90.3124531138	58.3674056658	50.6462983616	45.9698632294	47.1803888973	39.2559300948	59.0715235691	67.3332777447	48.9139259567	-29.5990642669	49.7659536423	51.3784684493	-39.6328656504	54.0987578151	37.0813532257	54.1294945359	43.3160651682	-29.0253493138	49.8086125063	50.6203822366	56.772278987	37.1535724333	52.452676142	64.1051642732	40.8742166143	32.1804200169	40.7700295759	56.8344817989	50.2791340968	33.6085174074	51.0788642569	45.092792784	48.1853510553	62.5628032302	61.0697969446	38.5975225286	59.6447495123	42.902895745	68.0888756695	55.3582126373	48.1428879153	43.8429475701	28.1348791361	49.8750386618	51.9662376605	42.2499440202	16.718151274	59.1453647644	42.2937762146
60.9621880326	82.7435947166	68.629058165	66.4876332515	81.2836523734	27.3038881283	43.3311541564	74.647924804	70.6279267601	53.0510874374	77.5803896388	71.6632887648	66.4664200033	69.4548121073	47.4416940268	46.7395149106	71.3145294043	70.8277680572	39.9424497353	66.0731552656	79.852473986	63.1107470912	-52.9969376379	62.5407711709	76.2670507328	64.437003349	44.7472301062	64.8419712054	75.5343465513	57.4252059601	67.596929672	73.7980957386	76.9989128963	-50.7694328999	74.2002695965	70.3414889037	58.3674056658	90.3124531138	74.0629478694	73.3050870102	63.2184048707	30.631820605	80.5114339727	65.4788871781	75.7680855272	-59.324586836	56.0948848566	83.0464783041	-47.5366835292	65.4060843399	54.7934053059	62.8274744242	46.0456468794	-45.5857506201	77.8122755616	67.8753569347	72.5722587584	45.0604677763	74.3193903867	74.228867912	38.7282678701	39.5628711645	75.4300690961	60.2836629576	58.5512533789	50.4478010794	75.6194379005	50.9757932443	63.3811440281	68.8829620699	64.5241970094	47.1018632654	63.8664766759	66.8032595667	81.5028417363	68.1908960751	68.3727765538	64.9439321649	54.329709463	79.6909423912	73.6546785343	51.6793364956	55.742591524	63.8050327665	34.4428864715
74.3588586995	75.6429663273	78.8633144639	69.0187923887	77.2301135823	44.43327576	47.2064008627	68.9842902191	71.9759785852	46.2936513658	77.2364412964	74.5554358169	57.2491520703	68.4850906748	64.5859440423	38.9046698726	71.7414055845	72.1952395536	34.5394769869	69.0075360254	73.863223751	61.334380173	-46.3028801984	68.3747009441	77.9359397899	65.161182099	42.5853942952	70.1034818991	79.5192500428	67.3600880052	71.8992506634	67.5977962123	80.3086333978	-41.6624032468	74.0989919756	71.7238889042	50.6462983616	74.0629478694	90.3124531138	75.1295581769	56.0702513305	44.0668989186	72.2768790722	63.0433175355	70.440485843	-47.2754027506	55.7033973319	77.2789451652	-43.6065525984	68.7390685822	60.1618953336	56.4975967176	48.7296590436	-40.009972228	74.1833231798	67.084405962	74.9650453796	55.9547701106	73.9760110974	71.7212616076	38.2792871367	46.4799994492	77.577255317	59.4040196367	54.0445832688	42.8432715582	71.0996365154	59.869578882	58.8546254179	64.1534532576	58.9625368431	51.2898239688	56.9523341089	63.0608357658	70.6905196694	62.4211700669	61.9225121594	75.9704824281	63.6640378407	80.9471135439	70.9360811452	50.7903426748	60.6953112468	60.0750794365	43.5408692267
62.3023211086	70.1473033079	60.8860552329	73.6582906251	70.9091843481	52.3934490147	63.5979713101	73.407322505	81.4424262917	68.4482403703	74.4451243398	77.5153393978	73.1900664962	76.651042285	61.0587008197	56.5263240282	77.8010477607	79.8368503048	40.1836176826	72.2347516625	77.5123132833	72.6097958871	-61.3833090597	76.538460673	82.9976328945	60.1363198917	51.093820884	73.6296704979	75.4642901402	69.9774183961	77.5492729928	75.1333598449	74.0200070176	-55.5753646656	80.2503655961	72.8841311186	45.9698632294	73.3050870102	75.1295581769	90.3124531138	72.9767381821	47.1156961456	73.9600446276	69.8140763946	69.8548181276	-60.7698097045	67.3415753391	73.0124346974	-53.7220600552	71.3021659934	56.5766138767	70.0421432204	64.711281425	-50.6047825767	76.4802212062	73.4642416805	63.624350061	68.1308032524	61.7886327632	72.1957291877	54.8147491077	63.3421262773	79.4113870296	70.2089516392	67.2082409829	53.1171444839	66.4935235452	69.1841500345	74.327251178	74.5179118055	70.6996275094	67.7373723334	72.4170403262	62.6833643599	72.5041447694	68.5889949855	75.1187881122	76.4201797784	53.6293710425	76.5003574634	72.8542221725	67.7167485939	71.31797202	73.8625204325	49.1510880836
49.7613965028	61.1278800327	45.361956064	67.7454064005	63.2357227301	55.4095289051	73.2554244829	69.7109065646	74.0040106846	78.7070940911	64.3393398928	69.8352379961	78.4370909945	67.7557603666	51.3883853729	64.1979884222	75.9317730639	72.4469547544	53.8323703823	66.1336271157	74.8014857969	74.3473377082	-61.1252768218	69.4349997017	69.4063158187	60.4743457686	54.4844723556	59.418219572	60.3930373876	50.8669595167	63.6718356025	78.1626819668	58.4745629802	-56.911134998	70.8308617345	67.2546192224	47.1803888973	63.2184048707	56.0702513305	72.9767381821	90.3124531138	43.1251775068	66.3754354236	67.9607348321	63.4206457877	-54.5282696314	78.5681017514	61.548550943	-60.4899354359	72.1947083175	50.1368506814	71.2725811021	64.3611422244	-55.4931652668	68.4626678192	70.2253491504	53.9659035578	53.8598272997	49.2762800158	69.2220347965	61.1897351838	66.8312102514	61.2044601861	70.4054599283	75.0799632518	54.6178109902	59.3713001702	61.2314656051	81.3093131213	72.2799301604	70.264922759	65.0219607209	70.3546905489	57.3984337444	69.3723978764	63.6176289708	81.6022604848	56.2405662282	39.5782022142	59.5441835944	61.5854741537	74.8292219701	49.8741151576	71.953685232	58.00884031
