Tissue	braincaudatebasalganglia
N_samples	98
Chr	17
Gene	ENSG00000126860.7
SNP	rs7503915
Gene_list	ENSG00000065809.9	ENSG00000129538.9	ENSG00000150867.9	ENSG00000204655.7	ENSG00000126860.7	ENSG00000165410.10	ENSG00000105695.10	ENSG00000105290.7	ENSG00000011426.6	ENSG00000167641.6	ENSG00000068903.15	ENSG00000173786.12	ENSG00000092529.18	ENSG00000244274.3	ENSG00000102934.5	ENSG00000124920.9	ENSG00000176485.6	ENSG00000126803.8	ENSG00000172508.6	ENSG00000054690.9	ENSG00000150656.10	ENSG00000139737.17	ENSG00000181409.7	ENSG00000164176.8	ENSG00000197430.6	ENSG00000080822.12	ENSG00000099194.5	ENSG00000070214.11	ENSG00000019144.12	ENSG00000187164.13	ENSG00000136960.8	ENSG00000170775.2	ENSG00000136717.10	ENSG00000167123.14	ENSG00000164402.9	ENSG00000091513.10	ENSG00000107331.12	ENSG00000136541.10	ENSG00000164124.6	ENSG00000196104.6	ENSG00000013297.6	ENSG00000184144.5	ENSG00000117266.11	ENSG00000196187.7
Gene expression stats (Y^T * Y): 
90.3124531138	42.4787902907	51.9350981222	54.3537524564	59.1689392591	54.5538606178	47.8768027051	39.3717417475	49.7613934511	44.7206858434	45.8916107189	47.0030517437	45.47293477	43.2642886411	50.9204018889	46.258605737	53.5181747072	50.0342670558	47.0699274889	42.8515346121	40.8576716603	62.1742080928	49.6920487961	56.2710386956	53.253781473	43.7888375364	46.0201157976	57.392412093	47.8206467238	43.1684453973	53.4995805982	45.2731749066	40.6391173657	40.9147560213	42.9010721388	49.1678952065	43.3196254671	54.7863265798	55.2750617527	45.1483463137	50.8162659189	44.0071168376	39.9459771728	34.0612173861
42.4787902907	90.3124531138	70.7617253763	82.2395457488	67.5891495899	64.7890751631	79.614084963	51.4449398655	35.3174877894	77.7476321431	61.0534858912	80.8925479838	76.9858842538	83.8387955021	80.6963155757	70.4432772009	72.5913113429	49.867296487	75.7828402374	72.3616202423	73.1221980349	61.6297943356	70.4908055018	51.4908275471	68.1102682385	71.1523652779	58.7043695719	67.2209762196	64.5513245624	59.4505800573	77.5048420452	44.7796465602	66.6448158668	71.2883494414	65.7957806696	81.050246207	72.8096526769	74.42152866	68.6272735083	48.5374069476	71.3990724861	56.9313686968	69.1235129706	58.0120260752
51.9350981222	70.7617253763	90.3124531138	74.9905528108	66.069259868	65.6461876501	67.0492169207	51.9416865996	45.3652205214	63.7117504092	59.5921244757	69.4249139165	64.7015250353	73.2989797743	69.9498024535	66.9652965639	69.1993285738	45.9608756637	63.4686022913	67.1128171537	65.2741437289	66.8649149543	62.0519374106	49.3420755978	63.9874035887	73.8390358541	53.5421638492	64.9547732719	62.239285324	69.0576966817	69.9331601072	40.6862930116	67.6324582358	60.1137998029	65.5617737027	70.1635151236	71.5699727609	76.6250063965	65.634236472	47.8817881888	72.6509309826	56.7584281449	64.7082252471	48.2170742081
54.3537524564	82.2395457488	74.9905528108	90.3124531138	72.3056669812	69.5893951252	82.1863315257	54.5610642937	42.0863569155	76.3827683096	67.997568409	81.9650458077	78.7889787746	83.3063057981	80.3757372344	79.7011307842	73.8267174031	54.9196069443	81.1837673633	80.7798246423	74.8282301364	69.7803175693	77.9013546441	56.8080074894	70.4152305552	75.0401539487	64.4399894803	69.0061613892	77.4044448027	63.0709252724	82.9531389275	45.2335484878	67.8783107444	77.8291856955	73.6519865686	83.7192316132	78.8096169877	76.507596415	75.7149889906	56.5022296111	75.3949231457	64.6836175807	75.424003451	66.1754570859
59.1689392591	67.5891495899	66.069259868	72.3056669812	90.3124531138	69.9483488624	64.1888902071	54.2458228308	55.5740478692	59.926664607	64.5172872228	62.7992210864	66.7568572335	63.4101965439	68.5892269728	65.3930296655	64.1560437757	62.3886940392	63.7589309805	64.4494503578	60.5747814419	67.571412676	62.2567837243	62.3346886603	67.075807689	58.4254746053	55.384623944	74.9093871411	59.2953186852	60.3739889899	75.7801948306	56.9469338591	56.5181911264	59.9483076334	59.9865019613	70.686920167	63.933178866	73.4447446929	72.6396823181	54.3579014705	66.899961498	60.0234740335	62.0927730603	57.0047942485
54.5538606178	64.7890751631	65.6461876501	69.5893951252	69.9483488624	90.3124531138	61.8673494199	38.8463193267	44.0853092276	61.3460419586	64.2465662012	64.1758495111	63.5875873635	67.3438685292	65.3253493846	58.3711619581	65.8478571712	43.3009131266	61.8285970905	55.5865955996	59.0957353903	62.2716601807	57.0714544296	48.9067012186	70.7217421159	65.4570026829	64.3805863335	67.2149198538	58.9607702127	65.9639352009	67.218704226	35.3388824526	47.189565969	57.788004967	64.3454033337	64.913662134	55.4080222778	74.1939160468	69.6998894169	51.5989479898	59.3954270121	55.0333524233	58.0315972579	49.8854369408
47.8768027051	79.614084963	67.0492169207	82.1863315257	64.1888902071	61.8673494199	90.3124531138	60.0418245351	34.0847700493	80.8676957953	67.0043065902	80.887034985	73.366274767	79.7166830644	82.9213470173	76.2873626728	71.8760315777	58.8068107512	78.683445264	70.9857345792	74.2496661118	68.7917939412	80.7046563456	57.0033091291	62.5133711736	63.5113632188	55.7511767769	59.9178164407	71.2651686945	50.3620991304	77.4706594447	50.3934808944	71.9620280237	74.4377203982	66.933786747	79.5347523098	76.7560141285	66.049513718	71.7715271858	54.7513387451	71.2696522066	67.4233344075	67.9507000815	55.8196400478
39.3717417475	51.4449398655	51.9416865996	54.5610642937	54.2458228308	38.8463193267	60.0418245351	90.3124531138	46.7820947903	55.0826374773	41.1696704132	47.9978098421	61.4149057476	52.1326182863	54.8079113928	55.2703676627	40.9671213148	44.1037758039	55.499997986	56.6922931378	55.4276542074	51.8784620863	62.6637611791	51.1415073008	38.6865227295	31.2311969764	23.6377968627	45.7107022262	46.105006526	30.9283319099	54.8967569429	37.1110457216	58.4569182018	55.7656837793	42.6710649199	51.8325471818	62.5871604772	46.2803365075	49.859562851	32.5344868669	57.4391456646	54.8378758993	53.2342133198	42.2265022397
49.7613934511	35.3174877894	45.3652205214	42.0863569155	55.5740478692	44.0853092276	34.0847700493	46.7820947903	90.3124531138	37.7448572935	50.2699432782	28.7162874607	43.1863510555	40.3396392437	33.9429071426	38.2972635939	39.9175215329	35.3599885926	36.7603767864	35.4893585641	39.5517861637	43.5088060728	31.7865039352	38.4063343033	29.9155022399	35.2364850256	31.166267081	50.6085735639	24.4284779325	38.2084221249	50.5904289418	16.0840109964	33.3330192571	32.6903982126	53.3355926038	43.9173819176	38.6184933057	53.9959924934	32.644878187	34.3544726404	41.6851829064	49.5785166787	49.8164580704	40.4824089261
44.7206858434	77.7476321431	63.7117504092	76.3827683096	59.926664607	61.3460419586	80.8676957953	55.0826374773	37.7448572935	90.3124531138	63.6935207472	73.8709632327	68.719093477	77.3970892197	79.2613587671	67.6864568817	71.4353059757	47.8871501288	74.0660872458	61.9602380583	70.7258121822	58.8271184624	71.9952239741	45.6575535394	63.9656422233	57.6186663978	52.7493182596	55.2790020898	63.750716521	55.7901120828	68.1671559147	36.9837895864	69.2291828445	68.1632663727	66.5460648372	71.1029931176	69.6082428646	65.8775570487	60.3418049862	52.8862279739	66.3846424457	54.2676682932	63.176758657	47.1119471182
45.8916107189	61.0534858912	59.5921244757	67.997568409	64.5172872228	64.2465662012	67.0043065902	41.1696704132	50.2699432782	63.6935207472	90.3124531138	67.5871970277	59.7920936884	67.0897947852	63.3908135203	58.092919318	59.9861207078	47.1682275422	64.4176716707	55.911609578	57.9388980726	62.5858276022	58.6247973673	46.0887418984	56.5998311686	59.1019121996	55.475007433	60.7044452627	63.1207943925	52.7401139736	68.3396867102	39.625290451	57.5767087143	60.0874737039	67.4876093573	65.3257080998	60.2975532265	64.321704126	60.1542214015	52.5705886562	58.6506595704	64.3608006164	60.7740225736	49.7844070292
47.0030517437	80.8925479838	69.4249139165	81.9650458077	62.7992210864	64.1758495111	80.887034985	47.9978098421	28.7162874607	73.8709632327	67.5871970277	90.3124531138	71.7362375271	81.7183340335	79.1774378694	71.4783117994	74.9776059248	55.3374506881	76.4301136614	73.1927780263	67.44517443	66.8494295481	73.1028744041	55.593654873	72.4721816718	75.7601780183	69.3274882603	63.8133408374	74.4415244219	58.8673366629	75.007790647	49.2307806113	67.0651336393	72.0240322061	63.0005224938	79.6193624134	71.5440548664	73.5610366054	74.9892169499	48.3472388567	70.4313899358	59.5180010925	63.6745155186	56.1773248517
45.47293477	76.9858842538	64.7015250353	78.7889787746	66.7568572335	63.5875873635	73.366274767	61.4149057476	43.1863510555	68.719093477	59.7920936884	71.7362375271	90.3124531138	74.3487579854	71.4019627941	75.4989464136	62.0525957855	44.879813107	70.9699579899	75.6689633922	75.3150479412	64.3090875689	71.1466670095	48.3185549366	64.8530015915	61.3231464698	51.827001672	68.1664706706	64.4237108368	55.5530700677	78.2028201277	43.2078456334	62.9470831411	73.0720698062	62.1731612057	73.246406978	73.8954530793	69.2007219794	67.7217720397	46.3815065979	68.63664402	61.7490403854	70.5385343851	58.7737559376
