Tissue	braincaudatebasalganglia
N_samples	98
Chr	5
Gene	ENSG00000113578.13
SNP	rs71614907
Gene_list	ENSG00000060237.12	ENSG00000129250.7	ENSG00000184014.3	ENSG00000180354.11	ENSG00000184007.13	ENSG00000078804.8	ENSG00000122545.13	ENSG00000168314.13	ENSG00000146122.12	ENSG00000047849.17	ENSG00000154945.6	ENSG00000064787.8	ENSG00000115306.11	ENSG00000108387.10	ENSG00000135720.8	ENSG00000197971.10	ENSG00000197430.6	ENSG00000099194.5	ENSG00000071054.11	ENSG00000198121.9	ENSG00000187164.13	ENSG00000126878.8	ENSG00000064393.11	ENSG00000113578.13	ENSG00000169554.12	ENSG00000160781.11	ENSG00000136541.10	ENSG00000144283.17	ENSG00000112531.12
Gene expression stats (Y^T * Y): 
90.3124531138	50.1935149619	51.5639788764	52.0066433137	60.4498602523	56.9876110544	36.0707000229	51.1708389533	58.6706666781	58.8458286659	70.8662969888	46.9970154203	60.0573022096	37.7946892238	67.9256173203	45.58343428	44.3696328817	53.460443555	68.9225756605	60.1834295523	61.1888193983	50.5164134212	71.6335389212	66.1444203286	71.1066104819	33.721019347	52.2353780752	49.8758858871	51.4840226364
50.1935149619	90.3124531138	47.6770589777	83.2689342271	70.4759304068	76.3315369014	50.7610998463	71.4756725196	62.1994585337	68.5788738268	58.1397156233	82.823804632	50.6953112498	70.2025126655	70.1625713463	69.7671447968	38.9952795676	48.9974829089	72.4771891435	78.399849935	68.4077291187	62.8251846804	69.5197316289	61.9879710322	51.5618562777	63.5235530703	56.652282244	68.7623527954	42.521563656
51.5639788764	47.6770589777	90.3124531138	39.058775584	51.529875694	51.5752876496	38.3209343099	42.1190929463	58.4275429186	43.9291430348	58.9779255212	40.9476023424	50.4665525976	36.501971221	56.213266635	35.1349559256	38.7911304533	46.4773366673	57.5328084851	51.5573375607	47.7124931049	52.9025791481	60.2555496557	55.1638362855	55.2376979249	37.7922435585	45.8860909081	48.7255693762	34.8033452316
52.0066433137	83.2689342271	39.058775584	90.3124531138	74.2779679895	73.8908925706	60.9574818692	80.0510538672	59.271662207	68.4617581252	55.0381703663	84.6415733473	49.5951676728	73.8692443798	70.1751996784	73.7097283084	43.3372249559	58.3811445907	71.509891378	77.9307305786	68.8474185681	61.4736779149	66.0019241213	66.0882567902	51.8423101664	63.8222257029	60.6852780336	64.418618758	52.2383293953
60.4498602523	70.4759304068	51.529875694	74.2779679895	90.3124531138	69.9161628464	64.470733674	74.3155409146	64.1596296691	52.9703425895	67.041592485	72.5558091007	47.7257337397	63.9798162211	77.7899693306	67.7642048012	54.3047188603	64.1622344177	76.1232197831	74.1131346663	73.8360949769	71.5063606603	67.686984451	70.8484732816	60.034001382	48.3013016338	69.253449916	69.2190988129	55.3489609302
56.9876110544	76.3315369014	51.5752876496	73.8908925706	69.9161628464	90.3124531138	55.4389949348	75.7265969001	69.2600607187	67.5685960151	56.9696185942	76.0236071925	53.4301135941	69.1721733211	71.9589792235	65.9199541838	55.7001877073	62.6919033912	74.0419162989	80.8162714015	71.5238733773	70.5563670196	76.4173947523	68.5000301987	66.0540438179	70.67728748	60.7259387816	71.8196212224	47.4969545611
36.0707000229	50.7610998463	38.3209343099	60.9574818692	64.470733674	55.4389949348	90.3124531138	69.1543838831	50.5612051109	39.3955023029	42.7753697695	61.0672805779	34.7619686537	64.4092046306	58.7937852267	52.3779109623	61.9368678581	64.6603951724	56.0354935951	65.1217530152	60.7554730672	52.9958798974	49.0241575644	58.8031257883	47.8994900142	54.4600088445	70.026217746	49.0103913673	63.0891379446
51.1708389533	71.4756725196	42.1190929463	80.0510538672	74.3155409146	75.7265969001	69.1543838831	90.3124531138	67.6663998569	55.9235675371	49.9139402164	79.5681288312	44.2926191021	81.9092941809	67.7179951983	76.1521268176	65.0841284424	73.3323549314	68.6721193261	77.3767909688	73.5240621103	64.9655804284	63.5218813904	68.9369007696	57.3795442729	71.508889278	74.4967141808	64.2173945004	59.1190858828
58.6706666781	62.1994585337	58.4275429186	59.271662207	64.1596296691	69.2600607187	50.5612051109	67.6663998569	90.3124531138	57.5045135416	59.8039778246	61.5867451187	64.5656599208	62.3376649149	71.1317686376	57.3281376957	57.6891546384	64.1556400172	67.5086921421	71.2382482628	64.3329549115	69.516847144	75.490816097	66.8584807067	60.2442471344	61.1283081044	63.1877214673	64.4528344895	51.5607058201
58.8458286659	68.5788738268	43.9291430348	68.4617581252	52.9703425895	67.5685960151	39.3955023029	55.9235675371	57.5045135416	90.3124531138	49.4984234365	62.3334521974	64.9092511526	49.7376524011	57.1739392605	49.3780411353	25.2439814294	45.6128120134	60.6787604724	65.1850871477	48.866181364	49.1106105727	69.9572638895	63.52939635	47.0545735633	57.3167461853	30.7205491581	51.8091283187	44.2194219161
