Tissue	braincaudatebasalganglia
N_samples	98
Chr	19
Gene	ENSG00000221983.3
SNP	rs1862644
Gene_list	ENSG00000169020.5	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000103363.10	ENSG00000171863.8	ENSG00000130255.8	ENSG00000161970.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000105640.8	ENSG00000221983.3	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000105372.2	ENSG00000142937.7	ENSG00000125743.6	ENSG00000265681.2	ENSG00000063177.8	ENSG00000243678.7	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000123349.9	ENSG00000170889.9	ENSG00000143947.8	ENSG00000108107.8	ENSG00000229117.4	ENSG00000008988.5	ENSG00000196531.6	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000147604.9	ENSG00000149273.10	ENSG00000138326.14	ENSG00000186468.8	ENSG00000167526.9	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000164587.7	ENSG00000145425.5	ENSG00000204628.7	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
26.4681046397	40.6623125959	50.7113786653	35.1771434142	24.8139014622	67.6512250613	50.2651004794	77.4843433098	64.1628642315	71.1358249136	90.3124531138	54.7115130252	63.2836385922	81.1459159734	67.6207045752	42.2506278555	74.3406874816	68.2997492083	59.9518896901	65.9417676345	68.5726843202	68.9194685758	66.1420808998	48.0076792209	51.69220585	56.0595923288	52.9272803397	62.3524521053	74.7952404521	50.4608679668	70.0377794635	38.1770629974	63.8605245929	53.0510874374	40.8462043373	46.2936513658	68.4482403703	78.7070940911	61.3377780648	64.108935781	55.9628674581	78.0128778894	51.2562284927	61.3756499311	73.5982727592	67.5553184105	60.8907333612	59.8622102705	41.5424327855	57.6407400234	38.6048126072	62.806817579	72.4644593016	57.8409777727	70.4374828189	73.493352698	47.0659447548	67.6460673033	82.4239067898	69.6374811112	67.6589801868	70.6991460712	72.8824809112	52.2848094065	61.0085050951	60.5119432188	73.4974522526	53.9475707085	35.6507440924	49.9109510945	53.7357074174	77.8201719681	52.2291871114	71.7296479635	61.212011184
44.2768415237	64.8481868833	80.9880974837	72.8782635391	52.2075473525	64.4570384174	78.715126136	50.3070981507	72.5866566727	68.3494531229	54.7115130252	90.3124531138	74.1137590034	61.4644010558	64.0636008788	56.3465764193	70.7857588168	69.5367353288	68.1012508896	78.5095707399	64.9399254415	64.9519264423	75.994985556	63.5341324199	65.3344935285	81.0474435378	55.5514682022	65.6155830584	72.2156629722	77.3432995946	74.8959470065	47.0792705201	66.7755436217	77.5803896388	40.9608986694	77.2364412964	74.4451243398	64.3393398928	73.8242519106	60.3050410854	71.014305759	56.495966221	78.2076771908	68.2080261859	56.182368559	46.5045024615	80.8960825843	70.5987342629	73.2456695994	47.1900993252	73.6505322414	72.5984525776	44.51592114	75.8617957332	56.220384874	55.0936053489	78.0625201312	52.2411777878	62.8294061729	61.8234550444	56.6163782411	51.1678873052	60.2191833911	63.0251919655	77.7612491698	64.3083931406	67.0201390794	71.7315108021	56.3911717704	75.1610691221	68.1469508689	54.5943872722	60.0719588788	58.5007511657	45.1949324612
54.4499921063	69.2162830541	72.7622356226	62.3439502406	54.4982906663	70.6947230134	73.4419844718	61.9228946389	68.9489540022	79.5601756377	63.2836385922	74.1137590034	90.3124531138	66.5706742936	69.9541157011	63.6358032707	77.1453713096	77.8320529834	72.6591820082	76.8883720575	70.8674265929	69.1339262161	80.0634873918	68.4873527173	68.0699961262	72.3150756017	64.3786207974	73.8289462649	75.7995152434	69.0036353978	75.4903721814	57.4606912427	67.8549118624	71.6632887648	54.8378175352	74.5554358169	77.5153393978	69.8352379961	70.5821077271	68.6025438097	71.8962921385	69.8351243244	72.376973417	66.4353720647	65.702458527	56.4569995107	74.8205613778	73.1726572075	73.6519167874	66.6106290805	61.9991696787	77.3517128635	57.6493997324	73.6640856988	60.3097524361	63.8486587879	66.1375894223	62.4640466616	71.144411539	70.8989296317	65.4746708644	62.6341966851	64.9124609318	54.9783036792	71.6739512581	66.0814908258	71.001078237	69.2901281041	54.8229751744	72.5185109145	72.8398149041	59.7174560375	58.4893364874	68.4527028676	57.9327330254
29.4778537537	43.3098454627	59.1544743865	49.3427815059	26.8780009032	75.6300045414	60.1515574885	72.2896542718	71.6721733149	75.9577013569	81.1459159734	61.4644010558	66.5706742936	90.3124531138	77.656892921	41.5389387208	79.4053726236	72.2539910233	69.4323089649	72.7780285079	73.3369697119	76.8738324253	73.2541476789	52.6731944167	59.8153818563	64.8258077255	59.5712412968	69.1046128312	78.0030785909	60.2673855893	76.2081535753	45.0786236067	75.9866446184	66.4664200033	40.9377649935	57.2491520703	73.1900664962	78.4370909945	71.548337635	69.0167457093	61.4457534903	74.8870066288	63.3155485571	71.0482536621	76.7131996485	68.5744992441	68.3439317182	60.7739047866	46.9511178772	57.6715231126	49.2371916418	67.4044231547	70.1469439457	67.212509332	77.8880217189	77.3733028874	54.7344398616	71.7991585423	84.1071234608	74.6655823259	71.0782497711	70.3747971084	76.2967173802	68.4020887999	70.1243679149	69.8461814055	78.6198988148	61.4340128734	43.7704827264	64.5718727491	63.2199299034	77.2114461161	62.7452169532	75.8251950191	54.3515182435
33.4482199192	55.4173473923	64.9725021491	56.4581296661	30.891758708	77.3672611287	66.2030493327	67.7315460681	74.8543555521	76.1410653256	67.6207045752	64.0636008788	69.9541157011	77.656892921	90.3124531138	45.8420527641	82.2170106457	75.8449942507	71.1818343924	71.2973145695	67.8210064172	77.6678455051	82.1165432679	48.5058197233	69.0826230026	71.4450368684	69.9871873661	71.2170619482	73.2192485313	66.1793073998	81.6908929611	43.2954540519	75.2959074775	69.4548121073	36.7710991193	68.4850906748	76.651042285	67.7557603666	68.6211111693	71.97133776	66.6514560913	69.6145083185	70.8943896959	68.0003864054	73.4088009079	72.7000430067	63.7576133772	57.4104069036	54.0774325713	62.3699940003	61.3140224248	69.2438513864	63.7724554471	73.1193455474	77.4422391973	69.6434075696	60.0193817371	75.5708256258	79.4649041819	73.6083149426	74.0215577405	67.9198762131	74.0267139536	65.4209529957	71.9365489798	71.8366234912	76.3497086568	68.8023936638	57.5753495406	73.8062667483	68.8719292733	69.3857679648	63.2460953316	74.1360661441	55.619238522
53.514523821	61.1549022362	52.6171828225	48.1148398612	53.3424172424	54.268593691	58.0017881487	49.8541980499	52.7208152039	64.0798557264	42.2506278555	56.3465764193	63.6358032707	41.5389387208	45.8420527641	90.3124531138	55.8533219473	62.6097935217	56.0681890688	62.7187355035	59.7353797701	56.8298278357	57.3823158622	57.0673249342	64.7098165248	55.2464392697	55.3666109087	62.6771095612	57.6614427731	57.097414795	57.271815455	54.2591262335	54.594302648	47.4416940268	51.2305902604	64.5859440423	61.0587008197	51.3883853729	48.1025578573	61.8002130664	50.5262807994	59.0715633186	49.0144130477	61.7893262846	46.6063568833	44.8950779555	59.4859799741	65.3353014247	63.2124137243	59.5575150995	48.8250309924	60.6044514382	49.2685191535	56.4217210046	48.5453935305	46.4245899156	52.2168641321	52.5827546725	49.1662782457	55.2241245603	52.8866765695	47.3159152664	45.3135160721	36.3636553206	50.4745717498	49.1872575009	54.7311521809	63.2651751784	36.6264127191	56.3305424424	58.8043497124	49.4637847206	36.8783478286	54.3867818886	56.0402917519
45.253410605	62.9680267736	69.4672264471	61.7908650619	40.5454049348	77.5230680143	71.0274179139	73.8315870141	77.4437694416	79.8876561653	74.3406874816	70.7857588168	77.1453713096	79.4053726236	82.2170106457	55.8533219473	90.3124531138	77.9277693704	72.6615937569	79.5202049554	75.1482035994	81.0301269089	83.241495314	60.5035867429	71.2100698121	73.0954527451	68.3515889589	73.4002779678	80.421546039	68.7114186364	85.0589293385	51.4667452653	77.0964074766	71.3145294043	45.0790323784	71.7414055845	77.8010477607	75.9317730639	73.7957167896	75.3124501621	72.236225633	76.7253899519	73.1070660523	73.648026477	76.5632633823	69.8127564582	73.9197577853	66.7971731096	63.2148631723	64.8912123543	59.5345654463	74.6793799571	68.9056000789	72.6163379906	75.5848314128	74.2661638118	65.5249102918	74.9683770665	83.4788934304	77.277934994	73.9378615697	69.9930926099	74.5694557515	65.8871836762	75.0599658731	73.6149986947	80.491782189	72.5347504273	58.9749681073	74.4161745562	70.2968637974	74.5347826954	63.1928133891	75.7983662868	64.476323999
47.558747791	65.9947945924	70.3776162527	56.7750132483	44.0647279635	74.927933358	71.5061825537	64.7254392441	70.3958348699	78.4244087106	68.2997492083	69.5367353288	77.8320529834	72.2539910233	75.8449942507	62.6097935217	77.9277693704	90.3124531138	74.4072894696	79.0820725687	70.8969864759	73.136151952	78.9677533697	64.5929859686	68.9438892395	71.4118842157	63.6657466089	77.2411725166	77.637854737	71.5502695944	77.4779919751	51.9610231613	73.8024066349	70.8277680572	47.0324707725	72.1952395536	79.8368503048	72.4469547544	70.6641122482	71.1797193872	70.6644060284	74.1718210283	70.8835410856	71.6491511156	68.7400585969	61.924568694	72.1808590143	75.1406922733	63.5987063808	62.6713621032	65.3694494626	77.3036823345	64.819568185	77.5763475715	69.3000401398	72.7536543731	64.9925145776	68.0305144157	76.9805659338	75.2541195683	71.7088594272	63.293547917	71.9426297554	55.9577165788	72.328068013	64.7916290177	77.3095365087	69.9611337796	54.2363305203	69.6256583494	73.4941321479	69.5915246147	54.1773042479	73.5364561444	58.9983590627
42.4649888274	56.4741117011	64.2767525759	60.3338802627	44.0000752834	71.4818685573	68.9306766843	61.335941488	71.9578711083	72.0323147569	59.9518896901	68.1012508896	72.6591820082	69.4323089649	71.1818343924	56.0681890688	72.6615937569	74.4072894696	90.3124531138	72.2188203785	66.0881128358	68.3868935377	74.207136405	64.5077819353	67.0216538415	67.1242831741	65.4317628253	68.9683874895	73.5808735204	66.6031728361	73.7693803615	48.8846294626	70.6827990546	66.0731552656	46.5356075434	69.0075360254	72.2347516625	66.1336271157	67.5028130586	67.8851404011	61.3589924751	66.711238502	67.6949649159	68.4737396571	63.4874378428	61.1644788839	68.7900159853	61.8143759355	62.2874934375	60.2604509972	59.860472546	69.3951124817	57.8003862871	70.1986179596	64.7647862468	60.9599228012	60.8567567348	66.0182931138	69.397996786	69.2429787071	67.1488295819	62.2371979205	68.4159961588	57.6998178171	69.4312751358	64.1527076599	69.6245536003	71.2642403938	49.4468756279	69.7861010043	63.3231192405	63.2927580496	54.0582334969	67.4630114631	56.1489479804
49.3545935131	65.5622290389	77.9046251226	66.5067990369	52.2130552471	70.2950924935	80.249801713	58.9876243411	78.6329411832	76.0790792721	65.9417676345	78.5095707399	76.8883720575	72.7780285079	71.2973145695	62.7187355035	79.5202049554	79.0820725687	72.2188203785	90.3124531138	72.8743727215	71.684764036	78.1884969117	70.7540217675	68.921901108	76.1004060722	56.3778522298	74.4401342866	80.3628039446	75.1796933045	78.3577554039	50.647330404	74.2575189675	79.852473986	43.1793873137	73.863223751	77.5123132833	74.8014857969	76.4199630857	71.4040806443	77.9537293195	70.0598346386	77.3367024029	75.4123278907	65.8812374046	53.1518004249	79.7076026991	75.5669835164	72.8840981289	52.1476150405	70.4478604596	78.2560084939	53.7207059839	76.2936089269	66.1026361906	69.0464608973	73.2928372957	60.7046650284	75.5301853938	70.538694593	67.3424059092	52.3669514243	67.8248665961	66.2361462855	79.4659797208	72.6493487164	80.9996081208	69.4509363639	54.2220171985	75.4751370671	76.1308855483	63.8975832688	57.3901564373	69.4317240582	54.7957674781
39.6068637105	43.3837454646	56.9404024603	51.0369512652	41.0418804174	66.9783693998	61.1356115559	72.787992844	68.9119466493	78.8209617832	68.5726843202	64.9399254415	70.8674265929	73.3369697119	67.8210064172	59.7353797701	75.1482035994	70.8969864759	66.0881128358	72.8743727215	90.3124531138	76.0445811664	70.7062324204	56.402576868	72.5754927483	58.2266995766	63.3607808905	63.1722050176	75.0560181129	56.3467449415	74.8710548127	57.119313807	74.7576443579	63.1107470912	44.6223755473	61.334380173	72.6097958871	74.3473377082	63.7222891365	72.6056579526	58.3722524774	72.3935478839	61.6435207054	71.9108182585	71.5597444078	68.0186606243	70.4709689854	61.3557944444	52.5693214502	69.355002019	43.8502044095	62.9890856769	71.887630566	62.0461406524	72.4756825538	67.5419016497	54.7277936848	70.9823908625	74.9851239753	75.6029153604	66.7161947341	72.568680963	72.0274197336	65.9489643253	66.1542034826	68.9088277439	74.3215581708	70.9629623531	30.6940901514	61.8059369456	63.8538117977	74.2727592124	55.6250119693	74.5803690995	63.4562025268
37.2070105349	54.3829665643	57.1929395938	57.599107305	35.3215397601	76.5452944971	62.6150979528	72.3873111122	71.0426839153	76.3142160062	68.9194685758	64.9519264423	69.1339262161	76.8738324253	77.6678455051	56.8298278357	81.0301269089	73.136151952	68.3868935377	71.684764036	76.0445811664	90.3124531138	77.41979987	45.7905906772	73.9737596632	66.0062794601	71.7377057787	74.1475737199	74.5279941304	61.943030452	80.6996012361	51.0725657347	78.8489797133	62.5407711709	40.4461495741	68.3747009441	76.538460673	69.4349997017	65.6559757852	72.0352926036	60.6958285552	69.4316489619	63.2380013564	76.4203634582	74.047117447	71.183187406	66.5862435955	61.7239078017	54.159714353	67.7134370306	52.1841496852	67.1540268474	71.401594575	68.2511608988	78.3848908286	71.6745313357	55.1503481192	79.9056366531	77.57725982	74.2575860791	69.7734886755	70.135816283	72.1020508742	68.6868163879	66.1849587706	72.1487803913	73.6669127339	75.061094814	44.6889924075	69.7543558409	67.2914171037	74.8054033943	63.1588229095	76.9427857386	62.1448098459
50.5077714424	67.6462247424	76.289020687	66.4112048683	51.0437956062	79.6602030184	75.860443048	64.5913375586	78.1403867145	81.7720581001	66.1420808998	75.994985556	80.0634873918	73.2541476789	82.1165432679	57.3823158622	83.241495314	78.9677533697	74.207136405	78.1884969117	70.7062324204	77.41979987	90.3124531138	58.3272883637	71.0338205834	79.917679866	71.513640286	77.4538577708	76.6305625528	76.7777218118	84.817205908	55.7664721955	71.4290384615	76.2670507328	48.5796000257	77.9359397899	82.9976328945	69.4063158187	76.8199060902	73.9592841268	76.6942118437	67.9465904637	76.8018067212	69.1355459675	69.8151424763	66.3207838923	75.5292754308	71.6705629988	68.9673740688	64.670223672	67.5361665874	78.1927718986	56.9862180919	79.0458870679	70.3712773955	67.6417014804	70.7080298518	68.4806001548	75.743115443	73.182819547	71.8275166832	64.9173925963	72.7391175561	61.5378944096	79.9434743058	74.9115831844	74.6776941373	74.7896856096	61.5781915415	79.347465771	72.8743038135	62.8307374918	65.478595022	72.4672538354	53.5291351114
