Tissue	braincaudatebasalganglia
N_samples	98
Chr	13
Gene	ENSG00000136160.10
SNP	rs188322936
Gene_list	ENSG00000068078.13	ENSG00000105088.4	ENSG00000130287.9	ENSG00000183773.11	ENSG00000110436.7	ENSG00000114646.5	ENSG00000162407.8	ENSG00000068976.9	ENSG00000144040.8	ENSG00000136160.10	ENSG00000135069.9	ENSG00000153904.14	ENSG00000164199.11	ENSG00000170989.8	ENSG00000106278.7	ENSG00000105894.7	ENSG00000146005.3	ENSG00000240184.2	ENSG00000132692.14	ENSG00000092820.13	ENSG00000177807.6	ENSG00000018625.10	ENSG00000150625.12	ENSG00000181449.2	ENSG00000135919.8
Gene expression stats (Y^T * Y): 
90.3124531138	57.028142215	49.674078297	64.3862308083	66.9894623827	71.0496415658	71.2897074917	54.797169881	65.4882289376	70.5710747789	52.5087465104	61.2921246114	62.7243075545	51.7546268234	50.2088971506	53.5517121994	66.4090805165	74.3250213345	70.5601921877	67.7013089776	58.4886960884	70.7028065904	50.9819552217	46.1693365496	59.3017482093
57.028142215	90.3124531138	64.0052945171	61.1512807509	59.004819354	64.6190135948	42.7175016915	55.0253437268	65.9611995221	57.0408703738	32.4124140977	53.591773225	39.9315460963	42.719898079	47.7129928568	59.3520997427	63.4742570696	61.4552639342	61.2160175801	41.0840651019	57.8969579376	58.6700285779	39.8644105165	28.0290358711	49.1691767512
49.674078297	64.0052945171	90.3124531138	49.4618587348	51.1737397535	57.6744526546	41.5536397042	58.0575225172	52.5878598833	54.7181028668	32.6928090505	53.4881375656	46.7395373324	47.2280397147	39.9178128319	47.9949521266	60.7788901637	53.6238198089	56.3546832514	48.265077374	56.3023617442	48.4035003174	36.7108818959	31.0116195286	46.6285925595
64.3862308083	61.1512807509	49.4618587348	90.3124531138	55.5500832161	61.6152498882	53.7449800083	62.0225132277	70.2202252477	57.5932820946	37.375977297	62.4415174747	42.9120347538	39.1350915902	34.2096483705	57.7602724671	67.6593079822	58.5799334078	54.2168760173	54.2150634624	54.9331606748	56.5766997195	44.9647550799	30.7416355188	49.2089103903
66.9894623827	59.004819354	51.1737397535	55.5500832161	90.3124531138	61.0754768644	76.6625867179	44.18166465	63.3870255061	59.7902055809	50.5299422068	71.9947157336	59.0361020418	57.293258776	59.0926194854	51.8383905331	63.6325251126	75.6114300923	62.2881448734	53.3870699569	55.9540713498	71.3304257591	69.2866052119	35.9855130869	68.7845937134
71.0496415658	64.6190135948	57.6744526546	61.6152498882	61.0754768644	90.3124531138	56.4645619537	59.7642184536	68.0543285153	62.9245779277	52.8236868192	57.9188595046	48.3450089485	42.0695402005	49.2344233838	68.0805639054	66.3672983885	65.3833679484	66.7236967246	60.1010200809	66.03959313	55.9422681443	53.2861868033	38.2798580611	57.5047597709
71.2897074917	42.7175016915	41.5536397042	53.7449800083	76.6625867179	56.4645619537	90.3124531138	40.4044900326	53.5003338772	59.5864185523	58.7461500102	65.4373854556	62.6378992498	58.9859058905	52.2137032731	40.7562488152	59.9999825945	71.0245917109	59.2204694124	61.4587318431	55.5814124825	68.7034166379	64.2046488797	40.3363310279	62.4881754129
54.797169881	55.0253437268	58.0575225172	62.0225132277	44.18166465	59.7642184536	40.4044900326	90.3124531138	56.047268102	58.8738297009	42.1006820488	47.3767106082	32.8663946689	35.4887001012	31.6222470187	44.9128697232	72.6453463361	53.7726966832	47.8896460021	58.8274713686	61.7585447799	52.0816165834	39.1634976456	24.1415783666	40.6408222607
65.4882289376	65.9611995221	52.5878598833	70.2202252477	63.3870255061	68.0543285153	53.5003338772	56.047268102	90.3124531138	55.4037250759	37.9086208748	58.6767217621	42.6586074927	48.3984650333	46.1363221428	67.4604238283	65.6288512996	64.4552318629	60.2306971335	54.9847624731	50.8013764152	57.52236216	52.6324405624	24.0977908838	55.0900262388
70.5710747789	57.0408703738	54.7181028668	57.5932820946	59.7902055809	62.9245779277	59.5864185523	58.8738297009	55.4037250759	90.3124531138	56.9655252698	67.2734146731	57.4035095981	56.2235376385	56.2008044588	59.5892400024	60.0634698877	65.7929827211	55.5395493159	62.6332916556	62.0631558021	62.7448966578	58.5823339297	55.4086508611	62.3431429708
52.5087465104	32.4124140977	32.6928090505	37.375977297	50.5299422068	52.8236868192	58.7461500102	42.1006820488	37.9086208748	56.9655252698	90.3124531138	50.547112393	37.2938518481	28.1309234322	47.5758272413	40.1544508515	46.4225284257	50.736493877	46.5466802966	54.2025596149	50.4755464804	51.3694061624	54.5528659115	50.3825780781	50.9269655946
61.2921246114	53.591773225	53.4881375656	62.4415174747	71.9947157336	57.9188595046	65.4373854556	47.3767106082	58.6767217621	67.2734146731	50.547112393	90.3124531138	61.8964147575	53.7693560259	57.3400301808	54.9663557015	56.7763787207	65.0766543289	58.9205446517	57.8700870187	52.7588207383	65.5654070296	66.3255608181	47.2910159598	69.5975552346
62.7243075545	39.9315460963	46.7395373324	42.9120347538	59.0361020418	48.3450089485	62.6378992498	32.8663946689	42.6586074927	57.4035095981	37.2938518481	61.8964147575	90.3124531138	49.0757816922	52.3121863985	39.6761657526	41.9866201355	51.8926616516	51.7371672019	50.6562856923	41.8813210227	51.7045116702	45.3199781968	42.5143470522	50.1753969514
51.7546268234	42.719898079	47.2280397147	39.1350915902	57.293258776	42.0695402005	58.9859058905	35.4887001012	48.3984650333	56.2235376385	28.1309234322	53.7693560259	49.0757816922	90.3124531138	40.1888157235	40.2640376556	48.855801902	55.9605650442	42.7144519148	41.8779435189	42.0607363642	52.848026042	54.8669990506	25.7229830572	47.478790909
50.2088971506	47.7129928568	39.9178128319	34.2096483705	59.0926194854	49.2344233838	52.2137032731	31.6222470187	46.1363221428	56.2008044588	47.5758272413	57.3400301808	52.3121863985	40.1888157235	90.3124531138	52.2674150984	41.6431952098	59.1370746984	52.4812611294	47.4851211846	40.3248899241	53.037687192	56.1019519055	44.2521849868	57.3412353468
53.5517121994	59.3520997427	47.9949521266	57.7602724671	51.8383905331	68.0805639054	40.7562488152	44.9128697232	67.4604238283	59.5892400024	40.1544508515	54.9663557015	39.6761657526	40.2640376556	52.2674150984	90.3124531138	45.3796446907	46.5902843371	46.9502323945	47.0059473651	52.5290674332	37.8173211497	57.4469263433	29.286106566	47.9218969365
66.4090805165	63.4742570696	60.7788901637	67.6593079822	63.6325251126	66.3672983885	59.9999825945	72.6453463361	65.6288512996	60.0634698877	46.4225284257	56.7763787207	41.9866201355	48.855801902	41.6431952098	45.3796446907	90.3124531138	71.8053241945	63.6728553433	56.9828602478	64.5748748709	70.2318537634	48.8607675369	29.7868905199	50.580965146
74.3250213345	61.4552639342	53.6238198089	58.5799334078	75.6114300923	65.3833679484	71.0245917109	53.7726966832	64.4552318629	65.7929827211	50.736493877	65.0766543289	51.8926616516	55.9605650442	59.1370746984	46.5902843371	71.8053241945	90.3124531138	72.0044929723	57.3941511027	55.5645318668	80.1423948321	57.6966383016	39.3392339774	66.1347175667
