Tissue	braincaudatebasalganglia
N_samples	98
Chr	3
Gene	ENSG00000163630.6
SNP	rs13076701
Gene_list	ENSG00000088832.10	ENSG00000125869.5	ENSG00000132639.8	ENSG00000050165.13	ENSG00000110786.13	ENSG00000103316.6	ENSG00000076864.15	ENSG00000166922.4	ENSG00000172995.12	ENSG00000020129.11	ENSG00000053438.7	ENSG00000100097.7	ENSG00000154277.8	ENSG00000140264.15	ENSG00000160014.12	ENSG00000143933.12	ENSG00000164076.12	ENSG00000128989.6	ENSG00000181195.6	ENSG00000139970.12	ENSG00000163630.6	ENSG00000014641.13	ENSG00000021300.9	ENSG00000198668.6	ENSG00000242265.1	ENSG00000166925.4	ENSG00000164924.13	ENSG00000138814.12	ENSG00000248485.1	ENSG00000170091.6	ENSG00000128656.9	ENSG00000156976.10	ENSG00000159176.9	ENSG00000171951.4
Gene expression stats (Y^T * Y): 
90.3124531138	57.8284141059	48.4698524032	69.5505693963	56.3827815523	45.3749251188	46.0916512682	43.1963268831	55.9176875182	57.5574831482	32.5291933237	-42.2326087621	61.2499584927	-40.8225608853	57.0030131492	39.4010497074	63.059976428	49.8053462811	42.7659612861	57.7183308247	60.2427262833	48.2598494846	-58.0316837726	48.787347762	46.7523889887	-55.3072259115	47.3855793697	38.7395729166	61.1992163019	61.6779061142	59.7974292801	51.9687854093	-44.3593331346	33.758461988
57.8284141059	90.3124531138	45.2260864319	58.9928660251	62.7996425896	61.6387559136	56.8965864219	45.1772387738	63.7244297581	66.0877726334	54.3808412436	-48.1238724953	57.0541948221	-41.086347528	56.9442273425	41.4932101014	62.911993133	54.9781253388	62.0845144701	49.0400410034	62.4410833993	44.9782367477	-50.1691163633	49.1384837675	31.1271928425	-38.8904483444	54.9569791477	41.0085489405	58.8332212055	65.683621804	48.1986797862	38.6641113952	-34.0319538092	62.9513993712
48.4698524032	45.2260864319	90.3124531138	72.777778635	64.3823166304	34.8491184737	51.9787420108	48.2908931846	77.2416656876	60.7253315733	55.3779506881	-65.8205693272	78.8620796986	-58.1466772503	78.436954607	76.1195441827	47.3557361575	79.9622635725	69.8220515517	72.3842111941	62.2492150587	80.5236860929	-61.8563001442	75.9477667543	39.242505423	-63.9783456299	77.773479061	57.4287323924	74.4226407975	71.134886061	76.1970529967	69.5331806099	-62.5473186526	60.4615433348
69.5505693963	58.9928660251	72.777778635	90.3124531138	72.8435195443	48.0028473837	61.4883963201	58.8341831659	76.2078441095	72.8829341219	44.9062455059	-57.8121137525	80.7182158571	-60.1083771405	76.5906093508	65.1096164474	70.1399040783	73.9620326477	66.7319033611	68.0368429014	68.7053093195	71.2635478602	-70.9637546545	67.2385486158	48.8379327411	-61.522184811	69.1075543357	63.1067541801	74.5026493606	81.6381582821	78.0517592246	64.7794274465	-58.1722816426	52.3710347421
56.3827815523	62.7996425896	64.3823166304	72.8435195443	90.3124531138	47.3922048745	78.674862369	43.1469323476	76.4479015676	84.425237741	55.4895142099	-60.9996440945	71.4739515398	-56.6058792599	78.4355205844	52.873875081	76.3332707058	70.8441991937	70.3648593289	57.4044038045	54.5689106882	58.1262161941	-60.6637656863	61.0978929474	36.0741736672	-49.237505615	60.7845152307	55.271469132	77.9972505559	79.3475240009	62.2365131122	47.8404164163	-49.8583579223	55.6337122428
45.3749251188	61.6387559136	34.8491184737	48.0028473837	47.3922048745	90.3124531138	46.5272242236	21.3092491581	56.319056447	52.40333163	58.0840780849	-36.9285701481	48.0104537841	-38.7534569171	50.9271800477	28.7116217135	58.2441666256	52.1061862709	53.6766751787	41.5343699707	57.9786003387	35.424111884	-36.3261432781	49.9781158491	35.7345215461	-31.125630212	51.5025043064	39.7615734593	53.7951441934	56.7758413035	40.3157612284	34.8548205123	-33.0159736791	51.4767571689
46.0916512682	56.8965864219	51.9787420108	61.4883963201	78.674862369	46.5272242236	90.3124531138	39.9854371056	68.4494704974	77.7571875303	54.5310935871	-59.1239976571	63.2223492377	-54.0267396812	65.4235142685	43.8976165298	74.7583553356	61.3574430371	64.0193185468	51.4431091498	55.719279061	48.3212039977	-54.3819415354	49.3301389861	40.3042723527	-44.364096152	54.4522679454	54.6400518172	66.4000863145	71.2027388474	47.4330976949	34.7132033944	-43.0124849733	51.930785134
43.1963268831	45.1772387738	48.2908931846	58.8341831659	43.1469323476	21.3092491581	39.9854371056	90.3124531138	48.3735435316	39.1990087354	22.800645955	-38.2138495401	57.3862305975	-38.0568812406	39.2112684904	51.7396247427	40.7499750099	44.427170207	48.5637870963	52.7057840876	56.1981551293	61.0453437492	-40.7394538986	32.2805565265	48.4019154289	-37.8346174502	53.105470125	51.8010559949	44.3895751221	59.4929395475	49.2560129348	37.1449859201	-29.0443387251	40.6891336982
55.9176875182	63.7244297581	77.2416656876	76.2078441095	76.4479015676	56.319056447	68.4494704974	48.3735435316	90.3124531138	73.7756561453	63.9544377993	-73.6196426323	76.4496032766	-66.1473691987	78.3614306555	69.3853489991	66.4953204339	85.3972364444	78.5398554874	67.5222002629	70.2878929109	72.6409003383	-63.8049396155	78.3608847591	49.0661553475	-60.3252210272	78.4532286428	67.0342578335	82.2903278013	80.8500193069	74.0072869799	67.1338184412	-59.7898802507	68.4997091584
57.5574831482	66.0877726334	60.7253315733	72.8829341219	84.425237741	52.40333163	77.7571875303	39.1990087354	73.7756561453	90.3124531138	55.335500621	-53.9906501926	72.131281704	-54.6472903598	79.6355125506	49.4788634432	79.6118050213	68.626429519	68.5264308064	53.0383290001	56.1855764485	52.1223191927	-59.8171983819	61.4109023297	33.0126047085	-46.9025367778	58.6271224329	48.6074148301	74.6206776258	77.9252471806	61.3465905274	45.5592343859	-45.9589946751	51.2156447765
