Tissue	braincaudatebasalganglia
N_samples	98
Chr	1
Gene	ENSG00000168710.13
SNP	rs333970
Gene_list	ENSG00000110651.7	ENSG00000008394.8	ENSG00000162545.5	ENSG00000171885.9	ENSG00000240583.6	ENSG00000134769.17	ENSG00000079215.9	ENSG00000139644.8	ENSG00000115380.14	ENSG00000168309.12	ENSG00000134824.9	ENSG00000148053.11	ENSG00000152583.8	ENSG00000148672.7	ENSG00000105854.8	ENSG00000117519.11	ENSG00000164089.4	ENSG00000168710.13	ENSG00000111275.8	ENSG00000152661.7	ENSG00000148175.8	ENSG00000163346.12	ENSG00000109472.9	ENSG00000143153.8	ENSG00000117592.8	ENSG00000143819.8	ENSG00000135916.11
Gene expression stats (Y^T * Y): 
90.3124531138	63.0885322715	-62.49543919	55.3778991616	61.9079349855	61.6669271407	59.3015168023	48.7366722316	41.9198201064	61.9824739937	51.064758204	42.5282409087	41.6378301232	36.8407158649	41.5747740609	55.4102232012	31.5311768879	58.8743222971	55.7079472349	56.4144213588	55.3539928664	63.816744486	39.2731081954	-73.3162732393	51.1761317294	66.4846838141	69.8550184507
63.0885322715	90.3124531138	-52.1393438334	62.9524971903	51.260991647	76.5128120958	71.7025590034	52.9421864386	51.5917004236	66.339513214	41.9129150946	47.2545882816	51.9869934191	50.8234762732	62.0942093871	71.274100214	48.4939220176	63.4201144238	59.5732589535	68.0527790552	70.9251891641	63.5339724699	53.9701650053	-62.6050142725	52.7223402898	67.087019266	62.7462613321
-62.49543919	-52.1393438334	90.3124531138	-49.6980309549	-54.9087955417	-54.5497306032	-53.5561175972	-41.6812549462	-44.3404904145	-49.8176532648	-39.8646858378	-35.2689484068	-36.3786353581	-40.1665759803	-41.7649441702	-47.0619720868	-28.6273377366	-59.5837694423	-40.4999123116	-51.6046963593	-49.0605017859	-49.635597408	-29.6690567838	71.4017278157	-37.4277803122	-51.4293582974	-51.7461638662
55.3778991616	62.9524971903	-49.6980309549	90.3124531138	40.2137792249	61.0431806655	77.3647198947	75.8113520316	60.464383192	56.3146956958	55.6701638749	70.767265814	74.1363458617	68.0592997599	72.7233115441	61.477385684	61.1717727403	72.3034427562	66.6352796319	71.2429772583	64.8046165103	62.0565708412	75.2120551228	-49.6003245599	64.0093089527	58.3489879003	63.0548723694
61.9079349855	51.260991647	-54.9087955417	40.2137792249	90.3124531138	55.7945752646	34.2772875778	24.4412492797	26.2921894489	48.7306748335	42.0474877941	14.7787605163	16.3546299161	28.4245124674	26.8504624802	49.6101423215	18.5653378074	54.9332249515	31.8278667763	32.8817282538	35.0271396179	34.3760732486	16.0756444238	-55.2781343704	38.8304232829	35.5558477349	53.4272729829
61.6669271407	76.5128120958	-54.5497306032	61.0431806655	55.7945752646	90.3124531138	70.669128798	51.1991952807	50.5264883646	70.8068284941	43.9715037472	39.1205377462	39.8720939185	44.1878590835	53.7089578805	76.0235420979	35.5112089827	64.9299734542	45.9593693331	61.2761774387	60.3849223019	47.9594073237	40.2030996576	-61.0612816879	42.0775091003	50.3200750587	53.6293563065
59.3015168023	71.7025590034	-53.5561175972	77.3647198947	34.2772875778	70.669128798	90.3124531138	74.1300094068	62.6501497528	65.1212958866	56.369345871	67.0705505968	64.9571854472	65.0965858238	69.4661617125	69.5590357022	54.8745178394	70.1525103107	61.5860333604	73.7594729846	72.3040210022	62.3073036495	67.1367652856	-59.3119179303	50.8400074657	65.1545682478	65.2050164336
48.7366722316	52.9421864386	-41.6812549462	75.8113520316	24.4412492797	51.1991952807	74.1300094068	90.3124531138	64.0251745343	49.6926518384	58.707363684	74.8437126335	73.3323167877	71.0555556012	73.2162814882	55.8081415104	62.1859226919	64.3908706078	63.0657333569	64.0074592136	61.3478528084	63.0144878577	73.8606611585	-44.2355070726	53.9818650333	57.5650133346	56.0065005246
41.9198201064	51.5917004236	-44.3404904145	60.464383192	26.2921894489	50.5264883646	62.6501497528	64.0251745343	90.3124531138	34.8892868695	55.1124312422	55.953150352	50.6795980914	61.9277778814	55.610909512	55.7216816599	38.6169532486	55.1296005184	49.7240507525	67.8629183396	52.3780377775	53.6780095409	63.8618357124	-42.0009581644	51.3430586513	46.3758972945	55.6753657337
61.9824739937	66.339513214	-49.8176532648	56.3146956958	48.7306748335	70.8068284941	65.1212958866	49.6926518384	34.8892868695	90.3124531138	37.0553739765	41.6966536319	41.0648980213	43.1734205955	57.5513259937	52.1885876127	43.9749879515	64.2493386472	55.7308817696	62.7734826867	53.5159416006	50.4527872636	35.826255303	-61.2740380466	47.8302457907	58.9089589243	55.4542556871
51.064758204	41.9129150946	-39.8646858378	55.6701638749	42.0474877941	43.9715037472	56.369345871	58.707363684	55.1124312422	37.0553739765	90.3124531138	46.2034773174	42.1111780398	52.0665034095	38.950830802	54.4875405598	31.2625142427	55.0886417084	39.1331038379	44.0554700117	43.2214603714	37.4235279598	45.5770918984	-44.3020595543	43.7676240693	39.0423530436	63.8174169608
42.5282409087	47.2545882816	-35.2689484068	70.767265814	14.7787605163	39.1205377462	67.0705505968	74.8437126335	55.953150352	41.6966536319	46.2034773174	90.3124531138	77.1768577153	71.5246096382	71.8444374897	42.4861569102	68.8919008761	60.4430328751	68.1908489324	65.2036631429	61.4184819604	63.8861739899	74.2072438753	-37.4463055394	53.3969169465	54.1072366257	50.2351755096
