Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	1
Gene	ENSG00000198854.4
SNP	rs1412548
Gene_list	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000131037.10	ENSG00000171476.17	ENSG00000244617.1	ENSG00000165953.5	ENSG00000125571.5	ENSG00000180155.14	ENSG00000143520.6	ENSG00000186207.4	ENSG00000169509.5	ENSG00000187223.3	ENSG00000187180.3	ENSG00000159455.7	ENSG00000187173.3	ENSG00000198854.4	ENSG00000203786.5	ENSG00000240386.2	ENSG00000197084.4	ENSG00000196734.6	ENSG00000186844.4	ENSG00000235942.2	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	127.282683877	134.766187789	137.229892106	115.885718575	120.576320244	120.841160524	139.479237892	131.34141604	97.6084768922	123.131195812	129.574821966	128.255055986	77.9931034935	109.876635768	139.844236927	84.916393165	116.160744357	109.99102982	120.914259774	131.280481003	88.7335622618	127.596489793	131.56064111	106.867431003	129.324112374	116.689480423	126.293843906	97.5182817646	132.832441865
127.282683877	187.052919224	148.011215708	142.524379268	117.598350998	143.900937177	145.012318915	117.404883965	130.106607093	95.2220364627	94.8006563508	148.700808291	131.414696703	82.2810862467	128.758971581	135.641602372	87.5302853553	139.073411115	122.284520531	133.18552137	137.412870492	99.6842887957	136.245229175	148.68509393	111.64017443	140.615300685	124.589897641	129.618575361	105.360624203	149.557839654
134.766187789	148.011215708	187.052919224	157.612288098	112.563769392	142.863666419	151.519157543	150.371750746	149.502561847	107.379034643	119.549927686	122.724228626	132.579307821	63.465434523	125.29047665	125.932026109	62.8823450631	112.164309729	94.1395358362	103.446861501	113.281714757	63.0965039957	131.578352971	124.011599019	77.4037193052	115.351803327	91.9515410913	103.31927689	71.2463239892	139.561999067
137.229892106	142.524379268	157.612288098	187.052919224	119.028251457	153.746229708	160.89814463	131.665459095	125.970757955	106.813927625	112.499017642	124.988092524	116.748477453	67.0490288697	124.302275973	117.935186243	58.1679703075	108.841463078	92.3638016589	101.472974098	110.697654492	64.3565377362	125.139490656	121.980015571	78.4156862085	114.008958445	92.4178369304	102.728742129	73.1659655566	142.398294703
115.885718575	117.598350998	112.563769392	119.028251457	187.052919224	129.625790444	115.250564527	96.5908947691	106.805681717	133.807422735	131.976414174	138.473099644	108.591782112	131.871479238	68.680754596	145.56363427	103.808022989	136.74380914	127.40829914	125.18407924	132.530793163	109.126098253	131.418160212	143.323599798	116.71786149	127.412613341	121.315823408	128.186482504	115.934690631	134.247920323
120.576320244	143.900937177	142.863666419	153.746229708	129.625790444	187.052919224	154.609346942	128.021068858	126.133208954	123.446005767	120.026203728	149.291788583	105.707814563	83.3067056842	112.641944177	134.505337703	86.3637393062	132.846565392	114.767748895	126.286136839	129.53849357	93.2602296189	133.010168792	141.221663879	103.397053946	130.507544879	117.025433597	125.690656644	104.112740082	148.903856087
120.841160524	145.012318915	151.519157543	160.89814463	115.250564527	154.609346942	187.052919224	131.299631678	127.244986097	111.006584371	113.274847389	127.493471718	104.176566867	61.8814470349	135.467331332	110.254205146	52.7308433	120.667364442	98.4721953313	102.881810492	110.570271748	68.216449787	124.365746272	117.836279113	82.1957088559	115.738319044	93.925963241	103.619539377	78.4081417655	142.026324309
139.479237892	117.404883965	150.371750746	131.665459095	96.5908947691	128.021068858	131.299631678	187.052919224	133.157493863	98.3211099472	127.437931227	113.955856687	122.081581361	58.6716534366	121.73174507	124.981710736	66.1978189462	107.057741422	91.3852493391	106.505771565	115.652926063	64.6989741898	125.517522594	116.673944667	78.9335346124	113.694624074	94.4258551485	108.953219256	71.2733997755	124.385972363
131.34141604	130.106607093	149.502561847	125.970757955	106.805681717	126.133208954	127.244986097	133.157493863	187.052919224	100.48913264	112.326052525	128.007276312	109.149142682	68.7379509803	101.396204632	131.828938174	76.82509568	121.945608385	112.612626495	112.693778956	119.309021154	77.0730646561	127.418551842	124.245662537	95.1291554845	126.705874388	112.370383134	116.114870342	93.0280433501	130.066508475
97.6084768922	95.2220364627	107.379034643	106.813927625	133.807422735	123.446005767	111.006584371	98.3211099472	100.48913264	187.052919224	133.047545117	111.705356882	93.3630611875	103.781906295	93.6557586992	132.153913026	88.1940722584	120.635865001	103.371529274	103.593947071	111.278398582	92.2814679415	125.480911405	121.423147277	96.3086432343	114.750362959	108.972201951	117.954748948	93.537483032	127.727279922
