Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	19
Gene	ENSG00000221983.3
SNP	rs10424678
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000111678.6	ENSG00000175390.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000221983.3	ENSG00000198242.9	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000100129.13	ENSG00000168028.9	ENSG00000105193.4	ENSG00000105372.2	ENSG00000125743.6	ENSG00000063177.8	ENSG00000243678.7	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000137818.7	ENSG00000149273.10	ENSG00000167526.9	ENSG00000089157.11	ENSG00000136942.10	ENSG00000148303.12	ENSG00000104529.13	ENSG00000161016.11	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
187.052919224	148.625417955	136.887332618	149.665990623	106.613261566	93.2452890191	133.14798401	143.008132998	143.647768458	136.703085055	141.000711426	132.391915155	118.490833606	130.265251356	110.465078777	107.203289928	145.015745171	148.813425294	112.368384695	131.032804663	113.805537387	136.81619367	123.914204331	126.610271006	133.681495429	126.277768838	125.72533697	129.725711364	125.56888635	133.579296148	129.405076728	133.606188827	133.908834602	113.475963319	102.375388295	123.020321834	128.035121534	141.476635976	142.731360394	102.381040474	140.728524108
148.625417955	187.052919224	136.464284893	162.147037154	122.425753451	109.531710036	140.550206211	143.486079334	165.426653759	153.319101933	127.685098426	145.551973087	127.028863984	121.800274887	106.577219482	117.75566548	151.526939734	150.935113063	117.355964045	162.867658999	103.735169298	139.67544397	136.2202618	129.422669526	153.749005249	156.029746501	142.440890151	126.511757402	143.442875465	152.291876713	127.45436115	155.938004204	151.041215407	159.475254832	106.016082976	152.000957246	131.727143874	145.32699515	158.350625968	114.792799748	143.699986045
136.887332618	136.464284893	187.052919224	137.409036727	96.2862559404	101.996399476	119.450591179	133.365992307	151.788279303	137.666226945	113.436018491	126.784531863	136.108378237	117.074483892	117.185476738	136.337405881	130.540357712	143.778556748	97.0177571948	150.448487105	112.963580968	135.400069486	110.508772003	120.784940756	147.399553842	148.666583454	139.346557433	110.135147118	152.811302663	121.84709342	119.004992672	126.126565312	150.242570153	119.497672333	152.104004622	110.183579229	146.471331656	119.041092469	147.735915381	142.700286466	120.191410906
149.665990623	162.147037154	137.409036727	187.052919224	116.720223867	95.3058295128	142.242512502	155.151640579	146.870488676	138.459263952	135.734384633	150.840660168	146.85303733	142.019076341	107.698008692	115.656127989	152.461566977	153.880486377	133.030992865	148.697914119	108.532528083	159.786556979	145.501873623	148.787168344	145.354001433	137.92914697	125.973851409	152.25036767	128.98504602	158.389265077	149.924440256	137.162244645	145.196847208	134.971511975	104.770631404	159.279323653	145.736345963	141.178155891	158.463217592	100.44435871	156.119081406
106.613261566	122.425753451	96.2862559404	116.720223867	187.052919224	89.180106113	100.488969607	111.29683747	111.370153867	116.240113961	97.6441566375	108.731345324	97.162668048	108.505477512	97.7306245081	81.5744058622	118.707934119	106.51681719	105.511202088	122.344825895	77.0587681143	107.353732902	113.162660428	112.692798432	109.96355085	114.215804383	96.0577284812	104.03272574	109.770686936	111.360565684	114.074238895	82.3815213753	102.053083962	115.372596456	76.9509140289	115.204870078	91.4963466335	116.745567096	117.859084251	95.8198907367	95.5391328783
93.2452890191	109.531710036	101.996399476	95.3058295128	89.180106113	187.052919224	101.76102962	110.437027068	113.285899923	114.158653231	112.546582836	94.2474898147	108.746382769	93.4943199435	116.843079568	119.12227438	117.420720614	106.906808114	83.4209301648	129.751430457	63.621276492	106.154509753	101.183874534	88.2596424368	106.457790012	109.039475635	108.114381189	82.387100284	122.993314701	105.900670523	87.9592425935	88.356253321	125.958253115	107.738983892	104.746060667	80.973222713	120.825336162	101.741806894	110.859564797	131.657871592	102.912831017
133.14798401	140.550206211	119.450591179	142.242512502	100.488969607	101.76102962	187.052919224	150.903781783	121.692979116	130.924415045	148.350085579	151.202742898	134.469039684	137.092964531	102.505496298	119.834666127	138.272371828	130.117449199	134.207602986	129.330184808	112.943372356	130.357803537	137.337763989	147.66742339	129.151349171	126.249899488	115.004340918	144.467042962	109.531247521	148.210886189	118.305969275	133.036202017	149.40872789	118.394002196	103.885698304	146.685417731	145.760241442	122.136129067	137.956897012	91.0193297044	145.531500848
143.008132998	143.486079334	133.365992307	155.151640579	111.29683747	110.437027068	150.903781783	187.052919224	132.971421083	139.892340268	159.98386582	153.826699442	159.5257818	167.615093205	121.543295628	124.559231782	153.93386616	136.519631176	135.57595554	141.046393206	115.679942443	156.765530016	166.951953674	146.652014509	153.350953246	130.584457182	118.141983117	150.022011218	128.068374608	164.944022205	141.914513385	130.390760306	157.511801732	122.818326944	118.798018321	149.176182026	165.956805875	131.04816758	159.445094246	124.808555313	163.984613826
143.647768458	165.426653759	151.788279303	146.870488676	111.370153867	113.285899923	121.692979116	132.971421083	187.052919224	151.683442613	109.845783014	129.052621869	118.140696542	111.150949555	105.547925687	128.319178731	151.139620623	153.156286364	99.0866066213	166.310198891	104.142372702	138.71018921	125.124544002	117.907718217	158.194769282	148.618758054	135.359482027	108.922983799	160.829572417	140.790092396	117.54090414	144.490613858	148.96422452	150.07167781	131.878175174	129.347487062	130.93252373	135.747750579	153.55380056	135.894020538	127.958079294
136.703085055	153.319101933	137.666226945	138.459263952	116.240113961	114.158653231	130.924415045	139.892340268	151.683442613	187.052919224	122.397392033	136.133655506	123.909657231	112.285804945	116.559263833	140.485529992	147.06417971	139.010536603	117.030568654	150.779082784	117.099612189	130.174314204	127.633205465	120.173368366	142.600226294	149.763084287	131.317928576	123.250248342	150.821557627	136.611149911	123.955754803	117.392170936	148.526105696	128.662605561	122.845275585	125.228641402	127.805066933	139.412882535	148.910735668	126.473065892	127.039132388
