Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	13
Gene	ENSG00000188243.8
SNP	rs7985929
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000196683.6	ENSG00000174748.14	ENSG00000142676.8	ENSG00000125691.8	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000265681.2	ENSG00000232112.3	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000172809.8	ENSG00000147604.9	ENSG00000188243.8	ENSG00000138326.14	ENSG00000186468.8	ENSG00000127184.6	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000109475.12	ENSG00000118181.6	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10
Gene expression stats (Y^T * Y): 
187.052919224	143.359055128	164.256653706	136.091426258	156.431881867	163.73296304	113.929529492	128.500770507	156.254797063	159.415575539	149.633531254	138.152964566	165.138842208	163.550580649	126.514476475	135.080932138	156.699304329	146.605482402	136.388560535	148.036027456	132.870400977	154.098147409	121.747007819	92.634091125	157.413017953	131.515189475	148.916143342	159.02652664	157.880057284	147.412533215	134.084752627	161.441713485	162.723631213
143.359055128	187.052919224	149.97116391	104.883888509	115.93545769	151.199339011	113.370583966	105.49593888	126.993597232	153.332856226	141.698715871	102.548706318	144.03890752	145.075426626	139.841749215	100.262562296	149.595628342	117.079175518	126.152273407	149.554736989	116.657090734	150.978651818	123.737579198	100.550516904	154.861163833	118.598752625	127.006302818	149.824572912	146.885100539	131.222134084	108.779917583	142.613650176	143.998253755
164.256653706	149.97116391	187.052919224	115.372627234	138.799807986	169.563888921	104.219500223	112.419357769	148.880653266	172.198516487	139.715398093	110.086758234	175.38808572	178.3945324	131.458365087	135.099677481	155.508202604	145.565435306	124.887547387	149.948892681	126.947334554	175.878146851	113.324167802	99.5358323004	173.86905995	106.054843251	147.812357135	168.103406935	175.142861107	160.465499154	112.748150431	170.586051355	164.106979715
136.091426258	104.883888509	115.372627234	187.052919224	159.95128726	126.050226706	100.937640284	143.701274731	137.897439206	125.948509501	117.985925041	157.787628801	121.710577481	115.5382927	83.6230253078	124.986845118	131.971423618	149.389268124	139.411123428	140.057945959	129.356089704	98.9251900372	144.182743851	78.6381330581	106.31892173	155.312724343	142.645418293	120.931363915	112.69737979	134.186218368	145.948828184	119.350600472	141.711915534
156.431881867	115.93545769	138.799807986	159.95128726	187.052919224	145.308502852	119.707714247	146.493339094	161.843420729	151.34187479	138.658655895	161.640847687	145.143563405	141.031365003	99.4871876943	147.93366072	145.750137314	164.512495306	151.706963022	146.456572496	138.601617435	122.16487428	143.112918399	92.1472984756	120.901169965	156.660577504	159.443211306	142.074925223	131.383854026	149.94010999	149.869501831	137.466322672	159.655184863
163.73296304	151.199339011	169.563888921	126.050226706	145.308502852	187.052919224	111.920777326	123.322772825	160.625257721	164.037771244	149.646376027	130.672278082	173.588072451	163.795141149	121.651117534	128.738339466	154.384740743	147.824500065	135.400012616	156.638984015	123.374300471	162.86693772	122.116052382	87.3550025706	161.899957781	126.709219166	147.980206873	162.301539322	162.466477056	151.031146923	136.066120338	173.770981524	160.830657559
113.929529492	113.370583966	104.219500223	100.937640284	119.707714247	111.920777326	187.052919224	98.7524171462	122.932589945	120.070781741	131.235853542	111.553240733	99.0812563447	105.844891594	99.9450659005	124.188095928	121.252917156	116.488447447	134.007446356	107.381960831	122.417186858	88.2926700373	113.02840653	96.7983891529	92.6844332209	116.44806748	120.297448576	103.937181129	101.311123563	104.853625677	109.626331717	95.2370451549	112.970434805
128.500770507	105.49593888	112.419357769	143.701274731	146.493339094	123.322772825	98.7524171462	187.052919224	134.784991276	130.919382494	106.89679918	130.512957942	122.858985655	115.987407068	81.4590482273	100.13772096	112.970844198	132.721426845	136.399510418	138.16248857	114.871584701	98.2485336825	129.59232176	87.0054859783	108.940567066	149.557366005	137.574965023	134.680279363	100.899270942	118.531671371	119.940275796	116.083049158	130.847689799
156.254797063	126.993597232	148.880653266	137.897439206	161.843420729	160.625257721	122.932589945	134.784991276	187.052919224	154.260056496	145.980558962	147.310284703	153.974090865	148.738957914	103.474394511	152.348634089	149.72955546	164.141281544	151.884188116	154.693301559	123.565422666	132.480757946	132.646566325	82.9016894367	139.53719599	152.903818189	157.577944654	147.894447052	145.355785541	145.524850923	140.86258746	151.297373945	163.744806513
159.415575539	153.332856226	172.198516487	125.948509501	151.34187479	164.037771244	120.070781741	130.919382494	154.260056496	187.052919224	151.846544956	127.40985741	169.174898384	170.002508673	129.984706205	135.32956631	159.423650473	152.362931477	145.272904432	151.693217618	138.296926266	160.852873981	136.660164387	119.009516152	156.363434587	123.396924767	158.223200587	167.634645384	160.634037548	163.004855382	133.334403393	157.203790045	161.129799197
