Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	17
Gene	ENSG00000108244.12
SNP	rs75160564
Gene_list	ENSG00000178597.4	ENSG00000179477.5	ENSG00000179148.5	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000100292.12	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000105427.5	ENSG00000167767.9	ENSG00000131037.10	ENSG00000171476.17	ENSG00000244617.1	ENSG00000189143.8	ENSG00000034713.3	ENSG00000125571.5	ENSG00000152137.2	ENSG00000143520.6	ENSG00000169509.5	ENSG00000187223.3	ENSG00000187180.3	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000240386.2	ENSG00000197084.4	ENSG00000196734.6	ENSG00000186844.4	ENSG00000235942.2	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	83.681182795	112.398758297	87.9680291944	106.856818819	83.9235282313	103.378329463	98.4194155899	120.429959394	122.56042587	92.3761304261	113.230798465	102.896369702	83.813492899	128.568860127	79.0940897075	81.1324580915	106.678033286	83.1451501155	113.548745123	116.854661512	109.743636278	112.315731667	113.11733642	108.075844816	118.855570363	103.731862673	117.062134826	114.892204191	114.26019937	104.189422175	111.731461907
83.681182795	187.052919224	106.105961029	80.5604193214	89.007146169	79.3571468734	76.2362914974	94.8212381096	115.484220357	110.774501914	106.881004365	67.9746775438	93.1694834623	84.5270286044	92.8573102207	81.0134538894	55.336050959	75.925751239	77.609722801	93.0016669689	90.5784098308	102.061091262	89.5820346434	87.2850298034	89.2597319797	94.5343561919	86.1995122943	84.5810290594	82.160598452	80.6560226055	97.8070821356	93.5241744782
112.398758297	106.105961029	187.052919224	67.9644424248	107.368954531	91.2870318939	92.3457983965	89.0615258147	136.262056268	120.36051977	88.4123849902	112.20606797	110.981697487	97.5026857181	109.094046974	88.3103467698	84.6635715142	120.575763701	104.563291861	103.413061249	114.538258469	102.500279582	105.563599148	104.073832862	108.990357482	120.402245842	99.4286248456	103.842416262	103.046380252	103.223025398	104.872284903	111.427487161
87.9680291944	80.5604193214	67.9644424248	187.052919224	127.282683877	134.766187789	63.7034578374	137.229892106	115.885718575	120.576320244	120.841160524	112.296548304	97.6084768922	123.131195812	129.574821966	83.5935283261	51.2264850132	77.9931034935	59.1903468166	139.844236927	116.160744357	109.99102982	120.914259774	131.280481003	127.596489793	131.56064111	106.867431003	129.324112374	116.689480423	126.293843906	97.5182817646	132.832441865
106.856818819	89.007146169	107.368954531	127.282683877	187.052919224	148.011215708	86.0509562015	142.524379268	117.598350998	143.900937177	145.012318915	129.494539761	95.2220364627	94.8006563508	148.700808291	93.0901972851	58.9851969086	82.2810862467	70.9723763277	135.641602372	139.073411115	122.284520531	133.18552137	137.412870492	136.245229175	148.68509393	111.64017443	140.615300685	124.589897641	129.618575361	105.360624203	149.557839654
83.9235282313	79.3571468734	91.2870318939	134.766187789	148.011215708	187.052919224	51.3520711719	157.612288098	112.563769392	142.863666419	151.519157543	123.988356563	107.379034643	119.549927686	122.724228626	102.92309541	41.801900038	63.465434523	64.8538154716	125.932026109	112.164309729	94.1395358362	103.446861501	113.281714757	131.578352971	124.011599019	77.4037193052	115.351803327	91.9515410913	103.31927689	71.2463239892	139.561999067
103.378329463	76.2362914974	92.3457983965	63.7034578374	86.0509562015	51.3520711719	187.052919224	69.5942032376	115.982939797	99.6950294903	81.6126393847	98.696540629	102.395170651	64.800135556	121.194246981	70.0765987828	97.1371161665	96.0294484172	89.8407496189	102.799293182	113.823954338	103.08910505	102.266928693	106.906343524	99.4745335144	114.086873945	105.224156752	102.633395846	101.954155903	107.524962874	98.1935156036	104.161551098
98.4194155899	94.8212381096	89.0615258147	137.229892106	142.524379268	157.612288098	69.5942032376	187.052919224	119.028251457	153.746229708	160.89814463	125.308574306	106.813927625	112.499017642	124.988092524	102.496827988	42.1109199283	67.0490288697	60.6457504656	117.935186243	108.841463078	92.3638016589	101.472974098	110.697654492	125.139490656	121.980015571	78.4156862085	114.008958445	92.4178369304	102.728742129	73.1659655566	142.398294703
120.429959394	115.484220357	136.262056268	115.885718575	117.598350998	112.563769392	115.982939797	119.028251457	187.052919224	129.625790444	115.250564527	127.194530901	133.807422735	131.976414174	138.473099644	117.80698728	112.65772347	131.871479238	123.316431303	145.56363427	136.74380914	127.40829914	125.18407924	132.530793163	131.418160212	143.323599798	116.71786149	127.412613341	121.315823408	128.186482504	115.934690631	134.247920323
122.56042587	110.774501914	120.36051977	120.576320244	143.900937177	142.863666419	99.6950294903	153.746229708	129.625790444	187.052919224	154.609346942	122.629526367	123.446005767	120.026203728	149.291788583	93.3583277457	68.5197628549	83.3067056842	64.423215505	134.505337703	132.846565392	114.767748895	126.286136839	129.53849357	133.010168792	141.221663879	103.397053946	130.507544879	117.025433597	125.690656644	104.112740082	148.903856087
