Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	19
Gene	ENSG00000188505.4
SNP	rs112965979
Gene_list	ENSG00000178372.6	ENSG00000178597.4	ENSG00000179148.5	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204435.9	ENSG00000204421.2	ENSG00000188508.6	ENSG00000161249.16	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000167767.9	ENSG00000170423.8	ENSG00000131037.10	ENSG00000171476.17	ENSG00000244617.1	ENSG00000180155.14	ENSG00000143631.10	ENSG00000143520.6	ENSG00000169509.5	ENSG00000187223.3	ENSG00000187180.3	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000197084.4	ENSG00000196734.6	ENSG00000186844.4	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	66.9251691949	55.2415100516	102.546226676	130.703080884	75.4805330654	134.098114749	118.745130333	122.773412833	117.906429062	64.5774515643	115.403588572	135.251699306	114.419654468	114.945260025	87.6306675657	99.2715001013	81.1842059781	77.3031970008	114.65624195	130.259052735	100.991319068	93.7425913472	102.019245652	75.9420160658	89.1840796644	90.7549508416	94.6794570436	93.3435961807	105.150317588	87.8290699791	88.9113922287	126.40258918
66.9251691949	187.052919224	112.398758297	87.9680291944	106.856818819	78.6948197801	83.9235282313	57.2946394801	59.6351812459	98.4194155899	120.429959394	122.56042587	92.3761304261	62.8829455902	102.739021863	113.230798465	52.5291576902	102.896369702	83.813492899	128.568860127	62.8170475568	90.6480047066	113.548745123	116.854661512	109.743636278	112.315731667	113.11733642	108.075844816	118.855570363	117.062134826	114.892204191	114.26019937	111.731461907
55.2415100516	112.398758297	187.052919224	67.9644424248	107.368954531	98.6431380193	91.2870318939	43.5103928965	70.1477358944	89.0615258147	136.262056268	120.36051977	88.4123849902	63.6707352295	82.8810745449	112.20606797	80.4329178138	110.981697487	97.5026857181	109.094046974	61.1977323451	83.0758182883	103.413061249	114.538258469	102.500279582	105.563599148	104.073832862	108.990357482	120.402245842	103.842416262	103.046380252	103.223025398	111.427487161
102.546226676	87.9680291944	67.9644424248	187.052919224	127.282683877	52.7543080677	134.766187789	126.014570763	113.406171432	137.229892106	115.885718575	120.576320244	120.841160524	139.479237892	131.34141604	112.296548304	89.5475470498	97.6084768922	123.131195812	129.574821966	109.876635768	103.818186496	139.844236927	116.160744357	109.99102982	120.914259774	131.280481003	127.596489793	131.56064111	129.324112374	116.689480423	126.293843906	132.832441865
130.703080884	106.856818819	107.368954531	127.282683877	187.052919224	96.3198227024	148.011215708	109.878916431	121.055239853	142.524379268	117.598350998	143.900937177	145.012318915	117.404883965	130.106607093	129.494539761	100.522742589	95.2220364627	94.8006563508	148.700808291	128.758971581	126.586209055	135.641602372	139.073411115	122.284520531	133.18552137	137.412870492	136.245229175	148.68509393	140.615300685	124.589897641	129.618575361	149.557839654
75.4805330654	78.6948197801	98.6431380193	52.7543080677	96.3198227024	187.052919224	93.0962373313	73.1087250287	83.8182558293	97.1874316517	75.4082398159	116.17317263	103.225164401	80.0595572674	67.7780008584	89.915663905	88.9126837083	77.0253245084	68.7712856653	76.4726092061	86.1674230264	73.2716462576	62.9112535567	74.4326189203	53.2171379303	65.7757528507	65.7351587922	79.891545485	84.1070171312	66.4697405883	59.4426151457	64.7167217663	87.711205192
134.098114749	83.9235282313	91.2870318939	134.766187789	148.011215708	93.0962373313	187.052919224	140.433811732	147.106156218	157.612288098	112.563769392	142.863666419	151.519157543	150.371750746	149.502561847	123.988356563	99.7949873391	107.379034643	119.549927686	122.724228626	125.29047665	97.4766860026	125.932026109	112.164309729	94.1395358362	103.446861501	113.281714757	131.578352971	124.011599019	115.351803327	91.9515410913	103.31927689	139.561999067
118.745130333	57.2946394801	43.5103928965	126.014570763	109.878916431	73.1087250287	140.433811732	187.052919224	148.459461359	145.133500055	70.697529565	119.755774138	138.391840682	136.799052393	127.077478074	79.6118810934	71.0228368916	71.4051232653	97.2972397372	93.3458130665	119.769321899	61.5023881941	84.6998162703	85.6019282151	62.1983960086	73.5326141469	81.1294005538	91.6495638646	80.2870595504	87.0257006968	64.3460485259	74.1698961242	110.051793966
122.773412833	59.6351812459	70.1477358944	113.406171432	121.055239853	83.8182558293	147.106156218	148.459461359	187.052919224	147.595338721	73.2823434868	115.870305959	127.835623781	129.626043582	98.5644756852	96.8124410587	69.1227948376	82.9325624705	97.6079392451	87.971312483	127.918510768	85.227606372	85.2588858176	78.7285800152	54.0086273318	74.8719237174	83.1338858562	104.405784695	90.9774898076	86.7771109282	60.4535920958	75.8640040996	124.914791474
117.906429062	98.4194155899	89.0615258147	137.229892106	142.524379268	97.1874316517	157.612288098	145.133500055	147.595338721	187.052919224	119.028251457	153.746229708	160.89814463	131.665459095	125.970757955	125.308574306	98.8299457307	106.813927625	112.499017642	124.988092524	124.302275973	104.97289218	117.935186243	108.841463078	92.3638016589	101.472974098	110.697654492	125.139490656	121.980015571	114.008958445	92.4178369304	102.728742129	142.398294703
64.5774515643	120.429959394	136.262056268	115.885718575	117.598350998	75.4082398159	112.563769392	70.697529565	73.2823434868	119.028251457	187.052919224	129.625790444	115.250564527	96.5908947691	106.805681717	127.194530901	83.0368703096	133.807422735	131.976414174	138.473099644	68.680754596	106.332544906	145.56363427	136.74380914	127.40829914	125.18407924	132.530793163	131.418160212	143.323599798	127.412613341	121.315823408	128.186482504	134.247920323
115.403588572	122.56042587	120.36051977	120.576320244	143.900937177	116.17317263	142.863666419	119.755774138	115.870305959	153.746229708	129.625790444	187.052919224	154.609346942	128.021068858	126.133208954	122.629526367	112.578151945	123.446005767	120.026203728	149.291788583	112.641944177	116.588047849	134.505337703	132.846565392	114.767748895	126.286136839	129.53849357	133.010168792	141.221663879	130.507544879	117.025433597	125.690656644	148.903856087
135.251699306	92.3761304261	88.4123849902	120.841160524	145.012318915	103.225164401	151.519157543	138.391840682	127.835623781	160.89814463	115.250564527	154.609346942	187.052919224	131.299631678	127.244986097	115.629767507	119.334319337	111.006584371	113.274847389	127.493471718	135.467331332	96.8003966758	110.254205146	120.667364442	98.4721953313	102.881810492	110.570271748	124.365746272	117.836279113	115.738319044	93.925963241	103.619539377	142.026324309
114.419654468	62.8829455902	63.6707352295	139.479237892	117.404883965	80.0595572674	150.371750746	136.799052393	129.626043582	131.665459095	96.5908947691	128.021068858	131.299631678	187.052919224	133.157493863	93.4710579684	94.393046849	98.3211099472	127.437931227	113.955856687	121.73174507	85.7362138581	124.981710736	107.057741422	91.3852493391	106.505771565	115.652926063	125.517522594	116.673944667	113.694624074	94.4258551485	108.953219256	124.385972363
114.945260025	102.739021863	82.8810745449	131.34141604	130.106607093	67.7780008584	149.502561847	127.077478074	98.5644756852	125.970757955	106.805681717	126.133208954	127.244986097	133.157493863	187.052919224	107.854027877	87.3341896213	100.48913264	112.326052525	128.007276312	101.396204632	87.8630983307	131.828938174	121.945608385	112.612626495	112.693778956	119.309021154	127.418551842	124.245662537	126.705874388	112.370383134	116.114870342	130.066508475
87.6306675657	113.230798465	112.20606797	112.296548304	129.494539761	89.915663905	123.988356563	79.6118810934	96.8124410587	125.308574306	127.194530901	122.629526367	115.629767507	93.4710579684	107.854027877	187.052919224	77.0135059877	104.948476406	98.3267353098	126.266436953	75.5379498284	113.527752666	123.511360076	112.712700661	91.0350806566	100.587590494	108.540817443	108.866817296	123.622656891	107.819911068	94.8905278347	102.561573967	126.260174555
