Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	10
Gene	ENSG00000138326.14
SNP	rs10762768
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000125691.8	ENSG00000145592.9	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000232112.3	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000147604.9	ENSG00000188243.8	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156467.5	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000118181.6	ENSG00000145425.5	ENSG00000181163.9	ENSG00000156976.10	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
187.052919224	143.359055128	164.256653706	156.431881867	163.73296304	156.254797063	159.415575539	149.633531254	165.138842208	136.114055233	163.550580649	126.514476475	135.080932138	156.699304329	146.605482402	118.379158263	148.036027456	132.870400977	154.098147409	157.413017953	107.41564568	148.916143342	159.02652664	131.15620417	157.880057284	147.412533215	161.441713485	80.5813961631	84.8383978638	162.723631213	155.60442685
143.359055128	187.052919224	149.97116391	115.93545769	151.199339011	126.993597232	153.332856226	141.698715871	144.03890752	146.756785385	145.075426626	139.841749215	100.262562296	149.595628342	117.079175518	152.12936552	149.554736989	116.657090734	150.978651818	154.861163833	135.505635029	127.006302818	149.824572912	145.863346102	146.885100539	131.222134084	142.613650176	112.010913375	84.5423477891	143.998253755	149.677885469
164.256653706	149.97116391	187.052919224	138.799807986	169.563888921	148.880653266	172.198516487	139.715398093	175.38808572	155.410952581	178.3945324	131.458365087	135.099677481	155.508202604	145.565435306	129.539822843	149.948892681	126.947334554	175.878146851	173.86905995	132.217794156	147.812357135	168.103406935	148.703468492	175.142861107	160.465499154	170.586051355	102.58299835	114.270051273	164.106979715	152.646178753
156.431881867	115.93545769	138.799807986	187.052919224	145.308502852	161.843420729	151.34187479	138.658655895	145.143563405	103.490769543	141.031365003	99.4871876943	147.93366072	145.750137314	164.512495306	103.940408388	146.456572496	138.601617435	122.16487428	120.901169965	84.9290353551	159.443211306	142.074925223	103.71252752	131.383854026	149.94010999	137.466322672	45.5361216592	68.2351111274	159.655184863	117.807916194
163.73296304	151.199339011	169.563888921	145.308502852	187.052919224	160.625257721	164.037771244	149.646376027	173.588072451	144.746852445	163.795141149	121.651117534	128.738339466	154.384740743	147.824500065	129.059947476	156.638984015	123.374300471	162.86693772	161.899957781	109.207890815	147.980206873	162.301539322	136.696461762	162.466477056	151.031146923	173.770981524	82.8583389093	98.1110093254	160.830657559	161.502299187
156.254797063	126.993597232	148.880653266	161.843420729	160.625257721	187.052919224	154.260056496	145.980558962	153.974090865	119.527596336	148.738957914	103.474394511	152.348634089	149.72955546	164.141281544	107.666300844	154.693301559	123.565422666	132.480757946	139.53719599	83.8725341231	157.577944654	147.894447052	110.040514905	145.355785541	145.524850923	151.297373945	58.2621499526	69.2094487157	163.744806513	134.539069971
159.415575539	153.332856226	172.198516487	151.34187479	164.037771244	154.260056496	187.052919224	151.846544956	169.174898384	144.999841539	170.002508673	129.984706205	135.32956631	159.423650473	152.362931477	124.171553702	151.693217618	138.296926266	160.852873981	156.363434587	135.358585728	158.223200587	167.634645384	141.426480291	160.634037548	163.004855382	157.203790045	88.2385241352	101.52722351	161.129799197	141.652806778
149.633531254	141.698715871	139.715398093	138.658655895	149.646376027	145.980558962	151.846544956	187.052919224	137.80678742	105.752735544	136.653556581	118.037662078	121.431460033	147.34561351	133.638258289	100.919704443	128.931290489	117.92291258	123.376594848	122.416171198	103.725480643	133.339432381	136.044367641	92.4078390239	128.394525363	124.841546288	125.316861615	44.2722129009	59.3576762006	132.073174878	133.161543832
165.138842208	144.03890752	175.38808572	145.143563405	173.588072451	153.974090865	169.174898384	137.80678742	187.052919224	146.147469995	170.189285741	123.308866672	134.39189775	150.250660507	149.721460474	125.023410835	146.559822962	126.628348385	168.966679038	162.964462586	110.706450472	150.135374647	169.552791793	141.167946526	170.904560288	162.318515795	173.443440178	84.5349106955	104.311311133	166.313775615	147.238876402
136.114055233	146.756785385	155.410952581	103.490769543	144.746852445	119.527596336	144.999841539	105.752735544	146.147469995	187.052919224	148.236210995	116.903533546	97.9934366943	137.442441256	108.902918524	131.284369826	141.339720883	110.570659889	156.892356124	165.321266096	122.920650419	127.469560107	151.403708137	160.71528213	152.096876655	135.965399447	156.081965491	131.581182266	115.473513203	140.69799959	152.97137679
163.550580649	145.075426626	178.3945324	141.031365003	163.795141149	148.738957914	170.002508673	136.653556581	170.189285741	148.236210995	187.052919224	126.621650337	139.884016268	162.483045351	151.796519856	118.906693838	151.383832463	127.900089399	166.953898989	170.842854786	125.371310165	151.325267976	164.387708314	144.964769641	171.309570336	158.809852169	162.999712654	100.991511503	113.664203335	163.901471224	146.566153444
126.514476475	139.841749215	131.458365087	99.4871876943	121.651117534	103.474394511	129.984706205	118.037662078	123.308866672	116.903533546	126.621650337	187.052919224	98.6541699797	127.461354583	93.318057233	97.692464882	106.099462627	113.913127963	131.553085	126.335171104	129.044124348	112.685254831	125.586975201	110.572564847	127.764046683	112.730916424	116.868306928	83.4686521876	77.994116528	123.145210413	120.122088609
135.080932138	100.262562296	135.099677481	147.93366072	128.738339466	152.348634089	135.32956631	121.431460033	134.39189775	97.9934366943	139.884016268	98.6541699797	187.052919224	139.441715059	160.282326328	85.6476958333	122.055609517	132.503831701	117.545163817	120.132751238	91.1629299091	152.180151471	126.427144371	86.1078655789	140.956386545	144.947049428	128.90074849	32.2653745193	74.8335675435	154.547617693	95.2903574779
156.699304329	149.595628342	155.508202604	145.750137314	154.384740743	149.72955546	159.423650473	147.34561351	150.250660507	137.442441256	162.483045351	127.461354583	139.441715059	187.052919224	154.824405465	126.050165863	156.075343543	140.337559158	141.938857738	151.512893186	120.248711695	157.958089174	141.850968479	130.956050096	150.669580025	157.680066507	146.890034915	88.7912753534	78.7180736627	154.097405044	143.092832557
146.605482402	117.079175518	145.565435306	164.512495306	147.824500065	164.141281544	152.362931477	133.638258289	149.721460474	108.902918524	151.796519856	93.318057233	160.282326328	154.824405465	187.052919224	108.071309448	152.248751867	134.593435682	125.484774993	131.901559029	86.0673363916	161.480119748	140.24558903	110.45349851	146.973428217	159.529371441	142.452388161	48.0137138569	74.8699213969	164.035180339	111.754419166
118.379158263	152.12936552	129.539822843	103.940408388	129.059947476	107.666300844	124.171553702	100.919704443	125.023410835	131.284369826	118.906693838	97.692464882	85.6476958333	126.050165863	108.071309448	187.052919224	149.333963809	95.9929143111	127.12433462	139.354004264	109.179871487	111.609764888	112.622931987	146.785270356	128.826614857	135.15545411	123.322019177	104.745852744	77.694504195	125.356734479	120.025742717
148.036027456	149.554736989	149.948892681	146.456572496	156.638984015	154.693301559	151.693217618	128.931290489	146.559822962	141.339720883	151.383832463	106.099462627	122.055609517	156.075343543	152.248751867	149.333963809	187.052919224	122.233266119	141.491878947	154.47752152	102.268374878	148.16967478	143.785111166	149.49304166	143.491368726	149.238569299	150.487176059	99.393728201	90.0060023087	152.720627138	144.784136192
132.870400977	116.657090734	126.947334554	138.601617435	123.374300471	123.565422666	138.296926266	117.92291258	126.628348385	110.570659889	127.900089399	113.913127963	132.503831701	140.337559158	134.593435682	95.9929143111	122.233266119	187.052919224	118.435634128	114.02923342	112.154739802	136.931408825	124.582651481	106.027270776	122.100477167	136.481500697	121.01992076	49.6604793604	80.3043027932	136.661801372	101.956000277
154.098147409	150.978651818	175.878146851	122.16487428	162.86693772	132.480757946	160.852873981	123.376594848	168.966679038	156.892356124	166.953898989	131.553085	117.545163817	141.938857738	125.484774993	127.12433462	141.491878947	118.435634128	187.052919224	171.466639482	129.722752763	131.123949371	166.308858011	149.938125666	170.231152043	147.371538214	171.57961921	113.530037158	120.756492951	155.571302761	152.356469773
157.413017953	154.861163833	173.86905995	120.901169965	161.899957781	139.53719599	156.363434587	122.416171198	162.964462586	165.321266096	170.842854786	126.335171104	120.132751238	151.512893186	131.901559029	139.354004264	154.47752152	114.02923342	171.466639482	187.052919224	127.398877852	138.553978947	160.763758903	164.128872562	170.918604519	146.399058201	167.751178755	131.754505971	112.246518493	157.789341871	157.846139363
107.41564568	135.505635029	132.217794156	84.9290353551	109.207890815	83.8725341231	135.358585728	103.725480643	110.706450472	122.920650419	125.371310165	129.044124348	91.1629299091	120.248711695	86.0673363916	109.179871487	102.268374878	112.154739802	129.722752763	127.398877852	187.052919224	103.530824153	113.329088283	123.385637062	117.979963566	116.151726082	107.297631779	100.543097077	91.2037704493	104.245998641	105.185325544
148.916143342	127.006302818	147.812357135	159.443211306	147.980206873	157.577944654	158.223200587	133.339432381	150.135374647	127.469560107	151.325267976	112.685254831	152.180151471	157.958089174	161.480119748	111.609764888	148.16967478	136.931408825	131.123949371	138.553978947	103.530824153	187.052919224	147.118755053	122.164348961	143.124393351	161.287090795	141.319101017	83.476568418	83.3353059906	160.799546172	119.721633646
159.02652664	149.824572912	168.103406935	142.074925223	162.301539322	147.894447052	167.634645384	136.044367641	169.552791793	151.403708137	164.387708314	125.586975201	126.427144371	141.850968479	140.24558903	112.622931987	143.785111166	124.582651481	166.308858011	160.763758903	113.329088283	147.118755053	187.052919224	143.906942503	162.491796341	143.848230381	165.890638774	101.071641108	109.796246215	164.471936992	148.233730421
