Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	6
Gene	ENSG00000204539.3
SNP	rs3130567
Gene_list	ENSG00000178372.6	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000161249.16	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000088002.7	ENSG00000167754.8	ENSG00000167767.9	ENSG00000244617.1	ENSG00000165953.5	ENSG00000126233.1	ENSG00000180155.14	ENSG00000143631.10	ENSG00000143520.6	ENSG00000169509.5	ENSG00000187223.3	ENSG00000187180.3	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000197084.4	ENSG00000196734.6	ENSG00000186844.4	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	102.546226676	130.703080884	134.098114749	122.773412833	117.906429062	64.5774515643	115.403588572	135.251699306	114.419654468	114.945260025	122.731120393	111.521088725	87.6306675657	114.65624195	89.8921466385	135.795966271	130.259052735	100.991319068	93.7425913472	102.019245652	75.9420160658	89.1840796644	90.7549508416	94.6794570436	93.3435961807	105.150317588	87.8290699791	88.9113922287	126.40258918
102.546226676	187.052919224	127.282683877	134.766187789	113.406171432	137.229892106	115.885718575	120.576320244	120.841160524	139.479237892	131.34141604	99.4575531368	89.0709763883	112.296548304	129.574821966	128.255055986	109.731811423	109.876635768	103.818186496	139.844236927	116.160744357	109.99102982	120.914259774	131.280481003	127.596489793	131.56064111	129.324112374	116.689480423	126.293843906	132.832441865
130.703080884	127.282683877	187.052919224	148.011215708	121.055239853	142.524379268	117.598350998	143.900937177	145.012318915	117.404883965	130.106607093	114.899212315	137.716861474	129.494539761	148.700808291	131.414696703	132.909284567	128.758971581	126.586209055	135.641602372	139.073411115	122.284520531	133.18552137	137.412870492	136.245229175	148.68509393	140.615300685	124.589897641	129.618575361	149.557839654
134.098114749	134.766187789	148.011215708	187.052919224	147.106156218	157.612288098	112.563769392	142.863666419	151.519157543	150.371750746	149.502561847	141.542708114	94.5807669106	123.988356563	122.724228626	132.579307821	131.092602283	125.29047665	97.4766860026	125.932026109	112.164309729	94.1395358362	103.446861501	113.281714757	131.578352971	124.011599019	115.351803327	91.9515410913	103.31927689	139.561999067
122.773412833	113.406171432	121.055239853	147.106156218	187.052919224	147.595338721	73.2823434868	115.870305959	127.835623781	129.626043582	98.5644756852	113.20494849	83.1227882845	96.8124410587	87.971312483	122.038650542	139.446174811	127.918510768	85.227606372	85.2588858176	78.7285800152	54.0086273318	74.8719237174	83.1338858562	104.405784695	90.9774898076	86.7771109282	60.4535920958	75.8640040996	124.914791474
117.906429062	137.229892106	142.524379268	157.612288098	147.595338721	187.052919224	119.028251457	153.746229708	160.89814463	131.665459095	125.970757955	124.163378085	91.5489374378	125.308574306	124.988092524	116.748477453	120.225807116	124.302275973	104.97289218	117.935186243	108.841463078	92.3638016589	101.472974098	110.697654492	125.139490656	121.980015571	114.008958445	92.4178369304	102.728742129	142.398294703
64.5774515643	115.885718575	117.598350998	112.563769392	73.2823434868	119.028251457	187.052919224	129.625790444	115.250564527	96.5908947691	106.805681717	73.6565122269	86.8010114245	127.194530901	138.473099644	108.591782112	60.7313269222	68.680754596	106.332544906	145.56363427	136.74380914	127.40829914	125.18407924	132.530793163	131.418160212	143.323599798	127.412613341	121.315823408	128.186482504	134.247920323
115.403588572	120.576320244	143.900937177	142.863666419	115.870305959	153.746229708	129.625790444	187.052919224	154.609346942	128.021068858	126.133208954	102.337970798	107.348419936	122.629526367	149.291788583	105.707814563	109.287570917	112.641944177	116.588047849	134.505337703	132.846565392	114.767748895	126.286136839	129.53849357	133.010168792	141.221663879	130.507544879	117.025433597	125.690656644	148.903856087
135.251699306	120.841160524	145.012318915	151.519157543	127.835623781	160.89814463	115.250564527	154.609346942	187.052919224	131.299631678	127.244986097	136.938801147	99.634278611	115.629767507	127.493471718	104.176566867	130.63769687	135.467331332	96.8003966758	110.254205146	120.667364442	98.4721953313	102.881810492	110.570271748	124.365746272	117.836279113	115.738319044	93.925963241	103.619539377	142.026324309
114.419654468	139.479237892	117.404883965	150.371750746	129.626043582	131.665459095	96.5908947691	128.021068858	131.299631678	187.052919224	133.157493863	116.521129523	75.4728555017	93.4710579684	113.955856687	122.081581361	125.268239414	121.73174507	85.7362138581	124.981710736	107.057741422	91.3852493391	106.505771565	115.652926063	125.517522594	116.673944667	113.694624074	94.4258551485	108.953219256	124.385972363
