Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	1
Gene	ENSG00000186205.8
SNP	rs3738176
Gene_list	ENSG00000184811.3	ENSG00000167676.3	ENSG00000187288.6	ENSG00000157150.4	ENSG00000132170.15	ENSG00000173641.13	ENSG00000175445.10	ENSG00000170262.8	ENSG00000161649.8	ENSG00000079435.5	ENSG00000167588.8	ENSG00000135447.12	ENSG00000124253.9	ENSG00000133317.10	ENSG00000176485.6	ENSG00000174804.3	ENSG00000166819.7	ENSG00000138207.8	ENSG00000120049.14	ENSG00000184601.6	ENSG00000005249.8	ENSG00000076555.11	ENSG00000119927.9	ENSG00000174697.4	ENSG00000181092.5	ENSG00000179921.10	ENSG00000186205.8	ENSG00000135917.9
Gene expression stats (Y^T * Y): 
187.052919224	142.503686853	133.051830057	123.520002823	119.019362916	117.383653608	152.055295144	144.457037387	103.152092519	141.070388012	121.984240206	157.95596587	144.399330143	151.231467318	136.89205717	126.122653997	148.791514068	142.006261503	144.811267999	157.039190692	140.442687845	107.039940391	149.139376453	135.022274709	155.544515541	153.063005265	160.727837482	158.934086983
142.503686853	187.052919224	154.880650012	119.542422512	117.892793558	107.742321903	142.660457647	113.937203456	102.648144383	153.173578844	164.214287076	147.483445398	110.176306885	119.592729434	128.934537286	116.709709754	165.532679832	153.594942975	112.548264871	109.857703739	98.0571112409	109.765078076	137.185058363	132.477489397	155.657295425	109.735599838	135.380617692	120.276565851
133.051830057	154.880650012	187.052919224	129.903732281	83.5184477496	107.934488656	143.458184254	90.2381329266	101.231325776	166.048818326	135.974533818	139.754775398	90.78918861	110.661599277	129.306867357	100.452164737	172.641779756	175.446230299	97.8574861802	93.9017361372	77.3109163808	121.809109906	134.980729044	110.185764443	161.842261717	93.4373320254	120.038418771	100.782982691
123.520002823	119.542422512	129.903732281	187.052919224	98.3081145986	100.253724299	139.93378329	94.7751714711	121.260799606	131.73260642	104.753613541	126.48852168	84.3186166698	104.793963706	121.696659293	103.499838744	134.42454928	130.334034857	93.2293321209	92.5342836201	76.5319888976	125.859467953	114.839761352	98.7070945169	137.328570574	102.418249993	115.770708161	108.865881302
119.019362916	117.892793558	83.5184477496	98.3081145986	187.052919224	70.3423589607	114.11095004	115.02478261	109.258296168	93.8955842037	123.063450295	111.187487035	100.018961916	104.418630261	111.976079889	118.969493083	104.877101833	94.2103820263	86.8146177888	103.595397782	101.743393628	76.8756065274	101.290646553	97.3512693445	102.094246591	99.5871476716	115.149853017	122.454357056
117.383653608	107.742321903	107.934488656	100.253724299	70.3423589607	187.052919224	117.40977707	95.3390968006	75.0272289798	96.7514342034	96.4474487815	123.726129479	83.2714430589	86.4137872346	100.009916379	69.8211357251	111.044247103	106.218051201	86.0675104924	98.8026485992	88.9788693739	93.2735703408	103.323744263	110.719138004	119.829190582	113.885113841	118.162641617	90.6170583745
152.055295144	142.660457647	143.458184254	139.93378329	114.11095004	117.40977707	187.052919224	123.096145586	112.61778001	143.735137109	123.234116274	156.811613332	120.75195452	130.625017676	135.821959132	115.678547771	158.16152303	154.17514774	113.978640982	125.712704472	118.950012465	112.704637004	152.053399319	130.576276119	165.833214337	132.911750135	154.936907454	128.960848006
144.457037387	113.937203456	90.2381329266	94.7751714711	115.02478261	95.3390968006	123.096145586	187.052919224	83.6488395613	94.2641374524	113.81068849	126.632792448	110.662490775	139.14191105	110.625131943	109.104582897	109.58035251	107.045053472	123.232693159	163.296691903	129.020806228	69.9404783916	134.11341183	105.425970741	124.317268604	152.761150296	147.059320376	129.606466205
103.152092519	102.648144383	101.231325776	121.260799606	109.258296168	75.0272289798	112.61778001	83.6488395613	187.052919224	112.212366894	87.5644941718	113.567635323	65.96004432	71.6496605261	124.700494553	114.119666999	111.649707036	99.6222668525	71.6846686901	88.2442691796	84.2049846368	110.437995448	87.1525023593	99.3797303443	108.043961949	100.29581989	113.670394582	104.292918195
141.070388012	153.173578844	166.048818326	131.73260642	93.8955842037	96.7514342034	143.735137109	94.2641374524	112.212366894	187.052919224	131.367357414	151.357022821	104.120482754	105.410410948	137.577215874	107.790544495	173.538625455	165.955636604	100.176432344	95.3372826255	83.5398775347	127.082567272	126.366900808	112.816236968	161.713733942	97.542384982	129.55872404	123.363742818
121.984240206	164.214287076	135.974533818	104.753613541	123.063450295	96.4474487815	123.234116274	113.81068849	87.5644941718	131.367357414	187.052919224	124.59351187	91.0166615517	104.69658843	118.971360818	102.139939211	141.594767773	136.032775393	101.894889468	99.5673865755	88.1750377705	96.9298669043	112.698912593	94.6296515857	137.684918518	95.8394659713	122.038024761	110.053083175
157.95596587	147.483445398	139.754775398	126.48852168	111.187487035	123.726129479	156.811613332	126.632792448	113.567635323	151.357022821	124.59351187	187.052919224	122.658334092	121.540348382	146.089159712	114.257517756	160.470937558	146.892337366	119.874344597	130.462480619	122.828825934	112.736707409	135.715679758	133.99857705	163.698762277	136.790675419	156.737029498	139.651686434
144.399330143	110.176306885	90.78918861	84.3186166698	100.018961916	83.2714430589	120.75195452	110.662490775	65.96004432	104.120482754	91.0166615517	122.658334092	187.052919224	128.618660921	102.225919604	113.342434981	111.804640015	107.11589194	111.982071209	106.983645147	107.799975628	71.893325275	116.169454679	127.345337076	118.09610332	112.488863142	122.019197509	123.339130553
151.231467318	119.592729434	110.661599277	104.793963706	104.418630261	86.4137872346	130.625017676	139.14191105	71.6496605261	105.410410948	104.69658843	121.540348382	128.618660921	187.052919224	101.609643569	113.120873035	118.286629294	125.651749286	123.012066736	150.095195466	114.515784029	66.391900333	164.567321326	119.735354514	129.57122732	124.930484431	127.218907305	115.396290719
136.89205717	128.934537286	129.306867357	121.696659293	111.976079889	100.009916379	135.821959132	110.625131943	124.700494553	137.577215874	118.971360818	146.089159712	102.225919604	101.609643569	187.052919224	117.583324337	140.394500152	131.602648784	107.767902829	109.923770423	96.2173618527	109.509256776	112.203339918	102.503953108	140.55081404	116.009402642	136.135760502	124.435677647
126.122653997	116.709709754	100.452164737	103.499838744	118.969493083	69.8211357251	115.678547771	109.104582897	114.119666999	107.790544495	102.139939211	114.257517756	113.342434981	113.120873035	117.583324337	187.052919224	110.773977335	108.122501354	100.297617258	111.965777102	100.9096022	105.120017454	112.185480898	123.945806809	118.052378031	115.44353253	128.112489404	115.998655312
148.791514068	165.532679832	172.641779756	134.42454928	104.877101833	111.044247103	158.16152303	109.58035251	111.649707036	173.538625455	141.594767773	160.470937558	111.804640015	118.286629294	140.394500152	110.773977335	187.052919224	174.230906052	110.511820281	112.536201472	99.0460798275	118.89551391	142.394300438	122.954460403	171.098155261	110.69908703	143.897192652	127.121948945
142.006261503	153.594942975	175.446230299	130.334034857	94.2103820263	106.218051201	154.17514774	107.045053472	99.6222668525	165.955636604	136.032775393	146.892337366	107.11589194	125.651749286	131.602648784	108.122501354	174.230906052	187.052919224	109.663956926	110.609776539	100.637835051	110.468268197	149.873767057	114.18200316	170.898825055	104.80256755	133.61835197	111.942794929
144.811267999	112.548264871	97.8574861802	93.2293321209	86.8146177888	86.0675104924	113.978640982	123.232693159	71.6846686901	100.176432344	101.894889468	119.874344597	111.982071209	123.012066736	107.767902829	100.297617258	110.511820281	109.663956926	187.052919224	136.267452859	120.553626267	71.5217602251	113.181240411	102.806319785	126.293750983	129.930078884	130.070255513	127.766171429
157.039190692	109.857703739	93.9017361372	92.5342836201	103.595397782	98.8026485992	125.712704472	163.296691903	88.2442691796	95.3372826255	99.5673865755	130.462480619	106.983645147	150.095195466	109.923770423	111.965777102	112.536201472	110.609776539	136.267452859	187.052919224	144.930764701	70.0115071208	144.137306391	107.6935312	126.896366256	164.441910221	154.625282376	138.683088311
140.442687845	98.0571112409	77.3109163808	76.5319888976	101.743393628	88.9788693739	118.950012465	129.020806228	84.2049846368	83.5398775347	88.1750377705	122.828825934	107.799975628	114.515784029	96.2173618527	100.9096022	99.0460798275	100.637835051	120.553626267	144.930764701	187.052919224	64.7470390451	115.434401344	106.370349012	114.271860181	135.057826282	132.035372885	131.49134955
107.039940391	109.765078076	121.809109906	125.859467953	76.8756065274	93.2735703408	112.704637004	69.9404783916	110.437995448	127.082567272	96.9298669043	112.736707409	71.893325275	66.391900333	109.509256776	105.120017454	118.89551391	110.468268197	71.5217602251	70.0115071208	64.7470390451	187.052919224	82.5610789553	97.6354513366	123.119814561	95.6171807998	113.392935066	98.0605633367
149.139376453	137.185058363	134.980729044	114.839761352	101.290646553	103.323744263	152.053399319	134.11341183	87.1525023593	126.366900808	112.698912593	135.715679758	116.169454679	164.567321326	112.203339918	112.185480898	142.394300438	149.873767057	113.181240411	144.137306391	115.434401344	82.5610789553	187.052919224	129.74761186	148.032516495	126.163078057	137.158587293	107.361604624
135.022274709	132.477489397	110.185764443	98.7070945169	97.3512693445	110.719138004	130.576276119	105.425970741	99.3797303443	112.816236968	94.6296515857	133.99857705	127.345337076	119.735354514	102.503953108	123.945806809	122.954460403	114.18200316	102.806319785	107.6935312	106.370349012	97.6354513366	129.74761186	187.052919224	129.255938458	128.152651924	131.439242132	106.909165536
155.544515541	155.657295425	161.842261717	137.328570574	102.094246591	119.829190582	165.833214337	124.317268604	108.043961949	161.713733942	137.684918518	163.698762277	118.09610332	129.57122732	140.55081404	118.052378031	171.098155261	170.898825055	126.293750983	126.896366256	114.271860181	123.119814561	148.032516495	129.255938458	187.052919224	131.417021137	159.218426218	131.17350598
