Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	10
Gene	ENSG00000026025.9
SNP	rs10752070
Gene_list	ENSG00000197766.3	ENSG00000132386.6	ENSG00000182326.10	ENSG00000159403.11	ENSG00000111341.5	ENSG00000026025.9	ENSG00000101439.4	ENSG00000120885.15	ENSG00000064205.6	ENSG00000106624.4	ENSG00000077942.13	ENSG00000142173.10	ENSG00000087086.9	ENSG00000087245.8	ENSG00000135404.7	ENSG00000149131.11	ENSG00000167996.11	ENSG00000197746.9	ENSG00000035862.8	ENSG00000011465.12	ENSG00000196616.8	ENSG00000148180.12	ENSG00000143387.8	ENSG00000197956.5	ENSG00000189334.4	ENSG00000189058.4
Gene expression stats (Y^T * Y): 
187.052919224	142.494079264	145.327959395	148.325580509	144.60174091	130.204338561	153.077514128	121.272438759	143.44776951	133.232128207	160.927545685	143.10244764	128.081905192	117.428921717	125.15134784	153.723721296	111.075733286	130.152706888	132.210704759	159.52177802	93.925780339	157.112503808	120.839506079	115.006350241	-103.046313307	124.08184045
142.494079264	187.052919224	154.515549156	158.618966782	122.751674928	128.109854903	139.80712902	109.334426216	153.402436187	134.084884012	153.201315637	122.969909635	150.986998272	141.202689289	125.685432896	161.96331035	141.399928566	114.153149672	137.593265372	152.917210678	122.859752788	121.858704229	146.496504918	109.759064402	-115.368856946	122.806799776
145.327959395	154.515549156	187.052919224	176.132354964	121.003941305	118.135522729	130.862038132	117.958196106	134.881622399	142.726132267	148.644831304	145.035208241	129.145644084	124.836266924	136.362121017	160.251267509	115.251856007	130.989643623	130.057721501	156.709566934	110.734495139	116.77634286	132.227028511	113.90206849	-100.734280627	117.404177471
148.325580509	158.618966782	176.132354964	187.052919224	121.508257288	120.820659274	139.324894361	126.371171188	132.438898096	142.59529607	153.3237119	143.566454617	134.173199979	125.524026028	145.020346175	168.104185131	124.21423324	134.216596249	127.227330143	154.299022603	107.86576261	123.638527648	128.210583921	120.242991518	-95.6150519962	122.74996886
144.60174091	122.751674928	121.003941305	121.508257288	187.052919224	123.891647145	133.19385187	125.280583784	119.531798647	117.704745475	122.232693384	122.368497859	120.184845944	105.830246556	131.112300877	133.821353818	111.407544114	107.017411195	119.681305694	141.034709374	76.8330105812	153.965939918	107.80267834	142.01651004	-95.9467392909	130.296811386
130.204338561	128.109854903	118.135522729	120.820659274	123.891647145	187.052919224	136.437415424	123.922557077	119.217191103	119.099980251	142.980194498	121.541530407	148.01680036	139.406381788	127.509897329	152.126618087	133.654220661	120.934650786	158.331912937	144.019974638	117.543565004	133.061792031	141.130602154	124.275757218	-114.627051582	126.175187048
153.077514128	139.80712902	130.862038132	139.324894361	133.19385187	136.437415424	187.052919224	124.731003054	146.225385591	134.607341336	154.096690579	136.917625504	140.194229834	133.161667711	126.63873957	147.810525352	115.822187783	129.774069532	144.763472463	139.407609966	92.2024075117	145.054702161	135.886949959	123.336447204	-96.613662968	109.982973912
121.272438759	109.334426216	117.958196106	126.371171188	125.280583784	123.922557077	124.731003054	187.052919224	82.8591094671	106.548289484	117.900371892	112.415995592	124.795082091	101.58011876	134.677652913	134.418469564	108.902087824	109.810740351	121.325132675	119.626812003	76.5985276546	125.360183937	105.332598877	127.924387111	-73.5554826544	118.7543922
143.44776951	153.402436187	134.881622399	132.438898096	119.531798647	119.217191103	146.225385591	82.8591094671	187.052919224	134.364843165	154.836473178	126.392662703	125.537275953	138.163274467	101.375707523	140.431185704	109.14363472	118.809556763	140.563191374	148.945468237	104.137202078	121.963290474	143.0795685	94.063475813	-112.33220833	95.808214538
133.232128207	134.084884012	142.726132267	142.59529607	117.704745475	119.099980251	134.607341336	106.548289484	134.364843165	187.052919224	140.62089415	146.392690314	128.154730529	150.710009261	137.198443615	143.393508007	123.65745731	122.546585775	141.151423543	132.263931523	88.9183859399	111.708419528	145.480365498	133.846977733	-77.0624765137	97.6686597313
160.927545685	153.201315637	148.644831304	153.3237119	122.232693384	142.980194498	154.096690579	117.900371892	154.836473178	140.62089415	187.052919224	134.848284931	137.248678506	138.009352343	118.174556198	164.0725812	116.507166509	141.37797488	153.378647703	165.278521836	121.276642678	144.29196215	143.805037013	105.142051542	-115.38797585	123.336279412
143.10244764	122.969909635	145.035208241	143.566454617	122.368497859	121.541530407	136.917625504	112.415995592	126.392662703	146.392690314	134.848284931	187.052919224	102.619262091	126.510882094	138.847795626	128.193409577	91.7195699071	141.586067258	135.348206189	145.244897517	46.9622209793	125.249486356	126.839759261	129.483953972	-78.5636162822	79.1336112065
128.081905192	150.986998272	129.145644084	134.173199979	120.184845944	148.01680036	140.194229834	124.795082091	125.537275953	128.154730529	137.248678506	102.619262091	187.052919224	148.730346069	130.87017787	159.911292626	160.506569838	106.670138982	145.025408894	130.209172219	135.985532715	109.822838864	150.945189181	120.704647787	-105.021721824	131.508670696
117.428921717	141.202689289	124.836266924	125.524026028	105.830246556	139.406381788	133.161667711	101.58011876	138.163274467	150.710009261	138.009352343	126.510882094	148.730346069	187.052919224	138.247555157	146.003358214	147.68918505	122.205822387	165.626633549	133.335061686	109.809765673	104.552567701	172.633013835	129.649909873	-86.0015146081	101.38227403
125.15134784	125.685432896	136.362121017	145.020346175	131.112300877	127.509897329	126.63873957	134.677652913	101.375707523	137.198443615	118.174556198	138.847795626	130.87017787	138.247555157	187.052919224	146.191680759	137.897582934	127.820379691	133.857467422	132.343261277	76.7849658084	120.290909993	130.730695308	162.858848164	-64.9933056713	116.517026307
153.723721296	161.96331035	160.251267509	168.104185131	133.821353818	152.126618087	147.810525352	134.418469564	140.431185704	143.393508007	164.0725812	128.193409577	159.911292626	146.003358214	146.191680759	187.052919224	152.168118813	132.900878064	148.529668874	156.078842374	136.640018746	139.85046133	142.103027666	129.145255311	-112.912099257	150.743674725
111.075733286	141.399928566	115.251856007	124.21423324	111.407544114	133.654220661	115.822187783	108.902087824	109.14363472	123.65745731	116.507166509	91.7195699071	160.506569838	147.68918505	137.897582934	152.168118813	187.052919224	87.5851301442	128.599280113	114.427671087	114.967832237	101.148177382	136.146878748	124.190282953	-87.7544224124	127.948360601
130.152706888	114.153149672	130.989643623	134.216596249	107.017411195	120.934650786	129.774069532	109.810740351	118.809556763	122.546585775	141.37797488	141.586067258	106.670138982	122.205822387	127.820379691	132.900878064	87.5851301442	187.052919224	139.132212519	140.296936342	77.9968169779	125.592344022	119.086414387	106.381190613	-79.510924856	95.7865448924
132.210704759	137.593265372	130.057721501	127.227330143	119.681305694	158.331912937	144.763472463	121.325132675	140.563191374	141.151423543	153.378647703	135.348206189	145.025408894	165.626633549	133.857467422	148.529668874	128.599280113	139.132212519	187.052919224	154.807995062	110.900005449	129.43953226	168.298320549	125.54893729	-108.119139755	104.292406516
159.52177802	152.917210678	156.709566934	154.299022603	141.034709374	144.019974638	139.407609966	119.626812003	148.945468237	132.263931523	165.278521836	145.244897517	130.209172219	133.335061686	132.343261277	156.078842374	114.427671087	140.296936342	154.807995062	187.052919224	110.767458442	147.293885362	147.864127273	116.718965106	-120.623311479	119.080875829
93.925780339	122.859752788	110.734495139	107.86576261	76.8330105812	117.543565004	92.2024075117	76.5985276546	104.137202078	88.9183859399	121.276642678	46.9622209793	135.985532715	109.809765673	76.7849658084	136.640018746	114.967832237	77.9968169779	110.900005449	110.767458442	187.052919224	83.0205265739	118.898919128	68.0029688608	-105.236875197	120.82545388
157.112503808	121.858704229	116.77634286	123.638527648	153.965939918	133.061792031	145.054702161	125.360183937	121.963290474	111.708419528	144.29196215	125.249486356	109.822838864	104.552567701	120.290909993	139.85046133	101.148177382	125.592344022	129.43953226	147.293885362	83.0205265739	187.052919224	103.220719173	126.547267914	-102.647457095	126.576598219
120.839506079	146.496504918	132.227028511	128.210583921	107.80267834	141.130602154	135.886949959	105.332598877	143.0795685	145.480365498	143.805037013	126.839759261	150.945189181	172.633013835	130.730695308	142.103027666	136.146878748	119.086414387	168.298320549	147.864127273	118.898919128	103.220719173	187.052919224	122.068957974	-98.1052807829	100.353093326
115.006350241	109.759064402	113.90206849	120.242991518	142.01651004	124.275757218	123.336447204	127.924387111	94.063475813	133.846977733	105.142051542	129.483953972	120.704647787	129.649909873	162.858848164	129.145255311	124.190282953	106.381190613	125.54893729	116.718965106	68.0029688608	126.547267914	122.068957974	187.052919224	-45.2547993841	114.125078156
-103.046313307	-115.368856946	-100.734280627	-95.6150519962	-95.9467392909	-114.627051582	-96.613662968	-73.5554826544	-112.33220833	-77.0624765137	-115.38797585	-78.5636162822	-105.021721824	-86.0015146081	-64.9933056713	-112.912099257	-87.7544224124	-79.510924856	-108.119139755	-120.623311479	-105.236875197	-102.647457095	-98.1052807829	-45.2547993841	187.052919224	-99.2390572647
124.08184045	122.806799776	117.404177471	122.74996886	130.296811386	126.175187048	109.982973912	118.7543922	95.808214538	97.6686597313	123.336279412	79.1336112065	131.508670696	101.38227403	116.517026307	150.743674725	127.948360601	95.7865448924	104.292406516	119.080875829	120.82545388	126.576598219	100.353093326	114.125078156	-99.2390572647	187.052919224
Genotype stats (X^T * X): 	57.622617102
Gene expression - Genotype stats (Y^T * X): 
-14.2735078826	-20.8424680971	-9.8315342396	-13.7717674699	-21.2342056447	-25.9029658447	-31.7391811564	-29.4420926826	-20.8622140174	-17.7034112864	-16.1593472605	-15.4111350677	-28.6211104582	-22.478516264	-16.1261651435	-21.3781550516	-18.9796213815	-18.1927140875	-29.1676526649	-10.6193350101	-12.1811242111	-17.8287535163	-20.7927526406	-24.8590279967	11.8265718015	-13.1790685301
