Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	8
Gene	ENSG00000147604.9
SNP	rs2383900
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000144713.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000149100.8	ENSG00000198755.6	ENSG00000125691.8	ENSG00000108298.5	ENSG00000188846.9	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000174444.10	ENSG00000172809.8	ENSG00000145741.11	ENSG00000147604.9	ENSG00000156508.13	ENSG00000188243.8	ENSG00000138326.14	ENSG00000186468.8	ENSG00000122406.8	ENSG00000156482.6	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000147677.6	ENSG00000118181.6	ENSG00000197958.8	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
101.274733179	114.92638392	102.904045816	64.8679593144	89.2567685921	81.1687011278	101.069203827	94.9252251515	90.2102847603	76.6681539669	187.052919224	70.8581181464	100.231492628	86.5774710721	104.534108335	77.9106971771	59.5760292342	93.8645953375	107.982776022	105.762220325	54.0506552026	111.078466601	86.4363016494	127.870814769	107.516421839	90.8303710687	103.549665535	128.415570272	110.373099424	67.5860788492	92.0543675988	87.7845721451	123.614386045	91.4550013804	97.9136771762	92.7976123095	138.584796246	96.768486097	108.374253992	126.530053575	97.1472000465	75.4010229587	65.4123933442	95.5665847748	99.3570489172	108.848472388
98.0699295221	73.7211002002	66.7553877018	159.5257818	130.926776847	139.280721209	90.9939905014	134.220004814	127.65381577	139.807416009	70.8581181464	187.052919224	96.6004237195	155.866096268	130.03321165	106.319452297	132.311627895	83.8723830231	41.5043494685	76.9713403251	96.8599703386	102.93858881	127.098003337	72.0388123157	131.023173347	133.458555649	115.846870846	116.991951878	52.8430179705	89.1330475738	44.7131746136	130.3691961	58.3041998038	150.247776049	114.514515278	78.4845810842	61.7744812055	61.4371365319	98.902696457	95.3421119409	99.0199779753	150.181111579	136.230072844	67.5082606039	98.7689809603	67.3487105224
159.415575539	153.332856226	172.198516487	106.547808969	125.948509501	151.34187479	164.037771244	130.919382494	154.260056496	119.417761319	100.231492628	96.6004237195	187.052919224	128.56428308	135.794786048	151.846544956	127.40985741	169.174898384	144.999841539	170.002508673	135.32956631	159.423650473	152.362931477	124.171553702	116.654340127	145.272904432	70.9567649251	151.693217618	95.8029136942	138.296926266	160.852873981	136.660164387	156.363434587	123.396924767	158.223200587	167.634645384	141.426480291	160.634037548	129.065000051	112.011271829	163.004855382	101.224983179	133.334403393	157.203790045	161.129799197	141.652806778
128.915894743	112.600048259	104.184541192	167.615093205	141.192964659	149.456978455	124.015572604	136.430758982	153.018317465	152.104929438	86.5774710721	155.866096268	128.56428308	187.052919224	146.558854382	141.361189965	154.070750016	116.038094352	80.3847737927	106.381407616	124.742952637	130.360474954	141.500203137	99.1819086567	149.541168135	159.859168832	109.405195869	131.537900403	68.0350965203	103.618492026	77.3959135481	146.811449319	92.4632855263	159.309142931	145.590648484	112.471622714	78.0323282507	96.4822381153	115.824627277	107.942209119	123.022367871	149.22503824	152.939903492	98.3548669915	126.474303803	100.666144136
122.158413629	118.351046512	120.435998245	144.39748852	138.969446962	145.78738196	128.907573886	144.630089757	141.607716901	143.239186131	104.534108335	130.03321165	135.794786048	146.558854382	187.052919224	114.695043181	133.507176208	121.71686506	102.71665389	124.744949459	111.92091054	125.024167067	138.396841653	113.167341154	141.897329085	153.686211851	103.89627606	147.990488126	90.7841198505	110.627313856	103.155450631	149.257677527	112.234648665	149.671928983	141.5698139	125.193572388	109.860126366	107.533046454	117.251851916	117.189740984	134.487622299	123.162942088	126.422686954	112.162175814	135.371836784	112.90575216
149.633531254	141.698715871	139.715398093	122.502575853	117.985925041	138.658655895	149.646376027	106.89679918	145.980558962	122.030684863	77.9106971771	106.319452297	151.846544956	141.361189965	114.695043181	187.052919224	131.448666909	137.80678742	105.752735544	136.653556581	121.431460033	147.34561351	133.638258289	100.919704443	125.693756869	153.405800949	65.8884399515	128.931290489	70.9999020605	117.92291258	123.376594848	128.130010239	122.416171198	130.464427311	133.339432381	136.044367641	92.4078390239	128.394525363	94.0327575638	84.8002720893	124.841546288	104.456872167	139.23585265	125.316861615	132.073174878	133.161543832
138.152964566	102.548706318	110.086758234	150.219202946	157.787628801	161.640847687	130.672278082	130.512957942	147.310284703	135.861150584	59.5760292342	132.311627895	127.40985741	154.070750016	133.507176208	131.448666909	187.052919224	124.303205721	75.0531483059	107.482322563	131.398165154	125.170498355	147.654752151	85.7032826183	117.996466733	146.957983089	91.5252734818	121.71506854	56.6237761047	119.072384624	91.2448904874	143.632602414	86.2287873592	152.702340308	137.158025943	118.928479759	67.0385893925	108.359487758	102.046218509	75.2748510539	125.625541948	119.252700302	162.721317368	117.310266997	139.61475343	106.928286273
165.138842208	144.03890752	175.38808572	85.8992608992	121.710577481	145.143563405	173.588072451	122.858985655	153.974090865	88.235275327	93.8645953375	83.8723830231	169.174898384	116.038094352	121.71686506	137.80678742	124.303205721	187.052919224	146.147469995	170.189285741	134.39189775	150.250660507	149.721460474	125.023410835	108.552719169	123.343758339	58.2365948812	146.559822962	100.09282968	126.628348385	168.966679038	110.45903317	162.964462586	112.236845098	150.135374647	169.552791793	141.167946526	170.904560288	126.055572803	101.892527842	162.318515795	93.5152198538	127.779927572	173.443440178	166.313775615	147.238876402
136.114055233	146.756785385	155.410952581	44.5577274057	96.2884416027	103.490769543	144.746852445	105.863355894	119.527596336	63.0953513068	107.982776022	41.5043494685	144.999841539	80.3847737927	102.71665389	105.752735544	75.0531483059	146.147469995	187.052919224	148.236210995	97.9934366943	137.442441256	108.902918524	131.284369826	99.38105691	96.3205043979	74.6745785783	141.339720883	138.059807425	110.570659889	156.892356124	94.4684995012	165.321266096	93.1085840394	127.469560107	151.403708137	160.71528213	152.096876655	119.250806924	101.870350215	135.965399447	61.1426379626	84.3317253192	156.081965491	140.69799959	152.97137679
163.550580649	145.075426626	178.3945324	78.623755183	115.5382927	141.031365003	163.795141149	115.987407068	148.738957914	84.2391986621	105.762220325	76.9713403251	170.002508673	106.381407616	124.744949459	136.653556581	107.482322563	170.189285741	148.236210995	187.052919224	139.884016268	162.483045351	151.796519856	118.906693838	106.55952154	127.723368676	45.3675566271	151.383832463	105.475983053	127.900089399	166.953898989	109.578162692	170.842854786	106.705775929	151.325267976	164.387708314	144.964769641	171.309570336	141.281533926	105.76086229	158.809852169	81.5337150826	111.63634911	162.999712654	163.901471224	146.566153444
135.080932138	100.262562296	135.099677481	103.296404499	124.986845118	147.93366072	128.738339466	100.13772096	152.348634089	91.7278970635	54.0506552026	96.8599703386	135.32956631	124.742952637	111.92091054	121.431460033	131.398165154	134.39189775	97.9934366943	139.884016268	187.052919224	139.441715059	160.282326328	85.6476958333	90.613398831	126.63933223	50.6105008145	122.055609517	62.0230319591	132.503831701	117.545163817	107.591115612	120.132751238	118.901233255	152.180151471	126.427144371	86.1078655789	140.956386545	108.014555195	73.4263815492	144.947049428	86.267278671	115.974803717	128.90074849	154.547617693	95.2903574779
156.699304329	149.595628342	155.508202604	102.3847583	131.971423618	145.750137314	154.384740743	112.970844198	149.72955546	117.384973912	111.078466601	102.93858881	159.423650473	130.360474954	125.024167067	147.34561351	125.170498355	150.250660507	137.442441256	162.483045351	139.441715059	187.052919224	154.824405465	126.050165863	122.99426736	137.83333032	86.0199794903	156.075343543	98.2422466456	140.337559158	141.938857738	135.688641265	151.512893186	126.627100792	157.958089174	141.850968479	130.956050096	150.669580025	130.504470905	102.233219922	157.680066507	98.8100189752	136.117793083	146.890034915	154.097405044	143.092832557
146.605482402	117.079175518	145.565435306	125.113527373	149.389268124	164.512495306	147.824500065	132.721426845	164.141281544	115.422725373	86.4363016494	127.098003337	152.362931477	141.500203137	138.396841653	133.638258289	147.654752151	149.721460474	108.902918524	151.796519856	160.282326328	154.824405465	187.052919224	108.071309448	120.59390675	142.762146574	82.9211178853	152.248751867	80.4979735417	134.593435682	125.484774993	132.636588372	131.901559029	144.443201131	161.480119748	140.24558903	110.45349851	146.973428217	128.08764767	91.1471798932	159.529371441	115.803152806	140.674130131	142.452388161	164.035180339	111.754419166
118.379158263	152.12936552	129.539822843	81.8408257822	104.211679733	103.940408388	129.059947476	90.4471165794	107.666300844	100.021099851	127.870814769	72.0388123157	124.171553702	99.1819086567	113.167341154	100.919704443	85.7032826183	125.023410835	131.284369826	118.906693838	85.6476958333	126.050165863	108.071309448	187.052919224	117.037796711	99.6796447511	108.621359599	149.333963809	97.6771464011	95.9929143111	127.12433462	112.58508682	139.354004264	114.890548342	111.609764888	112.622931987	146.785270356	128.826614857	97.3410016556	114.147432285	135.15545411	87.4111639374	97.5763098891	123.322019177	125.356734479	120.025742717
126.940760028	120.385569453	105.873445869	141.277479805	125.699917714	129.403963944	128.598623725	131.694875749	140.925161133	130.093223276	107.516421839	131.023173347	116.654340127	149.541168135	141.897329085	125.693756869	117.996466733	108.552719169	99.38105691	106.55952154	90.613398831	122.99426736	120.59390675	117.037796711	187.052919224	141.097579166	119.065827373	150.119081082	109.945097506	87.9713589206	92.5004118672	129.974974667	112.642137514	152.984682626	123.930836638	111.495999968	104.070271474	89.1417928148	117.220250945	123.125167578	105.791879379	128.900148697	130.354546218	108.354724953	111.99300614	121.301343498
136.388560535	126.152273407	124.887547387	151.658635754	139.411123428	151.706963022	135.400012616	136.399510418	151.884188116	150.803272733	90.8303710687	133.458555649	145.272904432	159.859168832	153.686211851	153.405800949	146.957983089	123.343758339	96.3205043979	127.723368676	126.63933223	137.83333032	142.762146574	99.6796447511	141.097579166	187.052919224	94.7028508116	136.685688998	68.344040896	126.239125225	100.338944875	151.21069878	109.341233575	149.777228415	147.137705991	120.608360397	91.7210162699	109.861279438	107.017133266	101.915171441	131.399300564	122.127130652	142.219582291	109.920924613	132.861031864	113.052621831
71.9223993709	81.6471832118	52.1096097854	105.743072483	110.403074268	97.6007972639	73.4384640186	103.447396891	93.3381592187	109.373105624	103.549665535	115.846870846	70.9567649251	109.405195869	103.89627606	65.8884399515	91.5252734818	58.2365948812	74.6745785783	45.3675566271	50.6105008145	86.0199794903	82.9211178853	108.621359599	119.065827373	94.7028508116	187.052919224	115.271201802	81.0113986321	69.7586530522	44.7879899655	113.543619954	63.0375306643	124.093176553	91.8457281166	57.8256637793	90.5409414814	50.1171146519	69.9812410244	91.3553572876	79.4424163335	103.172642004	100.371992645	65.0169732329	79.7049555961	76.6218762713
148.036027456	149.554736989	149.948892681	116.164621973	140.057945959	146.456572496	156.638984015	138.16248857	154.693301559	121.13338497	128.415570272	116.991951878	151.693217618	131.537900403	147.990488126	128.931290489	121.71506854	146.559822962	141.339720883	151.383832463	122.055609517	156.075343543	152.248751867	149.333963809	150.119081082	136.685688998	115.271201802	187.052919224	123.631187107	122.233266119	141.491878947	141.198802414	154.47752152	149.623717431	148.16967478	143.785111166	149.49304166	143.491368726	137.153962597	122.340756975	149.238569299	114.487253578	129.842298581	150.487176059	152.720627138	144.784136192
107.300154625	111.788762347	104.9868589	42.7870743127	78.9167183218	79.939744301	110.972427128	114.445305448	101.953973504	41.7951883012	110.373099424	52.8430179705	95.8029136942	68.0350965203	90.7841198505	70.9999020605	56.6237761047	100.09282968	138.059807425	105.475983053	62.0230319591	98.2422466456	80.4979735417	97.6771464011	109.945097506	68.344040896	81.0113986321	123.631187107	187.052919224	77.6583983875	109.381487843	69.8361783357	131.82493881	95.4876158196	91.5902163119	123.31520775	140.993863203	99.9087938021	112.791636216	116.209121064	77.5280201938	50.1318929987	57.8031188714	123.35373875	107.703571902	127.684223425
132.870400977	116.657090734	126.947334554	95.8965968284	129.356089704	138.601617435	123.374300471	114.871584701	123.565422666	107.073345598	67.5860788492	89.1330475738	138.296926266	103.618492026	110.627313856	117.92291258	119.072384624	126.628348385	110.570659889	127.900089399	132.503831701	140.337559158	134.593435682	95.9929143111	87.9713589206	126.239125225	69.7586530522	122.233266119	77.6583983875	187.052919224	118.435634128	119.267499437	114.02923342	112.710182457	136.931408825	124.582651481	106.027270776	122.100477167	97.1224874279	89.426477076	136.481500697	75.5968410773	115.914503201	121.01992076	136.661801372	101.956000277
154.098147409	150.978651818	175.878146851	49.4605841894	98.9251900372	122.16487428	162.86693772	98.2485336825	132.480757946	64.1163722153	92.0543675988	44.7131746136	160.852873981	77.3959135481	103.155450631	123.376594848	91.2448904874	168.966679038	156.892356124	166.953898989	117.545163817	141.938857738	125.484774993	127.12433462	92.5004118672	100.338944875	44.7879899655	141.491878947	109.381487843	118.435634128	187.052919224	93.6909207753	171.466639482	89.7843406365	131.123949371	166.308858011	149.938125666	170.231152043	111.517501643	91.2722170523	147.371538214	57.3486549675	97.036375936	171.57961921	155.571302761	152.356469773
121.747007819	123.737579198	113.324167802	145.657451427	144.182743851	143.112918399	122.116052382	129.59232176	132.646566325	159.348022539	87.7845721451	130.3691961	136.660164387	146.811449319	149.257677527	128.130010239	143.632602414	110.45903317	94.4684995012	109.578162692	107.591115612	135.688641265	132.636588372	112.58508682	129.974974667	151.21069878	113.543619954	141.198802414	69.8361783357	119.267499437	93.6909207753	187.052919224	98.4928857527	149.976238635	131.228359315	111.038762922	91.9194608315	97.7637357434	102.972390257	101.937836342	130.020689271	120.909183657	144.600950536	104.028754025	121.689425071	107.373076026
157.413017953	154.861163833	173.86905995	57.6436196193	106.31892173	120.901169965	161.899957781	108.940567066	139.53719599	67.9524349168	123.614386045	58.3041998038	156.363434587	92.4632855263	112.234648665	122.416171198	86.2287873592	162.964462586	165.321266096	170.842854786	120.132751238	151.512893186	131.901559029	139.354004264	112.642137514	109.341233575	63.0375306643	154.47752152	131.82493881	114.02923342	171.466639482	98.4928857527	187.052919224	102.440592865	138.553978947	160.763758903	164.128872562	170.918604519	132.011939952	120.373409821	146.399058201	73.1026447587	91.780957062	167.751178755	157.789341871	157.846139363
131.515189475	118.598752625	106.054843251	157.949809673	155.312724343	156.660577504	126.709219166	149.557366005	152.903818189	140.651907291	91.4550013804	150.247776049	123.396924767	159.309142931	149.671928983	130.464427311	152.702340308	112.236845098	93.1085840394	106.705775929	118.901233255	126.627100792	144.443201131	114.890548342	152.984682626	149.777228415	124.093176553	149.623717431	95.4876158196	112.710182457	89.7843406365	149.976238635	102.440592865	187.052919224	135.438884008	119.246913701	98.7986414305	102.621373047	111.164015038	116.370055802	123.139730687	138.127305256	141.89042503	109.610016069	138.618297843	111.233511386
148.916143342	127.006302818	147.812357135	123.843033618	142.645418293	159.443211306	147.980206873	137.574965023	157.577944654	124.04284591	97.9136771762	114.514515278	158.223200587	145.590648484	141.5698139	133.339432381	137.158025943	150.135374647	127.469560107	151.325267976	152.180151471	157.958089174	161.480119748	111.609764888	123.930836638	147.137705991	91.8457281166	148.16967478	91.5902163119	136.931408825	131.123949371	131.228359315	138.553978947	135.438884008	187.052919224	147.118755053	122.164348961	143.124393351	125.440348621	100.756258305	161.287090795	105.427222208	132.425116013	141.319101017	160.799546172	119.721633646
159.02652664	149.824572912	168.103406935	86.8150254434	120.931363915	142.074925223	162.301539322	134.680279363	147.894447052	86.2558595926	92.7976123095	78.4845810842	167.634645384	112.471622714	125.193572388	136.044367641	118.928479759	169.552791793	151.403708137	164.387708314	126.427144371	141.850968479	140.24558903	112.622931987	111.495999968	120.608360397	57.8256637793	143.785111166	123.31520775	124.582651481	166.308858011	111.038762922	160.763758903	119.246913701	147.118755053	187.052919224	143.906942503	162.491796341	124.604712329	108.751276288	143.848230381	86.0507602147	114.608286074	165.890638774	164.471936992	148.233730421
131.15620417	145.863346102	148.703468492	55.0375450496	101.403751343	103.71252752	136.696461762	119.105966241	110.040514905	68.6581612162	138.584796246	61.7744812055	141.426480291	78.0323282507	109.860126366	92.4078390239	67.0385893925	141.167946526	160.71528213	144.964769641	86.1078655789	130.956050096	110.45349851	146.785270356	104.070271474	91.7210162699	90.5409414814	149.49304166	140.993863203	106.027270776	149.938125666	91.9194608315	164.128872562	98.7986414305	122.164348961	143.906942503	187.052919224	145.551494014	127.06857512	130.880529178	134.304965812	70.2004125449	78.2382322593	145.60900836	137.477555766	136.632865801
157.880057284	146.885100539	175.142861107	63.4663098476	112.69737979	131.383854026	162.466477056	100.899270942	145.355785541	65.3968927469	96.768486097	61.4371365319	160.634037548	96.4822381153	107.533046454	128.394525363	108.359487758	170.904560288	152.096876655	171.309570336	140.956386545	150.669580025	146.973428217	128.826614857	89.1417928148	109.861279438	50.1171146519	143.491368726	99.9087938021	122.100477167	170.231152043	97.7637357434	170.918604519	102.621373047	143.124393351	162.491796341	145.551494014	187.052919224	124.139210717	93.969002658	158.008300027	76.4435775336	102.474349854	170.023757608	171.106709304	143.560824858
135.276970852	108.524751083	125.863195852	96.6640271809	112.125600173	119.247088444	120.099053014	122.284343668	128.108330451	85.6557381021	108.374253992	98.902696457	129.065000051	115.824627277	117.251851916	94.0327575638	102.046218509	126.055572803	119.250806924	141.281533926	108.014555195	130.504470905	128.08764767	97.3410016556	117.220250945	107.017133266	69.9812410244	137.153962597	112.791636216	97.1224874279	111.517501643	102.972390257	132.011939952	111.164015038	125.440348621	124.604712329	127.06857512	124.139210717	187.052919224	118.249315481	121.856844447	101.737199148	111.081916243	121.445078062	129.630572899	116.814741663
112.214091318	112.479519219	104.777680492	95.553723029	97.9078454356	99.6399470756	105.086802198	126.312912626	109.412422624	90.635879254	126.530053575	95.3421119409	112.011271829	107.942209119	117.189740984	84.8002720893	75.2748510539	101.892527842	101.870350215	105.76086229	73.4263815492	102.233219922	91.1471798932	114.147432285	123.125167578	101.915171441	91.3553572876	122.340756975	116.209121064	89.426477076	91.2722170523	101.937836342	120.373409821	116.370055802	100.756258305	108.751276288	130.880529178	93.969002658	118.249315481	187.052919224	97.3517684422	107.690033514	79.7712907672	96.8816000738	106.125041416	102.02260003
147.412533215	131.222134084	160.465499154	101.133739848	134.186218368	149.94010999	151.031146923	118.531671371	145.524850923	111.813962895	97.1472000465	99.0199779753	163.004855382	123.022367871	134.487622299	124.841546288	125.625541948	162.318515795	135.965399447	158.809852169	144.947049428	157.680066507	159.529371441	135.15545411	105.791879379	131.399300564	79.4424163335	149.238569299	77.5280201938	136.481500697	147.371538214	130.020689271	146.399058201	123.139730687	161.287090795	143.848230381	134.304965812	158.008300027	121.856844447	97.3517684422	187.052919224	99.3793796323	130.221231289	148.014318417	162.746465289	120.723590115
102.969100622	88.1417287182	77.9143070371	142.284830038	113.193595541	122.253589708	97.1923589692	115.411084992	124.584592907	124.249195928	75.4010229587	150.181111579	101.224983179	149.22503824	123.162942088	104.456872167	119.252700302	93.5152198538	61.1426379626	81.5337150826	86.267278671	98.8100189752	115.803152806	87.4111639374	128.900148697	122.127130652	103.172642004	114.487253578	50.1318929987	75.5968410773	57.3486549675	120.909183657	73.1026447587	138.127305256	105.427222208	86.0507602147	70.2004125449	76.4435775336	101.737199148	107.690033514	99.3793796323	187.052919224	124.328453998	74.7043274087	100.402617634	80.2944177402
134.084752627	108.779917583	112.748150431	146.713242521	145.948828184	149.869501831	136.066120338	119.940275796	140.86258746	145.531129539	65.4123933442	136.230072844	133.334403393	152.939903492	126.422686954	139.23585265	162.721317368	127.779927572	84.3317253192	111.63634911	115.974803717	136.117793083	140.674130131	97.5763098891	130.354546218	142.219582291	100.371992645	129.842298581	57.8031188714	115.914503201	97.036375936	144.600950536	91.780957062	141.89042503	132.425116013	114.608286074	78.2382322593	102.474349854	111.081916243	79.7712907672	130.221231289	124.328453998	187.052919224	115.83893305	121.498178161	113.998622478
161.441713485	142.613650176	170.586051355	67.9878372549	119.350600472	137.466322672	173.770981524	116.083049158	151.297373945	70.9768011626	95.5665847748	67.5082606039	157.203790045	98.3548669915	112.162175814	125.316861615	117.310266997	173.443440178	156.081965491	162.999712654	128.90074849	146.890034915	142.452388161	123.322019177	108.354724953	109.920924613	65.0169732329	150.487176059	123.35373875	121.01992076	171.57961921	104.028754025	167.751178755	109.610016069	141.319101017	165.890638774	145.60900836	170.023757608	121.445078062	96.8816000738	148.014318417	74.7043274087	115.83893305	187.052919224	164.618728062	160.64251116
162.723631213	143.998253755	164.106979715	101.316026275	141.711915534	159.655184863	160.830657559	130.847689799	163.744806513	93.0385771287	99.3570489172	98.7689809603	161.129799197	126.474303803	135.371836784	132.073174878	139.61475343	166.313775615	140.69799959	163.901471224	154.547617693	154.097405044	164.035180339	125.356734479	111.99300614	132.861031864	79.7049555961	152.720627138	107.703571902	136.661801372	155.571302761	121.689425071	157.789341871	138.618297843	160.799546172	164.471936992	137.477555766	171.106709304	129.630572899	106.125041416	162.746465289	100.402617634	121.498178161	164.618728062	187.052919224	141.995000281
