Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	12
Gene	ENSG00000205426.6
SNP	rs4762069
Gene_list	ENSG00000111291.4	ENSG00000204538.3	ENSG00000244355.3	ENSG00000186977.2	ENSG00000183640.4	ENSG00000182591.4	ENSG00000204897.6	ENSG00000171446.6	ENSG00000212899.1	ENSG00000212900.1	ENSG00000212901.2	ENSG00000221852.4	ENSG00000221880.2	ENSG00000188581.8	ENSG00000212725.3	ENSG00000214518.3	ENSG00000212724.2	ENSG00000213417.2	ENSG00000240871.3	ENSG00000204880.6	ENSG00000212722.6	ENSG00000213416.3	ENSG00000198090.3	ENSG00000171396.10	ENSG00000196156.3	ENSG00000244537.2	ENSG00000198443.5	ENSG00000239886.2	ENSG00000204873.3	ENSG00000187272.4	ENSG00000241595.1	ENSG00000198083.7	ENSG00000186860.3	ENSG00000006059.3	ENSG00000131738.5	ENSG00000131737.5	ENSG00000094796.4	ENSG00000197079.4	ENSG00000170442.7	ENSG00000205426.6	ENSG00000170523.3	ENSG00000135443.4	ENSG00000170454.5	ENSG00000139648.6	ENSG00000205186.2	ENSG00000159450.8	ENSG00000203783.4	ENSG00000188015.5
Gene expression stats (Y^T * Y): 
152.468039183	110.540457485	132.312813637	155.361378239	170.35461531	182.990336935	159.325526807	152.655052648	185.986183302	185.964375199	187.052919224	184.703439086	185.539177125	184.229418128	185.698505087	182.273616346	130.737020631	177.549048152	183.269600664	141.60027837	181.364202627	171.665252056	177.325021668	149.066681922	122.595889142	163.744415187	113.586649695	176.15429326	181.559551424	175.625557419	181.646639969	155.639345349	110.384224383	159.184247232	179.421289891	180.815329054	169.26747603	131.536809631	184.77445876	183.915490612	173.103104477	172.488195762	108.581410995	155.803659154	124.820290726	133.118336811	149.725949885	164.146488221
159.845368455	114.548883062	139.549080317	160.628156996	175.383094666	182.726987908	159.716828116	154.202296059	185.405301922	186.326838897	184.703439086	187.052919224	186.594313257	186.274618957	186.133792894	183.554156918	141.472043919	182.382092696	185.140443428	151.280305506	183.860296245	177.011799225	181.37490614	158.489370021	133.182481501	170.673208282	125.377721604	180.20369605	183.857366346	179.678146904	184.136373758	164.528176801	118.997971759	166.378144314	182.660452354	184.542115439	169.835005159	133.668628137	184.429376406	183.795194875	176.499957238	169.375397266	112.336384083	156.445319779	130.66106929	139.329782569	153.559313576	161.777704881
160.083209193	115.124014239	140.030570174	161.202098039	174.590054752	183.335866744	160.937028721	155.460956497	186.138949052	186.561943107	185.539177125	186.594313257	187.052919224	186.412585176	186.534101271	184.087522745	139.966918793	181.891107349	185.290477329	149.897953914	183.939189032	176.225590012	181.0186522	157.045711498	131.492359828	169.901655433	123.394685727	180.031284575	184.200465754	179.901642154	184.259422302	163.138342544	118.540017269	166.485984873	183.052020107	184.313840881	170.976283345	135.153348837	185.366203993	184.694350208	177.329602651	171.064675719	112.20748003	157.691372639	130.831692598	139.306013031	154.231141	163.075623175
162.720003219	117.077510469	143.075603184	162.133282439	175.279672206	181.860107956	160.623667307	155.996688685	185.404456757	186.050695569	184.229418128	186.274618957	186.412585176	187.052919224	186.201695897	184.439427513	144.42858947	183.065938051	185.716915791	153.807149193	184.602694227	177.933732131	182.112809241	160.711734424	135.771635793	172.758047812	127.757792363	181.535527204	184.829729349	181.567471199	184.751879201	166.231354956	121.863389305	169.164039515	184.103593413	184.789037487	170.632268357	135.90280819	184.604854651	183.747071013	178.677937559	169.580002848	110.56719139	157.842233732	132.858509909	141.820265448	155.284268173	162.144032948
158.801723255	114.951367438	138.784892188	159.885403375	174.18121221	182.751392302	159.916110844	154.428343177	185.986583591	186.618489447	185.698505087	186.133792894	186.534101271	186.201695897	187.052919224	183.889432338	139.448953529	181.772850114	185.02796242	149.342582909	183.723190687	175.624553732	180.538500759	156.581990921	131.061609081	169.551075958	122.720296371	179.531459081	183.629734371	179.496476234	183.719016882	162.394417097	116.823257101	165.72313398	182.726404909	183.730543653	170.165935217	133.975496198	185.153840656	184.269012533	176.934539253	171.160727082	109.903688806	156.843374347	128.940377601	137.896407757	153.002505827	163.178227435
167.961049523	120.399448585	150.481522156	166.122125122	173.72068021	178.29791943	163.357150194	161.347929489	182.684770762	183.333022744	182.273616346	183.554156918	184.087522745	184.439427513	183.889432338	187.052919224	152.611431688	183.702202128	185.453037632	159.896854221	185.40924087	180.486276665	183.411035827	166.692780724	144.140310136	177.340945483	135.694214246	183.958225393	185.157154923	183.865442588	185.480116763	170.580706048	132.619975516	172.247816998	182.597643786	183.737741871	171.373187344	141.405564137	182.761137928	181.934536609	180.462023283	169.35339391	117.521583416	162.420385203	139.366040022	147.973960484	161.425313705	164.242325696
171.412293656	123.183514503	163.255005775	157.335009404	148.269767661	128.706530792	128.519665996	139.848041419	133.72919056	137.57057594	130.737020631	141.472043919	139.966918793	144.42858947	139.448953529	152.611431688	187.052919224	160.766141073	148.931984844	177.978615745	153.359085374	162.888987388	157.108846371	179.898079662	176.036136281	175.083482854	176.106892206	161.119511801	151.288329169	162.563979431	152.625013227	173.827745607	164.946314733	169.097454259	149.55966739	152.436593414	136.021886201	126.123858023	136.444925775	136.18159722	156.711583332	120.573229835	123.491339426	134.649800797	138.842527278	149.290524776	151.050568539	123.808631598
171.745283972	120.86583361	153.988167836	169.87407502	178.385501101	176.113191688	157.60677695	157.194025442	178.928674822	181.033103655	177.549048152	182.382092696	181.891107349	183.065938051	181.772850114	183.702202128	160.766141073	187.052919224	183.665434828	166.443789876	184.135218685	182.024367686	183.667103819	172.498324015	151.325705322	180.529329642	145.695938287	183.749955981	183.175013449	184.226556926	184.095242585	175.60405382	136.944958697	176.217370969	182.587289341	185.096013087	169.321309693	139.170949738	179.422092383	179.120860143	180.6838974	163.025510626	120.210032671	157.045842698	138.53200818	148.527786792	160.213336362	156.909684924
163.845250933	116.468187665	144.408466216	161.390271674	173.165067994	178.806032488	160.912110072	157.011181035	183.621275853	185.063678581	183.269600664	185.140443428	185.290477329	185.716915791	185.02796242	185.453037632	148.931984844	183.665434828	187.052919224	158.685498737	186.416495047	181.248754888	184.64485496	165.546783047	142.22260708	176.495691085	133.733824506	184.296958838	186.176433013	183.484395052	186.394110505	170.459088146	127.014533865	169.276462399	182.095983363	183.937755434	170.430950794	137.08668176	182.71827275	181.822624101	178.147400543	168.494846066	112.052135738	158.714104659	134.335082556	143.39809244	156.935629372	162.125973453
171.136540696	118.072278251	161.136553554	158.181204577	152.332563244	137.720945059	136.827861904	144.735718271	143.776221404	148.001000437	141.60027837	151.280305506	149.897953914	153.807149193	149.342582909	159.896854221	177.978615745	166.443789876	158.685498737	187.052919224	163.420188662	174.573325179	168.772148831	184.451183544	182.942334304	177.005613218	179.489496307	169.498656827	159.86216183	170.480584897	161.568111049	183.290267469	158.793772792	169.766022652	156.131400472	159.617273934	143.25734543	134.484071889	145.389125032	144.735590719	161.920091514	131.772800756	117.995020024	140.5854615	142.513891052	151.166461593	154.118135156	130.931156163
166.227665434	117.063957233	147.015041037	162.394362789	172.728091209	176.676491242	160.735381145	157.72310519	181.776281772	183.421696495	181.364202627	183.860296245	183.939189032	184.602694227	183.723190687	185.40924087	153.359085374	184.135218685	186.416495047	163.420188662	187.052919224	183.048411685	185.663320496	169.731779658	148.128791346	178.945831083	139.396764346	185.004329778	185.807873974	184.415545053	186.340759457	174.162506012	132.188173663	171.00151845	181.534966724	183.568367904	169.792306329	137.822131933	181.272172341	180.328962351	178.690216915	166.652901926	113.384897717	159.028430952	136.013785467	145.308353213	158.626704678	161.225762178
168.945958082	117.535942882	153.655974729	162.648675873	169.174010793	166.980311306	156.609434078	156.668195298	172.542039409	175.228478049	171.665252056	177.011799225	176.225590012	177.933732131	175.624553732	180.486276665	162.888987388	182.024367686	181.248754888	174.573325179	183.048411685	187.052919224	185.630523532	178.556646959	163.903505567	182.487088799	156.284047788	185.08188622	181.036464268	183.499942946	182.680455317	182.329449192	143.274066363	171.839412251	175.978736896	179.084661406	164.706449055	141.090378048	172.449932897	171.778474924	175.181576039	158.864842056	116.468154509	156.231388232	143.114971057	150.995767908	160.333876227	152.789606973
167.573843302	115.971067437	150.025892738	161.843155681	171.206855386	173.091104867	160.276444072	158.354150995	178.232530061	180.225782284	177.325021668	181.37490614	181.0186522	182.112809241	180.538500759	183.411035827	157.108846371	183.667103819	184.64485496	168.772148831	185.663320496	185.630523532	187.052919224	174.553539006	155.737695783	180.965544577	147.425891006	185.620906425	184.454478015	184.471436925	185.310853896	178.712515571	136.317508605	171.675378726	179.531037846	182.083214589	168.215667746	140.394712418	177.967296376	177.244861413	177.520058798	164.553286044	115.013808453	158.828538758	140.390522374	148.843447732	160.463823296	157.854711912
172.896054773	118.676955017	161.002836499	159.779013816	158.113361106	145.265341691	143.718603938	150.073893828	151.451727356	155.227469295	149.066681922	158.489370021	157.045711498	160.711734424	156.581990921	166.692780724	179.898079662	172.498324015	165.546783047	184.451183544	169.731779658	178.556646959	174.553539006	187.052919224	180.025456419	182.751681551	175.818692631	175.068825361	167.092368498	175.446215188	168.509230491	185.163662381	160.171963272	172.243904813	162.131104168	165.5438953	149.125219543	135.836592368	152.904122215	152.345285412	166.86982677	138.549186732	120.662266622	146.785516996	144.667157282	153.921040929	158.464200298	137.799040859
161.578387903	114.311213883	156.533291019	144.544842867	135.102175153	117.921451172	123.507457266	134.08439007	124.693880941	129.227348501	122.595889142	133.182481501	131.492359828	135.771635793	131.061609081	144.140310136	176.036136281	151.325705322	142.22260708	182.942334304	148.128791346	163.903505567	155.737695783	180.025456419	187.052919224	167.86044581	184.379901953	156.443848783	144.082363687	156.867397674	146.166661061	177.031229854	162.931697564	157.774153581	138.697899986	142.53805562	127.115428551	126.012954864	126.83928626	126.256624199	146.179322867	115.406972233	114.676819895	128.550807405	138.949361215	146.270231312	145.679907799	116.049360193
175.40259068	121.164044456	160.899407972	165.90891752	166.268638267	159.40776423	153.978229912	157.995849251	165.706434354	168.511674643	163.744415187	170.673208282	169.901655433	172.758047812	169.551075958	177.340945483	175.083482854	180.529329642	176.495691085	177.005613218	178.945831083	182.487088799	180.965544577	182.751681551	167.86044581	187.052919224	161.452278935	182.692060546	177.749884956	182.437284458	178.724199583	182.680851804	154.614802813	176.64682165	173.058505846	175.404713607	160.728942127	139.736491401	166.343815526	165.799907238	175.420547419	151.726233927	122.330579132	156.084090188	145.385271639	155.285760525	163.406037951	150.53399465
158.142844868	112.920826065	154.91122327	142.723338876	132.626419881	111.037333517	114.981575425	126.764433761	115.846121576	120.988813071	113.586649695	125.377721604	123.394685727	127.757792363	122.720296371	135.694214246	176.106892206	145.695938287	133.733824506	179.489496307	139.396764346	156.284047788	147.425891006	175.818692631	184.379901953	161.452278935	187.052919224	148.83613291	135.922951412	150.187727429	137.90895261	171.789927834	161.179416677	153.983217052	132.012572215	136.391545878	120.65888262	120.333468256	118.50007204	118.174558236	139.779753194	106.670099177	116.526177234	120.622603595	134.174088353	141.116711898	139.508281887	107.354484457
170.764475134	118.762866034	154.534147677	165.632812113	171.377676385	171.30706088	160.88306358	160.195282859	176.959316256	179.191465841	176.15429326	180.20369605	180.031284575	181.535527204	179.531459081	183.958225393	161.119511801	183.749955981	184.296958838	169.498656827	185.004329778	185.08188622	185.620906425	175.068825361	156.443848783	182.692060546	148.83613291	187.052919224	184.881004202	185.596486098	185.464759503	178.606844296	139.817977739	174.357105988	179.710498551	181.67049292	168.772124404	142.675078799	176.934599876	176.113640963	179.133198551	163.681182637	117.01878904	160.204382111	143.628054567	151.770133478	162.090867179	158.704638771
166.504308537	115.875006542	148.019699354	162.8479143	172.461293754	177.834720441	163.22565505	159.799101263	182.534639466	183.583947626	181.559551424	183.857366346	184.200465754	184.829729349	183.629734371	185.157154923	151.288329169	183.175013449	186.176433013	159.86216183	185.807873974	181.036464268	184.454478015	167.092368498	144.082363687	177.749884956	135.922951412	184.881004202	187.052919224	184.536786231	186.297382804	171.460980922	129.474982475	171.291417508	182.257461379	183.1173978	171.326388145	139.470072928	182.161275403	181.331304136	179.875201983	168.741994826	114.251364851	161.094586051	138.362881193	146.55822749	159.707087304	163.334528411
173.105772494	119.50445793	156.663971048	168.627126112	173.025864325	171.797055307	159.705114967	160.127623269	177.077852843	178.913847394	175.625557419	179.678146904	179.901642154	181.567471199	179.496476234	183.865442588	162.563979431	184.226556926	183.484395052	170.480584897	184.415545053	183.499942946	184.471436925	175.446215188	156.867397674	182.437284458	150.187727429	185.596486098	184.536786231	187.052919224	184.547332181	178.585714265	140.866544825	176.386778884	180.745761495	181.861539244	168.59061632	142.27101221	177.15843245	176.263973465	180.812257335	162.546741127	119.734999763	159.745377188	142.75736063	150.939616209	162.413876561	159.093933452
166.14247077	116.77787481	147.380056359	163.662468947	173.568655505	177.381072189	161.646147809	158.729495172	182.14227746	183.642989209	181.646639969	184.136373758	184.259422302	184.751879201	183.719016882	185.480116763	152.625013227	184.095242585	186.394110505	161.568111049	186.340759457	182.680455317	185.310853896	168.509230491	146.166661061	178.724199583	137.90895261	185.464759503	186.297382804	184.547332181	187.052919224	173.080975895	130.887045095	171.062909191	181.7000935	183.797502186	170.633647322	139.095774791	181.634599422	180.95091511	178.972126347	167.587491246	115.907855085	159.856058443	137.316907729	145.910602166	159.012354815	161.784737065
172.131720458	116.543609337	159.158325009	161.19374716	162.112993678	151.889127941	146.663706818	150.989054859	158.033410853	161.445272482	155.639345349	164.528176801	163.138342544	166.231354956	162.394417097	170.580706048	173.827745607	175.60405382	170.459088146	183.290267469	174.162506012	182.329449192	178.712515571	185.163662381	177.031229854	182.680851804	171.789927834	178.606844296	171.460980922	178.585714265	173.080975895	187.052919224	154.768042959	172.669331448	167.008780418	170.021461814	153.621458139	138.719911835	158.761318935	158.043784977	169.370155221	144.433348193	117.407733992	148.59430403	143.295106788	151.961096962	158.269144878	141.914200888
160.191738417	118.961400512	164.158771972	144.202884809	121.273099651	109.079423135	131.125810153	144.679652694	113.819249367	114.502169842	110.384224383	118.997971759	118.540017269	121.863389305	116.823257101	132.619975516	164.946314733	136.944958697	127.014533865	158.793772792	132.188173663	143.274066363	136.317508605	160.171963272	162.931697564	154.614802813	161.179416677	139.817977739	129.474982475	140.866544825	130.887045095	154.768042959	187.052919224	150.454063561	127.732436296	129.205498174	125.489327451	132.881102667	116.280931961	117.559473896	139.468909348	113.374962817	132.08247124	138.087387942	155.683255475	161.614873725	156.531715258	121.39990574
184.694435121	131.661124557	175.455747674	175.717641149	168.041574068	162.186324358	155.293865107	161.756959224	163.345954879	163.778184686	159.184247232	166.378144314	166.485984873	169.164039515	165.72313398	172.247816998	169.097454259	176.217370969	169.276462399	169.766022652	171.00151845	171.839412251	171.675378726	172.243904813	157.774153581	176.64682165	153.983217052	174.357105988	171.291417508	176.386778884	171.062909191	172.669331448	150.454063561	187.052919224	177.05303762	174.536853394	163.764053533	148.253673391	166.972643107	167.231162273	180.715083537	154.896566301	128.37954609	157.733034725	152.343540557	160.630152479	167.594902188	152.92637769
170.554561711	121.698909267	154.813829056	168.4841713	177.242342262	180.800302785	162.03043902	159.900017758	182.3322114	181.713906354	179.421289891	182.660452354	183.052020107	184.103593413	182.726404909	182.597643786	149.55966739	182.587289341	182.095983363	156.131400472	181.534966724	175.978736896	179.531037846	162.131104168	138.697899986	173.058505846	132.012572215	179.710498551	182.257461379	180.745761495	181.7000935	167.008780418	127.732436296	177.05303762	187.052919224	184.20306986	172.388955762	142.326999574	183.506199268	183.180711995	182.505442931	169.853461648	115.281416357	160.324563226	139.626478828	148.159839575	160.482639121	162.319427388
169.153389936	120.521694426	150.426648944	168.888054475	178.572329365	180.686644785	159.098019792	156.947079824	182.321698876	183.244824989	180.815329054	184.542115439	184.313840881	184.789037487	183.730543653	183.737741871	152.436593414	185.096013087	183.937755434	159.617273934	183.568367904	179.084661406	182.083214589	165.5438953	142.53805562	175.404713607	136.391545878	181.67049292	183.1173978	181.861539244	183.797502186	170.021461814	129.205498174	174.536853394	184.20306986	187.052919224	171.014553069	139.19349075	182.814759985	182.652455172	180.63560026	167.119271522	117.661167307	157.431451806	136.311444889	145.650298434	158.761845819	159.503081334
160.921147842	115.058967369	150.089590741	160.918916927	162.440469526	172.210189442	164.545101771	161.787844602	171.130597107	169.147001052	169.26747603	169.835005159	170.976283345	170.632268357	170.165935217	171.373187344	136.021886201	169.321309693	170.430950794	143.25734543	169.792306329	164.706449055	168.215667746	149.125219543	127.115428551	160.728942127	120.65888262	168.772124404	171.326388145	168.59061632	170.633647322	153.621458139	125.489327451	163.764053533	172.388955762	171.014553069	187.052919224	147.8979878	173.100686852	173.889342316	173.405991973	169.921564847	122.363276114	162.301638082	141.68777845	148.878922651	161.096539233	162.017682812
151.440004937	104.887464152	155.967825407	141.500555017	131.525334951	139.774731867	166.137557173	170.006845582	135.265236171	132.013728239	131.536809631	133.668628137	135.153348837	135.90280819	133.975496198	141.405564137	126.123858023	139.170949738	137.08668176	134.484071889	137.822131933	141.090378048	140.394712418	135.836592368	126.012954864	139.736491401	120.333468256	142.675078799	139.470072928	142.27101221	139.095774791	138.719911835	132.881102667	148.253673391	142.326999574	139.19349075	147.8979878	187.052919224	138.588148965	140.321528079	150.490802785	161.611751884	121.366363746	169.736967295	163.503968985	165.928997155	170.75496701	152.279246082
160.972123955	116.763199005	142.309641757	160.849838203	173.431311908	185.042799007	163.435331273	157.654640222	185.957482558	184.529188103	184.77445876	184.429376406	185.366203993	184.604854651	185.153840656	182.761137928	136.444925775	179.422092383	182.71827275	145.389125032	181.272172341	172.449932897	177.967296376	152.904122215	126.83928626	166.343815526	118.50007204	176.934599876	182.161275403	177.15843245	181.634599422	158.761318935	116.280931961	166.972643107	183.506199268	182.814759985	173.100686852	138.588148965	187.052919224	186.598718223	179.121251807	175.191900169	111.501077224	159.932990194	132.428911124	140.398418175	155.783070382	165.858058443
161.722576896	116.998586584	143.782045657	161.702990716	173.932656224	185.201162909	164.278671429	158.715182457	185.312054277	183.60223973	183.915490612	183.795194875	184.694350208	183.747071013	184.269012533	181.934536609	136.18159722	179.120860143	181.822624101	144.735590719	180.328962351	171.778474924	177.244861413	152.345285412	126.256624199	165.799907238	118.174558236	176.113640963	181.331304136	176.263973465	180.95091511	158.043784977	117.559473896	167.231162273	183.180711995	182.652455172	173.889342316	140.321528079	186.598718223	187.052919224	179.177502603	175.64492332	114.710493062	160.79525674	133.943169064	141.620412096	157.137212793	165.658011133
178.322404506	126.06241401	165.497693035	174.313583135	174.197106957	175.385129613	165.614773094	166.382383662	176.126050825	175.371989779	173.103104477	176.499957238	177.329602651	178.677937559	176.934539253	180.462023283	156.711583332	180.6838974	178.147400543	161.920091514	178.690216915	175.181576039	177.520058798	166.86982677	146.179322867	175.420547419	139.779753194	179.133198551	179.875201983	180.812257335	178.972126347	169.370155221	139.468909348	180.715083537	182.505442931	180.63560026	173.405991973	150.490802785	179.121251807	179.177502603	187.052919224	168.72521762	123.597037772	165.300745082	149.096222667	157.03902799	167.945130752	164.810639074
150.96799335	110.277445622	141.034411164	147.489155227	156.139579657	176.244398178	176.687191716	171.479762518	173.526589319	170.176151767	172.488195762	169.375397266	171.064675719	169.580002848	171.160727082	169.35339391	120.573229835	163.025510626	168.494846066	131.772800756	166.652901926	158.864842056	164.553286044	138.549186732	115.406972233	151.726233927	106.670099177	163.681182637	168.741994826	162.546741127	167.587491246	144.433348193	113.374962817	154.896566301	169.853461648	167.119271522	169.921564847	161.611751884	175.191900169	175.64492332	168.72521762	187.052919224	118.221711071	174.34098378	145.798513815	152.846501357	167.211677937	173.838997405
133.687001599	99.332198198	136.514884335	131.308497537	111.162841662	114.817622528	129.694543208	141.108054873	109.505050157	109.010930497	108.581410995	112.336384083	112.20748003	110.56719139	109.903688806	117.521583416	123.491339426	120.210032671	112.052135738	117.995020024	113.384897717	116.468154509	115.013808453	120.662266622	114.676819895	122.330579132	116.526177234	117.01878904	114.251364851	119.734999763	115.907855085	117.407733992	132.08247124	128.37954609	115.281416357	117.661167307	122.363276114	121.366363746	111.501077224	114.710493062	123.597037772	118.221711071	187.052919224	135.001365053	137.591197322	140.515773927	144.454024522	123.01971517
158.022308773	112.950182399	153.899337073	150.422198347	146.002100212	159.256206028	184.946014705	185.52896498	158.197035106	155.455837289	155.803659154	156.445319779	157.691372639	157.842233732	156.843374347	162.420385203	134.649800797	157.045842698	158.714104659	140.5854615	159.028430952	156.231388232	158.828538758	146.785516996	128.550807405	156.084090188	120.622603595	160.204382111	161.094586051	159.745377188	159.856058443	148.59430403	138.087387942	157.733034725	160.324563226	157.431451806	162.301638082	169.736967295	159.932990194	160.79525674	165.300745082	174.34098378	135.001365053	187.052919224	168.417668463	173.172869403	180.752919083	169.831815591
