Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	19
Gene	ENSG00000087086.9
SNP	rs11667423
Gene_list	ENSG00000185201.12	ENSG00000142089.11	ENSG00000197766.3	ENSG00000132386.6	ENSG00000182326.10	ENSG00000159403.11	ENSG00000111341.5	ENSG00000026025.9	ENSG00000129538.9	ENSG00000101439.4	ENSG00000120885.15	ENSG00000064205.6	ENSG00000106624.4	ENSG00000077942.13	ENSG00000087086.9	ENSG00000087245.8	ENSG00000135404.7	ENSG00000149131.11	ENSG00000167996.11	ENSG00000035862.8	ENSG00000011465.12	ENSG00000196616.8	ENSG00000166741.3	ENSG00000211445.7	ENSG00000143387.8	ENSG00000197956.5	ENSG00000189058.4
Gene expression stats (Y^T * Y): 
187.052919224	168.291362425	101.948886826	121.456607788	116.83034095	132.144673168	104.42280857	107.385600299	96.4570351968	101.158761437	114.793477139	73.500284569	116.760394946	98.5462792109	137.855998018	115.299682877	141.369405575	141.170165719	148.548881374	94.3610852869	89.300959979	92.4758055814	147.120918549	126.170931271	96.9619194431	126.692663092	121.651510612
168.291362425	187.052919224	110.933638098	121.869762934	123.02688372	140.789927254	115.410858426	105.598904179	90.5947345803	110.783385603	125.707704106	80.3725193784	121.32357221	100.904848256	131.023662716	111.515374629	147.515292626	143.339183006	139.821169685	95.4876199503	95.3558207297	79.7960931455	135.365915752	115.505260138	91.3670860835	129.337596786	120.109879427
101.948886826	110.933638098	187.052919224	142.494079264	145.327959395	148.325580509	144.60174091	130.204338561	100.625130445	153.077514128	121.272438759	143.44776951	133.232128207	160.927545685	128.081905192	117.428921717	125.15134784	153.723721296	111.075733286	132.210704759	159.52177802	93.925780339	97.7045521917	107.309835486	120.839506079	115.006350241	124.08184045
121.456607788	121.869762934	142.494079264	187.052919224	154.515549156	158.618966782	122.751674928	128.109854903	114.364586207	139.80712902	109.334426216	153.402436187	134.084884012	153.201315637	150.986998272	141.202689289	125.685432896	161.96331035	141.399928566	137.593265372	152.917210678	122.859752788	131.493251069	140.112142561	146.496504918	109.759064402	122.806799776
116.83034095	123.02688372	145.327959395	154.515549156	187.052919224	176.132354964	121.003941305	118.135522729	112.845219828	130.862038132	117.958196106	134.881622399	142.726132267	148.644831304	129.145644084	124.836266924	136.362121017	160.251267509	115.251856007	130.057721501	156.709566934	110.734495139	118.825801646	113.061183862	132.227028511	113.90206849	117.404177471
132.144673168	140.789927254	148.325580509	158.618966782	176.132354964	187.052919224	121.508257288	120.820659274	111.272738511	139.324894361	126.371171188	132.438898096	142.59529607	153.3237119	134.173199979	125.524026028	145.020346175	168.104185131	124.21423324	127.227330143	154.299022603	107.86576261	126.647010433	122.692301573	128.210583921	120.242991518	122.74996886
104.42280857	115.410858426	144.60174091	122.751674928	121.003941305	121.508257288	187.052919224	123.891647145	88.472558898	133.19385187	125.280583784	119.531798647	117.704745475	122.232693384	120.184845944	105.830246556	131.112300877	133.821353818	111.407544114	119.681305694	141.034709374	76.8330105812	97.3820545566	108.267328551	107.80267834	142.01651004	130.296811386
107.385600299	105.598904179	130.204338561	128.109854903	118.135522729	120.820659274	123.891647145	187.052919224	111.635125703	136.437415424	123.922557077	119.217191103	119.099980251	142.980194498	148.01680036	139.406381788	127.509897329	152.126618087	133.654220661	158.331912937	144.019974638	117.543565004	84.4803552405	110.694591784	141.130602154	124.275757218	126.175187048
96.4570351968	90.5947345803	100.625130445	114.364586207	112.845219828	111.272738511	88.472558898	111.635125703	187.052919224	122.950631688	90.7761680031	113.386697847	115.330891533	114.277757647	139.564857289	126.870835463	105.819640276	120.655413067	106.314863338	126.496668794	109.476714095	119.19582464	78.7879364849	88.6239330866	135.310698808	102.467797307	87.3321957196
101.158761437	110.783385603	153.077514128	139.80712902	130.862038132	139.324894361	133.19385187	136.437415424	122.950631688	187.052919224	124.731003054	146.225385591	134.607341336	154.096690579	140.194229834	133.161667711	126.63873957	147.810525352	115.822187783	144.763472463	139.407609966	92.2024075117	84.4988433723	98.3699447435	135.886949959	123.336447204	109.982973912
