Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	6
Gene	ENSG00000204421.2
SNP	rs9267542
Gene_list	ENSG00000178372.6	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000188508.6	ENSG00000161249.16	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000173801.12	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000124466.8	ENSG00000088002.7	ENSG00000167767.9	ENSG00000171476.17	ENSG00000184292.5	ENSG00000244617.1	ENSG00000165953.5	ENSG00000139433.5	ENSG00000126233.1	ENSG00000180155.14	ENSG00000143520.6	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000197084.4	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	102.546226676	130.703080884	134.098114749	118.745130333	122.773412833	117.906429062	64.5774515643	115.403588572	93.7465000087	135.251699306	114.419654468	114.945260025	104.003701894	122.731120393	87.6306675657	77.3031970008	84.5199162428	114.65624195	89.8921466385	111.139143876	135.795966271	130.259052735	93.7425913472	90.7549508416	94.6794570436	93.3435961807	105.150317588	126.40258918
102.546226676	187.052919224	127.282683877	134.766187789	126.014570763	113.406171432	137.229892106	115.885718575	120.576320244	81.6103208431	120.841160524	139.479237892	131.34141604	70.934962002	99.4575531368	112.296548304	123.131195812	109.496813812	129.574821966	128.255055986	120.508758312	109.731811423	109.876635768	139.844236927	131.280481003	127.596489793	131.56064111	129.324112374	132.832441865
130.703080884	127.282683877	187.052919224	148.011215708	109.878916431	121.055239853	142.524379268	117.598350998	143.900937177	91.6813826979	145.012318915	117.404883965	130.106607093	95.1152853931	114.899212315	129.494539761	94.8006563508	95.6030872799	148.700808291	131.414696703	104.32831015	132.909284567	128.758971581	135.641602372	137.412870492	136.245229175	148.68509393	140.615300685	149.557839654
134.098114749	134.766187789	148.011215708	187.052919224	140.433811732	147.106156218	157.612288098	112.563769392	142.863666419	117.102043695	151.519157543	150.371750746	149.502561847	115.001632258	141.542708114	123.988356563	119.549927686	126.571117673	122.724228626	132.579307821	132.85083824	131.092602283	125.29047665	125.932026109	113.281714757	131.578352971	124.011599019	115.351803327	139.561999067
118.745130333	126.014570763	109.878916431	140.433811732	187.052919224	148.459461359	145.133500055	70.697529565	119.755774138	102.165523534	138.391840682	136.799052393	127.077478074	91.5878945633	114.543287551	79.6118810934	97.2972397372	119.065916436	93.3458130665	90.6941496622	130.915227342	123.492909512	119.769321899	84.6998162703	81.1294005538	91.6495638646	80.2870595504	87.0257006968	110.051793966
122.773412833	113.406171432	121.055239853	147.106156218	148.459461359	187.052919224	147.595338721	73.2823434868	115.870305959	137.501541723	127.835623781	129.626043582	98.5644756852	103.034426473	113.20494849	96.8124410587	97.6079392451	115.281067276	87.971312483	122.038650542	101.388466379	139.446174811	127.918510768	85.2588858176	83.1338858562	104.405784695	90.9774898076	86.7771109282	124.914791474
117.906429062	137.229892106	142.524379268	157.612288098	145.133500055	147.595338721	187.052919224	119.028251457	153.746229708	117.646569518	160.89814463	131.665459095	125.970757955	100.668364094	124.163378085	125.308574306	112.499017642	141.702596191	124.988092524	116.748477453	124.486494973	120.225807116	124.302275973	117.935186243	110.697654492	125.139490656	121.980015571	114.008958445	142.398294703
64.5774515643	115.885718575	117.598350998	112.563769392	70.697529565	73.2823434868	119.028251457	187.052919224	129.625790444	26.495887424	115.250564527	96.5908947691	106.805681717	26.3504371801	73.6565122269	127.194530901	131.976414174	97.1834817854	138.473099644	108.591782112	81.7177374864	60.7313269222	68.680754596	145.56363427	132.530793163	131.418160212	143.323599798	127.412613341	134.247920323
115.403588572	120.576320244	143.900937177	142.863666419	119.755774138	115.870305959	153.746229708	129.625790444	187.052919224	68.5434446767	154.609346942	128.021068858	126.133208954	76.9528971829	102.337970798	122.629526367	120.026203728	110.405764807	149.291788583	105.707814563	111.593981995	109.287570917	112.641944177	134.505337703	129.53849357	133.010168792	141.221663879	130.507544879	148.903856087
93.7465000087	81.6103208431	91.6813826979	117.102043695	102.165523534	137.501541723	117.646569518	26.495887424	68.5434446767	187.052919224	94.1227390564	83.841547065	55.9194533806	126.785007785	101.93659302	79.230176573	26.3824834279	100.190144245	47.1502907454	84.356504682	77.1299915828	99.7372240305	77.9294030182	39.2107577003	36.7514926642	52.3794547069	47.5467991666	35.9193813615	77.0269071316
135.251699306	120.841160524	145.012318915	151.519157543	138.391840682	127.835623781	160.89814463	115.250564527	154.609346942	94.1227390564	187.052919224	131.299631678	127.244986097	97.4553559621	136.938801147	115.629767507	113.274847389	128.409456665	127.493471718	104.176566867	123.816622816	130.63769687	135.467331332	110.254205146	110.570271748	124.365746272	117.836279113	115.738319044	142.026324309
114.419654468	139.479237892	117.404883965	150.371750746	136.799052393	129.626043582	131.665459095	96.5908947691	128.021068858	83.841547065	131.299631678	187.052919224	133.157493863	91.5804108185	116.521129523	93.4710579684	127.437931227	110.410228132	113.955856687	122.081581361	124.691578179	125.268239414	121.73174507	124.981710736	115.652926063	125.517522594	116.673944667	113.694624074	124.385972363
