Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	21
Gene	ENSG00000205445.3
SNP	rs9974556
Gene_list	ENSG00000205869.2	ENSG00000205867.2	ENSG00000196224.7	ENSG00000241598.4	ENSG00000185940.9	ENSG00000111291.4	ENSG00000002549.8	ENSG00000244355.3	ENSG00000184351.7	ENSG00000173908.8	ENSG00000196859.3	ENSG00000212724.2	ENSG00000204880.6	ENSG00000213416.3	ENSG00000171396.10	ENSG00000196156.3	ENSG00000244537.2	ENSG00000198443.5	ENSG00000198083.7	ENSG00000186860.3	ENSG00000006059.3	ENSG00000171360.3	ENSG00000108759.3	ENSG00000128965.7	ENSG00000205445.3	ENSG00000212935.1	ENSG00000187175.5	ENSG00000161850.2	ENSG00000170484.5	ENSG00000244411.2	ENSG00000241233.1	ENSG00000204572.5	ENSG00000205186.2	ENSG00000185674.5	ENSG00000159450.8	ENSG00000203783.4	ENSG00000243284.1	ENSG00000138449.6	ENSG00000172061.7
Gene expression stats (Y^T * Y): 
187.052919224	163.117234541	165.293969499	180.429514058	175.564424085	30.3517634599	52.1880473601	36.8491809959	75.8323397199	79.4900505721	101.973059616	72.8770456876	71.132393558	37.1729164924	65.4596342603	87.2577999106	44.1947067133	90.8136380886	57.4381019561	83.1888523033	20.9798325664	73.7018142912	67.3941763846	148.594714074	126.35220315	104.740162286	99.8719290965	91.3644294029	72.8943947124	171.279993892	171.963590261	181.826059509	33.5302498614	114.316804506	31.2885940646	20.8272162384	82.6548195966	83.4485604258	101.186481799
163.117234541	187.052919224	183.938448518	171.110371356	179.651026212	82.0376887288	94.8014851021	89.2132730789	112.19924867	115.388269004	113.09979566	116.136737127	116.786486188	86.5550317115	113.96927372	132.220550324	94.2269303783	133.268363955	106.550958149	135.394658899	70.2491722131	110.922750661	112.433255	137.145733816	167.331241599	153.723748074	149.006824917	127.871424138	118.694119191	183.57854576	183.103140627	173.630785124	89.3331112165	135.787275875	87.4528425	77.7189084696	121.406166888	98.4723862704	110.688518674
165.293969499	183.938448518	187.052919224	171.066025476	176.978699786	83.5981780867	96.4850261984	88.2806975308	113.544501314	116.657278041	119.329751851	120.323938294	118.231246025	86.1954702594	115.855523226	134.223789439	94.9957928162	136.304012801	107.748951172	135.220240728	72.3621293227	114.516296723	113.435629958	137.503792044	165.556467498	152.714477266	148.050814876	129.072138009	120.287900894	181.652883053	181.238684596	174.229780767	87.3945139043	139.288040677	86.7577127498	77.0484878447	123.421382063	102.313821681	117.238074109
180.429514058	171.110371356	171.066025476	187.052919224	183.038285582	47.0658861127	68.8501934044	55.5706721162	91.3839103781	95.6180621075	108.234932846	83.8311891083	84.0574472886	48.7308479011	76.9405226061	99.3800117755	56.1121248606	101.899948894	69.1672382505	100.612964708	35.8451622419	87.3079302952	84.8463586508	146.236451973	142.751085619	121.243755908	116.743185378	108.605732838	91.7229298856	178.506835273	177.87237153	184.582113342	51.0661861843	130.32782905	48.2890796262	36.1369192707	99.0992031196	93.7077522653	110.123270314
175.564424085	179.651026212	176.978699786	183.038285582	187.052919224	59.4024219565	78.7649326002	69.1665997201	100.905026478	106.885515301	108.311799785	94.1256706697	95.1051367988	60.3877025552	88.4496964356	110.274745645	67.9617676551	112.316150003	80.8684769121	114.990846772	47.1101318053	97.9343492733	98.1426987626	141.450113204	155.148632682	136.011160504	131.089429798	119.05359315	103.718024444	183.553696355	182.942447427	182.785460552	68.0419391442	134.907877228	64.5114209676	51.971123801	108.306069175	96.5099089675	109.887652394
30.3517634599	82.0376887288	83.5981780867	47.0658861127	59.4024219565	187.052919224	142.781536258	180.253899986	154.46837721	128.792150224	129.727816736	171.412293656	171.136540696	168.945958082	172.896054773	161.578387903	175.40259068	158.142844868	172.131720458	160.191738417	184.694435121	155.396016664	149.457232592	68.5466748777	125.034706825	140.107992339	143.683926743	141.002078333	146.917869344	64.8825963541	60.3028928076	41.7983440776	156.586310161	116.335254556	164.887519211	170.308912832	152.443298058	109.766920427	107.491323586
52.1880473601	94.8014851021	96.4850261984	68.8501934044	78.7649326002	142.781536258	187.052919224	151.223024722	129.50788156	129.077154992	137.364116477	138.523754591	141.070895934	124.902958792	135.915062965	145.095878623	127.386375202	144.801221004	134.15766369	143.09872269	136.069375923	132.114817498	143.269714114	84.1120612363	125.671007167	127.429591738	131.925601598	143.206589727	139.876788938	81.3931978568	77.0390368558	63.1887447628	128.524957149	130.456177448	131.628312194	128.161834698	148.945400933	121.54233718	110.17298745
36.8491809959	89.2132730789	88.2806975308	55.5706721162	69.1665997201	180.253899986	151.223024722	187.052919224	153.776443081	146.386622379	137.236876773	163.255005775	161.136553554	153.655974729	161.002836499	156.533291019	160.899407972	154.91122327	159.158325009	164.158771972	175.455747674	157.122412289	165.339366695	73.5222141056	131.901223334	142.130689053	147.496347311	157.672733391	159.876394341	72.0815067495	67.7635120631	49.0628595358	163.058670588	130.243266113	168.419757915	169.21584898	161.61418374	117.226427618	110.685327423
75.8323397199	112.19924867	113.544501314	91.3839103781	100.905026478	154.46837721	129.50788156	153.776443081	187.052919224	122.081486094	134.523755378	159.833508041	151.930703055	132.946210749	149.210821704	151.300702544	143.927633284	156.445458187	144.11707846	157.535049214	148.565450484	171.718922995	133.538215543	103.136012265	137.188552776	137.497194849	139.991178519	135.19108117	132.876013787	99.1273398045	97.0176304522	84.9860710334	124.641384851	118.685982299	131.755026575	130.728274899	152.09118573	118.41391568	125.424646431
79.4900505721	115.388269004	116.657278041	95.6180621075	106.885515301	128.792150224	129.077154992	146.386622379	122.081486094	187.052919224	135.823349721	125.016544028	119.1965574	99.4259397943	117.289649867	127.400905499	107.978079705	129.413404325	111.077061449	149.749653399	118.496360948	127.922710348	176.867337192	80.7490000962	140.494889745	136.982181162	142.169471357	177.79363148	178.590777925	104.038727449	101.578635116	90.9201958102	153.453873554	160.196229973	152.396768209	136.237094115	149.051856597	131.6570756	121.684334696
101.973059616	113.09979566	119.329751851	108.234932846	108.311799785	129.727816736	137.364116477	137.236876773	134.523755378	135.823349721	187.052919224	147.389057819	140.879409018	109.912190848	134.877993754	150.5562046	119.772808434	155.288663462	126.947003587	135.517420472	124.162676869	140.668534627	131.117688083	144.630055107	127.926663133	118.796335952	122.264571012	145.750586553	141.313992998	104.403116295	99.5149984628	99.2596588274	103.844886068	147.030645471	111.603937069	104.283916386	148.836864201	152.428433004	159.600459305
