Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	22
Gene	ENSG00000100316.11
SNP	rs137581
Gene_list	ENSG00000177600.4	ENSG00000115268.5	ENSG00000140988.11	ENSG00000130255.8	ENSG00000166441.8	ENSG00000144713.8	ENSG00000105640.8	ENSG00000134419.11	ENSG00000174748.14	ENSG00000142676.8	ENSG00000198242.9	ENSG00000231500.2	ENSG00000124614.9	ENSG00000198755.6	ENSG00000108298.5	ENSG00000100129.13	ENSG00000168028.9	ENSG00000100316.11	ENSG00000105193.4	ENSG00000105202.3	ENSG00000131469.8	ENSG00000105372.2	ENSG00000105373.14	ENSG00000063177.8	ENSG00000142541.12	ENSG00000142534.2	ENSG00000213741.4	ENSG00000162244.6	ENSG00000170889.9	ENSG00000108107.8	ENSG00000229117.4	ENSG00000083845.4	ENSG00000171858.13	ENSG00000149806.6	ENSG00000174444.10	ENSG00000137818.7	ENSG00000172809.8	ENSG00000149273.10	ENSG00000156482.6	ENSG00000089157.11	ENSG00000136942.10	ENSG00000197958.8	ENSG00000112306.7	ENSG00000148303.12	ENSG00000161016.11	ENSG00000164587.7	ENSG00000204628.7	ENSG00000197756.5
Gene expression stats (Y^T * Y): 
187.052919224	148.625417955	136.887332618	149.665990623	133.14798401	143.008132998	143.647768458	85.0180254342	67.4185534411	77.2258041878	141.000711426	82.8482681996	132.391915155	118.490833606	130.265251356	110.465078777	107.203289928	113.555827752	145.015745171	102.160977996	108.196610724	148.813425294	101.743021605	131.032804663	136.81619367	123.914204331	126.610271006	133.681495429	126.277768838	125.72533697	129.725711364	125.56888635	133.579296148	129.405076728	91.144382857	133.606188827	132.860259816	133.908834602	98.0145164337	102.375388295	123.020321834	105.359821772	116.976192977	128.035121534	142.731360394	112.401278866	102.381040474	140.728524108
148.625417955	187.052919224	136.464284893	162.147037154	140.550206211	143.486079334	165.426653759	87.5278665889	89.9405234821	69.075733123	127.685098426	83.8562640267	145.551973087	127.028863984	121.800274887	106.577219482	117.75566548	119.985489397	151.526939734	104.053421139	116.129720521	150.935113063	132.522872658	162.867658999	139.67544397	136.2202618	129.422669526	153.749005249	156.029746501	142.440890151	126.511757402	143.442875465	152.291876713	127.45436115	73.1185161376	155.938004204	111.451080337	151.041215407	99.5869556709	106.016082976	152.000957246	106.099724831	104.19848034	131.727143874	158.350625968	115.011250693	114.792799748	143.699986045
136.887332618	136.464284893	187.052919224	137.409036727	119.450591179	133.365992307	151.788279303	65.1225839143	75.4453786344	58.8541061723	113.436018491	101.98209552	126.784531863	136.108378237	117.074483892	117.185476738	136.337405881	146.45801739	130.540357712	131.403257295	86.5246976412	143.778556748	121.648020711	150.448487105	135.400069486	110.508772003	120.784940756	147.399553842	148.666583454	139.346557433	110.135147118	152.811302663	121.84709342	119.004992672	91.7057377391	126.126565312	86.2541454208	150.242570153	91.193509414	152.104004622	110.183579229	114.265396047	96.4667890873	146.471331656	147.735915381	117.603826549	142.700286466	120.191410906
149.665990623	162.147037154	137.409036727	187.052919224	142.242512502	155.151640579	146.870488676	121.384283825	106.46301255	105.709477199	135.734384633	101.62685543	150.840660168	146.85303733	142.019076341	107.698008692	115.656127989	133.257209672	152.461566977	107.595055821	135.377257478	153.880486377	118.828522786	148.697914119	159.786556979	145.501873623	148.787168344	145.354001433	137.92914697	125.973851409	152.25036767	128.98504602	158.389265077	149.924440256	96.7937035682	137.162244645	138.095073856	145.196847208	122.958393595	104.770631404	159.279323653	127.216132875	124.823701752	145.736345963	158.463217592	135.009585105	100.44435871	156.119081406
133.14798401	140.550206211	119.450591179	142.242512502	187.052919224	150.903781783	121.692979116	128.291825719	102.858644926	104.333023739	148.350085579	103.864088231	151.202742898	134.469039684	137.092964531	102.505496298	119.834666127	123.502568269	138.272371828	101.593020906	147.887944669	130.117449199	84.4374671974	129.330184808	130.357803537	137.337763989	147.66742339	129.151349171	126.249899488	115.004340918	144.467042962	109.531247521	148.210886189	118.305969275	95.5392433606	133.036202017	125.436863495	149.40872789	123.636877864	103.885698304	146.685417731	114.403951861	144.671963209	145.760241442	137.956897012	113.789217061	91.0193297044	145.531500848
143.008132998	143.486079334	133.365992307	155.151640579	150.903781783	187.052919224	132.971421083	142.436461228	133.253644014	126.384943653	159.98386582	108.9754002	153.826699442	159.5257818	167.615093205	121.543295628	124.559231782	145.14743102	153.93386616	122.93292628	150.219202946	136.519631176	113.156960636	141.046393206	156.765530016	166.951953674	146.652014509	153.350953246	130.584457182	118.141983117	150.022011218	128.068374608	164.944022205	141.914513385	141.277479805	130.390760306	151.658635754	157.511801732	157.949809673	118.798018321	149.176182026	142.284830038	146.713242521	165.956805875	159.445094246	133.444156172	124.808555313	163.984613826
143.647768458	165.426653759	151.788279303	146.870488676	121.692979116	132.971421083	187.052919224	67.0793903603	76.5439889401	49.3208782842	109.845783014	83.668200812	129.052621869	118.140696542	111.150949555	105.547925687	128.319178731	122.360336618	151.139620623	113.458056711	97.2939959797	153.156286364	134.782317446	166.310198891	138.71018921	125.124544002	117.907718217	158.194769282	148.618758054	135.359482027	108.922983799	160.829572417	140.790092396	117.54090414	69.6949476524	144.490613858	90.3103582917	148.96422452	84.9779826568	131.878175174	129.347487062	101.192591192	95.9710481327	130.93252373	153.55380056	113.554154828	135.894020538	127.958079294
85.0180254342	87.5278665889	65.1225839143	121.384283825	128.291825719	142.436461228	67.0793903603	187.052919224	146.493339094	161.843420729	132.481182573	82.9896026053	129.182273806	139.280721209	149.456978455	85.2608878805	88.9907964805	113.410404209	112.424306656	84.7497383967	161.640847687	87.3554082822	58.2243108705	87.3010909446	131.237113242	146.189151328	140.655014226	94.1998745727	63.2715279429	54.8887269948	145.590646836	58.4854672311	144.221086207	116.245797898	129.403963944	80.3708559891	151.706963022	107.291360521	156.660577504	66.5622843051	137.860653772	122.253589708	149.869501831	130.351545672	101.069259932	103.942549559	54.8321842404	138.213152913
67.4185534411	89.9405234821	75.4453786344	106.46301255	102.858644926	133.253644014	76.5439889401	146.493339094	187.052919224	134.784991276	124.516859507	86.2568805272	112.774553875	134.220004814	136.430758982	83.1188231075	90.9342981823	113.975705952	111.728787403	77.6058244944	130.512957942	70.513125131	67.4898253877	89.318290731	118.445649176	130.885123982	103.016970057	101.025510062	79.5717515253	65.9913684694	114.228130507	66.2097636579	129.180019163	117.840984348	131.694875749	72.5459726207	136.399510418	115.57522607	149.557366005	75.157946076	113.1492797	115.411084992	119.940275796	132.754831247	105.284082674	93.9511324009	83.1211482632	122.039738428
77.2258041878	69.075733123	58.8541061723	105.709477199	104.333023739	126.384943653	49.3208782842	161.843420729	134.784991276	187.052919224	112.780126015	79.8033365133	109.106719663	127.65381577	153.018317465	76.1980162857	67.2427050417	120.813349658	85.4357146086	87.5175163562	147.310284703	69.1782120957	57.1076266586	65.9113247543	126.580229776	134.788825792	126.941269595	76.8237101419	52.796418485	41.018029183	136.003095908	43.0166439648	117.284403048	110.533389045	140.925161133	68.2213329412	151.884188116	84.9761980659	152.903818189	52.9540644956	127.132894706	124.584592907	140.86258746	116.015945012	83.7436578466	105.37307163	38.3618172684	121.990199067
141.000711426	127.685098426	113.436018491	135.734384633	148.350085579	159.98386582	109.845783014	132.481182573	124.516859507	112.780126015	187.052919224	96.0276111762	134.255530697	139.807416009	152.104929438	120.344975217	111.272603574	119.164383455	142.277085989	103.568110893	135.861150584	117.220976614	80.9229513228	117.519109112	136.818586548	139.903475898	126.234314101	125.08875398	107.779219873	110.664329249	138.340740008	102.161200064	143.082089601	125.206644452	130.093223276	117.050893238	150.803272733	142.451239803	140.651907291	95.7321670436	125.209368449	124.249195928	145.531129539	150.063666195	139.196431685	102.393320748	101.704270557	153.711842251
