Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	1
Gene	ENSG00000178585.10
SNP	rs3120822
Gene_list	ENSG00000178585.10	ENSG00000204539.3	ENSG00000204421.2	ENSG00000188508.6	ENSG00000161249.16	ENSG00000189001.6	ENSG00000108244.12	ENSG00000188505.4	ENSG00000105427.5	ENSG00000175121.7	ENSG00000066322.8	ENSG00000167767.9	ENSG00000171476.17	ENSG00000244617.1	ENSG00000165953.5	ENSG00000139433.5	ENSG00000143520.6	ENSG00000169509.5	ENSG00000187180.3	ENSG00000159455.7	ENSG00000198854.4	ENSG00000203786.5	ENSG00000197084.4	ENSG00000196734.6	ENSG00000186844.4	ENSG00000203782.5
Gene expression stats (Y^T * Y): 
187.052919224	127.282683877	134.766187789	126.014570763	113.406171432	137.229892106	115.885718575	120.576320244	120.841160524	139.479237892	131.34141604	112.296548304	123.131195812	129.574821966	128.255055986	120.508758312	139.844236927	116.160744357	120.914259774	131.280481003	127.596489793	131.56064111	129.324112374	116.689480423	126.293843906	132.832441865
127.282683877	187.052919224	148.011215708	109.878916431	121.055239853	142.524379268	117.598350998	143.900937177	145.012318915	117.404883965	130.106607093	129.494539761	94.8006563508	148.700808291	131.414696703	104.32831015	135.641602372	139.073411115	133.18552137	137.412870492	136.245229175	148.68509393	140.615300685	124.589897641	129.618575361	149.557839654
134.766187789	148.011215708	187.052919224	140.433811732	147.106156218	157.612288098	112.563769392	142.863666419	151.519157543	150.371750746	149.502561847	123.988356563	119.549927686	122.724228626	132.579307821	132.85083824	125.932026109	112.164309729	103.446861501	113.281714757	131.578352971	124.011599019	115.351803327	91.9515410913	103.31927689	139.561999067
126.014570763	109.878916431	140.433811732	187.052919224	148.459461359	145.133500055	70.697529565	119.755774138	138.391840682	136.799052393	127.077478074	79.6118810934	97.2972397372	93.3458130665	90.6941496622	130.915227342	84.6998162703	85.6019282151	73.5326141469	81.1294005538	91.6495638646	80.2870595504	87.0257006968	64.3460485259	74.1698961242	110.051793966
113.406171432	121.055239853	147.106156218	148.459461359	187.052919224	147.595338721	73.2823434868	115.870305959	127.835623781	129.626043582	98.5644756852	96.8124410587	97.6079392451	87.971312483	122.038650542	101.388466379	85.2588858176	78.7285800152	74.8719237174	83.1338858562	104.405784695	90.9774898076	86.7771109282	60.4535920958	75.8640040996	124.914791474
137.229892106	142.524379268	157.612288098	145.133500055	147.595338721	187.052919224	119.028251457	153.746229708	160.89814463	131.665459095	125.970757955	125.308574306	112.499017642	124.988092524	116.748477453	124.486494973	117.935186243	108.841463078	101.472974098	110.697654492	125.139490656	121.980015571	114.008958445	92.4178369304	102.728742129	142.398294703
115.885718575	117.598350998	112.563769392	70.697529565	73.2823434868	119.028251457	187.052919224	129.625790444	115.250564527	96.5908947691	106.805681717	127.194530901	131.976414174	138.473099644	108.591782112	81.7177374864	145.56363427	136.74380914	125.18407924	132.530793163	131.418160212	143.323599798	127.412613341	121.315823408	128.186482504	134.247920323
120.576320244	143.900937177	142.863666419	119.755774138	115.870305959	153.746229708	129.625790444	187.052919224	154.609346942	128.021068858	126.133208954	122.629526367	120.026203728	149.291788583	105.707814563	111.593981995	134.505337703	132.846565392	126.286136839	129.53849357	133.010168792	141.221663879	130.507544879	117.025433597	125.690656644	148.903856087
120.841160524	145.012318915	151.519157543	138.391840682	127.835623781	160.89814463	115.250564527	154.609346942	187.052919224	131.299631678	127.244986097	115.629767507	113.274847389	127.493471718	104.176566867	123.816622816	110.254205146	120.667364442	102.881810492	110.570271748	124.365746272	117.836279113	115.738319044	93.925963241	103.619539377	142.026324309
139.479237892	117.404883965	150.371750746	136.799052393	129.626043582	131.665459095	96.5908947691	128.021068858	131.299631678	187.052919224	133.157493863	93.4710579684	127.437931227	113.955856687	122.081581361	124.691578179	124.981710736	107.057741422	106.505771565	115.652926063	125.517522594	116.673944667	113.694624074	94.4258551485	108.953219256	124.385972363
