Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	4
Gene	ENSG00000109475.12
SNP	rs6852008
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000142676.8	ENSG00000122026.6	ENSG00000125691.8	ENSG00000145592.9	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000232112.3	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000147604.9	ENSG00000188243.8	ENSG00000138326.14	ENSG00000122406.8	ENSG00000156467.5	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
187.052919224	143.359055128	164.256653706	136.091426258	156.431881867	163.73296304	156.254797063	121.307862614	159.415575539	149.633531254	165.138842208	136.114055233	163.550580649	126.514476475	135.080932138	156.699304329	146.605482402	118.379158263	148.036027456	132.870400977	154.098147409	157.413017953	107.41564568	148.916143342	159.02652664	131.15620417	157.880057284	135.276970852	147.412533215	161.441713485	162.723631213	155.60442685
143.359055128	187.052919224	149.97116391	104.883888509	115.93545769	151.199339011	126.993597232	125.966636546	153.332856226	141.698715871	144.03890752	146.756785385	145.075426626	139.841749215	100.262562296	149.595628342	117.079175518	152.12936552	149.554736989	116.657090734	150.978651818	154.861163833	135.505635029	127.006302818	149.824572912	145.863346102	146.885100539	108.524751083	131.222134084	142.613650176	143.998253755	149.677885469
164.256653706	149.97116391	187.052919224	115.372627234	138.799807986	169.563888921	148.880653266	124.817545262	172.198516487	139.715398093	175.38808572	155.410952581	178.3945324	131.458365087	135.099677481	155.508202604	145.565435306	129.539822843	149.948892681	126.947334554	175.878146851	173.86905995	132.217794156	147.812357135	168.103406935	148.703468492	175.142861107	125.863195852	160.465499154	170.586051355	164.106979715	152.646178753
136.091426258	104.883888509	115.372627234	187.052919224	159.95128726	126.050226706	137.897439206	77.4482834443	125.948509501	117.985925041	121.710577481	96.2884416027	115.5382927	83.6230253078	124.986845118	131.971423618	149.389268124	104.211679733	140.057945959	129.356089704	98.9251900372	106.31892173	63.8345329804	142.645418293	120.931363915	101.403751343	112.69737979	112.125600173	134.186218368	119.350600472	141.711915534	108.627505428
156.431881867	115.93545769	138.799807986	159.95128726	187.052919224	145.308502852	161.843420729	100.178046698	151.34187479	138.658655895	145.143563405	103.490769543	141.031365003	99.4871876943	147.93366072	145.750137314	164.512495306	103.940408388	146.456572496	138.601617435	122.16487428	120.901169965	84.9290353551	159.443211306	142.074925223	103.71252752	131.383854026	119.247088444	149.94010999	137.466322672	159.655184863	117.807916194
163.73296304	151.199339011	169.563888921	126.050226706	145.308502852	187.052919224	160.625257721	131.8215721	164.037771244	149.646376027	173.588072451	144.746852445	163.795141149	121.651117534	128.738339466	154.384740743	147.824500065	129.059947476	156.638984015	123.374300471	162.86693772	161.899957781	109.207890815	147.980206873	162.301539322	136.696461762	162.466477056	120.099053014	151.031146923	173.770981524	160.830657559	161.502299187
156.254797063	126.993597232	148.880653266	137.897439206	161.843420729	160.625257721	187.052919224	121.750819444	154.260056496	145.980558962	153.974090865	119.527596336	148.738957914	103.474394511	152.348634089	149.72955546	164.141281544	107.666300844	154.693301559	123.565422666	132.480757946	139.53719599	83.8725341231	157.577944654	147.894447052	110.040514905	145.355785541	128.108330451	145.524850923	151.297373945	163.744806513	134.539069971
121.307862614	125.966636546	124.817545262	77.4482834443	100.178046698	131.8215721	121.750819444	187.052919224	124.116636426	156.057872238	112.581755946	98.4597805933	124.012544564	113.713471575	107.797656759	128.985260581	103.521885851	77.3858796715	97.3382313576	100.759640727	111.712161007	115.426518666	107.587894831	106.164757864	107.438829951	73.182624683	116.29797177	59.5148977347	98.3536639755	109.959006502	108.220540928	123.430960883
159.415575539	153.332856226	172.198516487	125.948509501	151.34187479	164.037771244	154.260056496	124.116636426	187.052919224	151.846544956	169.174898384	144.999841539	170.002508673	129.984706205	135.32956631	159.423650473	152.362931477	124.171553702	151.693217618	138.296926266	160.852873981	156.363434587	135.358585728	158.223200587	167.634645384	141.426480291	160.634037548	129.065000051	163.004855382	157.203790045	161.129799197	141.652806778
149.633531254	141.698715871	139.715398093	117.985925041	138.658655895	149.646376027	145.980558962	156.057872238	151.846544956	187.052919224	137.80678742	105.752735544	136.653556581	118.037662078	121.431460033	147.34561351	133.638258289	100.919704443	128.931290489	117.92291258	123.376594848	122.416171198	103.725480643	133.339432381	136.044367641	92.4078390239	128.394525363	94.0327575638	124.841546288	125.316861615	132.073174878	133.161543832
165.138842208	144.03890752	175.38808572	121.710577481	145.143563405	173.588072451	153.974090865	112.581755946	169.174898384	137.80678742	187.052919224	146.147469995	170.189285741	123.308866672	134.39189775	150.250660507	149.721460474	125.023410835	146.559822962	126.628348385	168.966679038	162.964462586	110.706450472	150.135374647	169.552791793	141.167946526	170.904560288	126.055572803	162.318515795	173.443440178	166.313775615	147.238876402
136.114055233	146.756785385	155.410952581	96.2884416027	103.490769543	144.746852445	119.527596336	98.4597805933	144.999841539	105.752735544	146.147469995	187.052919224	148.236210995	116.903533546	97.9934366943	137.442441256	108.902918524	131.284369826	141.339720883	110.570659889	156.892356124	165.321266096	122.920650419	127.469560107	151.403708137	160.71528213	152.096876655	119.250806924	135.965399447	156.081965491	140.69799959	152.97137679
