Tissue	skinnotsunexposedsuprapubic
N_samples	196
Chr	4
Gene	ENSG00000145425.5
SNP	rs67287475
Gene_list	ENSG00000171863.8	ENSG00000116251.5	ENSG00000161970.8	ENSG00000110700.2	ENSG00000134419.11	ENSG00000137154.8	ENSG00000174748.14	ENSG00000142676.8	ENSG00000125691.8	ENSG00000145592.9	ENSG00000131469.8	ENSG00000142937.7	ENSG00000133112.12	ENSG00000265681.2	ENSG00000232112.3	ENSG00000123349.9	ENSG00000143947.8	ENSG00000008988.5	ENSG00000196531.6	ENSG00000147604.9	ENSG00000156508.13	ENSG00000188243.8	ENSG00000138326.14	ENSG00000122406.8	ENSG00000114391.8	ENSG00000071082.6	ENSG00000104408.5	ENSG00000109475.12	ENSG00000089009.11	ENSG00000118181.6	ENSG00000112306.7	ENSG00000145425.5	ENSG00000182899.10	ENSG00000114942.9
Gene expression stats (Y^T * Y): 
187.052919224	143.359055128	164.256653706	136.091426258	156.431881867	163.73296304	128.500770507	156.254797063	159.415575539	149.633531254	138.152964566	165.138842208	136.114055233	163.550580649	126.514476475	135.080932138	156.699304329	146.605482402	118.379158263	148.036027456	107.300154625	132.870400977	154.098147409	157.413017953	148.916143342	159.02652664	131.15620417	157.880057284	135.276970852	147.412533215	134.084752627	161.441713485	162.723631213	155.60442685
143.359055128	187.052919224	149.97116391	104.883888509	115.93545769	151.199339011	105.49593888	126.993597232	153.332856226	141.698715871	102.548706318	144.03890752	146.756785385	145.075426626	139.841749215	100.262562296	149.595628342	117.079175518	152.12936552	149.554736989	111.788762347	116.657090734	150.978651818	154.861163833	127.006302818	149.824572912	145.863346102	146.885100539	108.524751083	131.222134084	108.779917583	142.613650176	143.998253755	149.677885469
164.256653706	149.97116391	187.052919224	115.372627234	138.799807986	169.563888921	112.419357769	148.880653266	172.198516487	139.715398093	110.086758234	175.38808572	155.410952581	178.3945324	131.458365087	135.099677481	155.508202604	145.565435306	129.539822843	149.948892681	104.9868589	126.947334554	175.878146851	173.86905995	147.812357135	168.103406935	148.703468492	175.142861107	125.863195852	160.465499154	112.748150431	170.586051355	164.106979715	152.646178753
136.091426258	104.883888509	115.372627234	187.052919224	159.95128726	126.050226706	143.701274731	137.897439206	125.948509501	117.985925041	157.787628801	121.710577481	96.2884416027	115.5382927	83.6230253078	124.986845118	131.971423618	149.389268124	104.211679733	140.057945959	78.9167183218	129.356089704	98.9251900372	106.31892173	142.645418293	120.931363915	101.403751343	112.69737979	112.125600173	134.186218368	145.948828184	119.350600472	141.711915534	108.627505428
156.431881867	115.93545769	138.799807986	159.95128726	187.052919224	145.308502852	146.493339094	161.843420729	151.34187479	138.658655895	161.640847687	145.143563405	103.490769543	141.031365003	99.4871876943	147.93366072	145.750137314	164.512495306	103.940408388	146.456572496	79.939744301	138.601617435	122.16487428	120.901169965	159.443211306	142.074925223	103.71252752	131.383854026	119.247088444	149.94010999	149.869501831	137.466322672	159.655184863	117.807916194
163.73296304	151.199339011	169.563888921	126.050226706	145.308502852	187.052919224	123.322772825	160.625257721	164.037771244	149.646376027	130.672278082	173.588072451	144.746852445	163.795141149	121.651117534	128.738339466	154.384740743	147.824500065	129.059947476	156.638984015	110.972427128	123.374300471	162.86693772	161.899957781	147.980206873	162.301539322	136.696461762	162.466477056	120.099053014	151.031146923	136.066120338	173.770981524	160.830657559	161.502299187
128.500770507	105.49593888	112.419357769	143.701274731	146.493339094	123.322772825	187.052919224	134.784991276	130.919382494	106.89679918	130.512957942	122.858985655	105.863355894	115.987407068	81.4590482273	100.13772096	112.970844198	132.721426845	90.4471165794	138.16248857	114.445305448	114.871584701	98.2485336825	108.940567066	137.574965023	134.680279363	119.105966241	100.899270942	122.284343668	118.531671371	119.940275796	116.083049158	130.847689799	104.144012144
156.254797063	126.993597232	148.880653266	137.897439206	161.843420729	160.625257721	134.784991276	187.052919224	154.260056496	145.980558962	147.310284703	153.974090865	119.527596336	148.738957914	103.474394511	152.348634089	149.72955546	164.141281544	107.666300844	154.693301559	101.953973504	123.565422666	132.480757946	139.53719599	157.577944654	147.894447052	110.040514905	145.355785541	128.108330451	145.524850923	140.86258746	151.297373945	163.744806513	134.539069971
159.415575539	153.332856226	172.198516487	125.948509501	151.34187479	164.037771244	130.919382494	154.260056496	187.052919224	151.846544956	127.40985741	169.174898384	144.999841539	170.002508673	129.984706205	135.32956631	159.423650473	152.362931477	124.171553702	151.693217618	95.8029136942	138.296926266	160.852873981	156.363434587	158.223200587	167.634645384	141.426480291	160.634037548	129.065000051	163.004855382	133.334403393	157.203790045	161.129799197	141.652806778
149.633531254	141.698715871	139.715398093	117.985925041	138.658655895	149.646376027	106.89679918	145.980558962	151.846544956	187.052919224	131.448666909	137.80678742	105.752735544	136.653556581	118.037662078	121.431460033	147.34561351	133.638258289	100.919704443	128.931290489	70.9999020605	117.92291258	123.376594848	122.416171198	133.339432381	136.044367641	92.4078390239	128.394525363	94.0327575638	124.841546288	139.23585265	125.316861615	132.073174878	133.161543832
138.152964566	102.548706318	110.086758234	157.787628801	161.640847687	130.672278082	130.512957942	147.310284703	127.40985741	131.448666909	187.052919224	124.303205721	75.0531483059	107.482322563	84.2957884827	131.398165154	125.170498355	147.654752151	85.7032826183	121.71506854	56.6237761047	119.072384624	91.2448904874	86.2287873592	137.158025943	118.928479759	67.0385893925	108.359487758	102.046218509	125.625541948	162.721317368	117.310266997	139.61475343	106.928286273
165.138842208	144.03890752	175.38808572	121.710577481	145.143563405	173.588072451	122.858985655	153.974090865	169.174898384	137.80678742	124.303205721	187.052919224	146.147469995	170.189285741	123.308866672	134.39189775	150.250660507	149.721460474	125.023410835	146.559822962	100.09282968	126.628348385	168.966679038	162.964462586	150.135374647	169.552791793	141.167946526	170.904560288	126.055572803	162.318515795	127.779927572	173.443440178	166.313775615	147.238876402
136.114055233	146.756785385	155.410952581	96.2884416027	103.490769543	144.746852445	105.863355894	119.527596336	144.999841539	105.752735544	75.0531483059	146.147469995	187.052919224	148.236210995	116.903533546	97.9934366943	137.442441256	108.902918524	131.284369826	141.339720883	138.059807425	110.570659889	156.892356124	165.321266096	127.469560107	151.403708137	160.71528213	152.096876655	119.250806924	135.965399447	84.3317253192	156.081965491	140.69799959	152.97137679
163.550580649	145.075426626	178.3945324	115.5382927	141.031365003	163.795141149	115.987407068	148.738957914	170.002508673	136.653556581	107.482322563	170.189285741	148.236210995	187.052919224	126.621650337	139.884016268	162.483045351	151.796519856	118.906693838	151.383832463	105.475983053	127.900089399	166.953898989	170.842854786	151.325267976	164.387708314	144.964769641	171.309570336	141.281533926	158.809852169	111.63634911	162.999712654	163.901471224	146.566153444
126.514476475	139.841749215	131.458365087	83.6230253078	99.4871876943	121.651117534	81.4590482273	103.474394511	129.984706205	118.037662078	84.2957884827	123.308866672	116.903533546	126.621650337	187.052919224	98.6541699797	127.461354583	93.318057233	97.692464882	106.099462627	72.1493695573	113.913127963	131.553085	126.335171104	112.685254831	125.586975201	110.572564847	127.764046683	80.0683819184	112.730916424	76.2305266716	116.868306928	123.145210413	120.122088609
